# File Format Version = 2
# File Timestamp = 2/2/2018 10:00:30 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-02-02-090010.56.buf
# Measurement ID = 88
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1650,1059.860,Alpha,2106.81308,4.75399,89.50000,135.73216,156.83409
1651,1060.031,Alpha,2105.48283,4.62029,89.50000,138.71297,156.73736
1652,1060.783,Alpha,2235.64037,4.75584,89.37444,144.13916,159.27227
1653,1060.957,Alpha,2379.41834,5.18368,86.00000,142.34713,160.90045
1654,1061.466,Alpha,2254.25018,4.56983,86.50000,146.37229,154.85714
1655,1062.923,Alpha,2172.11737,4.82449,90.50000,134.46719,152.39004
1656,1063.369,Alpha,2248.94283,4.77516,81.50000,138.03913,151.79819
1657,1064.089,Alpha,2286.81065,4.81714,89.50000,143.88050,157.16024
1658,1064.305,Alpha,2146.54182,4.85383,89.00000,134.59468,156.23867
1659,1065.786,Alpha,2003.88306,4.69236,92.00000,132.23685,156.65523
1660,1067.919,Alpha,2355.69338,5.01243,91.00000,146.21831,161.28552
1661,1068.260,Alpha,1977.82537,4.40232,91.00000,134.46343,152.55158
1662,1068.972,Alpha,2423.50373,4.75223,89.00000,149.84979,153.89306
1663,1069.159,Alpha,2330.52752,4.63327,87.50000,147.30383,153.20235
1664,1069.295,Alpha,2045.73928,4.27424,88.50000,140.65125,152.28599
1665,1070.281,Alpha,2211.60499,4.76360,89.21528,140.39115,156.42402
1666,1070.304,Round,1618.73263,3.66695,89.45928,141.15261,166.06252
1667,1070.735,Alpha,2043.66637,4.32657,88.00000,140.64349,154.25662
1668,1070.817,Alpha,2144.30578,4.40705,90.00000,148.53893,159.12799
1669,1071.422,Alpha,2395.52767,5.12047,88.50000,146.11022,162.67172
1670,1072.713,Alpha,2192.70729,4.56137,88.50000,146.22819,158.07199
1671,1073.244,Alpha,2547.43403,5.49008,90.00000,141.53143,157.24115
1672,1073.622,Alpha,2138.76750,4.70636,91.56473,139.83301,158.21942
1673,1073.902,Alpha,2216.35565,4.43437,88.00000,150.47331,157.63688
1674,1074.448,Alpha,2207.82435,4.70952,88.50000,140.21313,154.55132
1675,1075.810,Alpha,1948.16609,4.42699,93.43393,134.17405,154.27546
1676,1075.908,Alpha,2241.54114,4.83417,90.57724,142.85821,159.43788
1677,1076.537,Alpha,2076.44616,4.51879,93.04521,138.12771,153.68921
1678,1076.900,Alpha,2256.63533,4.49338,88.00000,151.61722,158.13070
1679,1078.137,Alpha,2207.19444,5.03422,90.66209,139.15651,163.75804
1680,1078.261,Alpha,2130.97259,4.58985,89.33816,137.37156,152.41765
1681,1078.772,Alpha,2178.86472,4.63421,88.00000,140.89282,155.23122
1682,1079.974,Alpha,2099.26330,4.42646,88.00000,140.35823,153.20754
1683,1080.501,Alpha,2248.95043,5.16444,88.50000,135.11409,159.90243
1684,1080.654,Alpha,2240.26332,4.53546,92.72248,147.93792,155.89648
1685,1080.669,Alpha,2153.28297,4.54478,90.95403,145.91103,159.85981
1686,1080.943,Alpha,2224.14662,4.83781,90.00000,140.00407,156.92251
1687,1082.501,Alpha,2847.20156,6.10053,91.00000,144.67859,160.47925
1688,1082.533,Alpha,2050.83900,4.32416,90.84053,139.92833,152.24643
1689,1082.617,Alpha,2292.51765,5.05091,79.00000,140.01118,160.18265
1690,1083.137,Alpha,2171.17550,4.75872,90.50000,138.36202,155.65224
1691,1083.207,Alpha,2030.61566,4.36130,90.32795,142.72069,158.68279
1692,1083.293,Alpha,2223.97417,4.82101,91.50000,138.32587,153.51705
1693,1084.026,Round,1050.41693,2.65686,83.87912,125.01166,166.14505
1694,1084.624,Alpha,2308.56410,5.16263,90.00000,140.91889,162.62075
1695,1085.544,Alpha,2160.07233,4.84194,87.00000,133.48784,153.60697
1696,1086.683,Alpha,2093.96827,4.81596,89.50000,130.94727,153.16336
1697,1087.133,Alpha,2167.07235,5.01506,90.00000,133.54221,157.18180
1698,1087.676,Alpha,2550.60789,5.16864,79.50000,148.77764,157.72695
1699,1087.994,Alpha,2233.72898,5.15850,85.00000,131.23797,154.96093
1700,1089.569,Alpha,2252.99917,4.62856,89.00000,144.80762,154.67794
1701,1089.835,Alpha,2132.73900,4.43090,91.53624,144.18110,155.25711
1702,1089.874,Alpha,2374.48120,4.96238,89.33391,147.63389,160.83114
1703,1090.487,Alpha,2289.92475,4.95336,89.50000,143.48822,160.76065
1704,1091.621,Alpha,2446.95370,5.19694,89.50000,146.82624,162.33142
1705,1092.508,Alpha,2162.50605,4.57346,89.00000,141.11088,154.38916
1706,1093.343,Alpha,2099.02788,4.62591,89.00000,136.42370,154.60733
1707,1093.417,Alpha,2148.56305,4.71336,87.00000,135.29584,152.43661
1708,1093.442,Alpha,2289.21682,5.08535,86.00000,138.89493,159.78097
1709,1093.563,MidAir,806.82197,1.76637,77.41912,116.62933,130.91349
1710,1094.968,Alpha,2259.13929,4.58903,89.50000,145.86638,154.41509
1711,1095.801,Alpha,2130.45845,4.50190,90.50000,141.40109,154.33939
1712,1096.568,Alpha,2318.31045,4.86726,88.00000,146.96033,160.83767
1713,1097.533,Alpha,2263.77889,5.16406,91.00000,133.23949,153.82138
1714,1097.673,Alpha,2133.09321,4.63382,88.50000,137.10140,153.17711
1715,1098.730,Alpha,2437.27753,5.06079,88.00000,145.88922,157.73475
1716,1100.830,Alpha,2269.63694,4.75315,89.79493,144.09783,156.69990
1717,1101.729,Alpha,2119.82822,4.43484,90.50000,141.34046,152.89063
1718,1102.205,Alpha,2109.89907,4.51550,91.00000,140.62598,154.91845
1719,1102.501,Alpha,2260.41854,5.22766,79.00000,133.58343,158.84752
1720,1102.835,Alpha,2155.53131,4.72951,90.00000,135.76144,152.49389
1721,1103.797,Alpha,2308.12485,4.57660,89.00000,148.41009,153.94987
1722,1103.931,Alpha,2052.11528,4.53024,94.00000,138.90230,156.46355
1723,1104.493,Alpha,2327.75235,4.91014,90.50000,145.35532,158.77853
1724,1104.576,Alpha,1781.01999,3.66945,88.50000,147.95510,159.09188
1725,1104.878,Alpha,2070.76538,4.78248,89.50000,133.55092,157.67994
1726,1104.973,Alpha,2245.72311,4.52766,79.00000,143.09400,150.49978
1727,1105.079,Alpha,2234.20095,4.94351,89.50000,139.15348,158.55835
1728,1105.743,Alpha,2521.54894,5.18778,89.83902,148.39451,159.20982
1729,1106.802,Round,2168.09489,5.16750,87.50000,130.66773,159.30606
1730,1107.215,Alpha,2223.45885,4.79049,89.00000,139.97989,155.62455
1731,1108.285,Alpha,2231.39230,4.51032,90.50000,150.43327,158.82458
1732,1109.014,Alpha,2068.44839,4.48699,88.00000,135.41450,150.93466
1733,1109.067,Alpha,2194.89787,4.85604,77.50000,138.52564,158.60160
1734,1109.378,Alpha,2207.00141,4.85838,89.19964,140.33864,159.88350
1735,1110.958,Alpha,2244.74201,4.94310,89.00000,137.55100,155.81037
1736,1111.709,Alpha,2175.26050,4.79983,91.00000,138.30710,156.41727
1737,1112.449,Alpha,2343.88193,5.06003,87.50000,140.98756,157.62373
1738,1112.710,Alpha,2154.68668,4.58857,89.90155,138.90627,152.60148
1739,1116.290,Alpha,1545.44742,3.06365,83.61094,147.83045,153.88279
1740,1117.303,Alpha,2194.11213,5.06005,93.00000,138.24241,162.74033
1741,1119.197,MidAir,1944.91567,4.09288,93.69732,138.57686,149.59478
1742,1119.382,Alpha,2242.01444,4.94873,90.50000,140.61567,160.15082
1743,1120.674,Alpha,2308.74952,4.94346,86.50000,142.15374,157.89998
1744,1121.733,Alpha,2259.15740,5.06373,90.21326,138.02012,159.23096
1745,1122.507,Alpha,2279.38154,4.75899,88.50000,143.83666,155.80695
1746,1122.868,Alpha,2225.48623,4.89875,89.00000,136.92386,154.86799
1747,1123.359,Alpha,2389.92465,4.93419,90.00000,147.98144,159.13488
1748,1123.743,Sidewall,2546.96561,5.22333,82.50000,150.65871,161.62061
1749,1125.060,Alpha,2158.48453,4.68394,90.50000,140.15898,156.67968
1750,1126.249,Alpha,2083.56076,4.45346,90.50000,140.65580,155.02026
1751,1126.956,Alpha,2287.13440,4.87830,87.00000,137.91713,151.99018
1752,1127.661,Alpha,2152.19727,4.69599,90.00000,139.55315,156.84869
1753,1128.444,Alpha,2094.23983,4.51143,91.00000,140.75572,156.36074
1754,1128.452,Alpha,2361.56699,5.06585,87.00000,141.20132,157.15127
1755,1129.019,Alpha,2177.76260,4.61932,88.50000,140.37509,154.19958
1756,1129.135,Alpha,2026.69696,4.44526,90.48431,134.87082,151.30673
1757,1130.952,Alpha,2292.38215,4.82044,88.00000,143.37673,156.75017
1758,1131.590,Alpha,2744.29210,5.46574,85.00000,152.07125,158.28581
1759,1131.792,Alpha,2199.92029,4.93579,85.50000,133.40072,153.61184
1760,1132.814,Round,1319.82849,2.84287,86.52525,144.62259,162.82868
1761,1133.203,Alpha,2389.95592,5.25669,88.84622,140.00160,159.41079
1762,1133.718,Alpha,2201.24376,4.92542,77.50000,134.13579,154.37344
1763,1134.440,Alpha,2129.09015,4.77818,79.50000,133.35531,153.52910
1764,1135.095,Alpha,2069.73528,4.63064,86.00000,132.46225,151.42874
1765,1135.171,Alpha,2423.31245,4.98647,77.50000,145.65866,156.54433
1766,1135.983,Alpha,2224.69722,4.92609,90.50000,138.81820,158.05484
1767,1136.095,Alpha,2186.47154,4.77930,89.50000,142.69346,161.68382
1768,1136.476,Alpha,2179.33233,4.47492,88.50000,143.66459,153.52923
1769,1136.650,Round,1991.15109,4.59361,89.50000,136.73603,162.70924
1770,1137.672,Alpha,2004.68475,4.66119,90.61199,133.33247,158.23707
1771,1138.203,Alpha,2358.31353,4.88738,89.00000,145.37620,156.81020
1772,1138.671,Alpha,2141.71520,4.42659,91.00000,142.12736,151.94751
1773,1140.140,Alpha,2326.30112,4.73119,90.76345,148.87347,157.90477
1774,1141.582,Alpha,2037.08831,4.42607,91.00000,136.89256,152.19156
1775,1141.609,Alpha,2317.59076,4.91489,82.50000,141.64151,156.14443
1776,1141.724,Alpha,2297.13995,4.86028,85.00000,140.58204,154.11319
1777,1142.106,Alpha,2343.34546,4.91484,88.00000,145.21955,158.36695
1778,1142.681,Alpha,2267.36796,4.70808,88.50000,146.34275,157.94241
1779,1142.747,Alpha,2325.80682,4.80195,81.00000,142.56297,153.26589
1780,1144.320,Alpha,2223.31850,4.79435,88.50000,141.62116,158.24184
1781,1145.209,Alpha,1999.34261,4.44916,90.50000,137.70063,157.41461
1782,1146.003,Alpha,2070.14610,4.52991,91.00000,137.86944,154.84065
1783,1146.952,Alpha,2195.61535,4.47059,88.50000,146.31726,155.34183
1784,1147.421,Alpha,2249.93710,4.80193,90.00000,143.42957,158.62841
1785,1147.673,Alpha,2266.98504,5.00512,89.50000,136.55370,154.27091
1786,1147.828,Alpha,2329.04370,5.17590,89.50000,141.67500,163.18883
1787,1147.873,Alpha,2225.15277,4.82453,89.53392,137.84798,153.96512
1788,1148.662,Alpha,1985.45722,4.03508,89.56264,147.71249,156.64572
1789,1148.766,Alpha,2240.50852,4.75425,90.96941,142.93277,156.91466
1790,1149.004,Alpha,2173.30147,5.04959,89.92278,132.98554,157.96259
1791,1149.046,Alpha,2120.11596,4.76713,91.00000,137.35054,158.16643
1792,1149.421,Alpha,2132.72830,4.67725,78.50000,136.43667,154.61537
1793,1149.535,Alpha,2298.50411,5.09999,84.50000,139.16804,159.74201
1794,1149.771,Alpha,2187.97164,4.43808,89.50000,146.30853,154.74439
1795,1149.908,Alpha,2251.27672,4.55962,90.17369,149.02238,157.56364
1796,1150.658,Alpha,2202.51491,5.10266,90.50000,133.80562,158.34067
1797,1151.722,Alpha,2324.53951,5.03745,89.34451,141.80772,159.22584
1798,1151.894,Alpha,2063.57237,4.54278,89.23057,135.08870,152.61994
1799,1152.139,Alpha,2130.20679,4.48881,88.75272,139.79089,152.51238
1800,1153.296,Alpha,2233.57104,4.70412,88.00000,144.55714,158.38221
1801,1155.322,Alpha,2116.29926,4.74245,87.00000,133.79801,154.01621
1802,1155.328,Alpha,2143.40357,4.35323,89.00000,148.87912,157.80736
1803,1155.959,Alpha,2352.85825,5.12021,86.00000,140.00167,157.67736
1804,1156.233,Alpha,2296.81506,5.01212,88.00000,138.00501,155.08351
1805,1157.492,Alpha,2218.02057,4.65880,86.50000,141.28939,153.95350
1806,1158.446,Alpha,2148.05920,4.45960,90.50000,142.78930,153.54504
1807,1159.141,Alpha,2344.90402,4.67903,91.00000,149.00446,155.27505
1808,1159.362,Alpha,2259.44985,4.68360,84.50000,141.81913,152.67419
1809,1160.725,Alpha,2148.14061,4.59187,84.00000,143.43940,159.76426
1810,1161.749,Alpha,2112.09236,4.65230,90.46255,136.88383,154.71950
1811,1161.937,Alpha,2433.73576,5.50938,86.00000,140.14009,164.66338
1812,1162.255,Alpha,2035.84911,4.69987,93.50000,135.51566,158.40787
1813,1162.607,Alpha,2021.53293,4.69517,86.50000,131.22512,155.79729
1814,1165.368,Alpha,2349.68584,4.85761,90.50000,146.12352,157.06111
1815,1165.698,Alpha,2019.44832,4.67051,92.48143,134.02980,157.35406
1816,1166.452,Alpha,2148.90144,4.44881,90.50000,144.54997,155.16610
1817,1167.257,Alpha,2087.36323,4.67922,91.50000,136.33605,155.55741
1818,1167.315,Alpha,2228.73503,4.72453,89.50000,141.18179,154.85361
1819,1167.774,Alpha,2170.47706,4.78107,86.50000,135.13182,152.77289
1820,1168.093,SlowHigh,1262.64028,2.71215,48.00000,114.46518,133.11368
1821,1169.586,Alpha,2151.53960,4.57197,89.50000,140.64543,154.31536
1822,1169.765,Alpha,2221.03416,5.26682,86.50000,130.49376,158.35317
1823,1169.942,Alpha,2219.96394,4.85022,90.50000,142.35114,160.85760
1824,1171.631,Alpha,2273.27940,4.79716,88.50000,142.16317,155.17473
1825,1171.688,Alpha,2252.18798,4.88404,89.00000,141.40827,158.64386
1826,1172.180,Alpha,2095.88291,4.46396,91.00000,141.05966,154.78231
1827,1173.321,Alpha,2264.22288,4.86671,91.16489,145.10876,161.66624
1828,1173.470,Alpha,2155.31456,4.36872,85.50000,148.28309,157.23960
1829,1173.624,Alpha,2056.12262,4.54514,91.00000,136.08302,153.52525
1830,1174.550,Alpha,2020.47347,4.41719,91.34124,136.88800,153.27445
1831,1175.214,Alpha,2253.75085,4.77517,88.50000,141.99512,155.90823
1832,1175.892,Alpha,2132.67468,4.66604,85.50000,138.12141,156.35030
1833,1176.070,Alpha,2206.17954,4.56903,90.66477,147.24992,158.67950
1834,1176.085,Alpha,2180.92483,4.84150,88.21513,135.95622,155.54508
1835,1176.130,Alpha,2106.19204,4.71212,92.46770,137.05327,156.54439
1836,1176.222,Alpha,2189.49037,4.56370,93.50000,145.59775,156.99032
1837,1178.130,Alpha,2342.93519,4.86637,89.50000,146.92408,158.67957
1838,1178.863,Alpha,2048.02117,4.68103,89.92796,132.52446,154.47490
1839,1180.253,Alpha,2185.91585,4.42217,83.00000,142.98642,150.85285
1840,1180.372,Alpha,2286.19002,4.83262,88.00000,144.91281,159.40314
1841,1180.621,Alpha,2097.02369,4.88723,91.50247,133.22857,157.95183
1842,1180.687,Alpha,2298.10045,5.27301,91.40698,137.52112,161.97051
1843,1180.739,Alpha,2256.27887,4.78235,89.00000,140.77144,154.42105
1844,1180.775,Round,2050.59723,4.85714,93.12758,133.00194,159.39048
1845,1180.956,Alpha,2139.43994,4.33662,87.00000,147.57905,156.38650
1846,1181.620,Alpha,2293.63567,4.76079,85.50000,144.91991,156.67514
1847,1181.814,Alpha,2309.75132,4.99791,89.00000,140.96358,157.78508
1848,1181.867,Alpha,2293.80253,4.72952,85.50000,143.88694,154.43592
1849,1182.619,Alpha,2159.61092,4.87571,86.00000,135.46702,157.16907
1850,1182.749,Alpha,2277.48060,4.80441,90.00000,144.14755,157.59239
1851,1183.540,Alpha,2310.18593,4.78757,90.30414,143.95380,154.88387
1852,1184.327,Alpha,2311.87027,4.64719,89.00000,146.43265,153.67931
1853,1184.858,Alpha,2034.32957,4.57997,89.50000,132.86062,152.19102
1854,1185.215,Alpha,2239.48237,4.88004,84.00000,137.95073,155.32362
1855,1187.458,Alpha,2214.89257,5.03290,88.00000,136.42025,159.82725
1856,1188.135,MidAir,2144.99666,4.17413,91.15245,145.13793,148.00000
1857,1188.392,Alpha,2330.70114,4.78923,90.50000,149.25213,159.77428
1858,1188.535,Alpha,2321.50650,4.85608,88.00000,141.70039,153.69051
1859,1189.266,Alpha,2179.28811,4.68922,91.62886,143.57376,159.68721
1860,1189.372,Alpha,2135.94272,4.54939,88.50000,140.58999,154.87187
1861,1189.689,Alpha,2352.47201,4.61201,85.00000,150.92820,155.23247
1862,1190.594,Alpha,2197.63383,4.89921,89.00000,139.89994,161.28872
1863,1190.790,Alpha,2440.24868,5.22191,88.50000,145.31599,161.75671
1864,1192.342,Alpha,2112.08383,4.46555,89.50000,140.69710,153.88584
1865,1193.792,Alpha,2193.35648,4.55351,90.00000,144.92885,156.19280
1866,1194.573,MidAir,992.37444,1.88576,41.89675,101.04676,101.24955
1867,1194.722,Alpha,2041.06530,4.68944,90.00000,133.15268,155.58779
1868,1195.488,Alpha,2156.10362,4.81759,90.00000,135.49587,155.10954
1869,1195.826,Alpha,2313.31935,4.88927,89.36111,145.60842,160.10340
1870,1196.877,Alpha,2386.52344,4.93459,88.00000,146.09833,157.36844
1871,1197.163,Alpha,2285.41728,4.75978,88.00000,143.39368,155.20482
1872,1198.030,Alpha,2194.98846,4.77552,90.50000,139.25712,155.71525
1873,1200.689,Alpha,2164.72579,4.42882,91.00000,150.00925,159.96997
1874,1201.858,Alpha,2245.45795,4.68735,89.00000,144.36501,156.44727
1875,1203.581,Alpha,2373.65519,4.86483,89.89389,148.74207,159.03142
1876,1204.570,Alpha,2351.16003,5.02636,88.50000,142.10208,157.39028
1877,1204.644,Alpha,2054.45929,4.56026,88.50000,134.42230,152.78059
1878,1205.002,Alpha,2248.36781,4.73075,78.50000,140.63573,153.60546
1879,1205.019,Alpha,2306.80326,4.78235,87.50000,146.02107,157.82790
1880,1206.665,Alpha,2391.60932,4.96142,89.50000,146.10991,157.61837
1881,1207.728,Alpha,2347.18028,4.88280,89.50000,145.80913,157.64981
1882,1207.850,Alpha,1950.22098,4.47871,90.50000,133.06662,155.18771
1883,1209.055,Alpha,2212.36274,4.77349,85.00000,138.85570,154.88123
1884,1209.689,Alpha,2309.13683,4.92814,81.00000,139.85412,155.07566
1885,1209.759,Alpha,2072.77857,4.32237,90.50000,140.21114,150.85406
1886,1209.935,Alpha,2364.97943,4.93660,89.50000,147.80075,160.68767
1887,1210.686,Alpha,2277.37503,4.64607,89.50000,147.29448,156.67077
1888,1211.929,Alpha,2241.36416,4.74684,90.82464,144.22575,158.29692
1889,1212.337,Alpha,2232.07463,4.79541,88.50000,144.07848,160.97143
1890,1213.726,Alpha,2193.02917,4.88161,87.50000,134.59706,153.42726
1891,1214.230,Alpha,2089.92928,4.24487,89.50000,146.73766,155.42853
1892,1214.805,Alpha,2325.88707,4.95739,86.50000,143.24747,158.69574
1893,1214.837,Alpha,2217.44306,4.87454,87.00000,138.45719,157.43091
1894,1218.841,Alpha,2280.53712,4.52632,89.46217,147.75185,153.40673
1895,1219.519,Alpha,2202.22868,4.47603,90.50000,144.85413,153.14951
1896,1219.660,Alpha,2108.62324,4.27647,88.00000,142.06843,149.77092
1897,1220.355,Alpha,2232.89199,4.78816,83.50000,138.28189,153.10287
1898,1221.280,Alpha,2221.29289,4.70511,90.50000,140.98571,154.26437
1899,1221.704,Alpha,2420.34347,5.23445,89.50000,144.82511,162.44053
1900,1223.377,Alpha,2375.11091,5.10921,89.50000,143.60506,160.31615
1901,1223.554,Alpha,2141.24840,4.36651,92.08418,149.79672,159.15263
1902,1223.635,Alpha,2329.49450,5.02131,84.00000,142.00143,159.25501
1903,1223.877,Alpha,1928.20415,4.24008,90.40825,139.24309,157.73438
1904,1223.959,Alpha,2303.25743,4.88765,92.36143,143.94529,157.83259
1905,1225.719,Alpha,2245.61232,4.70072,88.00000,140.01539,151.77457
1906,1226.826,Alpha,2347.03521,4.73279,90.50000,151.92215,160.17114
1907,1227.026,Alpha,2246.94297,4.83377,88.50000,143.25965,159.92476
1908,1227.097,Alpha,2256.74604,4.54877,89.74314,146.14521,153.67008
1909,1227.311,Alpha,2334.77698,4.84841,88.50000,147.50872,159.77294
1910,1227.638,Alpha,2146.18824,4.55186,89.00000,138.17414,151.04698
1911,1227.733,Alpha,2103.56266,4.48375,89.00000,138.19114,151.99325
1912,1228.510,Alpha,2228.65458,4.78830,89.50000,143.53886,159.82083
1913,1228.780,Alpha,2154.76312,5.02686,87.50000,133.18520,159.58847
1914,1228.987,Alpha,2093.59705,4.56880,92.33165,143.72889,161.92334
1915,1229.310,Alpha,2279.45530,4.99785,90.00000,140.24962,158.62758
1916,1229.598,Alpha,2063.66535,4.34694,90.50000,139.70476,151.60357
1917,1231.251,Alpha,2139.07847,4.53344,90.50000,139.96373,153.07097
1918,1231.705,Alpha,2077.92011,4.54655,91.29327,136.98521,153.54556
1919,1232.057,Alpha,2185.40183,4.65951,90.00000,146.62974,162.52075
1920,1232.406,Alpha,2164.22878,4.69968,88.00000,139.10941,155.75228
1921,1232.506,Alpha,2194.91913,4.54169,89.76751,143.57014,154.31193
1922,1233.375,Alpha,2323.27672,4.88797,82.50000,144.04403,157.74618
1923,1233.585,Alpha,2274.00136,4.79542,91.50000,144.84124,158.22171
1924,1234.680,Alpha,2279.12728,4.74364,89.00000,146.53524,158.79827
1925,1235.869,Alpha,2100.08123,4.43440,88.00000,138.77506,151.40985
1926,1236.998,Alpha,2087.72546,4.30226,75.00000,146.82526,158.54191
1927,1237.142,Alpha,2181.79747,4.99404,90.37532,135.27216,158.65703
1928,1237.327,Alpha,2225.24015,4.95614,89.00000,137.11488,157.09910
1929,1237.604,Alpha,2174.62437,4.79635,89.50000,137.28516,155.74626
1930,1237.832,Alpha,2437.76610,5.10289,87.00000,145.36392,158.44562
1931,1239.129,Alpha,2053.46507,4.77815,90.00000,131.34485,155.36418
1932,1239.142,Alpha,2060.15996,4.44166,89.00000,135.05194,149.54395
1933,1241.252,SlowHigh,2390.08101,5.44448,78.00000,138.09537,163.54748
1934,1241.327,Alpha,2275.56597,4.77457,91.00000,145.42090,158.16327
1935,1242.674,Alpha,2279.10947,5.13262,88.85201,137.03639,159.22450
1936,1244.489,Alpha,2205.33908,4.40776,90.44801,146.10472,152.40878
1937,1244.548,Alpha,2010.59987,4.23215,91.22984,145.58095,158.96166
1938,1245.155,Alpha,2377.36727,4.71934,87.00000,148.58184,154.39118
1939,1245.607,Alpha,2103.11571,4.56182,90.00000,136.53829,151.97436
1940,1246.026,Alpha,2365.62363,4.83202,80.50000,145.72779,155.37787
1941,1246.042,Alpha,2165.08427,4.42389,91.46977,144.44794,153.30144
1942,1247.080,Alpha,2234.40671,4.81511,90.50000,142.96366,159.15351
1943,1248.276,Alpha,2104.76761,4.66328,91.70197,139.91410,159.37573
1944,1249.011,Alpha,1945.08471,4.40591,93.50000,135.15864,155.08799
1945,1250.214,Alpha,2070.30097,4.50243,90.00000,135.06058,150.33704
1946,1250.219,Alpha,2099.25736,4.33371,91.37860,143.97523,154.15645
1947,1250.306,Alpha,2097.92871,4.57365,90.85584,137.84854,154.33340
1948,1251.641,Alpha,2342.88152,5.00073,92.80558,142.17759,156.30489
1949,1252.691,Alpha,2191.50426,4.86516,89.50000,136.87156,156.04747
1950,1256.272,Alpha,2167.16453,4.82231,91.00000,139.85834,160.19452
1951,1256.648,Alpha,2062.64490,4.83585,88.50000,129.92346,155.15332
1952,1257.463,Alpha,2216.31440,4.68911,91.00000,144.23480,157.90624
1953,1257.550,Alpha,2339.23548,4.89584,90.00000,145.45187,157.89340
1954,1257.561,Alpha,2254.58907,4.92598,88.00000,137.35961,154.56155
1955,1257.656,Alpha,2181.23293,4.61833,91.00000,145.25780,159.31510
1956,1258.102,Alpha,2240.44534,4.67378,88.50000,144.71208,157.06686
1957,1258.584,Alpha,2413.43975,5.18059,89.30200,145.72764,162.82264
1958,1258.627,Alpha,2400.84728,5.30417,90.50000,142.62658,163.09707
1959,1259.316,Alpha,2101.42358,4.47513,90.50000,140.48722,154.41600
1960,1260.697,Alpha,2141.29344,4.79774,90.00000,136.06449,156.40128
1961,1261.217,Alpha,2311.94121,4.90108,86.50000,142.36578,156.43429
1962,1261.327,Alpha,2097.88573,4.60495,90.12551,135.54555,152.47792
1963,1261.626,Alpha,2230.40530,4.89319,88.50000,139.85032,158.44827
1964,1261.910,Alpha,1993.21177,4.40546,91.50000,135.43109,152.76967
1965,1263.032,Alpha,2262.80861,5.00401,91.76207,142.13538,162.15085
1966,1263.211,Alpha,2269.48491,4.66273,89.00000,143.98529,153.92024
1967,1263.747,Alpha,2541.57137,6.00514,88.50000,129.26168,154.87289
1968,1263.890,Alpha,2307.67334,4.95137,89.00000,142.43025,158.31295
1969,1265.767,Alpha,2194.13498,4.72343,88.50000,137.86585,152.90415
1970,1265.794,Alpha,2207.91071,4.83227,84.50000,139.71055,158.38323
1971,1265.940,Alpha,2245.31873,5.00272,89.00000,138.47398,158.71965
1972,1266.964,Alpha,2171.06908,4.71271,91.50000,139.35755,155.20673
1973,1268.006,Alpha,2230.29251,4.84635,90.00000,140.48810,157.52078
1974,1268.050,Alpha,1921.05534,4.21333,82.50000,141.92762,162.67526
1975,1268.972,Alpha,2242.24379,4.89140,87.00000,137.79828,155.06479
1976,1269.166,Alpha,2351.58956,4.85507,89.00000,144.55671,155.12444
1977,1269.429,Alpha,2066.35842,4.52324,89.50000,136.35499,153.10507
1978,1270.258,Alpha,2003.12978,4.00828,87.14242,148.77461,155.92516
1979,1270.317,Alpha,2201.40792,4.75455,90.26927,140.45250,156.59110
1980,1270.566,Alpha,2240.28508,4.73838,90.24790,144.39541,158.46199
1981,1270.625,Alpha,2304.69184,4.80918,81.00000,141.28505,153.14754
1982,1271.584,Alpha,2234.21157,4.72993,89.65261,143.33685,157.42548
1983,1271.606,Alpha,2201.19274,5.01413,89.36428,137.46334,161.63294
1984,1273.182,Alpha,2142.97211,4.68135,89.62039,139.51542,157.34168
1985,1273.842,Alpha,2174.39245,4.64860,91.50000,143.88728,158.86688
1986,1273.978,Alpha,2316.39054,4.77680,89.90780,149.12993,160.42646
1987,1274.431,Alpha,2124.46174,4.03044,66.50000,145.47841,145.48817
1988,1275.206,Alpha,2321.80788,4.80803,87.50000,142.90294,153.68943
1989,1275.690,Alpha,2460.65263,5.32347,87.00000,143.33682,160.92057
1990,1277.476,Alpha,2160.52836,4.78551,90.50000,139.93532,159.54349
1991,1278.016,Round,573.48394,2.17325,84.39502,84.46502,144.16923
1992,1278.086,Alpha,2273.74571,4.89051,87.00000,140.41051,156.33219
1993,1278.289,Alpha,2287.53399,5.24567,89.00000,135.68789,159.76261
1994,1278.408,Alpha,2130.25959,4.81382,90.50000,138.08947,160.33462
1995,1279.620,Alpha,2293.93525,4.75852,87.00000,148.65172,161.09443
1996,1279.723,Alpha,2298.92522,4.77962,90.41891,144.88417,156.44871
1997,1281.566,Alpha,2061.17884,4.38869,89.50000,138.96774,152.64318
1998,1281.618,Alpha,2380.86257,4.90488,89.78908,146.73323,157.44829
1999,1281.786,Alpha,2267.70410,4.99531,88.00000,144.76167,166.33791
2000,1281.921,Alpha,2243.94364,4.80827,87.50000,140.76238,156.28878
