# File Format Version = 2
# File Timestamp = 1/25/2018 10:22:52 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-25-092223.24.buf
# Measurement ID = 77
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

781,512.798,Alpha,2285.16898,4.79714,87.00000,140.49833,152.44235
782,513.955,Alpha,2179.43258,4.71942,91.00000,139.98977,155.43182
783,515.155,Alpha,2382.85505,4.74481,82.00000,149.01324,155.26182
784,515.531,Alpha,2096.27717,4.61369,92.50000,136.05458,152.54514
785,515.552,Alpha,2342.36928,4.71439,87.00000,145.69763,152.76548
786,515.577,Alpha,2244.74464,4.46369,87.00000,144.91935,150.42487
787,515.934,Alpha,2601.97245,5.17480,87.50000,152.15703,158.40232
788,517.327,Alpha,2385.32567,4.76120,90.00000,149.93028,156.22441
789,517.963,Alpha,2386.35312,4.70164,86.00000,151.13426,156.02241
790,518.105,Alpha,2175.59009,4.67634,90.00000,138.28437,152.75285
791,518.534,Alpha,2304.54552,4.60829,88.50000,144.54222,150.66434
792,520.755,Alpha,2409.56737,4.78272,87.50000,146.68344,152.19685
793,520.999,Alpha,2406.55218,4.69385,89.00000,151.11030,154.58272
794,521.333,Alpha,2265.01669,4.85400,84.00000,137.98477,152.66111
795,521.848,Alpha,2300.84117,4.50843,86.50000,150.97882,155.12325
796,522.245,Alpha,2395.99289,5.06312,89.50000,143.83974,157.15350
797,522.403,Alpha,2546.96766,4.97044,80.00000,150.98541,154.61977
798,523.629,MidAir,2314.99778,4.57832,87.50000,142.25890,146.87031
799,524.224,Alpha,2387.88045,4.60630,89.00000,152.24079,154.30054
800,525.167,Alpha,2495.17356,5.09395,89.50000,142.78702,151.06997
801,525.951,Alpha,2266.57720,4.52221,90.00000,149.58680,155.94127
802,525.980,Alpha,2234.09231,4.51793,90.50000,146.74152,154.28589
803,526.821,Alpha,2252.37556,4.54984,87.00000,148.57608,156.58560
804,527.099,Alpha,2240.26338,4.42156,90.50000,151.42069,156.28656
805,527.472,Alpha,2317.33471,4.90057,89.00000,140.54231,153.27086
806,527.888,Alpha,2318.32145,4.65130,88.50000,147.03702,153.74231
807,529.518,Alpha,2294.19825,4.94387,89.50000,138.74424,153.32914
808,529.755,Alpha,2210.09273,4.58050,86.50000,140.87701,151.11458
809,530.430,Alpha,2281.03117,4.46573,89.50000,152.18081,156.21831
810,530.610,Alpha,2461.65772,4.78609,81.50000,150.73285,153.85693
811,530.969,Alpha,2331.81971,4.62135,91.00000,148.64494,153.86518
812,531.802,Alpha,2231.53187,4.63437,90.00000,141.84498,152.40404
813,532.052,Alpha,2144.07127,4.62438,88.50000,136.79227,151.44678
814,533.521,Alpha,2620.94259,5.13365,89.50000,154.49094,158.29696
815,534.640,MidAir,2068.53893,4.47338,93.00000,138.20188,152.41161
816,535.100,Alpha,2244.95044,4.90415,79.50000,138.58079,156.36598
817,536.501,Alpha,2299.57003,4.61742,90.50000,147.59487,154.40791
818,538.253,Alpha,2332.56374,4.82743,88.50000,141.13546,151.18950
819,538.522,SlowHigh,4131.16249,9.30373,87.50000,161.68489,192.32406
820,538.583,Alpha,2421.21671,4.78287,87.50000,148.28960,153.19455
821,539.009,Alpha,2237.02227,4.68600,87.50000,139.75242,151.28143
822,539.640,Alpha,2080.96994,4.43821,91.50000,139.61569,152.34769
823,539.659,Alpha,2304.65244,4.65431,89.00000,146.58497,154.25251
824,541.163,Alpha,2236.91518,4.71869,88.50000,140.74945,153.26578
825,541.324,Alpha,2264.43574,4.59214,88.50000,143.85216,151.70866
826,541.345,Alpha,2263.72099,4.71573,89.50000,143.72313,155.03994
827,542.373,Alpha,2304.92647,4.53029,90.50000,150.70163,155.08387
828,543.489,Alpha,2212.31644,4.59832,90.50000,142.00756,152.42890
829,544.023,Alpha,1271.40285,2.41996,65.00000,128.06138,128.47809
830,544.627,Alpha,2396.54436,4.90029,89.50000,144.14387,152.96736
831,545.180,Alpha,2271.80524,4.84844,88.50000,141.25223,155.56496
832,546.684,Alpha,2254.82855,4.94736,91.50000,138.13770,155.15471
833,547.818,Alpha,2259.45771,4.75037,89.00000,138.12698,149.62848
834,549.199,Alpha,2392.30833,4.65652,89.00000,151.67961,154.90838
835,549.741,Alpha,2331.64252,4.83106,88.50000,142.46419,152.76644
836,550.315,MidAir,2143.36903,4.37048,92.00000,141.99619,149.88481
837,550.749,Alpha,2364.49621,4.88326,90.00000,146.90568,157.63987
838,551.973,Alpha,2367.54293,4.77605,90.00000,147.47198,154.93894
839,552.402,Alpha,2244.25493,4.44002,91.50000,150.30493,155.32776
840,553.407,Alpha,2237.08756,4.80668,89.50000,140.68011,155.43971
841,554.056,Alpha,2250.52826,4.64730,89.00000,142.25016,152.18410
842,555.068,Alpha,2433.99351,4.97508,90.00000,147.83227,157.27967
843,555.476,Alpha,2078.56397,4.18312,89.50000,151.37659,159.30596
844,555.749,Alpha,2151.68985,4.63687,89.00000,138.32487,153.25655
845,555.780,Alpha,2241.70949,4.79692,87.00000,140.21634,154.86800
846,555.872,Alpha,2212.35901,4.86840,90.50000,136.54433,153.57341
847,556.808,Alpha,2296.71277,4.88867,90.00000,141.47014,155.28819
848,559.181,Alpha,2100.07379,4.44494,89.50000,137.53409,149.54082
849,560.719,Alpha,2391.08442,4.76722,84.50000,149.91634,156.39251
850,562.065,Alpha,2381.94387,4.77392,90.00000,150.42782,157.34895
851,562.578,Alpha,2254.36771,4.63572,87.50000,141.58007,151.05210
852,564.225,MidAir,2144.17335,4.38131,92.00000,143.44297,151.85028
853,565.503,Alpha,2152.60802,4.86899,91.00000,134.55873,154.63920
854,568.204,Alpha,1917.69752,3.93579,87.00000,147.82993,158.31288
855,569.825,Alpha,2201.31287,4.36211,79.50000,143.26354,148.31092
856,570.154,Alpha,2307.68833,4.69543,89.50000,146.50294,155.07402
857,570.354,Alpha,2279.73832,4.86888,90.00000,140.02668,153.96352
858,570.635,Alpha,2215.84365,4.89837,90.00000,137.88594,156.34750
859,570.683,Alpha,2147.30125,4.75685,90.50000,136.55499,154.62448
860,570.715,Alpha,2214.85145,4.89253,88.00000,135.71929,153.68078
861,571.036,Alpha,2234.32387,4.74338,86.50000,138.40564,151.65852
862,571.513,Alpha,2473.56586,4.88042,87.00000,149.14914,154.05021
863,571.857,Alpha,2239.49660,4.41447,87.50000,145.95178,150.43555
864,571.966,Alpha,1850.96071,3.67662,86.00000,147.53081,153.33637
865,572.427,Alpha,2380.61886,4.80886,89.00000,145.82770,153.34737
866,572.822,Alpha,2260.14359,4.56522,87.50000,143.93873,151.36034
867,573.113,Alpha,2320.18801,4.72117,91.00000,148.84540,157.41688
868,573.148,MidAir,2220.13520,4.37540,91.50000,146.68914,151.05194
869,573.233,Alpha,2331.12880,4.81392,88.00000,144.25508,154.67436
870,573.977,Alpha,2350.28628,4.95334,88.50000,143.71600,156.77326
871,573.995,Alpha,2080.89023,4.23034,87.50000,140.51630,148.34444
872,574.165,Alpha,2132.22511,4.65250,91.50000,138.31826,154.28135
873,574.652,Alpha,2365.60178,4.70197,88.00000,147.07252,152.63928
874,575.142,Alpha,2357.77055,4.89628,89.00000,145.70368,157.12273
875,575.143,Alpha,2061.02687,4.39423,90.00000,138.24751,151.67825
876,576.506,Alpha,2459.06551,5.13107,86.50000,148.20054,160.93517
877,576.538,Alpha,2422.90450,5.02818,86.50000,145.42018,156.85954
878,576.607,Alpha,2421.65977,4.87529,87.00000,146.01038,153.27286
879,576.822,Alpha,2321.71883,4.76047,87.00000,146.13648,155.82809
880,577.070,Alpha,2321.50179,4.69659,90.50000,146.44448,154.07723
881,579.010,Alpha,2433.53524,4.85235,87.50000,150.43078,156.84631
882,579.202,Alpha,2319.44885,4.74529,88.50000,144.46164,153.57820
883,579.578,MidAir,2072.64685,4.42700,90.50000,136.83212,149.70620
884,580.118,Alpha,2322.63172,4.82777,89.00000,144.76215,156.02296
885,580.523,Alpha,2404.55517,4.65435,88.50000,151.71027,154.22315
886,580.865,Alpha,2296.94824,4.74980,89.50000,144.40971,154.86611
887,581.287,Alpha,2322.99210,4.75118,90.00000,144.65175,153.61140
888,581.614,Alpha,2220.68796,4.45933,90.50000,151.04674,158.27994
889,581.760,Alpha,2193.63268,4.40655,90.00000,144.13760,150.68927
890,581.955,Alpha,2409.26574,4.91033,88.50000,145.31097,154.15594
891,582.357,Alpha,2448.99213,4.84342,87.00000,150.30392,155.60018
892,583.686,MidAir,2167.38469,4.50500,91.50000,141.10594,151.34527
893,583.743,Alpha,2440.73585,4.88705,86.00000,148.49530,155.35833
894,583.932,Alpha,2259.76906,4.61380,90.50000,145.28761,154.02989
895,585.308,Alpha,2322.87585,4.70636,82.50000,147.09752,155.54999
896,585.592,Alpha,2547.27623,5.23162,87.50000,149.08475,159.62742
897,585.952,Alpha,2402.17933,4.90307,90.00000,148.00037,157.09850
898,585.972,Alpha,2163.68548,4.46205,90.00000,141.31897,150.60331
899,586.809,Alpha,2225.97019,4.56679,90.00000,143.47847,152.65082
900,587.089,Alpha,2214.19514,4.57407,90.00000,142.37508,152.28221
901,587.750,Alpha,2390.14446,5.35801,89.50000,139.88217,161.18992
902,588.411,Alpha,1715.71978,3.35454,82.50000,147.24241,151.23273
903,589.315,Alpha,2303.25403,4.89524,89.50000,142.12155,155.87909
904,591.766,MidAir,2286.98918,4.57875,91.50000,144.41129,150.48433
905,593.306,Alpha,2419.74280,4.75818,88.00000,150.86215,155.37485
906,593.608,Alpha,2371.47835,4.77080,86.50000,150.77782,158.70508
907,593.962,Alpha,2230.45262,4.52044,87.00000,143.20326,151.03652
908,594.266,Alpha,2465.00082,4.85119,84.00000,148.21023,152.77393
909,595.075,Alpha,2262.98671,4.64891,88.50000,144.27896,153.78821
910,595.496,Alpha,1999.36336,3.99982,89.50000,149.64435,156.38483
911,595.503,Alpha,2337.19231,4.82368,89.50000,145.67450,156.04859
912,595.588,Alpha,2257.76536,4.64751,90.00000,142.37079,151.86476
913,595.969,Alpha,2363.57075,4.83518,89.50000,145.57897,154.73030
914,596.001,Alpha,2694.34823,5.37079,91.00000,147.82592,153.68994
915,596.295,Alpha,2423.40995,4.95452,89.00000,144.46353,153.39572
916,596.835,Alpha,2365.21942,4.87086,90.50000,147.57214,157.80991
917,597.122,Alpha,2255.80960,4.43492,89.00000,146.92693,151.16295
918,597.152,Alpha,2293.07524,4.62960,88.00000,148.53473,156.31178
919,598.768,Alpha,2321.18079,4.97124,89.00000,144.73152,160.44477
920,599.944,Alpha,2177.70448,4.75180,90.00000,135.95806,151.54937
921,601.122,Alpha,2258.24454,4.56161,89.00000,143.21188,150.48182
922,602.941,MidAir,2202.78113,4.60086,92.00000,139.70979,150.17933
923,604.368,Alpha,1922.47707,3.84453,90.50000,148.93524,155.07424
924,604.578,Alpha,2187.39173,4.56304,91.00000,141.61414,152.56414
925,604.675,Alpha,2219.90377,4.61974,88.00000,140.39365,151.08593
926,605.102,Alpha,2812.41857,5.60439,89.50000,151.66229,157.83333
927,605.575,Alpha,2195.91374,4.54402,88.50000,142.23214,152.53043
928,607.334,Alpha,2271.83161,4.52223,91.00000,146.37481,151.93872
929,607.482,Alpha,2326.20545,4.86546,87.00000,142.15637,154.06217
930,607.913,Alpha,2209.82111,4.60432,87.00000,139.45346,150.08628
931,607.966,Alpha,2217.41612,4.96184,88.50000,135.59662,155.54320
932,611.311,Alpha,2484.82671,4.88822,86.50000,149.26757,153.80867
933,611.853,Alpha,2459.85964,4.97253,89.00000,146.90523,154.66602
934,611.866,Alpha,2473.48503,4.94830,90.00000,148.56431,155.06056
935,611.970,Alpha,2138.18276,4.75840,88.00000,136.41951,155.52946
936,612.310,Alpha,2112.68625,4.46854,89.50000,138.13207,150.19577
937,612.759,Alpha,2254.48677,4.64692,89.50000,143.09922,152.93811
938,613.535,Alpha,2305.74286,4.70003,89.50000,145.25888,153.82753
939,613.741,Alpha,2341.33769,4.61733,89.50000,149.56243,154.37377
940,613.874,Alpha,2083.06846,4.35245,89.00000,138.63885,149.21249
941,614.450,Alpha,2316.78402,4.79186,88.00000,143.03147,153.32698
942,614.595,Alpha,2296.93355,4.71818,88.00000,144.94742,154.80262
943,616.434,MidAir,2205.16459,4.38110,91.00000,145.71232,150.93862
944,616.437,Alpha,2143.93802,4.50880,90.50000,140.88487,152.59960
945,617.326,Alpha,2215.96712,4.68034,88.00000,137.75985,149.90176
946,618.186,Alpha,2209.21902,4.37812,89.50000,144.90853,149.87641
947,618.909,Sidewall,0.00000,0.84062,,,
948,619.213,Alpha,1071.32563,2.24750,40.50000,100.76001,114.71639
949,620.037,Alpha,2167.30069,4.71632,91.00000,138.17020,153.71174
950,620.134,Alpha,2176.26455,4.60307,88.50000,137.99502,150.35265
951,620.987,Alpha,2380.15315,4.78983,86.50000,148.33084,155.85627
952,621.768,Alpha,2165.52150,4.69222,87.50000,135.84102,151.07899
953,622.040,Alpha,2434.19650,5.01766,92.00000,148.06218,158.24475
954,622.927,MidAir,2106.66219,4.56827,92.00000,135.97029,150.57652
955,624.050,Alpha,2518.80806,4.90510,91.50000,152.92953,156.05600
956,625.453,Alpha,2293.75577,4.78584,89.00000,144.66737,156.59186
957,626.009,Alpha,2319.10827,4.52620,89.00000,149.20989,152.60964
958,626.734,Alpha,2354.01689,4.92068,88.50000,141.44636,152.74121
959,628.318,Alpha,2146.50606,4.52296,90.00000,139.64887,151.53520
960,629.378,Alpha,2327.23124,4.84882,89.50000,140.73200,151.39010
961,630.577,Alpha,2345.26553,4.62057,88.00000,146.48374,150.95738
962,630.963,Alpha,2442.98179,4.91102,88.00000,149.53431,156.92922
963,631.076,Alpha,2379.40274,5.08313,88.50000,140.61238,154.96047
964,631.077,Alpha,2239.53730,4.59119,89.00000,141.07660,149.89758
965,631.404,Alpha,2360.05053,4.68149,91.50000,150.63473,155.97644
966,631.805,Alpha,2295.29879,4.58668,86.00000,150.46490,157.41589
967,632.002,MidAir,2105.45630,4.28741,91.50000,139.83965,147.47748
968,632.943,Alpha,2396.19987,4.68602,88.50000,149.35528,153.05411
969,634.135,Alpha,2246.81671,4.58061,86.50000,141.54010,149.85471
970,634.167,Alpha,2319.09893,4.79534,89.50000,142.77442,152.87378
971,635.422,Alpha,2167.32702,4.63659,87.50000,137.10422,150.98489
972,635.591,Alpha,2385.06741,4.93881,86.00000,142.11854,152.66507
973,636.281,Alpha,2424.25835,4.98675,90.00000,145.72703,155.57671
974,636.732,Alpha,2104.99833,4.58052,89.00000,135.35947,150.56185
975,636.909,Alpha,2264.90052,4.67037,88.00000,139.67963,149.01621
976,637.814,MidAir,2239.67260,4.59480,88.00000,138.61331,147.19048
977,638.286,Alpha,2128.39252,4.42435,89.00000,140.14153,150.51902
978,640.162,Alpha,2385.31057,4.82300,88.50000,145.70360,153.32418
979,640.670,Alpha,2478.30689,4.85434,89.00000,146.16180,149.81434
980,640.958,MidAir,2060.71556,4.53490,95.00000,137.51111,152.90698
981,642.888,Alpha,2363.91424,4.98136,90.50000,146.43484,159.81003
982,642.954,Alpha,2324.74060,4.62936,90.00000,146.98869,152.72645
983,643.569,Alpha,2390.34931,4.71425,87.00000,147.75826,152.52927
984,645.186,Alpha,2440.75361,4.86957,86.50000,146.17842,152.28616
985,645.781,Alpha,1699.07527,3.39860,85.50000,145.10360,151.70944
986,646.484,Alpha,2269.19552,4.51470,86.50000,149.69079,155.80324
987,646.614,Alpha,2269.87106,4.66792,91.00000,144.75767,154.37555
988,647.484,Alpha,2105.39151,4.68367,90.50000,135.02279,152.88422
989,647.551,Alpha,2283.57799,4.58727,88.50000,146.81540,153.79802
990,647.626,Alpha,2309.40921,4.64767,89.50000,146.70608,153.84165
991,647.708,Alpha,2347.78476,4.76444,90.50000,149.25240,157.82734
992,647.823,Alpha,2506.71184,4.97532,86.50000,151.76765,157.70449
993,647.940,Alpha,2325.20082,4.91769,89.00000,141.47554,154.42447
994,649.272,Alpha,2345.62265,4.79712,90.00000,150.33525,160.25592
995,649.732,Alpha,2173.65377,4.43687,87.00000,141.80478,150.43869
996,650.013,Alpha,2270.71911,4.68327,87.50000,145.52820,156.20027
997,650.388,Alpha,2445.87662,4.92222,79.00000,149.06897,156.88242
998,651.931,Alpha,2315.68065,4.64403,90.50000,147.63532,154.35286
999,653.987,Alpha,2292.80245,4.77155,85.00000,140.32015,151.21148
1000,654.906,Alpha,2293.05174,4.52761,90.50000,147.75905,152.48351
1001,655.045,Alpha,2188.76919,4.78008,89.00000,136.27273,152.46175
1002,655.257,Alpha,2427.48778,4.78561,87.50000,149.22507,153.92584
1003,656.905,Alpha,2221.37391,4.80866,90.50000,137.13820,152.31798
1004,657.073,Alpha,2210.71842,4.57636,86.50000,140.23730,150.34254
1005,657.374,Alpha,2306.84576,4.61659,86.00000,149.85115,156.72002
1006,657.860,Alpha,2027.22898,4.05124,88.00000,145.96887,152.31083
1007,658.542,Alpha,2093.15320,4.46484,90.50000,138.16926,151.42774
1008,658.750,Alpha,2349.24516,4.66320,88.50000,151.65529,157.59292
1009,659.273,Alpha,2371.89088,4.83850,86.00000,148.25499,157.76712
1010,661.164,Alpha,2297.52010,4.81807,90.50000,146.35532,158.73721
1011,662.137,Alpha,2210.16389,4.68620,91.00000,140.82233,153.74026
1012,662.288,Alpha,2415.14762,5.09569,87.50000,144.76437,158.41462
1013,662.539,Alpha,2423.02746,4.85380,87.50000,149.43667,156.39176
1014,663.642,Alpha,2178.65307,4.65354,89.50000,137.94084,151.44497
1015,663.766,Alpha,2275.48325,4.59244,88.50000,149.09254,157.05940
1016,665.970,Alpha,2284.75072,4.74530,87.50000,139.85586,150.24792
1017,666.345,Alpha,2172.34559,4.39943,89.00000,144.37575,152.02347
1018,666.560,Alpha,2333.97395,4.81008,90.50000,144.32224,154.09055
1019,666.654,Alpha,2387.15470,4.89248,89.00000,147.99570,157.74710
1020,666.820,Alpha,2174.98021,4.69836,90.50000,137.40243,152.27811
1021,667.666,Alpha,2311.04068,4.64141,90.50000,147.70236,154.65630
1022,667.775,Alpha,2035.87253,4.14677,90.00000,143.25784,151.42806
1023,668.498,Alpha,2353.32404,4.68681,90.00000,147.42431,153.18147
1024,669.676,Alpha,2345.29471,4.79533,89.00000,146.34115,155.77636
1025,670.251,Alpha,2283.01709,4.44699,87.00000,149.80745,153.11542
1026,670.252,Alpha,2459.93319,5.02140,85.50000,145.93843,155.20229
1027,670.266,Alpha,2211.80089,4.74923,91.00000,138.41587,152.47452
1028,670.872,Alpha,2139.47830,4.83247,92.00000,138.59852,159.30631
1029,671.287,Alpha,2247.53159,4.67061,86.00000,139.71623,150.18466
1030,671.876,Alpha,2355.01401,4.77296,89.00000,147.47689,155.68614
1031,672.439,Alpha,2437.32014,4.88397,90.00000,149.45049,156.23933
1032,672.662,Alpha,2146.63615,4.39036,91.00000,142.53350,151.20543
1033,673.165,Alpha,2152.35395,4.18802,90.00000,151.31444,154.41161
1034,673.273,Alpha,2274.34685,4.60107,90.00000,144.04957,151.28968
1035,673.512,Alpha,2462.21011,4.93165,86.50000,147.64816,154.41716
1036,673.526,Alpha,2072.57853,4.75840,90.00000,132.64502,154.65777
1037,673.584,Alpha,2181.37917,4.62294,91.50000,141.51085,154.30852
1038,675.251,Alpha,2406.41752,4.64017,88.50000,152.65719,154.73663
1039,675.863,Alpha,2193.78976,4.71258,89.50000,138.07549,152.06704
1040,676.095,Alpha,2184.37476,4.73686,89.00000,136.75449,152.28910
1041,677.610,Alpha,2386.77259,4.84340,89.50000,151.12525,159.95569
1042,677.648,Alpha,2178.26139,4.63327,91.50000,141.92808,155.19789
1043,678.078,Alpha,2319.98562,4.76277,90.50000,143.96124,153.16628
1044,679.575,Alpha,2218.16147,4.76305,91.50000,139.85297,154.06690
1045,680.799,Alpha,2147.15488,4.70566,90.00000,136.75270,153.27187
1046,681.561,Alpha,2320.90071,4.91284,89.00000,142.19498,155.66134
1047,681.600,Alpha,2179.91233,4.59590,90.00000,140.03380,152.04111
1048,681.911,Alpha,2369.38842,4.98166,88.50000,140.51468,152.52355
1049,681.970,Alpha,2301.24203,4.63576,89.00000,146.07486,153.25075
1050,682.198,Alpha,2214.35387,4.83996,87.00000,135.72124,151.89620
1051,682.611,Alpha,2304.45065,4.56503,91.00000,147.80650,152.94311
1052,684.249,Alpha,2261.95838,4.84557,88.00000,140.43609,155.12911
1053,684.644,Alpha,2196.75091,4.55189,89.00000,141.60762,151.85606
1054,685.784,Alpha,2261.85287,4.65347,90.50000,142.27914,151.68380
1055,685.904,Alpha,2185.52516,4.21270,91.00000,151.83359,153.78446
1056,686.303,Alpha,2196.42095,4.73400,89.00000,137.72268,152.16679
1057,687.229,Alpha,2202.72234,4.42874,91.00000,145.58082,152.18723
1058,687.232,Alpha,2125.16711,4.75248,90.50000,135.52504,154.08869
1059,687.242,Alpha,2393.04970,4.84532,90.00000,148.15157,156.13509
1060,687.318,Alpha,2302.56958,4.49082,88.50000,146.96171,150.13652
1061,687.438,Alpha,2325.29135,4.73214,88.50000,142.41316,150.54169
1062,688.112,Alpha,2101.90348,4.62389,89.50000,135.41426,152.32022
1063,688.454,Alpha,2312.42820,4.81105,88.50000,142.17403,153.18493
1064,689.598,Alpha,2141.64207,4.57964,87.50000,136.95407,150.59070
1065,691.156,Alpha,2379.63912,4.99571,89.50000,144.40224,156.87988
1066,691.566,Alpha,2255.00312,4.73222,88.50000,139.90754,151.64230
1067,691.694,Alpha,2343.49453,4.61721,86.50000,147.91771,152.53087
1068,692.029,Alpha,2350.18634,4.99466,88.50000,141.03351,154.82421
1069,692.114,Alpha,2367.56103,4.96210,86.50000,142.09831,154.24913
1070,693.229,Alpha,2291.29080,4.61885,86.50000,149.05441,156.89514
1071,693.736,Alpha,2388.30733,4.90136,86.00000,150.10581,160.83860
1072,693.900,Alpha,2461.39439,4.83694,89.00000,150.09595,154.51817
1073,695.627,Alpha,2098.83330,4.36352,90.50000,141.66816,152.30238
1074,696.036,Alpha,2347.02212,5.07775,78.00000,137.31917,153.46778
1075,697.417,Alpha,2412.17390,4.72387,88.00000,151.16803,155.17552
1076,698.300,Alpha,2309.57855,4.88837,90.00000,141.32717,154.35999
1077,699.159,Alpha,2228.23067,4.56750,88.50000,143.88215,153.10446
1078,699.791,Alpha,2344.21404,4.88651,88.00000,144.53608,156.24526
1079,702.899,Alpha,2196.47466,4.55041,87.50000,141.30261,151.59619
1080,703.496,Alpha,2421.81577,4.86674,85.00000,149.19459,156.69137
1081,704.273,Alpha,2104.58309,4.43820,89.00000,139.13914,151.16868
1082,704.403,Sidewall,2556.75279,5.06939,87.00000,152.10684,157.94756
1083,705.670,Alpha,2199.31948,4.68938,91.50000,141.86437,155.68219
1084,705.806,Alpha,2417.04901,4.81599,90.00000,148.47101,154.38120
1085,706.044,Alpha,2411.20980,4.66020,83.00000,149.91847,152.24214
1086,707.922,Alpha,2343.60663,4.65969,89.00000,147.33435,153.09935
1087,708.719,Alpha,2305.24775,4.58231,89.50000,146.68542,152.25023
1088,708.876,Alpha,2263.68444,4.56743,88.50000,144.49435,151.77599
1089,709.527,Alpha,2352.63798,4.77477,87.50000,150.03251,158.83772
1090,710.276,Alpha,2275.00452,4.64161,88.50000,142.29672,150.65611
1091,711.212,Alpha,2125.63820,4.53102,89.50000,138.76645,152.27373
1092,712.266,Alpha,2358.61189,4.58373,89.00000,148.32437,151.19297
1093,712.464,Alpha,2232.88294,4.82170,90.50000,139.14571,154.45147
1094,712.805,Alpha,2367.87093,4.73429,89.50000,150.42816,157.18432
1095,714.283,Alpha,2295.47529,4.68120,89.50000,142.94883,151.32650
1096,714.291,Alpha,2318.65423,4.80109,87.50000,144.59884,155.25894
1097,715.604,Alpha,2157.26251,4.55756,90.00000,138.62255,150.69204
1098,715.712,Alpha,2151.21416,4.74223,92.00000,137.31212,154.22520
1099,716.099,Alpha,2312.94805,4.75824,88.50000,143.26845,152.88744
1100,717.035,Alpha,2282.37424,4.96775,89.50000,137.39185,153.22770
1101,717.136,Alpha,1922.99940,3.74628,92.00000,149.09558,152.23694
1102,717.957,Alpha,2334.49801,4.70337,89.00000,148.81340,156.28805
1103,718.106,Alpha,2384.69013,4.83000,90.00000,147.83975,155.88304
1104,718.271,Alpha,2414.31212,4.72389,89.50000,149.91989,153.68662
1105,719.485,Alpha,2411.07515,4.83229,89.50000,145.30440,151.78069
1106,719.544,Alpha,2356.17134,4.91020,89.00000,146.42394,158.31201
1107,719.944,Alpha,2361.75612,4.93366,90.50000,144.60528,156.36583
1108,720.202,Alpha,2212.06667,4.56433,90.00000,143.58946,153.58695
1109,720.484,Alpha,2384.58500,4.75761,88.00000,150.14333,156.61362
1110,721.561,Alpha,2293.55504,4.65548,89.00000,144.89483,152.90157
1111,721.604,Alpha,2338.27909,4.81801,86.50000,144.96019,155.20627
1112,722.577,Alpha,2206.00509,4.69485,90.50000,140.69805,154.31184
1113,722.963,Alpha,2290.72694,4.52423,88.50000,146.54373,151.31909
1114,722.978,MidAir,2127.54249,4.54574,90.50000,137.43977,150.26166
1115,723.445,MidAir,2107.51711,4.45160,91.00000,139.05510,150.88686
1116,724.229,Alpha,2132.23474,4.33601,90.50000,149.12617,157.88177
1117,724.504,Alpha,2233.07935,4.68990,88.00000,138.48126,150.01983
1118,725.167,Alpha,2423.03425,4.92889,89.50000,147.43874,155.96340
1119,725.890,Alpha,2351.92121,4.64098,87.00000,145.88544,150.46294
1120,726.415,Alpha,2230.70270,4.57925,88.50000,142.70752,151.85359
1121,727.218,Alpha,2388.15619,4.70574,86.50000,149.73405,154.55966
1122,727.256,Alpha,2345.38890,4.80893,86.00000,144.55082,154.25787
1123,727.623,Alpha,2229.76475,4.62314,86.50000,140.93245,151.35135
1124,728.313,Alpha,2211.59250,4.53841,90.00000,143.36630,152.62565
1125,729.790,Alpha,2217.23742,4.54873,91.00000,144.21985,153.41163
1126,730.954,Alpha,2312.45870,4.88437,89.00000,141.07462,153.94336
1127,732.607,Alpha,2416.54842,4.69424,88.50000,149.98549,152.89525
1128,732.661,Alpha,2254.87961,4.67429,88.50000,143.48285,154.16038
1129,734.192,Alpha,2284.39703,4.60748,87.50000,143.76655,150.91466
1130,737.023,Alpha,2308.20767,4.65103,90.50000,148.29880,155.70779
1131,737.276,Alpha,2215.10540,4.65003,88.50000,141.42520,153.32925
1132,737.768,Alpha,2493.90761,4.92643,79.00000,149.70546,154.92883
1133,737.903,MidAir,2354.08437,4.79069,92.50000,144.61698,152.44295
1134,739.322,Alpha,1734.64441,3.33534,85.00000,150.09234,151.83260
1135,739.467,MidAir,2151.79142,4.28435,93.50000,146.97052,152.35501
1136,741.390,Alpha,2133.86351,4.49762,89.00000,139.39772,151.46622
1137,742.770,Alpha,2137.92544,4.32412,85.50000,149.38722,157.93132
1138,743.652,Alpha,2198.96297,4.86032,91.50000,138.28830,156.13109
1139,743.936,Alpha,2298.69318,4.71607,90.00000,145.52159,155.06021
1140,744.201,Alpha,2222.19714,4.66015,88.00000,140.78523,152.69389
1141,746.428,Alpha,2209.71365,4.61426,88.50000,140.66494,151.83472
1142,747.863,Alpha,2309.35188,4.66442,88.50000,145.91612,153.47460
1143,748.242,Alpha,2148.41019,4.45334,89.50000,141.28086,151.36512
1144,748.497,Alpha,2420.00118,4.87254,90.00000,148.45466,155.79105
1145,748.873,Alpha,2240.19431,4.66147,89.50000,141.63232,152.24675
1146,749.631,Alpha,2294.71625,4.63969,90.50000,151.67105,159.85283
