# File Format Version = 2
# File Timestamp = 1/24/2018 10:42:53 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-24-093725.51.buf
# Measurement ID = 75
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1452,912.841,Alpha,2309.52343,4.80395,89.50000,141.63446,152.38987
1453,913.271,Alpha,2346.14306,4.64467,83.50000,145.25095,150.36706
1454,913.546,Alpha,2319.90981,5.09242,84.50000,138.15095,156.33705
1455,913.793,Alpha,2317.77378,4.71993,84.00000,141.83267,150.14485
1456,913.815,Alpha,2392.65244,4.76777,90.00000,147.52278,153.33855
1457,914.216,Alpha,2274.71655,4.51857,89.50000,149.98214,155.75428
1458,914.855,Alpha,2315.65258,4.94542,88.50000,140.64047,154.58617
1459,915.615,Alpha,2408.42205,4.74635,86.50000,147.92163,152.55316
1460,916.025,Alpha,2236.40600,4.87652,89.00000,136.49321,152.17934
1461,916.538,Alpha,2463.23714,4.88488,86.50000,148.18304,153.78108
1462,917.716,Alpha,2241.90509,4.54378,91.00000,143.80476,151.23884
1463,919.281,Alpha,2212.34210,4.55596,86.00000,140.06462,149.44924
1464,919.344,Alpha,2297.91051,4.75974,90.00000,144.28520,154.80375
1465,919.474,Alpha,2263.03948,4.55584,91.50000,144.95959,151.71507
1466,920.100,Alpha,1966.82516,3.99253,89.00000,147.12460,155.56257
1467,920.151,Alpha,2331.94455,4.80158,89.00000,146.55104,156.77144
1468,920.478,MidAir,2174.04573,4.45917,89.50000,140.57388,149.26242
1469,921.562,Alpha,2218.77058,4.82156,91.00000,137.30180,152.45230
1470,922.014,Alpha,2400.85531,4.83181,88.00000,143.61786,150.36360
1471,923.633,Alpha,2293.52515,4.53602,88.00000,144.87638,149.68741
1472,924.055,Alpha,2093.02869,4.71227,92.00000,134.28737,153.42357
1473,924.517,MidAir,2148.23166,4.48312,89.50000,138.05770,148.54598
1474,926.146,Alpha,2289.62896,4.63133,91.00000,145.86912,153.53783
1475,927.262,MidAir,2082.77186,4.48869,91.50000,136.63937,150.40244
1476,928.608,Alpha,2440.99181,4.82037,89.50000,149.93913,154.82018
1477,928.988,Alpha,2397.14822,5.29229,85.50000,140.09525,159.75818
1478,930.120,Alpha,2230.99015,4.77707,87.50000,137.54692,151.67229
1479,930.173,Alpha,1955.76656,3.83109,88.50000,150.07788,154.08106
1480,930.340,Alpha,2559.06512,5.02911,85.00000,150.14229,154.65779
1481,930.486,Alpha,2335.01629,4.76047,91.50000,148.00267,156.70055
1482,930.854,Alpha,2404.56136,4.82392,89.50000,148.60717,155.56908
1483,931.993,Alpha,2327.96790,4.77745,86.00000,141.11996,150.21813
1484,932.269,Alpha,2307.37958,4.62164,89.00000,147.59418,154.31991
1485,932.433,Alpha,2342.10286,5.00437,89.00000,142.09963,156.88735
1486,932.535,Alpha,2167.36058,4.54129,89.50000,138.79686,149.73789
1487,933.174,Alpha,2416.09315,4.95636,88.50000,145.46588,155.16148
1488,933.444,Alpha,2205.26832,4.71473,88.00000,138.16628,151.80989
1489,935.050,Alpha,2088.69958,4.75148,93.00000,135.47468,156.46058
1490,935.684,Alpha,2102.83965,4.15733,88.00000,150.23668,155.46234
1491,936.271,Alpha,2206.67629,4.73874,89.00000,138.15212,152.40118
1492,937.348,Alpha,2335.87459,4.77635,89.50000,146.74738,155.95270
1493,937.389,Alpha,2256.88090,4.52931,89.00000,144.35519,150.83895
1494,937.609,Alpha,2344.17314,4.54230,88.50000,151.94186,154.62390
1495,939.791,Alpha,1532.35518,2.97484,81.00000,143.49380,146.40126
1496,941.612,Alpha,2358.47404,4.54969,87.00000,149.22487,151.23175
1497,941.946,Alpha,2312.14054,4.74983,89.00000,141.09720,150.13912
1498,941.991,Alpha,2445.17989,4.94156,89.50000,149.39335,157.43627
1499,942.450,Alpha,2237.65089,4.87290,87.50000,136.32011,152.61541
1500,942.479,Alpha,2312.47182,4.54059,89.50000,152.38712,156.74824
1501,945.088,Alpha,2214.80445,4.58413,91.00000,143.59725,153.80137
1502,945.145,Alpha,2191.81423,4.72248,90.00000,137.87644,152.09983
1503,945.541,Alpha,2200.04178,4.65724,88.00000,139.46862,152.22727
1504,945.942,Alpha,2396.86817,4.94856,87.50000,144.29672,154.69253
1505,946.615,Alpha,2364.25221,4.90353,89.00000,146.28916,157.40469
1506,946.978,MidAir,2202.89683,4.31415,90.50000,145.48809,149.07218
1507,949.208,Alpha,2366.49510,4.82327,86.50000,143.34194,151.85359
1508,949.660,Alpha,2300.34536,4.90144,85.50000,138.79659,152.61985
1509,950.459,Alpha,2408.38035,5.16814,90.00000,146.30556,162.80521
1510,952.357,Alpha,2431.70408,5.33233,91.00000,136.88318,152.97370
1511,952.597,Alpha,2336.44829,4.61715,88.00000,150.56661,155.68666
1512,952.704,Alpha,2317.88570,4.67863,90.00000,145.86377,153.19110
1513,953.439,Alpha,2396.39170,4.82689,87.00000,147.03542,154.37741
1514,953.577,Alpha,2154.93872,4.64112,78.00000,136.69188,151.75203
1515,954.715,Alpha,2442.42798,4.91684,83.00000,147.18564,154.63278
1516,955.335,Alpha,2257.26708,4.87732,90.50000,138.40246,153.28590
1517,955.608,Alpha,2091.03258,4.51592,89.50000,136.94238,151.75773
1518,955.947,Alpha,2316.76693,4.77147,89.50000,145.62294,155.65039
1519,956.223,Alpha,2339.18460,4.90442,88.50000,143.53613,155.72329
1520,956.277,Alpha,2254.83818,4.54920,89.50000,148.96530,156.64081
1521,956.652,Alpha,2405.83937,5.01936,85.00000,140.92368,152.30387
1522,956.673,Alpha,2127.93166,4.46082,90.50000,140.34138,151.59387
1523,957.413,Alpha,2351.59236,4.88561,90.50000,147.78795,159.56416
1524,958.012,Alpha,2209.73681,4.54599,89.50000,141.10600,150.31712
1525,958.423,Alpha,2102.55658,4.56418,90.00000,137.20921,152.68371
1526,958.648,Alpha,2334.54055,4.75140,87.00000,145.69037,154.33088
1527,958.895,Alpha,2428.91857,4.86380,87.50000,150.17414,157.21876
1528,959.102,Alpha,2199.60015,4.95784,91.50000,136.55269,157.12217
1529,959.216,Alpha,2306.76811,4.75525,89.00000,143.84923,153.86646
1530,959.713,Alpha,2375.10319,5.00532,86.50000,140.63617,153.41910
1531,961.173,Alpha,2664.36361,5.53482,90.50000,142.94372,153.27840
1532,961.914,Alpha,2294.13645,4.66794,90.50000,145.16332,153.46165
1533,964.229,Alpha,2455.44982,5.04501,88.50000,149.93356,160.60050
1534,965.642,Alpha,1995.40772,4.06137,85.50000,147.00706,156.19537
1535,966.601,Alpha,2365.09352,4.75449,87.50000,148.64980,156.08405
1536,967.381,Alpha,2232.18682,4.77943,90.00000,139.24220,153.25258
1537,967.923,Alpha,2149.00271,4.52278,91.00000,139.64785,151.20160
1538,968.144,Alpha,2409.90760,4.76584,88.50000,149.05560,154.11106
1539,968.267,Alpha,2344.20299,4.75122,92.00000,149.19787,157.35701
1540,969.514,Alpha,2403.25734,4.84791,86.50000,145.87826,153.44820
1541,970.190,Alpha,2265.56502,4.77948,82.00000,138.97937,151.65671
1542,971.042,Alpha,2250.45016,4.69751,89.50000,141.21334,152.21899
1543,971.394,Alpha,2224.46196,4.85086,89.50000,135.97464,151.67393
1544,971.910,Alpha,2224.10253,4.60095,89.50000,141.18147,151.06024
1545,972.279,Alpha,2436.35392,4.77538,81.50000,149.45352,153.63413
1546,972.499,Alpha,2359.79405,4.66132,86.00000,146.75010,151.65422
1547,974.153,Alpha,2337.42143,4.76495,89.00000,147.59461,156.54533
1548,974.261,Alpha,2281.59181,4.46506,91.00000,149.67011,153.41934
1549,974.755,Alpha,2340.06270,5.00204,91.50000,141.08222,155.13995
1550,974.794,Alpha,2430.49935,5.10328,87.50000,142.36333,154.66479
1551,974.821,Alpha,2291.95329,4.65310,88.50000,143.33840,151.25158
1552,975.091,Alpha,2370.69094,4.84062,90.00000,146.74914,155.76340
1553,975.336,Alpha,2343.79146,4.55881,88.00000,152.18452,155.38209
1554,975.868,Alpha,2499.90710,5.02562,88.50000,148.51924,155.78277
1555,976.602,Alpha,2211.41003,4.31530,88.50000,150.87673,154.39888
1556,977.387,Alpha,2437.66633,4.83846,89.50000,149.97504,155.58439
1557,977.546,MidAir,2131.87986,4.48835,90.00000,138.13415,149.53333
1558,977.870,Alpha,2303.74619,4.83724,90.00000,142.55694,154.68784
1559,978.604,Alpha,2341.27923,4.60571,88.50000,150.27904,154.76681
1560,978.885,Alpha,2395.22707,4.83407,88.00000,150.19879,158.24919
1561,979.098,Alpha,2173.75877,4.34017,84.50000,147.74488,154.30449
1562,979.302,Alpha,2294.78930,4.61012,90.00000,146.56458,153.45200
1563,980.088,Alpha,2235.17757,4.53017,88.00000,148.66444,157.28461
1564,980.225,Alpha,2314.05290,4.76866,90.50000,144.30246,154.13033
1565,980.309,Alpha,2259.21200,4.33931,88.00000,150.74292,152.26253
1566,981.569,Alpha,2442.51683,4.99047,88.00000,145.68663,154.89427
1567,981.986,Alpha,2273.79553,4.84908,88.00000,137.87500,151.29138
1568,982.171,Alpha,2337.30563,4.62060,90.00000,149.08034,154.07474
1569,982.207,Alpha,2468.17309,4.85538,85.50000,147.49017,151.84977
1570,982.381,Alpha,2063.61511,4.13007,89.50000,148.09550,154.66132
1571,982.436,Alpha,2295.76722,4.73887,92.00000,144.95028,154.81322
1572,983.292,Alpha,2191.73946,4.75346,87.50000,136.14772,151.28569
1573,986.716,MidAir,2183.63764,4.40387,92.50000,144.41335,151.02307
1574,986.843,Alpha,2302.33571,4.77647,82.50000,139.56061,149.95756
1575,987.797,Alpha,2307.77898,4.71299,90.50000,144.86475,153.40154
1576,988.562,Alpha,2125.03076,4.57854,88.50000,136.78989,151.13785
1577,989.624,Alpha,2163.70389,4.71108,89.00000,136.66053,152.61387
1578,989.974,Alpha,2042.56195,4.14588,88.50000,149.21266,158.08825
1579,990.118,Alpha,2265.40755,4.49671,90.50000,145.59482,150.64694
1580,990.269,Alpha,2264.02504,4.70095,89.50000,142.29339,152.78213
1581,990.444,Alpha,2156.21863,4.47781,89.50000,140.42753,150.64301
1582,990.719,Alpha,2345.55442,4.80807,88.50000,145.67349,155.13146
1583,992.298,Alpha,2298.10988,4.73258,91.00000,148.93756,159.41477
1584,992.523,Alpha,2346.83534,4.71348,90.50000,149.20509,156.24576
1585,992.545,Alpha,2401.86292,4.92619,90.00000,146.48191,156.03904
1586,993.041,Alpha,2190.50012,4.59534,86.00000,138.02504,149.45797
1587,993.088,Alpha,2183.07544,4.54940,88.00000,140.04062,150.71443
1588,993.266,Alpha,2417.48097,4.87770,88.00000,148.33993,156.21353
1589,993.949,Alpha,2326.79043,4.96285,83.00000,141.14102,155.88432
1590,994.005,Alpha,2140.32836,4.56532,88.00000,135.80285,148.83919
1591,994.029,Alpha,2025.44248,4.08152,89.50000,149.23279,156.92618
1592,994.729,Alpha,2329.05957,4.71268,88.50000,147.44793,155.35484
1593,995.225,Alpha,1509.84661,3.09377,88.00000,144.33461,153.79452
1594,995.488,Alpha,2292.64197,4.63858,89.50000,149.12889,157.30982
1595,995.631,Alpha,2387.93985,4.72413,89.00000,146.85239,151.80229
1596,995.723,Alpha,2402.91389,4.87155,89.50000,149.25127,157.66012
1597,997.652,Alpha,2377.72650,4.76282,87.50000,145.37346,151.82996
1598,998.083,Alpha,2427.81874,4.93297,88.50000,146.38277,154.83537
1599,998.289,Alpha,2288.56655,4.74114,90.00000,142.35312,152.65057
1600,999.119,Alpha,2228.74496,4.93990,89.00000,137.17496,155.72344
1601,999.721,Alpha,2273.92346,4.74359,89.50000,140.06122,150.95198
1602,999.778,Alpha,2371.72247,4.72692,87.50000,146.44278,152.38408
1603,1001.856,Alpha,2223.04174,4.72057,90.00000,139.77310,152.77326
1604,1002.516,Alpha,2416.54577,4.76532,89.00000,150.25978,155.15323
1605,1002.970,MidAir,2075.79146,4.46459,91.00000,136.77581,150.53822
1606,1004.504,Alpha,2212.67372,4.51321,87.00000,140.91700,149.29306
1607,1004.760,Alpha,2167.60503,4.70108,90.50000,137.39083,152.55865
1608,1005.413,Alpha,2319.06677,4.73089,90.00000,143.35383,151.68820
1609,1005.421,Alpha,2160.37359,4.52841,89.00000,138.16687,149.50109
1610,1005.438,Alpha,2370.12718,4.70908,90.00000,147.34552,152.83864
1611,1005.891,Alpha,2269.03509,4.82108,88.50000,139.28780,152.29237
1612,1006.460,Alpha,2338.52780,4.96914,88.50000,141.06557,154.65500
1613,1009.180,Alpha,2359.26395,4.66381,89.00000,148.23439,153.27021
1614,1009.408,Alpha,2309.19495,4.67269,90.50000,146.41370,154.03217
1615,1009.727,Alpha,2381.58955,4.63341,90.00000,151.53785,154.68671
1616,1010.194,Alpha,2336.82078,4.82370,90.00000,143.60477,153.55442
1617,1012.873,Alpha,2176.92950,4.85485,89.50000,135.78950,154.81703
1618,1013.017,Alpha,2342.30020,4.73613,88.50000,145.68011,153.41493
1619,1014.735,Alpha,2383.93428,4.73952,88.50000,147.69596,153.40727
1620,1015.381,Alpha,2393.34549,4.83079,89.50000,148.18563,155.84704
1621,1015.443,Alpha,2257.89926,4.77011,88.50000,139.95631,152.54736
1622,1016.138,Alpha,2449.50380,4.85112,90.00000,148.54424,153.72678
1623,1017.315,Alpha,2429.98615,4.74281,88.50000,151.29794,154.87349
1624,1017.669,Alpha,2324.83782,4.60646,88.00000,149.95281,155.29613
1625,1017.745,Alpha,2213.57220,4.72438,88.50000,138.36051,152.07536
1626,1017.815,Alpha,2293.16803,4.62521,89.50000,143.67240,150.66805
1627,1018.357,Alpha,2231.38676,4.75304,87.00000,138.57490,152.28246
1628,1019.738,Alpha,2191.15076,4.57260,88.50000,139.19636,149.85083
1629,1020.845,Alpha,2227.68379,4.79309,86.50000,137.11160,151.75876
1630,1022.054,Alpha,2394.72364,4.91483,88.50000,148.52142,158.81922
1631,1022.444,Alpha,2358.81968,4.85880,90.50000,146.28801,156.25307
1632,1023.248,Alpha,2359.42180,4.77602,78.00000,142.72650,150.47266
1633,1023.263,Alpha,2196.44734,4.57058,91.00000,142.27857,152.86515
1634,1023.303,Alpha,2380.44208,4.99914,90.50000,147.11668,160.17663
1635,1023.672,Alpha,2354.02848,4.74854,88.00000,144.92632,152.38553
1636,1025.094,Alpha,2190.11965,4.54598,89.50000,141.34060,151.55058
1637,1025.248,Alpha,2013.19913,4.14445,89.00000,148.84045,159.72549
1638,1025.267,Alpha,2223.93495,4.65333,89.00000,138.83604,149.97634
1639,1026.720,Alpha,2400.84330,4.87234,84.00000,146.47704,155.06018
1640,1026.954,Alpha,2197.35162,4.69307,88.00000,137.60802,151.26533
1641,1027.443,Alpha,2159.65214,4.60013,90.50000,139.06650,152.13955
1642,1028.540,Alpha,2480.71498,4.90796,89.00000,148.37487,153.53820
1643,1028.589,Alpha,2434.23787,4.94103,88.50000,145.63478,153.92210
1644,1028.656,MidAir,2144.00020,4.39423,90.50000,140.89631,149.46806
1645,1030.000,Alpha,2165.41321,4.21852,89.50000,149.66953,152.85762
1646,1030.300,Alpha,2288.58133,4.62525,92.00000,146.61566,154.07995
1647,1030.543,Alpha,2474.24472,4.91570,89.00000,147.18753,152.80533
1648,1031.378,Alpha,2392.21670,4.65444,86.00000,151.52663,154.76855
1649,1031.942,Alpha,2326.93069,4.72861,90.00000,144.94162,153.19244
1650,1033.762,Alpha,2177.51077,4.66467,92.00000,141.67278,155.86516
1651,1033.955,Alpha,2241.56409,4.25433,88.00000,152.00474,152.06435
1652,1034.896,Alpha,2213.24742,4.74961,89.50000,138.95894,153.39212
1653,1035.668,Alpha,2226.78619,4.82256,89.00000,136.59806,151.61698
1654,1036.354,Alpha,2319.86829,4.61860,89.00000,147.25878,153.15245
1655,1036.423,Alpha,2353.41176,4.73346,86.50000,144.56880,151.58298
1656,1038.350,Alpha,2236.12195,4.76926,91.00000,139.96823,153.37980
1657,1039.236,Alpha,2177.73557,4.61698,89.50000,139.81176,152.86811
1658,1039.724,Alpha,2421.12044,5.00521,83.00000,142.64005,153.16260
1659,1039.805,Alpha,2271.28869,4.82793,88.00000,142.00309,155.90695
1660,1041.247,Alpha,2217.44796,4.64235,89.50000,140.64301,152.02955
1661,1041.258,Alpha,2343.38708,4.57140,88.50000,146.79890,150.03794
1662,1041.301,Alpha,2421.74840,4.95707,88.50000,148.48202,158.21182
1663,1041.306,Alpha,2227.60037,4.72534,91.50000,141.88073,155.02191
1664,1041.629,Alpha,2285.18219,4.59475,89.00000,149.49982,156.86120
1665,1041.826,Alpha,2239.40467,4.55781,92.50000,147.55657,155.54272
1666,1041.868,MidAir,2354.24886,4.69065,92.00000,145.82663,151.39601
1667,1042.458,Alpha,2308.92349,4.73973,89.00000,141.45876,150.57283
1668,1042.587,Alpha,2281.63510,4.58559,89.00000,147.08561,154.12639
1669,1043.829,Alpha,2217.35399,4.51021,89.50000,145.80219,154.06880
1670,1043.887,Alpha,2212.46150,4.90102,88.00000,134.22381,152.11250
1671,1043.982,Alpha,2401.62560,4.80894,88.00000,147.99401,154.61616
1672,1045.171,Alpha,2225.79728,4.59630,89.50000,140.47948,150.02447
1673,1046.170,Alpha,2383.13348,4.91099,85.50000,143.12266,153.19293
1674,1047.192,Alpha,2165.98610,4.51911,90.00000,140.36040,151.12858
1675,1048.039,MidAir,2025.44029,4.31648,94.00000,138.22906,150.42065
1676,1048.474,Alpha,2084.44528,4.61773,91.50000,136.28114,153.63546
1677,1049.223,Alpha,2368.58821,4.77072,89.50000,146.19445,153.34618
1678,1049.227,Alpha,2312.50121,4.83260,86.50000,140.49074,151.78702
1679,1049.341,Alpha,2337.08266,4.58950,88.00000,147.88734,152.06680
1680,1049.917,Alpha,2153.22434,4.38597,88.50000,143.82358,152.06508
1681,1050.133,Alpha,2322.96320,4.96605,87.00000,137.71532,151.69504
1682,1050.362,Alpha,2286.22667,4.75571,90.50000,142.43466,152.72454
1683,1050.591,Alpha,2328.16246,4.61798,83.50000,145.74929,151.14001
1684,1050.744,Alpha,2246.56020,4.52833,88.50000,142.40471,149.33857
1685,1051.886,Alpha,2274.31554,4.71716,89.50000,142.04959,152.54877
1686,1052.295,Alpha,2229.15572,4.76674,90.00000,138.31296,152.05526
1687,1053.528,Alpha,2417.43349,5.02341,89.50000,142.24307,153.03523
1688,1054.502,Alpha,2147.31545,4.60219,90.00000,138.58377,152.42619
1689,1055.419,Alpha,2329.51087,4.72356,87.50000,143.97218,151.80057
1690,1056.068,Alpha,2291.68635,4.74327,90.00000,143.48465,153.81540
1691,1056.074,Alpha,2415.59912,4.89811,85.00000,146.76712,155.29043
1692,1056.350,Alpha,2373.19862,4.94751,88.50000,142.23366,153.56499
1693,1056.524,Alpha,2262.90332,4.77052,86.50000,139.09861,151.45791
1694,1057.230,Alpha,2295.17125,4.55621,87.50000,149.07488,154.85291
1695,1057.527,Alpha,2281.51728,4.67507,91.00000,143.51197,152.43938
1696,1057.784,Alpha,2317.54570,4.61668,91.00000,147.44607,153.14703
1697,1058.554,Alpha,2730.57568,5.65696,91.50000,145.39582,155.76240
1698,1059.333,Alpha,2434.01685,4.93412,89.00000,147.74090,156.05390
1699,1059.763,Alpha,2428.09222,5.03946,90.00000,147.07642,158.55732
1700,1060.302,Alpha,2244.25672,4.70171,87.00000,139.76659,151.29610
1701,1060.589,Alpha,2353.11546,4.73346,87.50000,148.43058,155.86660
1702,1061.037,Alpha,2246.91484,4.73870,87.50000,140.32830,152.92185
1703,1061.235,Alpha,2116.01331,4.72523,91.00000,135.39715,153.79647
1704,1061.846,Alpha,2379.94745,4.96312,91.00000,148.02131,160.06989
1705,1063.805,Alpha,2166.83799,4.81002,89.50000,135.35580,153.43163
1706,1064.173,Alpha,2367.68025,4.84737,90.50000,144.84993,153.84028
1707,1064.245,Alpha,2154.41336,4.59702,92.50000,141.79180,155.37215
1708,1064.854,Alpha,2269.37192,4.59737,88.50000,144.20921,152.01993
1709,1064.960,Alpha,2350.13176,4.68837,89.50000,146.84210,152.83858
1710,1065.851,Alpha,2340.58393,4.50890,87.00000,149.48955,151.34262
1711,1068.227,Alpha,2282.27193,4.64520,88.50000,141.34495,149.27395
1712,1068.334,MidAir,2152.21407,4.42280,90.00000,140.93364,149.94474
1713,1072.232,Alpha,2451.35138,4.91384,88.50000,148.23253,154.91092
1714,1072.290,Alpha,2219.30992,4.72343,89.50000,137.90467,151.05965
1715,1073.038,Alpha,2336.28757,4.75066,86.50000,144.17752,152.61963
1716,1073.513,Alpha,2487.10258,4.96362,90.00000,150.47353,156.84915
1717,1073.899,Alpha,2358.44809,4.82484,89.00000,147.37966,156.91258
1718,1074.495,Alpha,2305.81599,4.65630,89.00000,145.82398,153.14766
1719,1075.395,Alpha,2376.93001,4.75063,90.00000,146.75564,152.94408
1720,1076.648,Alpha,2239.61619,4.76777,90.00000,137.93730,150.81909
1721,1077.369,Alpha,2251.07482,4.59747,88.00000,142.80641,151.39381
1722,1077.651,Alpha,2269.01090,4.54766,92.00000,149.72273,156.35996
1723,1078.480,Alpha,2200.20929,4.87106,88.50000,137.61896,156.75056
1724,1078.541,Alpha,2285.65670,4.55338,89.00000,145.99206,151.77423
1725,1079.104,Alpha,2307.37922,4.71853,91.50000,146.08839,154.92765
1726,1079.162,Alpha,2253.03322,4.84396,90.00000,138.72727,153.35799
1727,1080.078,Alpha,2253.29548,4.71296,90.50000,143.63455,155.34675
1728,1080.488,Alpha,2493.35475,4.97037,85.50000,146.83046,152.89719
1729,1081.845,Alpha,2337.20145,4.84226,87.00000,143.70569,154.65047
1730,1083.052,Alpha,2318.12955,4.79656,86.50000,142.58382,153.10453
1731,1083.218,Alpha,2480.88180,4.89327,88.00000,150.32008,155.20299
1732,1083.620,Alpha,2345.80283,4.80860,89.50000,146.19462,155.82971
1733,1084.740,Alpha,2352.09679,4.79161,86.50000,143.58830,152.08995
1734,1085.036,Alpha,2418.53623,5.02385,88.00000,145.49045,156.88585
1735,1085.936,Alpha,2178.90314,4.90246,83.00000,134.32850,155.12914
1736,1086.164,Alpha,2253.40386,4.77654,90.00000,141.20116,154.19344
1737,1086.376,Alpha,2309.76565,4.70328,86.50000,142.95121,151.39710
1738,1086.863,Alpha,2447.58933,5.10094,86.00000,144.56947,156.45287
1739,1086.921,Alpha,2641.66452,5.42010,80.00000,147.26117,157.68199
1740,1087.694,Alpha,2168.98562,4.62299,90.50000,138.15981,151.29734
1741,1087.755,Alpha,2341.39106,4.70331,89.50000,145.19497,151.87182
1742,1088.329,Alpha,2431.60504,4.74846,88.00000,149.56784,153.12441
1743,1088.800,Alpha,2494.73653,5.17725,88.50000,146.42142,157.84791
1744,1088.866,Alpha,2229.38992,4.60832,90.00000,141.62809,151.36660
1745,1088.883,MidAir,2143.42111,4.50174,91.00000,139.41446,150.71102
1746,1089.102,Alpha,2360.61687,4.96797,86.00000,139.83512,152.16170
1747,1089.505,Alpha,2396.07492,4.86549,88.00000,147.61427,156.20511
1748,1090.019,Alpha,2241.13572,4.95000,89.50000,136.66417,154.28023
1749,1090.277,Alpha,2379.86100,4.82610,90.00000,145.87595,153.92289
1750,1092.925,Alpha,2360.29553,4.83732,91.00000,145.90707,155.16459
1751,1094.188,Alpha,2406.30052,4.98019,86.50000,146.55434,157.68912
1752,1095.074,Alpha,997.41179,2.06965,38.50000,99.00385,111.17244
1753,1095.905,Alpha,2364.59803,4.99320,82.50000,138.54716,151.37743
1754,1096.017,Alpha,2180.48137,4.67961,89.00000,138.07430,152.24975
1755,1096.130,Alpha,2452.69297,4.86697,88.00000,148.24973,153.74073
1756,1098.105,Alpha,2366.43882,4.70805,90.00000,150.02149,155.87284
1757,1098.299,Alpha,1766.13544,3.36746,88.50000,150.94990,151.58735
1758,1099.046,Alpha,2465.41150,4.98468,89.50000,150.57297,158.77980
1759,1099.995,Alpha,2397.23916,4.98025,87.00000,143.90215,155.08340
1760,1101.454,Alpha,2226.17560,4.56947,86.00000,140.05799,149.07700
1761,1101.670,Alpha,2218.80948,4.59129,89.00000,139.53623,149.06550
1762,1101.878,Alpha,2375.12399,4.80804,88.00000,147.55417,155.79224
1763,1102.911,Alpha,2268.88455,4.75865,87.50000,140.86524,152.90725
1764,1102.929,Alpha,2068.41421,4.16798,91.00000,150.32230,157.64857
1765,1103.499,Alpha,2157.60328,4.72178,89.00000,135.17685,151.16306
1766,1105.338,Alpha,2352.01457,4.95137,89.00000,141.91141,154.27147
1767,1106.549,Alpha,2225.13300,4.68083,87.50000,138.69675,150.54570
1768,1107.091,Alpha,2205.94175,4.48914,88.50000,143.36752,151.57661
1769,1107.364,Alpha,2398.98310,4.99357,87.00000,142.72035,154.04379
1770,1107.910,Alpha,2227.45207,4.50299,89.00000,144.26826,151.59539
1771,1108.157,Alpha,2206.88397,4.65477,88.50000,140.22712,152.71082
1772,1108.433,Alpha,2194.33391,4.78989,86.50000,136.97842,153.79841
1773,1109.897,Alpha,2288.22836,4.80967,90.50000,144.89799,157.67212
1774,1110.080,Alpha,2260.77424,4.87938,86.50000,136.52498,151.53733
1775,1110.504,Alpha,2303.55017,4.82049,90.00000,146.10280,158.60110
1776,1111.631,Alpha,2313.89806,4.92199,89.50000,139.80669,153.19725
1777,1112.086,Alpha,2408.95983,4.99171,88.00000,147.27334,158.68606
1778,1112.650,Alpha,2315.06925,4.92222,90.00000,140.64468,154.16584
1779,1112.960,Alpha,2325.02510,4.73474,78.50000,145.61682,154.62788
1780,1113.009,Alpha,2160.00419,4.66161,89.50000,137.97198,153.04552
1781,1113.563,Alpha,2278.68800,4.69781,83.00000,140.94510,150.75443
1782,1114.646,Alpha,2235.06515,4.72139,90.00000,140.28416,152.88323
1783,1114.860,Alpha,2296.64057,4.81696,88.50000,141.03848,152.90146
1784,1115.524,Alpha,1448.59352,2.92347,83.50000,145.44054,153.77036
1785,1117.016,Alpha,2257.72826,4.76349,90.00000,142.35572,154.93950
1786,1117.545,Alpha,2267.38237,4.73341,89.50000,143.16200,154.77465
1787,1117.945,Alpha,2259.87926,4.65299,88.00000,143.90671,153.75307
1788,1118.195,Alpha,2301.91399,4.49939,88.00000,149.55223,153.23356
1789,1119.224,Alpha,2400.39744,4.67890,89.50000,150.50646,153.80776
1790,1119.316,Alpha,2109.24857,4.74676,90.50000,134.07898,153.27319
1791,1119.837,Alpha,2087.84496,4.55596,90.50000,136.90022,152.57625
1792,1120.187,Alpha,2293.89043,4.73330,88.50000,143.51262,153.57938
1793,1120.194,Alpha,2282.83480,4.73355,89.00000,141.18451,151.44956
1794,1120.574,Alpha,2234.99864,4.48648,92.50000,147.51819,154.09471
1795,1120.812,Alpha,2237.96677,4.72361,90.50000,141.96446,154.72706
1796,1121.558,Alpha,2275.14791,4.59114,87.50000,144.50378,151.82646
1797,1121.673,Alpha,2268.24261,4.70032,91.00000,141.75150,151.75218
1798,1122.077,Alpha,2430.62145,5.04519,88.50000,143.88012,154.80617
1799,1123.225,Alpha,2357.05225,4.97174,89.00000,144.12513,157.36322
1800,1123.389,Alpha,1924.01554,3.96610,88.50000,148.07539,158.93874
1801,1123.527,Alpha,2151.59106,4.58537,89.50000,138.48654,151.67034
1802,1124.266,Alpha,2287.78617,5.04122,90.00000,136.37088,153.68262
1803,1124.547,Alpha,2304.03738,4.84809,90.00000,142.75170,155.22725
1804,1124.602,Alpha,2452.46751,5.02802,89.00000,146.13936,155.71501
1805,1125.431,Alpha,2323.66698,4.66232,88.00000,144.91903,151.48799
1806,1127.011,Alpha,2249.96729,4.64514,90.00000,143.00155,152.84919
