# File Format Version = 2
# File Timestamp = 2/2/2018 11:07:08 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-31-091054.09.buf
# Measurement ID = 84
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2984,1993.763,Alpha,2164.19788,4.76531,89.50000,135.42530,152.77558
2985,1996.151,Alpha,2227.08217,5.01194,89.00000,136.55216,158.15365
2986,1996.681,Alpha,2086.05698,4.88472,89.50000,131.34227,156.74592
2987,1998.179,Alpha,2434.90133,5.43336,89.00000,141.64958,163.91286
2988,1998.620,Alpha,2297.86371,4.74451,90.89087,144.65873,155.09027
2989,1999.176,Alpha,2111.24319,4.58474,94.00000,142.55507,158.74029
2990,1999.380,Alpha,1947.02252,4.43164,91.01853,131.79958,152.17063
2991,1999.755,Alpha,2257.41293,4.57317,90.50000,145.49755,153.31671
2992,1999.918,Alpha,2125.00078,4.66725,91.00000,137.33732,154.37255
2993,1999.975,Alpha,2000.39085,4.69804,92.00000,132.30949,157.06727
2994,2000.798,Alpha,2152.79211,4.61261,93.50000,142.81939,157.28436
2995,2000.824,Alpha,2192.23786,4.86082,80.00000,136.23000,155.58794
2996,2002.940,Alpha,3421.84880,7.93902,90.00000,133.22831,156.39304
2997,2003.058,Alpha,2198.02641,4.94563,87.50000,135.58959,156.64493
2998,2003.419,Alpha,2261.47039,4.88436,90.58959,142.40698,159.07386
2999,2005.711,Alpha,2180.94675,4.54627,90.91764,144.75375,156.56628
3000,2006.853,Alpha,2212.17522,4.65225,88.88539,142.53467,155.60751
3001,2007.333,Alpha,2158.90356,4.57345,91.00000,141.12033,154.35293
3002,2008.204,Alpha,2224.01858,4.70370,83.00000,138.22900,151.50000
3003,2008.793,Alpha,2296.04305,4.83362,88.50000,143.77306,157.11892
3004,2008.919,Alpha,2138.76860,4.82800,87.50000,134.57185,155.81764
3005,2009.136,Alpha,2300.72016,4.82573,90.00000,145.67714,158.82667
3006,2009.206,Round,2220.99589,5.40361,89.36314,131.76372,165.15802
3007,2009.786,Round,2151.01207,5.18580,91.35229,130.40403,159.42131
3008,2010.021,Alpha,2228.23002,4.59659,90.00000,147.28629,158.05301
3009,2010.402,Alpha,2281.05017,4.94401,88.50000,140.46343,157.31051
3010,2010.855,Alpha,2390.04449,5.08782,88.00000,146.62002,162.57432
3011,2011.573,Alpha,2351.51141,5.32841,90.16632,140.14877,164.28568
3012,2011.716,Alpha,2155.77016,4.61566,89.89597,139.66616,154.36449
3013,2011.872,Alpha,2204.33482,4.91438,89.86832,135.04957,154.24815
3014,2012.396,Alpha,2188.49666,5.08053,90.41878,136.43654,162.96646
3015,2013.195,Alpha,2256.09432,4.72953,89.50000,143.26572,155.71440
3016,2013.562,Alpha,2294.14243,5.09486,89.16976,138.57723,158.91666
3017,2014.156,Alpha,2319.25584,5.02829,87.50000,139.90783,156.76336
3018,2015.124,Alpha,2254.78405,4.48576,83.50000,145.62210,151.46359
3019,2019.453,Alpha,2163.04452,4.77555,82.00000,134.95815,153.57211
3020,2019.673,Alpha,2028.51718,4.67241,92.74149,132.42055,154.05430
3021,2021.064,Alpha,2240.47499,4.73655,91.24524,141.72708,154.77375
3022,2021.735,Alpha,2176.44241,5.02225,88.00000,133.76791,157.61552
3023,2021.913,Alpha,2335.38058,4.92317,89.00000,143.16801,156.53608
3024,2022.200,Alpha,2299.62625,4.72934,90.50000,148.29790,158.85244
3025,2022.241,Alpha,2373.32288,5.06764,89.43654,143.59893,159.15786
3026,2022.610,Alpha,2272.66505,4.58843,88.50000,149.28802,157.41584
3027,2023.466,Alpha,2155.83841,4.88476,89.00000,135.49136,157.86692
3028,2025.392,Alpha,2321.04399,5.02076,89.00000,144.93422,162.80834
3029,2025.466,Alpha,2091.67256,4.71618,86.50000,134.05519,155.33249
3030,2026.422,Alpha,2054.37147,4.58414,91.50000,135.16787,153.76578
3031,2026.727,Alpha,2316.39067,5.15833,89.50000,138.24529,158.23352
3032,2027.388,Alpha,2352.34347,5.01113,81.50000,144.60457,160.57013
3033,2028.482,Alpha,2252.25228,4.62579,88.50000,142.66388,152.19087
3034,2028.834,Alpha,2389.79361,4.81169,89.89743,147.64533,155.19771
3035,2028.848,Alpha,2473.71824,4.82370,86.00000,151.09390,154.67517
3036,2029.629,Alpha,2216.56729,4.78685,88.00000,140.13401,156.46755
3037,2030.994,Alpha,2212.29156,4.51434,89.00000,140.84540,149.24946
3038,2031.045,Alpha,2194.08957,4.98699,89.50000,134.48790,156.10430
3039,2032.464,Alpha,2264.20789,4.73974,76.00000,143.08709,155.82122
3040,2033.509,Alpha,2288.73209,4.78423,91.50000,144.65379,156.53102
3041,2035.752,Alpha,2226.61403,4.77460,89.00000,141.44491,156.78211
3042,2036.154,Alpha,2372.55722,5.00122,90.00000,145.36763,159.08509
3043,2036.603,Alpha,2207.25027,5.01304,92.00000,137.81419,160.24299
3044,2037.306,Alpha,3886.46584,7.94459,91.50000,151.93027,161.82285
3045,2037.379,Alpha,2369.56075,4.88722,89.91491,147.85288,158.92868
3046,2038.387,Alpha,2303.27343,4.63977,89.50000,146.82909,154.36058
3047,2038.841,Alpha,2306.08756,4.53308,78.00000,149.64081,154.47434
3048,2039.345,Alpha,2308.05377,4.64675,84.00000,147.27127,154.97732
3049,2039.386,MidAir,2095.78422,4.13531,92.50000,146.95910,151.49074
3050,2040.079,Alpha,2282.12901,4.92406,92.37417,143.10436,159.26648
3051,2041.037,Alpha,2269.42681,5.00317,92.01966,144.70852,165.10231
3052,2041.070,Alpha,2248.30439,4.75454,88.50000,142.24259,155.83365
3053,2041.558,Alpha,2146.58673,4.69135,90.97302,137.28757,153.90100
3054,2041.623,Alpha,2330.89409,4.88648,90.38529,148.14727,161.71661
3055,2041.664,Alpha,2123.97740,4.58364,91.00000,139.61170,155.01946
3056,2042.552,Alpha,2375.05761,4.66454,84.00000,149.02627,153.40444
3057,2042.826,Alpha,1810.63989,3.99992,87.32516,139.50819,160.06167
3058,2043.350,Alpha,2258.02115,4.87159,90.50000,142.15887,158.36986
3059,2043.612,Alpha,2222.45379,4.73377,83.50000,139.23570,153.42001
3060,2045.487,Alpha,2252.43299,5.04635,88.50000,139.96081,162.53379
3061,2045.818,Alpha,2180.95183,4.79607,89.50000,137.39718,155.22237
3062,2046.032,Alpha,2329.95120,4.91951,89.50000,146.54899,160.68412
3063,2046.107,Alpha,2295.28870,4.66467,91.68393,147.97437,156.61938
3064,2047.742,Alpha,2311.82627,4.85892,90.00000,145.15374,158.27331
3065,2048.540,Alpha,2125.48769,4.47781,90.00000,141.90074,154.63002
3066,2049.270,Alpha,2193.87586,4.66895,90.88487,143.72735,158.39385
3067,2050.145,Alpha,2428.18248,5.12569,87.50000,141.12241,154.43378
3068,2050.194,Alpha,2106.97833,4.30727,88.95841,147.18506,156.98784
3069,2051.226,Alpha,2241.21991,4.85984,91.00000,140.21796,156.30803
3070,2051.822,Alpha,2130.91082,4.97219,88.50000,131.77817,157.40118
3071,2052.255,Alpha,2279.53254,4.90735,91.03169,143.67695,160.08668
3072,2052.954,Alpha,1355.10167,2.85036,90.30317,140.75677,153.07839
3073,2053.017,Alpha,2322.12225,5.08354,89.50000,141.28154,159.84112
3074,2053.115,Alpha,1992.17625,4.40393,90.14773,136.09232,154.29221
3075,2053.176,Alpha,2407.44296,5.07200,84.50000,141.78002,154.97551
3076,2053.253,Alpha,2331.77225,4.89455,89.81812,142.80904,155.44419
3077,2053.325,Alpha,2170.79946,4.72161,90.92648,139.33634,155.96525
3078,2053.636,Alpha,2294.34293,4.81305,89.50000,146.61908,160.13547
3079,2053.748,Alpha,2117.90577,4.75667,89.50000,133.95836,153.51770
3080,2054.291,Alpha,2362.67514,4.81432,88.00000,144.67860,153.45208
3081,2057.122,Alpha,2444.04669,5.14124,89.50000,144.97511,158.30671
3082,2057.307,Alpha,2026.33579,4.71536,89.00000,130.69404,155.04824
3083,2057.697,Round,2061.65613,4.83325,90.16925,132.82899,159.15802
3084,2057.785,Alpha,2288.38155,4.66127,85.00000,145.11433,154.12430
3085,2057.991,Alpha,2165.37841,4.91708,83.00000,131.27596,152.09849
3086,2058.174,Alpha,2233.64175,4.90271,87.50000,139.33761,157.85557
3087,2058.751,Alpha,2160.25874,4.83536,87.50000,134.13198,153.66789
3088,2060.762,Alpha,2275.92709,4.97174,89.50000,139.66411,157.37620
3089,2062.384,Alpha,2431.07996,5.11012,82.50000,143.16155,156.78705
3090,2062.729,Alpha,2149.39855,4.72179,90.50000,138.88484,157.03463
3091,2063.236,Alpha,2282.86865,5.00958,85.50000,138.00210,156.32561
3092,2064.121,Alpha,2332.82984,5.00835,86.50000,138.20058,153.26352
3093,2065.833,Alpha,2017.35052,4.41679,90.00000,135.61174,151.99604
3094,2066.328,Alpha,2305.55005,4.65766,91.52394,149.62547,157.69597
3095,2066.616,Alpha,2240.25089,4.75733,88.00000,140.35506,154.03815
3096,2066.757,Alpha,2118.14056,4.59895,90.00000,136.98641,152.72036
3097,2068.698,Alpha,2320.33415,5.30596,90.00000,136.89115,160.77014
3098,2069.074,Alpha,1850.15345,3.86402,88.20288,144.90126,157.63270
3099,2070.181,Alpha,2122.97358,4.74240,92.65915,139.11695,159.17792
3100,2070.611,Alpha,2214.76804,4.46994,88.50000,144.94643,152.43995
3101,2071.762,Alpha,2121.65052,4.59159,91.50000,138.72992,154.15785
3102,2071.890,Alpha,2022.77070,4.72169,90.50000,130.92995,154.61854
3103,2072.108,Alpha,2286.35687,4.78573,90.50000,143.96022,156.20482
3104,2072.536,Alpha,2276.73960,4.68199,89.50000,144.26130,154.13484
3105,2072.556,Alpha,2230.68482,4.55180,90.00000,146.01405,155.13010
3106,2072.757,Alpha,2411.83250,5.20351,90.00000,145.33549,162.71491
3107,2076.704,Alpha,2240.50783,5.02315,91.74793,139.83916,161.21763
3108,2077.264,Alpha,2383.09135,5.06787,88.50000,143.43702,158.31765
3109,2077.626,Alpha,2125.73024,4.51695,81.50000,139.66785,153.76098
3110,2078.156,Alpha,2176.90208,4.61967,90.00000,140.05072,153.36208
3111,2079.422,Alpha,2311.32056,4.93912,89.36997,145.87537,162.23804
3112,2080.343,Alpha,2126.31938,4.56949,89.50000,138.21772,152.94978
3113,2080.385,Alpha,2286.81359,5.10108,89.54188,137.73810,158.31005
3114,2080.595,Alpha,1735.10330,3.87923,83.50000,135.44234,157.24522
3115,2080.985,SlowHigh,2085.93815,3.95997,43.50000,145.40267,145.48295
3116,2081.746,Alpha,1115.92407,2.25334,80.06478,139.74529,147.96793
3117,2082.064,Alpha,2056.13973,4.77915,91.00000,132.03152,155.80157
3118,2082.219,Alpha,2240.89874,5.00439,89.00000,136.17126,156.19141
3119,2082.278,Alpha,2257.97172,4.65677,91.50000,144.25854,154.29114
3120,2082.551,Alpha,2401.10368,5.13577,88.00000,144.56748,160.53839
3121,2083.288,Alpha,2273.02369,4.87367,89.50000,140.46036,155.40223
3122,2083.724,Alpha,2065.84681,4.32385,92.70008,143.39555,155.07961
3123,2085.007,Alpha,2100.19189,4.72874,91.00000,135.37398,155.72659
3124,2085.185,Alpha,2141.05778,5.04226,88.50000,129.82262,155.63841
3125,2085.638,Alpha,2404.13996,5.04808,87.00000,146.01721,159.84416
3126,2085.692,Alpha,2323.78584,4.92697,91.50000,144.82631,158.86016
3127,2086.038,Alpha,2047.12508,4.44665,89.00000,137.89479,154.40047
3128,2086.170,Alpha,2031.32264,4.35255,89.75519,138.44137,152.93061
3129,2086.275,Alpha,2328.56432,5.13939,87.00000,139.28324,158.96281
3130,2087.480,Alpha,2203.14385,4.79460,90.50000,139.40772,156.21776
3131,2088.016,Alpha,1986.41717,4.60562,92.47246,132.95209,156.08340
3132,2088.237,Alpha,2306.16445,4.56567,91.20982,150.49620,155.90568
3133,2088.904,Alpha,2367.21462,4.93166,88.50000,145.21072,157.27155
3134,2089.241,Alpha,2150.18079,4.94530,88.00000,132.22783,155.55819
3135,2089.263,Alpha,2336.38771,4.86607,76.00000,147.35997,160.69732
3136,2089.506,Alpha,2298.36910,4.98821,85.50000,137.72394,154.43391
3137,2089.565,Alpha,2227.83961,4.93946,83.00000,135.24100,154.31180
3138,2091.208,Alpha,2312.34676,4.83473,87.50000,141.51339,153.45662
3139,2091.234,Alpha,2135.64193,4.54690,87.50000,136.63373,149.94653
3140,2091.940,Alpha,2139.21125,4.91232,91.10589,133.92126,156.75285
3141,2092.562,Alpha,2073.32550,4.48042,90.00000,137.64106,152.94574
3142,2093.295,Alpha,2089.58797,4.82469,81.00000,129.48979,152.45588
3143,2094.238,Alpha,2142.88344,4.63356,88.50000,137.13594,152.66069
3144,2095.845,Alpha,2126.45476,4.86706,90.50000,133.99660,156.56316
3145,2096.277,Alpha,2115.67257,4.46686,90.66135,141.99428,155.07060
3146,2096.768,Alpha,2075.58868,4.34965,87.00000,145.30455,158.66355
3147,2097.027,Alpha,2081.50953,4.63606,90.75079,134.41370,152.82128
3148,2097.827,Alpha,2401.17594,5.12193,84.00000,142.33620,157.69742
3149,2099.114,Alpha,2262.94227,4.84796,89.00000,145.39742,161.95458
3150,2100.761,Alpha,2297.40780,4.88928,91.50000,142.70059,156.67109
3151,2102.847,Alpha,2258.95600,4.48699,76.50000,147.22217,153.06699
3152,2102.930,Alpha,2285.10934,4.85641,91.00000,143.00972,157.22997
3153,2103.737,Alpha,2166.46586,4.42415,90.44005,144.42179,153.36401
3154,2103.903,Alpha,2207.45497,4.85855,81.00000,137.74947,156.89230
3155,2104.132,Alpha,2310.29890,5.09119,89.50000,142.28591,162.23366
3156,2104.738,Alpha,2402.59095,5.11620,90.24060,145.70370,161.19443
3157,2106.746,Alpha,2288.96514,5.09884,84.50000,138.85989,160.43450
3158,2107.649,Alpha,2350.43762,5.17325,88.50000,140.99996,160.44277
3159,2109.092,Alpha,2356.34225,5.23114,88.50000,140.26573,160.74677
3160,2111.347,Alpha,2317.70213,4.96129,80.50000,140.21037,155.68122
3161,2111.374,Alpha,2318.09800,4.67899,88.00000,146.65319,154.42500
3162,2111.456,Alpha,2509.20465,5.39770,89.00000,143.98898,160.73037
3163,2111.826,Alpha,2250.35104,4.68641,90.77241,146.12264,158.12271
3164,2112.416,Alpha,2087.92307,4.62405,88.50000,136.36580,154.37335
3165,2113.991,Alpha,2423.71976,5.23043,84.50000,143.00317,160.48262
3166,2115.377,Round,1483.57061,3.32650,86.62482,138.25448,161.22650
3167,2116.502,Alpha,2440.94468,5.01927,89.28919,146.94797,157.51811
3168,2116.664,Alpha,3131.12078,7.49391,91.50000,128.18597,153.43270
3169,2117.456,Alpha,2072.48513,4.59888,91.50000,138.16463,156.85319
3170,2117.664,Alpha,2109.06876,4.72377,91.50000,135.37179,154.30520
3171,2118.265,Alpha,1608.05436,3.20477,87.54185,147.80990,154.23112
3172,2119.730,Alpha,2073.38291,4.64981,91.50000,135.77079,155.38223
3173,2119.988,Alpha,2269.08480,4.99198,88.00000,141.68341,161.56984
3174,2120.670,Alpha,2062.90246,4.34370,92.00000,143.40241,155.95376
3175,2120.726,Alpha,2326.05048,5.13210,89.50000,141.99899,161.94405
3176,2120.912,MidAir,1965.13603,4.07524,93.00000,139.93637,149.52768
3177,2121.535,Alpha,2042.62264,4.28382,86.50000,146.71939,160.63589
3178,2122.201,Alpha,1996.05095,4.56359,91.32496,133.77339,155.69507
3179,2122.224,Alpha,1881.99006,4.09344,86.00000,141.63880,160.25775
3180,2123.106,Alpha,2507.65236,5.30526,88.00000,143.92444,158.16509
3181,2123.725,Alpha,2262.60487,4.92163,81.00000,137.57432,154.83603
3182,2124.172,Alpha,1963.02917,4.06751,90.21241,147.01203,158.56099
3183,2124.593,Alpha,2347.70937,5.06370,88.50000,144.53604,161.82118
3184,2124.968,Alpha,2111.89420,4.54864,87.50000,136.14941,150.80737
3185,2125.660,Alpha,2290.19764,4.94289,90.00000,141.85881,158.18722
3186,2126.073,MidAir,1887.79494,4.17717,94.08550,135.24789,151.68519
3187,2126.290,Alpha,2239.08720,4.83362,89.00000,140.22991,156.48297
3188,2126.880,Alpha,2369.82703,4.93681,89.50000,146.12714,158.30036
3189,2127.608,Alpha,2275.01487,4.72060,89.90879,147.72030,159.69100
3190,2128.598,Alpha,2064.95160,4.66604,90.50000,135.16511,156.14550
3191,2129.499,Alpha,2283.64133,4.62370,88.50000,146.92814,155.27506
3192,2130.530,Alpha,2328.98423,4.94828,90.26530,143.89763,158.52535
3193,2130.920,Alpha,2318.33301,4.91834,88.50000,145.59457,160.83923
3194,2132.096,Alpha,2413.21880,5.14037,82.50000,144.76996,160.69798
3195,2132.195,Alpha,2224.09111,4.75527,85.50000,138.72388,153.27429
3196,2132.300,Alpha,2151.80033,4.30459,92.98235,149.12402,155.60091
3197,2132.362,Alpha,2373.06216,4.96379,87.50000,145.60366,158.60254
3198,2132.395,Alpha,2358.75513,5.12292,89.00000,145.00797,163.63256
3199,2132.435,Alpha,2120.43168,4.46110,90.50000,139.23002,151.14892
3200,2132.548,Alpha,2067.18193,4.74477,88.50000,131.45595,153.54945
3201,2132.949,Alpha,2185.66953,4.88968,90.00000,136.05533,156.04671
3202,2133.595,Alpha,2293.17743,4.96476,86.50000,137.37259,153.55352
3203,2135.333,Alpha,2287.28037,5.00243,92.00000,142.86907,161.15832
3204,2135.994,Alpha,2122.81372,4.73613,89.50000,136.18192,155.82805
3205,2136.262,MidAir,766.22830,1.59562,74.86536,110.01563,117.63205
3206,2136.683,Alpha,2414.54639,4.94837,89.67479,146.66047,156.61657
3207,2136.832,Alpha,2263.66119,4.74624,90.00000,146.91761,160.27638
3208,2137.307,Alpha,2026.11477,4.62890,89.50000,132.96163,154.91987
3209,2137.364,Alpha,2287.02877,4.89966,88.50000,143.42007,159.32349
3210,2137.686,Alpha,2354.68974,4.90652,87.00000,143.57025,155.47798
3211,2138.750,Alpha,2412.20165,4.75129,88.00000,152.22520,157.18947
3212,2139.732,Alpha,2457.09627,5.18982,89.00000,146.27887,160.86383
3213,2139.798,Alpha,2341.94654,4.83711,90.50000,146.28960,157.07365
3214,2140.033,Alpha,2149.09684,4.72749,90.50000,140.03625,158.68233
3215,2140.100,Alpha,2352.38783,4.82324,88.50000,144.40465,154.07434
3216,2140.287,Alpha,2090.58509,4.36034,87.00000,139.31871,150.24048
3217,2143.345,Alpha,2129.07773,4.81895,91.50000,135.33779,155.96893
3218,2143.509,Alpha,2144.18359,4.80187,90.50000,135.87007,155.65462
3219,2144.423,Alpha,2072.91734,4.49631,87.50000,136.08479,151.64187
3220,2145.290,Alpha,2298.81108,5.00283,79.00000,135.58734,152.15093
3221,2145.605,Alpha,2252.98198,4.72448,89.50000,142.16719,154.48493
3222,2145.675,Alpha,2430.67742,5.01591,91.00000,148.61074,159.68417
3223,2145.727,Alpha,2377.19581,4.89569,86.00000,146.68295,157.64076
3224,2145.796,Alpha,2217.04405,4.99602,90.00000,134.95159,155.73855
3225,2145.868,Alpha,2264.45505,5.04498,89.00000,134.85964,153.97905
3226,2146.059,Alpha,2273.51482,4.84019,89.50000,140.08958,154.14009
3227,2146.101,Alpha,2294.72446,4.92291,91.00000,142.83816,158.42511
3228,2146.119,Alpha,2175.61481,4.36182,90.59571,147.18392,154.00733
3229,2146.559,Alpha,2196.18417,4.53744,89.00000,142.92686,153.37398
3230,2146.631,Alpha,2134.43523,4.90028,90.00000,134.75057,158.29428
3231,2148.423,Alpha,2375.45167,5.30595,91.00000,136.25990,155.21893
3232,2149.961,Alpha,2215.81023,4.95700,92.00000,137.31101,156.94304
3233,2151.143,Alpha,2254.56259,4.82359,88.50000,142.23797,157.66747
3234,2151.313,Alpha,2410.29668,5.03471,82.50000,147.20504,160.57157
3235,2152.308,Alpha,2043.18068,4.46631,91.20062,136.26232,152.45725
3236,2152.689,Alpha,2293.45369,5.03824,88.50000,138.90102,157.34035
3237,2153.476,Alpha,2196.54068,4.70783,91.71113,141.52707,156.39258
3238,2153.796,Alpha,2148.78423,4.45481,89.50000,142.17478,152.89663
3239,2154.236,Alpha,2257.92093,5.03927,81.00000,137.87238,159.08789
3240,2155.140,Alpha,2205.71358,4.98101,88.00000,134.30110,155.71325
3241,2155.218,Alpha,2450.28133,5.40238,86.00000,140.21722,160.39995
3242,2155.560,Alpha,2359.41648,4.90875,83.00000,143.89641,155.83423
3243,2155.588,Alpha,1287.75600,2.62380,82.21457,141.55038,151.04274
3244,2155.679,Alpha,2349.53289,5.26201,88.00000,139.62236,162.03129
3245,2155.947,Alpha,2273.51453,4.72579,89.50000,142.82767,154.00402
3246,2156.729,Alpha,2362.66591,5.03852,86.50000,142.62295,157.74570
3247,2156.840,Alpha,1523.66073,3.06267,87.80590,145.66515,153.00000
3248,2158.109,Alpha,2260.15130,4.81635,89.00000,139.54330,153.50000
3249,2158.765,Alpha,2277.60722,4.62067,91.61523,147.72651,156.10139
3250,2158.778,Alpha,2137.79965,4.46590,90.00000,139.78327,150.78810
3251,2158.848,Alpha,2095.90771,4.69923,88.00000,134.04645,153.72752
3252,2159.132,Alpha,2263.13389,4.83015,88.00000,143.38501,158.74388
3253,2159.299,Alpha,2331.87793,4.90897,86.50000,143.73367,157.32973
3254,2159.355,Alpha,2227.24047,4.81350,83.00000,137.20747,153.19857
3255,2159.584,Alpha,2228.41697,4.83315,91.72756,137.12339,152.31227
3256,2159.644,Alpha,2116.43704,4.87778,90.00000,133.88573,157.87106
3257,2160.839,Alpha,2474.35576,5.25209,87.00000,145.25649,160.38752
3258,2161.148,Alpha,1994.46513,4.43049,91.00000,136.02636,154.21225
3259,2161.229,Alpha,2259.38169,4.73418,91.50000,145.80992,158.38937
3260,2161.283,Alpha,2314.23131,5.05196,89.00000,140.40959,158.43944
3261,2161.707,Alpha,2047.69458,4.62921,90.03789,135.65762,157.29913
3262,2162.779,Alpha,2371.99284,4.88689,87.50000,146.53747,157.43832
3263,2163.644,Alpha,2420.01781,4.90724,82.00000,146.54723,155.22313
3264,2164.442,Alpha,2248.61289,4.74034,90.91143,143.59561,156.79050
3265,2164.703,Alpha,2338.37630,5.45819,90.40993,137.95391,166.43037
3266,2166.554,Alpha,2361.92534,5.17471,86.00000,138.35322,156.68916
3267,2166.876,Alpha,2102.24052,4.62127,90.50000,138.24777,156.15914
3268,2167.546,Alpha,2185.92478,4.73878,89.50000,136.88845,152.05881
3269,2167.740,Alpha,2080.16953,4.61156,90.00000,134.88959,152.67411
3270,2168.242,Alpha,2259.71600,4.81930,89.97025,140.55576,154.90975
3271,2168.369,Alpha,2271.98082,4.87552,91.79019,142.66074,158.02825
3272,2168.755,Alpha,2403.28791,4.92256,83.50000,143.45586,152.98653
3273,2169.726,Alpha,2174.00644,4.92839,90.00000,136.01515,157.74606
3274,2170.558,MidAir,2092.57173,4.40126,92.12841,140.06048,151.75640
3275,2171.944,Alpha,2254.02771,4.97014,90.50000,139.56145,158.36201
3276,2173.676,Alpha,2140.79033,4.58235,90.62645,140.69514,155.44132
3277,2173.782,Alpha,2308.72676,5.04503,91.00000,142.81424,161.07235
3278,2173.930,Alpha,2145.24739,4.63111,83.50000,138.39072,154.73437
3279,2174.129,Alpha,2146.12719,4.38198,89.00000,141.95260,150.55786
3280,2174.144,Alpha,2339.94754,5.00098,84.50000,140.29696,155.35353
3281,2174.407,Alpha,2160.32911,4.55353,89.13930,140.41833,153.23929
3282,2174.748,Alpha,2273.30177,5.09210,88.00000,136.94019,157.97662
3283,2174.787,Alpha,2154.26933,4.79905,87.50000,135.53729,155.09163
3284,2174.857,Alpha,2375.79756,4.90267,90.50000,146.50155,157.13436
3285,2176.307,Alpha,2198.59484,4.60103,90.28545,142.35388,154.33379
3286,2176.978,Alpha,2322.77354,4.97798,80.00000,140.36786,156.16890
3287,2177.113,Alpha,2287.32445,4.76393,88.00000,144.49892,156.50927
3288,2178.576,Alpha,2141.35338,4.71049,88.50000,137.23518,155.46981
3289,2178.731,Alpha,2249.58424,4.66081,91.00000,148.73685,160.41904
3290,2178.825,Alpha,2186.05820,4.72957,89.00000,137.39636,153.13380
3291,2178.881,Alpha,1972.75788,4.48284,90.00000,133.17679,154.15199
3292,2179.138,Alpha,2313.86728,5.04155,90.50000,141.94114,159.42654
3293,2180.338,Alpha,2260.94315,4.72865,91.50000,143.61077,155.33703
3294,2181.702,MidAir,2018.14839,4.22156,92.00000,139.29647,149.94374
3295,2182.346,Alpha,2239.72624,4.70742,91.00000,146.40830,159.75006
3296,2183.775,Alpha,2153.90546,4.53952,88.00000,139.43788,151.81244
3297,2186.319,Alpha,2351.19926,5.10435,90.28650,140.66129,157.66692
3298,2187.057,Alpha,2062.54923,4.73112,90.50000,132.71608,154.95788
3299,2187.153,Alpha,2324.68835,4.66976,91.21883,149.01210,156.24866
3300,2187.577,Alpha,2171.26625,4.88206,87.00000,132.65738,152.47980
3301,2189.632,Alpha,2323.60267,4.66719,90.00000,148.82472,156.08792
3302,2190.395,MidAir,2155.76653,4.53995,91.00000,139.17168,150.79467
3303,2191.087,Alpha,2238.74926,4.58977,87.50000,143.95592,153.42295
3304,2192.283,Alpha,2263.33837,4.65095,90.65416,146.70858,156.88802
3305,2192.559,Alpha,2177.56737,4.46112,90.00000,147.47471,157.42567
3306,2192.620,Alpha,2247.67227,4.96242,82.00000,136.68515,155.44221
3307,2193.168,Alpha,2222.51038,5.00860,89.96824,136.06631,157.40777
3308,2194.020,Alpha,2146.77154,4.42084,90.80811,146.42895,156.83665
3309,2194.070,Alpha,2092.33001,4.70782,88.00000,135.11935,156.18107
3310,2195.027,Alpha,2181.13646,4.57047,91.38764,142.01339,153.84347
3311,2195.256,Alpha,2180.41296,4.81984,89.50000,138.40449,157.42611
3312,2195.624,Alpha,2359.96488,5.05486,90.00000,145.34554,161.33075
3313,2195.812,Alpha,2146.93389,4.43314,90.19966,140.83445,150.66602
3314,2196.564,Alpha,2189.10999,4.77260,91.34400,139.26627,156.08252
3315,2197.317,Alpha,2169.47420,4.37865,91.50000,146.78034,154.24759
3316,2197.646,Alpha,2267.57208,5.08857,88.00000,138.06489,159.86236
3317,2198.377,Alpha,2324.92722,4.67517,88.00000,148.20093,155.60471
3318,2199.749,Alpha,2057.43996,4.51411,91.00000,135.84862,152.36173
3319,2200.701,Alpha,2277.37920,5.02098,86.00000,136.58759,154.94589
3320,2200.807,Alpha,2279.77754,4.87618,86.50000,143.79048,159.92037
3321,2201.756,Alpha,2189.67431,4.80718,89.00000,138.12787,155.67235
3322,2201.982,Alpha,2384.64171,4.97817,92.00000,147.04106,159.24750
3323,2202.322,Alpha,2512.08344,5.22950,90.50000,142.96714,154.19148
3324,2202.341,Alpha,2249.66425,4.83091,91.78228,146.90660,163.67158
3325,2202.472,Alpha,1916.31617,4.45705,91.50000,131.52555,154.16877
3326,2202.771,Alpha,2148.88619,4.65638,89.50000,138.93174,155.07365
3327,2203.581,Alpha,2170.63000,4.77579,90.00000,140.31869,158.74560
3328,2203.769,Alpha,2224.09053,4.77648,89.50000,140.80331,156.12447
3329,2204.101,Alpha,2377.19868,4.70058,89.14860,149.31425,154.63723
3330,2204.244,Alpha,2266.04049,4.76872,84.50000,139.87331,152.53487
3331,2206.793,Alpha,2272.33808,4.69513,90.00000,147.41572,158.44293
3332,2208.309,Alpha,1927.71249,4.01290,87.50000,144.99841,157.11560
3333,2208.701,Alpha,1749.82979,3.58174,80.00000,142.12179,152.25609
3334,2209.219,Alpha,2291.93162,4.96549,90.74656,141.32589,158.07755
