# File Format Version = 2
# File Timestamp = 1/23/2018 3:55:56 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-151047.01.buf
# Measurement ID = 73
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2237,1483.659,Alpha,2249.88105,4.82015,89.00000,139.43183,153.65372
2238,1483.866,Alpha,2133.08427,4.23175,88.00000,149.52035,155.15980
2239,1483.890,Alpha,2301.29763,4.53693,87.50000,144.85617,149.29973
2240,1484.626,Alpha,2478.51439,4.99418,88.00000,147.97036,155.61281
2241,1484.894,Alpha,2145.76027,4.60398,90.50000,137.54184,151.15336
2242,1485.622,Alpha,1674.39565,3.39723,83.00000,143.80028,152.55371
2243,1485.706,Alpha,2368.86631,4.77677,91.50000,148.08349,155.32630
2244,1485.763,Alpha,1448.13495,3.03860,79.50000,136.64051,149.90610
2245,1486.068,MidAir,2251.20685,4.59655,91.00000,141.52500,149.66409
2246,1486.909,Alpha,2265.95755,5.24821,88.50000,132.34180,155.60251
2247,1488.329,Alpha,2344.73536,4.52141,90.50000,151.65008,153.64208
2248,1488.815,Alpha,2118.47572,4.39552,93.50000,144.50688,154.69530
2249,1489.144,Alpha,2279.49398,4.76017,88.50000,139.66281,150.44028
2250,1490.064,Alpha,2253.37453,4.54135,88.50000,146.83162,154.25370
2251,1490.363,Alpha,1352.12243,2.82888,75.00000,131.48197,144.24873
2252,1490.385,Alpha,2233.94103,4.73781,91.00000,139.27517,151.77304
2253,1492.392,Alpha,2393.95117,4.75390,85.00000,147.25575,152.91402
2254,1492.754,Alpha,2399.31835,4.96428,82.50000,140.71356,151.07064
2255,1493.320,Alpha,2460.09247,4.95765,86.50000,147.37309,154.91724
2256,1493.817,Alpha,2314.77608,4.54494,90.50000,148.46012,152.47466
2257,1494.041,Alpha,2364.77456,4.82067,90.00000,144.28934,152.66889
2258,1494.397,Alpha,2210.75775,4.61002,90.50000,141.54013,152.18739
2259,1495.094,Alpha,2329.57715,4.92441,88.50000,137.29152,149.16624
2260,1495.505,Alpha,2317.61941,4.73272,88.00000,143.34139,151.86460
2261,1496.543,Alpha,2257.30695,4.61156,87.00000,139.71523,147.95524
2262,1496.558,Alpha,2323.78812,4.60512,89.00000,145.75925,150.86025
2263,1496.721,Alpha,2337.74037,4.85468,84.50000,142.91988,153.95134
2264,1497.381,Alpha,2353.25440,4.66757,89.50000,147.40168,152.77564
2265,1497.671,Alpha,2412.43082,4.79201,89.50000,148.76907,154.34153
2266,1497.999,Alpha,2376.23344,4.77005,89.00000,148.74374,155.80419
2267,1498.396,Alpha,2387.08851,4.81036,89.00000,145.50056,152.63359
2268,1498.869,Alpha,2352.92643,4.69438,89.50000,144.97946,150.76743
2269,1498.912,Alpha,2422.75871,4.98341,87.50000,144.35718,154.21301
2270,1499.161,Alpha,2380.53323,4.70963,89.00000,146.89970,151.85673
2271,1499.528,Alpha,1257.72776,2.60180,82.82557,135.20526,145.62747
2272,1501.805,Alpha,2304.77890,4.78725,80.00000,138.16943,148.55584
2273,1502.159,Alpha,2382.05916,4.83443,91.50000,148.20661,156.32851
2274,1502.439,Alpha,2420.85138,4.93903,87.50000,146.56899,155.62079
2275,1502.542,Alpha,2204.56724,4.52567,88.50000,140.07844,148.92716
2276,1502.654,Alpha,2364.41297,4.67344,87.50000,146.07882,150.88251
2277,1503.517,Alpha,2495.13071,4.93518,90.00000,150.29341,155.43690
2278,1505.293,Alpha,2231.95371,4.65489,89.00000,139.63438,150.42051
2279,1505.680,Alpha,2239.97318,4.76920,89.00000,137.05835,149.75181
2280,1505.878,Alpha,2390.43986,4.72230,89.00000,146.47828,151.21917
2281,1506.485,Alpha,2401.19361,4.97623,88.50000,141.32176,151.58640
2282,1506.626,Alpha,2302.08633,4.73753,83.50000,141.48841,151.10913
2283,1506.818,Alpha,2427.20380,4.70666,90.50000,150.66557,153.29800
2284,1507.721,Alpha,2385.64636,5.05502,90.00000,141.79474,154.88781
2285,1507.965,Alpha,2211.73194,4.69257,89.50000,138.50407,151.15291
2286,1508.177,Alpha,2467.90322,4.98248,84.50000,145.30210,152.94555
2287,1508.748,MidAir,2120.14417,4.51747,91.50000,138.52687,151.29134
2288,1509.004,Alpha,2388.09551,5.05440,89.00000,139.21723,151.78848
2289,1509.824,Alpha,2409.31384,4.70510,90.50000,150.41842,153.92119
2290,1510.029,Alpha,2438.29777,4.91914,90.00000,147.00960,154.44086
2291,1510.561,Alpha,2246.10041,4.64436,89.00000,139.95081,149.48162
2292,1510.887,Alpha,2569.38805,5.17311,81.00000,147.70811,155.33704
2293,1511.240,Alpha,2887.97768,5.72546,92.00000,147.16882,152.19442
2294,1511.311,Alpha,2443.31820,4.78026,89.00000,150.08774,153.81080
2295,1512.533,Alpha,2280.33810,4.65871,88.00000,142.18017,150.73962
2296,1514.135,Alpha,2284.11579,4.59692,87.00000,143.22480,149.94860
2297,1515.315,Alpha,2345.78413,5.01930,89.00000,139.40203,153.39341
2298,1515.526,Alpha,2199.20736,4.70230,89.00000,136.96568,150.33687
2299,1515.957,Alpha,2280.51597,4.89236,87.00000,138.40456,152.75166
2300,1516.073,MidAir,2120.92625,4.57520,90.50000,136.71650,150.49313
2301,1517.550,Alpha,2322.01091,4.65260,90.00000,145.03887,151.34651
2302,1519.017,Alpha,2235.71522,4.76342,89.50000,137.11717,149.70453
2303,1519.099,Alpha,2306.51141,4.85044,87.00000,139.65936,151.58383
2304,1520.380,Alpha,2397.99506,4.92225,90.50000,146.81862,156.68185
2305,1520.446,Alpha,2403.79269,4.94723,90.00000,141.44375,150.56965
2306,1521.255,Alpha,2271.52358,5.09306,89.50000,134.71948,153.90222
2307,1522.188,Alpha,2264.91211,4.68301,88.00000,140.31757,150.15338
2308,1523.180,Alpha,2253.23161,4.69447,86.00000,137.62640,148.08685
2309,1525.735,Alpha,2374.06128,4.86244,87.00000,143.18327,152.37023
2310,1526.882,Alpha,2282.03611,4.54198,90.00000,145.13797,150.60328
2311,1528.682,MidAir,2230.64469,4.57632,89.50000,140.59974,149.38063
2312,1528.793,Alpha,2139.05351,4.60746,90.50000,137.51207,151.70560
2313,1529.020,MidAir,2178.83887,4.74269,91.00000,134.68284,149.24368
2314,1529.318,Alpha,2417.60623,4.77538,88.00000,146.96440,151.75669
2315,1530.579,Alpha,2220.80291,4.84511,88.00000,136.52728,152.81324
2316,1531.150,Alpha,2227.11074,4.51435,91.50000,148.83417,157.04030
2317,1532.504,Alpha,2232.84476,4.71889,90.50000,140.11823,152.62614
2318,1534.056,Alpha,2426.91621,4.86504,90.50000,145.42589,151.85925
2319,1535.182,Alpha,2421.49957,4.94963,89.50000,146.52855,155.83083
2320,1535.767,Alpha,2259.46300,4.81088,89.50000,138.58880,151.74576
2321,1536.794,MidAir,2167.24856,4.49761,87.00000,136.93251,146.80250
2322,1537.779,Alpha,2406.12026,4.92743,87.00000,145.34425,154.90193
2323,1538.452,Alpha,2412.22571,4.97897,89.00000,143.44836,153.57026
2324,1538.773,Alpha,2138.44966,4.43790,87.00000,138.61476,148.73105
2325,1539.068,Alpha,2265.42135,4.54685,90.50000,145.99772,152.42832
2326,1539.549,Alpha,2528.22697,5.11024,87.50000,144.46142,151.86118
2327,1541.433,Alpha,2438.84550,4.98791,83.50000,145.84528,155.45570
2328,1541.626,Alpha,2367.31045,4.93185,90.00000,141.13759,151.67362
2329,1542.837,Alpha,1912.12932,3.82660,88.00000,147.44219,154.09895
2330,1543.453,Alpha,2402.79771,4.93965,89.50000,145.32427,154.86587
2331,1544.869,MidAir,2083.69802,4.57659,93.00000,135.63278,151.07252
2332,1546.367,Alpha,2262.82630,4.86357,90.50000,137.59595,151.54211
2333,1547.189,Alpha,2269.67226,4.67043,91.00000,144.73433,154.10788
2334,1547.371,MidAir,2106.80647,4.19404,91.50000,141.85060,146.91278
2335,1547.462,Alpha,2372.93577,4.90713,89.00000,144.72621,155.11276
2336,1547.874,Alpha,2425.59209,4.61360,76.50000,148.66013,148.97943
2337,1547.893,Alpha,1213.42843,2.30381,63.00000,127.01175,127.11588
2338,1548.446,Alpha,2323.16156,4.94218,89.00000,139.28046,152.42594
2339,1548.633,Alpha,2224.17618,4.86660,88.50000,136.13859,152.34074
2340,1548.760,Alpha,2207.62154,4.69570,90.50000,138.38224,151.20275
2341,1549.441,Alpha,2197.01359,5.04200,79.00000,131.59981,154.13952
2342,1549.891,Alpha,2264.36462,4.62313,90.50000,142.87185,151.11923
2343,1550.192,Alpha,2480.75524,5.12686,88.00000,146.85322,157.74462
2344,1550.777,Alpha,2269.12004,4.60800,88.50000,142.91293,150.76669
2345,1550.847,Alpha,2303.44178,4.77283,89.50000,144.07632,154.62220
2346,1551.411,Alpha,2261.68347,4.75146,86.50000,138.38125,150.09109
2347,1551.630,Alpha,2288.75716,4.58413,91.50000,147.90751,154.20254
2348,1551.718,MidAir,1981.24433,4.00102,95.50000,148.25488,154.96482
2349,1551.835,Alpha,2214.76546,4.61340,91.00000,141.58137,152.16160
2350,1551.953,Alpha,2289.91841,4.95484,83.50000,136.06737,151.28988
2351,1552.138,Alpha,2269.68079,4.48750,85.50000,144.93228,149.83089
2352,1552.330,Alpha,2312.98038,4.74154,89.50000,143.63356,152.55779
2353,1552.547,Alpha,2106.58772,4.14889,88.00000,148.87841,153.55318
2354,1554.423,Alpha,2352.93574,4.70108,88.50000,146.99100,153.13483
2355,1556.594,MidAir,2295.35487,4.62452,89.50000,141.58795,148.23706
2356,1557.181,Alpha,2243.63231,4.48277,90.50000,144.90268,150.76893
2357,1557.221,Alpha,2248.53024,4.52097,87.50000,141.99976,148.52879
2358,1557.861,Alpha,2327.70936,4.70827,90.00000,145.15816,152.64597
2359,1558.257,Alpha,2373.76704,4.81655,87.50000,141.31922,148.97629
2360,1559.008,Alpha,2364.43726,4.82127,90.00000,145.72139,154.29101
2361,1560.165,MidAir,2266.90870,4.59356,91.00000,143.23351,150.62830
2362,1561.289,Alpha,2480.94947,4.71359,89.50000,151.52902,151.71241
2363,1561.435,Alpha,2738.17889,5.40619,91.00000,148.92518,153.65788
2364,1564.337,Alpha,2256.46208,4.40946,89.50000,151.23964,154.94622
2365,1564.794,Alpha,2318.46898,4.67934,88.50000,144.31927,151.55399
2366,1565.439,Alpha,2359.76310,4.91266,88.00000,143.79031,155.31837
2367,1565.517,Alpha,2439.44870,4.80301,87.50000,146.94647,151.37597
2368,1565.778,Alpha,2147.16385,4.66833,88.50000,136.82637,152.73337
2369,1565.802,Alpha,2370.68449,4.65462,88.50000,148.94376,153.10318
2370,1565.850,Alpha,2236.29043,4.56102,88.00000,143.68054,152.29641
2371,1568.930,Alpha,2228.72459,4.73713,88.50000,136.87108,149.45982
2372,1569.086,MidAir,2115.74640,4.44881,90.50000,138.17907,148.87789
2373,1569.298,Alpha,2194.08909,4.85489,93.00000,137.41514,154.64805
2374,1569.653,Alpha,2225.90207,4.93375,88.50000,136.35617,154.56268
2375,1570.452,Alpha,2290.58259,4.74552,91.00000,144.50919,154.79444
2376,1570.497,MidAir,2482.79330,5.93030,93.00000,128.42138,152.03049
2377,1570.570,Alpha,2309.11504,4.86637,86.50000,139.01308,151.16270
2378,1570.824,Alpha,2242.02298,4.63684,92.50000,144.59996,154.41179
2379,1571.067,Alpha,2445.89608,4.91643,80.50000,148.84519,156.45072
2380,1571.487,Alpha,2402.29912,4.70429,87.00000,150.29674,154.31108
2381,1571.854,Alpha,2432.21926,4.87199,87.50000,147.61786,154.37449
2382,1571.910,Alpha,2488.82843,4.97611,87.50000,149.11109,155.74721
2383,1572.190,Alpha,2372.81342,4.93159,90.50000,143.43789,154.19847
2384,1573.327,Alpha,2346.11729,4.73861,89.00000,144.48268,151.83927
2385,1574.515,Alpha,2321.00063,4.84426,88.50000,144.42426,156.14668
2386,1575.408,MidAir,2251.94676,4.59237,90.50000,140.81890,148.70465
2387,1575.560,Alpha,2351.79624,4.99192,85.00000,139.55104,153.14553
2388,1575.968,Alpha,2472.79005,4.85647,88.50000,149.05566,153.25882
2389,1576.078,Alpha,2392.77621,4.75938,89.00000,145.54662,151.09315
2390,1576.361,Alpha,1200.60132,2.36695,68.00000,129.27629,134.19740
2391,1576.655,Alpha,2325.55597,4.83927,83.50000,140.36930,151.34367
2392,1576.746,Alpha,2303.99968,4.82138,89.00000,140.32175,151.75420
2393,1576.780,Alpha,2403.60298,4.68111,88.50000,150.05222,153.27139
2394,1577.208,Alpha,2375.44410,4.72730,89.50000,144.39871,149.86651
2395,1579.645,Alpha,2295.94529,4.81131,80.50000,140.53890,152.31903
2396,1579.837,MidAir,2166.74232,4.34586,91.50000,142.31825,148.35598
2397,1581.696,Alpha,2312.23423,4.87842,88.50000,139.94071,152.37786
2398,1583.150,Alpha,2320.12416,4.84264,89.50000,140.64730,151.55151
2399,1583.492,Alpha,2297.57559,4.83701,87.00000,137.48243,149.36091
2400,1583.825,Alpha,2169.88321,4.47799,88.50000,141.26637,150.89614
2401,1584.568,Alpha,2401.40678,4.68477,89.50000,148.41643,151.69501
2402,1584.701,Alpha,2264.49399,4.79187,90.50000,140.05969,152.77922
2403,1585.154,Alpha,2324.33548,4.70046,90.50000,143.63568,150.83140
2404,1585.803,Alpha,2453.25790,4.86934,88.00000,147.84933,153.37963
2405,1587.344,MidAir,2102.97194,4.45229,90.50000,138.33442,150.25962
2406,1587.476,Alpha,2234.66622,4.38073,89.00000,150.22169,154.25118
2407,1587.733,Alpha,2400.84894,4.78002,88.50000,146.67116,152.43924
2408,1589.502,Alpha,2238.31723,4.52360,89.50000,142.55465,149.65489
2409,1590.058,Alpha,2284.34441,4.72040,90.50000,142.47569,152.26278
2410,1591.872,Alpha,2276.20374,4.68296,90.00000,147.21832,157.42815
2411,1592.735,Alpha,2297.72574,4.76581,90.50000,142.92898,153.24069
2412,1593.124,Alpha,2408.96491,4.87080,89.50000,148.98377,157.11406
2413,1594.221,Alpha,2437.42925,4.80212,87.50000,147.71986,152.24700
2414,1594.892,Alpha,2265.31920,4.83640,91.00000,138.14422,151.12335
2415,1596.404,Alpha,2243.06760,4.67444,93.00000,145.22862,156.08356
2416,1596.871,MidAir,2116.59641,4.53434,91.50000,136.72897,149.60115
2417,1596.968,Alpha,2336.51870,4.91888,88.50000,139.61342,151.58189
2418,1597.657,Alpha,2366.51518,4.69725,90.50000,146.34189,151.54766
2419,1598.420,Alpha,2252.22173,5.01588,93.50000,139.52748,157.90936
2420,1599.038,Alpha,2056.93612,4.03000,77.50000,147.98507,152.17788
2421,1599.816,Alpha,2214.82207,4.73594,89.50000,137.55775,151.02922
2422,1600.846,Alpha,2205.54123,4.58136,90.50000,141.72564,152.09641
2423,1600.876,Alpha,2353.07197,4.81684,90.00000,144.65387,153.63183
2424,1601.591,MidAir,2155.58201,4.51566,89.50000,137.24932,147.88333
2425,1604.541,Alpha,2166.51387,4.50732,91.00000,140.92546,151.35989
2426,1605.315,Ceiling,417.15269,1.53147,90.99477,91.53749,107.22637
2427,1606.272,Alpha,2338.22398,4.82160,82.00000,139.72344,149.40026
2428,1606.336,Alpha,2348.76166,4.59654,90.50000,147.87146,151.46718
2429,1606.912,Alpha,2299.36047,4.58715,90.00000,148.82429,154.94785
2430,1607.796,Alpha,2288.30287,4.85049,88.50000,139.84509,152.80973
2431,1608.181,Alpha,2411.35469,4.76066,85.50000,149.36382,154.34177
2432,1608.417,MidAir,3171.04405,7.95572,92.00000,122.88364,150.70194
2433,1608.922,Alpha,2347.67252,4.90210,88.50000,141.34729,152.65327
2434,1610.385,Alpha,2260.19515,4.69969,89.50000,142.12005,152.75979
2435,1610.407,Alpha,2409.49895,4.94638,89.00000,143.87920,153.35449
2436,1610.437,MidAir,2184.90233,4.48252,89.50000,140.32031,148.87584
2437,1610.871,Alpha,2377.93867,4.64293,86.50000,147.84441,151.30798
2438,1611.337,Alpha,2357.68787,4.85352,88.00000,143.52066,153.24197
2439,1611.672,Alpha,2304.62064,4.45749,91.50000,149.36353,151.60328
2440,1611.952,Alpha,2388.94712,4.97039,89.50000,142.49043,153.18546
2441,1612.851,Alpha,2375.57799,4.88050,90.00000,144.08839,153.59740
2442,1612.936,Alpha,2474.01266,5.15475,90.00000,147.26715,159.08751
2443,1613.077,Alpha,2278.38033,4.72045,88.50000,139.64870,149.48664
2444,1613.926,Alpha,2343.74348,4.66377,90.50000,146.34623,152.00664
2445,1614.544,Alpha,2247.35701,4.79073,89.00000,139.38320,152.85388
2446,1614.868,MidAir,2167.30324,4.72154,90.50000,134.99969,150.21805
2447,1615.634,Alpha,2418.51936,4.75822,89.50000,148.35047,152.64608
2448,1615.890,Alpha,2436.44952,4.95151,90.50000,148.50093,156.92570
2449,1616.229,Alpha,2176.81785,4.84145,92.00000,136.25207,153.89429
2450,1616.261,Alpha,2166.75560,4.31794,91.50000,148.42012,154.26862
2451,1616.846,Alpha,2363.97137,4.72134,88.50000,145.03782,151.14178
2452,1616.992,Alpha,2451.15197,4.91311,80.00000,147.45133,154.33640
2453,1617.420,Alpha,2354.70857,4.80222,90.50000,146.00606,154.66455
2454,1617.425,Alpha,2370.58235,4.97728,89.50000,144.86997,157.30693
2455,1617.775,Alpha,2431.51700,4.90654,89.50000,146.31640,153.75458
2456,1618.210,Alpha,2377.39504,4.54410,87.50000,150.06945,150.96823
2457,1618.812,Alpha,2482.26118,4.82366,87.00000,147.19638,150.03138
2458,1618.879,Alpha,2235.17480,4.73543,92.00000,140.41162,152.72801
2459,1619.793,Alpha,2200.69028,4.72576,90.00000,138.21151,152.31058
2460,1620.431,MidAir,2195.78613,4.49367,90.00000,140.62553,149.09683
2461,1621.858,Alpha,2361.37836,4.97881,88.00000,138.62417,150.73519
2462,1622.279,Alpha,2218.84643,4.50084,87.50000,144.99299,153.05238
2463,1622.940,Alpha,2404.83040,5.03326,87.50000,141.66647,153.55114
2464,1623.233,Alpha,1489.58161,2.83498,86.24461,147.05398,147.45319
2465,1623.353,Alpha,2326.93255,4.76589,83.50000,141.12299,150.02998
2466,1623.545,MidAir,2180.24511,4.52748,90.50000,139.65259,149.56780
2467,1625.802,Alpha,1471.08765,2.88189,84.00000,143.02982,146.95697
2468,1625.882,Alpha,2251.45608,4.70976,85.00000,139.08578,150.28763
2469,1625.939,Alpha,2268.94690,4.97615,90.50000,135.05668,150.97209
2470,1627.277,Alpha,2277.93730,4.82918,88.50000,138.55105,151.26055
2471,1627.534,Alpha,2106.80154,4.62690,89.50000,135.35723,151.64630
2472,1631.364,Alpha,2378.52285,4.73335,90.00000,145.93846,151.54662
2473,1631.826,Alpha,2289.55956,4.72862,90.50000,143.05022,152.85073
2474,1632.074,Alpha,2357.34025,4.72805,90.00000,148.32656,155.07275
2475,1633.051,Alpha,2224.71848,4.70075,91.00000,139.19243,151.29193
2476,1633.429,Alpha,2331.93641,4.67370,91.50000,147.76805,154.30449
2477,1634.087,Alpha,2353.90997,4.67742,88.00000,144.62059,149.98510
2478,1634.569,Alpha,2245.49862,4.94327,90.00000,134.83851,151.46733
2479,1636.655,Alpha,2268.34422,4.88908,90.00000,136.80677,150.89750
2480,1636.763,Alpha,2523.71592,5.02038,85.00000,149.25747,155.29213
2481,1636.808,Alpha,2390.18958,4.91234,89.00000,142.34002,151.48632
2482,1638.043,Alpha,2382.74602,4.68954,88.50000,148.48407,152.92889
2483,1640.399,Alpha,2200.53506,4.93750,89.50000,135.33669,155.04006
2484,1642.813,Alpha,2329.18215,4.74504,91.50000,147.55698,156.13801
2485,1642.962,Alpha,2434.89931,4.85565,87.50000,145.39584,151.27929
2486,1643.825,Alpha,2234.22419,4.78810,86.50000,134.53342,147.70684
2487,1644.072,Alpha,2270.21195,4.75538,90.50000,140.19730,151.34694
2488,1644.079,MidAir,2268.74659,4.69629,90.00000,140.14608,149.88361
2489,1645.366,Alpha,2178.24090,4.67200,92.00000,140.46673,154.09538
2490,1645.702,Alpha,2322.50229,4.79695,89.00000,143.42184,153.64826
2491,1645.867,MidAir,2065.18190,4.21021,92.00000,139.97535,147.59922
2492,1646.115,Alpha,2397.79469,5.13900,87.00000,140.70106,155.69779
2493,1647.892,Alpha,2322.66212,4.76185,92.00000,144.58355,153.42293
2494,1647.908,Alpha,2240.14763,4.54291,89.00000,142.85956,150.56594
2495,1648.505,Alpha,2273.99428,4.93502,90.50000,138.29846,153.39090
2496,1648.761,MidAir,2232.38194,4.69016,90.50000,138.54616,149.69137
2497,1650.152,Alpha,2187.60011,4.52863,89.50000,141.24455,151.20049
2498,1650.458,Alpha,2244.19824,4.95846,89.50000,136.95986,154.80812
2499,1652.250,Alpha,2362.59896,4.75669,88.50000,146.87040,154.09763
2500,1652.758,Alpha,2252.29344,4.51273,92.50000,147.52730,153.76151
2501,1653.756,Alpha,2259.37987,4.61131,87.50000,141.62845,150.01697
2502,1656.905,Alpha,1866.35851,3.61446,90.00000,149.79963,152.29778
2503,1657.327,MidAir,2222.75538,4.63658,92.00000,139.49697,149.73837
2504,1657.995,Alpha,2159.95667,4.20591,90.50000,150.58339,153.78893
2505,1659.469,Alpha,2416.76039,4.82738,88.50000,145.66033,151.69478
2506,1659.829,MidAir,2288.87018,4.60616,90.00000,141.01135,147.38874
2507,1660.751,Alpha,2205.92544,4.69486,90.50000,138.07927,150.54781
2508,1661.097,MidAir,2250.21246,4.39755,90.00000,145.70514,149.03059
2509,1661.236,Alpha,2215.84970,4.62294,88.50000,138.49692,148.95610
2510,1661.314,Alpha,2009.40057,4.09500,90.00000,146.91083,155.68257
2511,1662.723,Alpha,2193.98838,4.75020,90.00000,135.52237,150.19613
2512,1663.305,MidAir,2205.52160,4.69711,90.50000,137.43024,149.90677
2513,1664.249,Alpha,2262.48956,4.86912,90.00000,136.41155,150.38893
2514,1664.535,Alpha,2403.61140,4.72286,77.00000,149.43444,153.93763
2515,1664.738,Alpha,2473.50717,5.03537,87.50000,144.36876,152.73619
2516,1664.739,Alpha,2360.01213,4.68677,90.00000,149.96960,155.67639
2517,1665.352,MidAir,2177.94004,4.58503,91.00000,139.28674,150.89665
2518,1665.613,Alpha,2265.62556,4.70951,88.50000,138.96193,149.16142
2519,1665.972,Alpha,2074.38434,4.29186,93.50000,147.11912,157.45958
2520,1666.246,Alpha,2465.87090,4.86513,88.00000,150.37076,155.30488
2521,1666.466,Alpha,2362.48130,4.84852,89.50000,144.93694,154.27198
2522,1666.760,Alpha,2398.01556,4.93754,89.00000,144.39596,154.13693
2523,1666.878,Alpha,2317.37189,4.93526,90.00000,140.08973,153.73240
2524,1668.112,Alpha,2110.53166,4.21685,88.00000,149.86124,156.57078
2525,1668.474,Alpha,2395.25897,4.74379,89.50000,146.79936,151.86410
2526,1669.525,Alpha,2327.55776,4.87609,82.00000,141.83599,154.32637
2527,1670.892,Alpha,2419.68451,4.77653,90.00000,146.22585,150.86114
2528,1671.075,Alpha,2397.90779,4.96414,88.00000,141.39184,151.65768
2529,1672.721,Alpha,2303.47198,5.05834,86.50000,135.69704,152.84054
2530,1673.646,Alpha,2271.14851,4.84519,78.00000,137.06307,150.96845
2531,1675.904,Alpha,2368.20476,4.72670,90.00000,148.57002,154.71635
2532,1676.209,Alpha,2377.53402,4.90753,85.50000,143.51404,153.88287
2533,1676.538,Alpha,2445.97293,5.01684,88.50000,144.51494,153.93920
2534,1676.711,Alpha,2255.96437,4.30840,89.00000,152.44107,153.27740
2535,1677.407,Alpha,2331.73843,4.84728,89.50000,142.80692,153.35003
2536,1678.002,Alpha,2248.29269,4.68168,86.50000,138.14985,148.65093
2537,1679.033,MidAir,2176.44090,4.66019,90.00000,135.80023,148.76362
2538,1679.555,Alpha,2399.23337,4.93242,88.50000,147.23246,157.38306
2539,1680.141,Alpha,2269.40270,4.86716,87.50000,136.94097,150.92597
2540,1681.439,Alpha,2334.71164,4.55284,88.50000,146.78960,149.97509
2541,1682.200,Alpha,2447.36416,4.94034,87.00000,146.29049,153.94359
2542,1682.224,Alpha,2363.94021,4.95653,87.50000,141.91834,153.94611
2543,1682.446,Alpha,2348.48842,4.83853,89.50000,144.23766,154.19173
2544,1683.849,Alpha,2165.09780,4.69319,90.00000,135.93298,150.69642
2545,1684.193,MidAir,2229.61959,4.68734,89.00000,137.75866,148.94951
2546,1685.149,Alpha,2276.15063,4.86383,88.50000,139.33139,153.26500
2547,1685.414,Alpha,2275.42027,4.65342,90.50000,143.55412,152.25007
2548,1685.747,Alpha,2228.51417,4.58385,90.00000,147.95026,158.29144
2549,1686.723,Alpha,2327.61697,4.88288,88.50000,138.70779,149.86370
2550,1687.068,Alpha,2325.02799,4.76905,88.00000,143.81095,153.12576
2551,1687.930,Alpha,2427.94702,4.84021,90.50000,148.14511,154.09211
2552,1688.835,Alpha,2222.60720,4.58675,91.50000,147.17219,157.38353
2553,1689.315,Alpha,2254.08209,4.95127,89.50000,136.51455,153.43413
2554,1690.651,Alpha,2243.89756,4.72332,92.50000,147.57032,160.34738
2555,1691.841,Alpha,2349.97028,4.93784,89.00000,139.09151,150.79174
2556,1692.183,Alpha,2235.90395,4.58209,86.50000,140.28367,149.03121
2557,1693.650,Alpha,2289.95312,4.62535,88.50000,145.38565,152.88563
2558,1693.834,Alpha,2201.39137,4.98232,90.50000,134.88820,155.07681
2559,1694.202,Alpha,2070.12700,4.61586,91.50000,134.37440,152.32898
2560,1694.446,Alpha,2370.95375,4.91594,90.00000,143.34222,153.89968
2561,1695.339,Alpha,2279.54262,4.95121,87.50000,138.11298,154.31145
2562,1695.492,Alpha,2259.67315,4.62364,90.50000,142.80065,151.23912
2563,1696.218,Alpha,2268.02443,4.68535,90.50000,141.04954,150.76326
2564,1696.336,MidAir,2066.29995,4.47303,90.00000,134.94634,149.14445
2565,1696.742,Alpha,2194.82223,4.66240,88.50000,137.08336,149.84187
2566,1697.173,Sidewall,2463.76999,4.96638,82.50000,145.81821,153.37974
2567,1697.432,Alpha,2286.81931,4.91307,86.00000,135.58183,149.76742
2568,1699.020,Alpha,2270.76486,4.82642,89.00000,138.67697,151.66150
2569,1699.462,Alpha,2425.32634,5.01776,89.50000,143.90690,154.37816
2570,1701.159,Alpha,2444.19206,5.09089,90.00000,145.21201,156.53664
2571,1701.479,Alpha,2398.49627,4.81802,88.00000,144.77464,151.46363
2572,1701.612,Alpha,2415.59674,4.66360,88.50000,148.55861,150.59031
2573,1702.116,Alpha,2312.78505,5.09302,89.00000,135.65771,152.84613
2574,1702.169,Alpha,2254.66216,4.77313,91.00000,142.61322,155.43083
2575,1702.242,Alpha,2359.81090,4.70693,87.00000,148.84280,155.14654
2576,1702.389,Alpha,2434.95543,4.90231,88.00000,147.81941,155.24855
2577,1703.054,Alpha,2290.03630,4.91872,86.50000,137.55764,152.08555
2578,1703.066,Alpha,2334.19986,4.76875,84.50000,140.19256,148.63893
2579,1703.492,Alpha,2295.76675,4.80597,90.50000,142.49577,154.07964
2580,1704.281,Alpha,2362.51321,4.88526,90.50000,142.37242,152.35731
2581,1704.514,Alpha,2266.84538,4.85048,89.50000,138.01280,151.59018
2582,1705.885,Alpha,2227.58657,4.72384,83.50000,136.36373,149.01401
2583,1706.470,MidAir,2166.51805,4.65897,90.50000,135.87521,149.29401
2584,1706.486,MidAir,2239.58152,4.58776,92.00000,142.46826,150.86736
2585,1706.776,Alpha,2278.81146,4.58608,89.50000,143.99028,150.77781
2586,1707.164,Alpha,2235.63921,4.86432,90.00000,136.36731,151.23516
2587,1707.574,Alpha,2173.04283,4.82509,90.50000,135.44114,153.06448
