# File Format Version = 2
# File Timestamp = 2/2/2018 11:05:16 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-02-01-140443.70.buf
# Measurement ID = 87
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

724,473.343,Alpha,2405.31750,4.90025,82.50000,148.61639,158.07342
725,473.631,Alpha,2541.61310,5.28278,89.00000,140.68657,151.11157
726,474.112,Alpha,2131.81027,4.31771,88.50000,142.14402,149.60711
727,474.632,Alpha,2358.78023,4.91276,88.50000,142.44717,153.87920
728,476.317,Sidewall,2343.32899,4.76777,89.00000,145.10375,153.60164
729,476.463,Alpha,1295.09219,2.49162,63.00000,124.74667,126.49998
730,476.834,Alpha,2280.39218,4.68954,86.50000,143.34758,153.31650
731,477.735,Alpha,2186.73996,4.52592,90.00000,144.86533,155.47761
732,478.913,Alpha,2259.08426,4.91115,90.00000,139.09977,155.17291
733,478.960,Alpha,2289.89531,4.79087,90.50000,144.61554,156.55607
734,479.608,Alpha,2431.60372,5.01538,89.00000,150.09064,161.21778
735,479.666,Alpha,2367.42891,4.72598,90.00000,149.82161,156.25043
736,481.082,Alpha,2258.27669,4.54958,91.50000,151.18788,158.63407
737,482.119,Alpha,2142.39779,4.72236,89.50000,139.77320,158.37330
738,483.203,Alpha,2354.94081,4.68297,86.00000,149.15231,155.16074
739,483.558,Alpha,2392.27654,4.90297,88.50000,147.27529,157.06210
740,484.821,Alpha,2105.66190,4.82363,92.50000,135.41940,157.27887
741,486.323,Alpha,2279.53640,4.69733,90.00000,146.54178,156.57968
742,486.544,Alpha,2168.39808,4.53279,89.00000,139.28517,150.50000
743,486.873,Alpha,2367.57053,4.75564,85.00000,145.79639,152.75770
744,489.973,Alpha,2169.09140,4.63970,88.50000,136.61367,150.00000
745,490.178,Alpha,2444.36972,4.87696,89.00000,150.60683,157.15297
746,490.479,Alpha,2359.49532,4.62164,90.00000,147.81173,151.52861
747,490.980,Alpha,2339.11976,4.89823,90.50000,145.44714,157.76806
748,491.057,Alpha,2454.13573,4.77503,88.00000,149.88740,152.91930
749,491.195,Alpha,2261.35417,4.53930,90.00000,145.66262,152.31645
750,491.256,Alpha,2480.16066,5.05160,88.00000,149.83232,159.21705
751,491.621,Alpha,2316.36039,4.66842,87.00000,147.14142,154.80477
752,493.318,Alpha,2435.63468,4.83512,85.50000,150.70801,156.66190
753,493.573,Alpha,2133.30456,4.66081,89.50000,139.64565,156.74814
754,493.946,Alpha,2222.63445,4.64265,88.50000,141.40209,152.79766
755,494.696,Alpha,2214.51677,4.67880,90.00000,141.12800,153.77470
756,495.397,Alpha,2218.26453,4.63588,89.00000,142.26974,153.90058
757,497.561,Alpha,2203.38587,4.65018,90.50000,140.21958,152.46838
758,497.790,Alpha,2217.01427,4.58269,90.50000,142.32136,152.14566
759,498.220,Alpha,2208.64981,4.56933,91.00000,142.18921,152.14063
760,499.952,Alpha,2413.85689,4.89431,88.50000,149.94265,158.71144
761,500.094,Alpha,2366.58349,4.95629,89.00000,143.08766,155.08801
762,500.300,Alpha,2222.02273,4.54671,89.00000,141.56259,150.33189
763,500.630,Alpha,2283.64696,4.60461,90.00000,149.72532,157.43869
764,501.772,Alpha,2438.55958,4.82654,83.50000,151.70731,157.38361
765,502.377,Alpha,2973.34148,6.36707,90.00000,141.32038,155.78605
766,502.609,Alpha,2129.99893,4.94804,89.00000,134.43728,159.80549
767,502.631,Alpha,2283.23081,4.60615,91.00000,144.93843,152.03804
768,503.019,Alpha,1839.74734,3.51326,86.50000,151.27826,152.10812
769,503.563,Alpha,2254.35998,4.73262,86.50000,140.47402,152.55294
770,504.966,Alpha,2292.30027,4.69229,88.00000,142.87242,151.92077
771,505.443,Alpha,1167.66523,2.29598,56.00000,118.37663,123.07569
772,505.920,Alpha,2432.68920,4.97794,89.50000,148.46118,158.15576
773,507.005,Alpha,2053.66901,4.45216,90.50000,137.04495,152.36454
774,507.061,Alpha,2446.25969,5.09500,89.50000,147.26219,159.33946
775,508.401,Alpha,2205.27377,4.68208,87.00000,141.56699,155.29878
776,509.732,Alpha,2224.73539,4.44514,89.00000,146.25976,152.31787
777,509.979,Alpha,2280.20456,4.73968,87.00000,141.69807,152.80178
778,511.057,Alpha,2364.08319,4.96763,89.00000,145.29960,158.27287
779,511.281,Alpha,2187.76359,4.48257,90.50000,143.53192,152.29013
780,511.358,Alpha,2252.78974,4.82039,89.50000,139.29965,153.22038
781,511.570,Alpha,2259.57892,4.60561,88.50000,146.30783,155.18970
782,511.773,Alpha,2295.44038,4.62761,87.50000,150.11987,158.12642
783,511.882,Alpha,2416.01701,4.91561,83.50000,147.11605,156.11383
784,512.630,Alpha,2227.73059,4.51786,90.00000,145.91234,153.89583
785,513.360,Alpha,2315.15961,4.72579,90.00000,147.60445,156.84770
786,514.756,Alpha,2192.31771,4.61834,91.50000,142.63968,154.89417
787,514.993,Alpha,2407.33650,4.78838,87.00000,152.24689,158.57153
788,515.006,Alpha,2207.97624,4.70991,90.50000,139.94345,153.68872
789,516.176,Alpha,2266.94685,4.47247,86.00000,147.36428,152.23451
790,516.292,Alpha,2213.95489,4.68087,90.00000,141.26295,154.09062
791,516.629,Alpha,2338.49023,4.51552,87.50000,152.98039,155.26531
792,516.642,Alpha,2207.84862,4.41770,90.00000,150.06342,156.68502
793,517.215,Alpha,2318.69493,4.84966,84.00000,141.87306,153.78215
794,517.300,Alpha,2328.53212,4.71562,89.50000,147.79872,155.89189
795,517.600,Alpha,1092.98440,2.14735,43.12336,106.25136,110.92151
796,518.021,Alpha,2259.83516,5.03848,89.00000,136.02431,155.03762
797,518.851,Alpha,2388.28616,5.14969,89.00000,146.89173,164.68899
798,518.956,Alpha,2248.08567,4.67484,89.00000,142.61881,153.43440
799,520.646,Alpha,2214.34911,4.57657,87.00000,142.56089,152.73844
800,521.695,Alpha,2350.69677,4.76116,90.00000,149.13248,157.36321
801,522.056,Alpha,2035.61731,4.44531,92.00000,137.35678,153.13848
802,523.014,Alpha,2409.50906,4.74845,84.50000,149.54227,154.42111
803,523.852,Alpha,2348.58943,4.56285,87.50000,153.01991,156.12520
804,524.392,Alpha,2254.64376,4.60426,89.50000,146.71973,155.81897
805,524.490,Alpha,2255.51246,4.50007,87.50000,151.47549,158.22038
806,525.039,Alpha,2291.59919,4.66392,90.50000,147.25024,155.91791
807,525.324,Alpha,2209.52085,4.56194,91.00000,144.93743,155.15307
808,525.368,Alpha,2277.76675,4.49163,88.50000,151.25471,156.13553
809,526.578,Alpha,2257.90786,4.54438,89.50000,147.25613,154.44944
810,526.710,Alpha,2208.87247,4.65141,88.50000,141.41083,153.93096
811,527.464,Alpha,2256.56127,4.46650,88.50000,149.28935,154.54542
812,527.885,Alpha,2378.96401,4.70103,88.50000,148.96254,153.98352
813,528.174,Alpha,2298.14467,4.95032,88.00000,139.98181,155.46050
814,528.677,Alpha,2147.54045,4.67834,90.00000,137.33971,153.45022
815,529.063,Alpha,1688.92932,3.51871,84.50000,147.38267,160.72764
816,531.872,Alpha,2248.59017,4.85408,91.00000,141.40449,156.93488
817,532.439,Alpha,2259.31004,4.41586,87.50000,149.08689,152.73096
818,532.441,Alpha,2376.45898,4.71622,92.50000,150.60498,156.11307
819,533.228,Alpha,2078.21029,4.24188,91.00000,149.29344,158.68905
820,534.441,Alpha,2299.23563,4.79971,90.50000,144.94606,156.78626
821,534.865,Alpha,2338.79900,4.71567,89.00000,147.25990,154.77859
822,534.903,Alpha,2255.60809,4.65781,88.00000,141.84257,151.77331
823,535.366,Alpha,2251.59314,4.81301,87.00000,139.68658,154.04364
824,535.830,Alpha,2467.23467,4.89979,85.00000,147.91507,153.64147
825,536.333,Alpha,2366.95195,4.61039,86.50000,149.79365,153.08021
826,536.487,Alpha,2340.09407,5.03225,89.50000,145.12980,161.40612
827,536.536,Alpha,2247.92639,4.75700,88.00000,141.39470,154.73739
828,537.225,Alpha,2339.09924,4.61984,90.50000,148.44994,153.26302
829,537.649,Alpha,3207.60224,7.51411,92.50000,130.57838,152.76909
830,538.792,Alpha,2232.16027,4.36864,88.50000,149.08858,152.83788
831,539.209,Alpha,2301.49083,4.67329,90.50000,146.75390,154.97890
832,539.735,Alpha,2381.86724,4.80820,90.00000,148.26730,155.90074
833,540.140,Alpha,2375.64810,5.02495,88.00000,143.37329,157.13931
834,541.850,Alpha,2272.00500,4.76991,88.00000,142.86023,155.43124
835,542.051,Alpha,2246.63414,4.77704,90.00000,143.37131,157.31913
836,543.539,Alpha,2294.00432,4.62535,90.50000,145.98730,153.12518
837,545.045,Alpha,2070.39795,4.13714,90.50000,150.18532,156.64231
838,545.216,Alpha,2418.18911,4.89234,84.50000,145.44621,153.44364
839,546.796,Alpha,2344.90391,4.76204,89.00000,146.75045,155.08580
840,547.228,Alpha,2186.99351,4.37270,90.00000,145.18831,151.19588
841,547.997,Alpha,2156.79081,4.59945,90.50000,139.73544,153.22090
842,548.729,Alpha,2344.52963,4.87684,88.00000,145.38573,156.94011
843,548.964,Alpha,2435.09602,4.75965,88.50000,150.75087,154.45567
844,549.998,Alpha,2316.22777,4.78162,88.00000,144.31102,154.64873
845,550.060,Alpha,2312.08217,4.49587,89.00000,151.06090,154.08607
846,550.468,Alpha,2199.79402,4.76846,89.50000,137.33424,152.53642
847,550.552,Alpha,2377.71955,4.75434,89.00000,149.09192,155.69543
848,551.087,Alpha,2258.20749,4.94611,89.00000,138.73586,155.88857
849,551.467,Alpha,2108.24405,4.37388,89.50000,141.06867,151.35125
850,552.196,Alpha,2363.02401,4.75452,89.50000,147.52621,154.60363
851,552.359,Alpha,2350.44192,5.01793,86.00000,141.48611,156.34499
852,552.745,Alpha,2355.18531,4.67656,89.00000,148.88912,154.55692
853,554.838,Alpha,2429.79200,4.87604,89.50000,150.58465,157.86269
854,556.985,Alpha,2262.84951,4.63824,90.00000,145.03229,154.34450
855,557.904,Alpha,2367.51023,4.73451,89.50000,150.95628,157.75409
856,558.320,Alpha,1370.63899,2.76303,76.05464,135.93602,143.94222
857,560.288,Alpha,2319.06936,4.77388,89.00000,144.72786,154.74246
858,560.540,Alpha,2242.18538,4.36649,87.00000,152.92709,156.42677
859,560.930,Alpha,2324.03743,4.76494,89.00000,145.86059,155.45415
860,561.082,Alpha,2264.71006,4.52139,90.00000,145.71633,151.68285
861,562.627,Alpha,2373.00802,4.67164,90.00000,150.53068,155.09938
862,563.646,Alpha,2200.70943,4.81845,89.50000,137.17279,153.77755
863,564.262,Alpha,3921.01142,7.79335,90.50000,153.40717,159.28029
864,565.178,Alpha,2256.99222,5.11202,88.00000,138.01297,161.07101
865,566.138,Alpha,2572.48047,5.11389,78.00000,149.66404,155.86856
866,567.745,Alpha,2308.10580,4.93333,88.50000,142.67665,157.71619
867,568.173,Alpha,2405.59462,4.90687,89.00000,148.35602,157.74261
868,568.718,Alpha,2362.43709,4.88912,88.50000,145.82841,156.86728
869,569.022,Alpha,2163.69518,4.30446,90.50000,151.30632,157.41591
870,569.032,Alpha,2139.66967,4.21999,89.00000,152.53369,157.62096
871,569.075,Alpha,2333.67006,4.79725,87.00000,146.33254,156.63909
872,570.013,Alpha,2307.75710,4.62726,87.50000,148.02453,154.89503
873,570.880,Alpha,2297.36165,5.06674,90.00000,141.75391,161.11875
874,571.499,Alpha,2344.38201,4.77728,89.00000,142.99995,151.39202
875,571.839,Alpha,2382.71459,4.56274,88.00000,152.16550,153.32226
876,572.444,Alpha,2138.94014,4.89773,89.50000,134.50904,156.74265
877,572.601,Alpha,2323.91118,4.64152,87.50000,145.56543,151.67740
878,572.952,Alpha,2424.71223,5.13089,86.50000,144.45365,158.57163
879,573.651,Alpha,2323.08919,5.00649,87.00000,140.46723,156.31359
880,574.690,Alpha,2472.70410,4.88392,80.50000,151.66455,157.06676
881,577.358,Alpha,2383.75142,4.73780,90.50000,150.10314,155.81700
882,578.467,Alpha,2277.73378,4.68541,89.50000,144.47684,154.12448
883,578.743,Alpha,2217.07309,4.79917,90.00000,136.86364,151.72205
884,579.064,Alpha,2447.89321,4.85840,84.00000,149.97743,155.77681
885,579.073,Alpha,2289.01570,4.49171,90.00000,150.49808,154.62679
886,581.106,Alpha,2262.66762,4.68239,89.00000,145.25519,155.92547
887,581.647,Alpha,2395.27540,4.86078,81.50000,146.93998,155.76982
888,581.826,Alpha,2389.94334,4.84706,90.00000,148.97713,157.45297
889,583.233,Alpha,2195.10135,4.77066,90.50000,136.37088,151.28274
890,583.680,Alpha,2349.31017,4.77197,89.00000,150.09668,158.93830
891,583.858,Alpha,2384.47733,4.82340,90.50000,146.24765,153.87653
892,584.470,Alpha,2405.96031,4.66981,86.50000,147.97795,150.73050
893,585.969,Alpha,2251.12993,4.79901,92.00000,142.05898,155.56832
894,586.679,Alpha,2394.14898,4.75847,89.50000,150.74899,156.58040
895,587.854,Alpha,2178.48154,4.57676,87.50000,141.03752,153.34361
896,589.025,Alpha,2319.49794,4.46644,90.00000,149.99492,151.77353
897,589.174,Alpha,2287.39099,4.50042,91.50000,150.96535,155.46291
898,589.628,Alpha,2330.90856,4.54920,91.00000,152.87367,156.39146
899,589.638,Alpha,2260.86365,5.06072,89.00000,136.26997,156.19484
900,590.069,Alpha,2254.52179,4.55593,88.50000,144.82685,152.31204
901,591.474,Alpha,2202.70699,4.60516,90.50000,144.15524,155.70855
902,591.506,Alpha,2128.14772,4.29273,87.00000,143.22883,150.45842
903,591.851,Sidewall,2418.66000,4.95549,82.00000,144.30072,154.03023
904,592.713,Alpha,2285.10984,4.60794,91.50000,147.46053,154.68008
905,592.806,Alpha,2075.07720,4.07837,87.50000,151.01122,155.64588
906,593.079,Alpha,2420.43212,4.83927,90.00000,150.19460,156.78337
907,594.008,Alpha,2326.64242,4.78096,85.50000,143.98927,153.91754
908,594.474,Alpha,2327.17679,4.75132,90.00000,145.33641,154.11879
909,594.934,Alpha,2374.92765,4.89305,89.50000,147.34594,157.80686
910,595.115,Alpha,2302.18634,4.49989,90.50000,148.78075,152.33048
911,595.999,Alpha,2359.65049,4.79420,91.50000,150.95032,159.55574
912,596.089,Alpha,2367.63546,4.87675,89.50000,147.80294,158.37900
913,598.047,Alpha,2409.20376,4.74799,88.00000,149.54258,154.26796
914,599.038,Alpha,2142.26540,4.73986,90.50000,137.28203,155.63648
915,599.215,Alpha,2381.53627,4.64920,87.50000,147.93910,151.42138
916,599.247,Sidewall,2277.50407,4.74906,84.00000,140.86311,152.30577
917,599.804,Alpha,1997.45273,4.08201,88.00000,146.91113,156.18102
918,602.468,Alpha,2226.34352,4.82582,87.50000,138.69756,154.81237
919,603.125,Alpha,2265.62184,4.66702,91.00000,146.04990,156.05936
920,604.227,Alpha,2436.35022,4.76958,81.50000,149.45412,153.43828
921,604.416,Alpha,2201.91699,4.50558,89.50000,144.33243,153.27620
922,605.165,Alpha,2351.19074,4.55277,89.00000,152.24173,154.80720
923,606.804,Alpha,2329.84655,4.89581,90.00000,141.21285,152.92380
924,608.150,Alpha,2105.56383,4.55047,90.00000,141.20914,157.34381
925,609.809,Alpha,2218.08983,4.77126,89.50000,140.39357,155.64983
926,610.228,Alpha,2355.05388,4.86536,89.50000,144.58829,154.85523
927,610.290,Alpha,2265.28244,4.98250,88.00000,135.50288,152.66040
928,610.857,Alpha,2493.39665,5.13049,86.00000,148.10654,158.88657
929,612.892,Alpha,2211.76082,4.80865,90.00000,138.51024,154.22657
930,613.121,Alpha,2234.09253,4.34681,84.50000,152.78372,156.17781
931,613.601,Alpha,2361.21807,4.64696,78.50000,147.14719,151.70336
932,614.109,Alpha,2357.21606,4.58836,91.00000,151.98999,155.15814
933,615.434,Alpha,2182.86535,4.42366,89.50000,143.85752,151.41677
934,616.062,Alpha,2194.95836,4.66670,87.00000,138.87701,152.52971
935,617.511,Alpha,2315.13702,4.71758,87.00000,144.50592,153.18193
936,618.232,Alpha,2365.04127,4.56828,86.50000,150.34471,152.58417
937,618.627,Alpha,2455.86258,5.01073,86.00000,149.72677,159.54147
938,619.236,Alpha,2434.00331,4.83321,81.00000,152.09876,158.40432
939,619.514,Alpha,2274.79642,4.81154,80.00000,137.67284,150.54243
940,619.713,Alpha,2330.12176,4.61742,90.50000,149.12900,154.44873
941,621.487,Alpha,2226.11836,4.47923,92.00000,152.24380,159.56267
942,622.818,Alpha,2106.77840,4.35040,87.00000,138.70023,148.31723
943,623.097,Alpha,2355.93524,4.89334,89.50000,147.04645,158.62871
944,623.715,Alpha,2209.96160,4.48273,91.00000,148.20251,156.40386
945,623.897,Alpha,2462.96845,5.49844,90.50000,136.14870,154.37591
946,625.072,Alpha,2217.34863,4.62486,81.50000,138.59457,149.53169
947,629.602,Alpha,2137.20843,4.50604,90.50000,141.79116,154.22476
948,630.134,Alpha,2347.65548,4.83083,90.00000,149.65112,160.48173
949,630.651,Alpha,2449.55161,4.84619,88.50000,153.45545,159.02009
950,631.982,Alpha,2178.03142,4.68677,91.50000,140.26358,154.95454
951,632.742,MidAir,2065.37834,4.14881,92.00000,141.43051,147.39922
952,632.846,Alpha,2399.34546,4.95267,88.50000,146.33006,156.95762
953,632.846,Sidewall,2346.42408,4.77384,88.00000,148.99916,158.18140
954,632.866,Alpha,2335.91842,4.89053,88.50000,145.69080,158.31821
955,633.911,Alpha,2294.73761,4.91643,89.00000,140.48249,155.07232
956,634.687,Alpha,2236.08008,4.66935,88.50000,141.33616,152.70091
957,635.761,Alpha,2131.21078,4.47947,89.50000,138.38021,149.79980
958,637.033,Alpha,2455.11966,4.89853,90.00000,148.86397,155.16693
959,638.460,Alpha,2280.75788,4.94581,91.00000,140.91727,156.77870
960,638.802,Alpha,2283.56661,4.62423,86.50000,144.91489,152.90798
961,638.897,Alpha,2345.00739,5.06538,86.50000,144.20131,161.70726
962,639.050,Alpha,2289.59954,4.50715,92.00000,150.98087,155.42367
963,639.262,Alpha,2370.65724,4.69878,86.00000,148.37281,153.87899
964,640.392,MidAir,2001.42003,4.22941,91.22932,138.68226,150.89013
965,641.181,MidAir,2115.68262,4.54368,89.50000,135.73149,149.33301
966,641.524,Alpha,2390.49278,4.85816,86.50000,145.47917,154.02077
967,642.989,Alpha,2227.35843,4.67626,86.00000,141.32589,153.78456
968,643.420,Alpha,2328.52317,4.73529,89.00000,144.36276,152.54357
969,644.046,Alpha,2390.85071,4.82412,90.00000,150.84537,158.69376
970,644.087,Alpha,1619.42710,3.36064,84.00000,141.14446,152.66687
971,644.687,Alpha,2185.79156,4.59007,89.50000,140.89270,152.74109
972,644.703,Alpha,2393.69775,4.98422,88.00000,143.12086,154.55918
973,644.905,Alpha,2248.18040,4.57108,89.50000,143.83787,151.96130
974,645.573,Alpha,2248.51383,4.61664,90.00000,144.14320,153.25537
975,646.458,Alpha,2226.74854,4.69700,89.00000,141.84308,154.84453
976,647.217,Alpha,2208.70798,4.77169,90.50000,139.07777,154.18423
977,647.602,Alpha,2452.64006,5.16402,86.00000,149.74723,164.86321
978,647.709,Alpha,2103.74445,4.72128,87.50000,135.53069,156.06795
979,648.254,Alpha,2203.87163,4.84415,88.00000,136.36068,153.74340
980,649.025,Alpha,2314.98978,4.46726,81.50000,146.87322,148.86582
981,649.114,Alpha,2235.93120,4.54983,92.50000,148.69608,157.24037
982,649.628,Alpha,2164.18841,4.53068,90.50000,141.91413,153.24546
983,650.699,Alpha,1451.13406,2.94692,78.50000,140.50987,149.82276
984,653.017,Alpha,2365.85023,4.68905,87.50000,151.04441,156.70504
985,653.021,Alpha,2372.11241,4.89923,84.50000,144.31271,155.24139
986,653.513,Alpha,2284.51116,5.01501,89.50000,137.40353,154.35872
987,654.506,Alpha,2256.07692,4.98118,89.50000,138.13110,156.39060
988,655.594,Alpha,2359.02430,4.79284,89.50000,145.82649,154.12022
989,656.039,Alpha,2296.68119,4.80113,87.50000,140.65319,152.23546
990,657.775,Alpha,2397.58481,4.73985,88.00000,155.35621,161.06940
991,659.905,Alpha,2274.85708,4.98522,86.50000,139.18993,157.70977
992,660.065,Alpha,2350.18799,4.80579,87.50000,145.36015,154.76433
993,661.003,Alpha,2281.89279,4.42046,83.00000,149.48357,152.08314
994,661.432,Alpha,2419.18088,4.79184,88.00000,149.44637,154.80947
995,661.833,Alpha,2059.20936,4.39750,92.00000,139.33502,152.60026
996,662.193,Alpha,2197.77170,4.75050,89.50000,136.88451,151.47807
997,662.807,Alpha,2278.28157,4.92783,86.50000,136.79718,152.08171
998,663.739,Alpha,2437.01069,4.81609,89.00000,152.21384,157.45228
999,664.237,Alpha,2342.03607,4.85438,85.00000,146.47176,158.05301
1000,664.453,Alpha,2181.02870,4.74003,89.50000,136.56834,151.91959
1001,666.089,Alpha,2390.70334,5.00961,76.00000,139.93037,152.03477
1002,666.683,Alpha,2239.85501,4.81338,89.00000,139.06560,153.90301
1003,666.983,Alpha,2316.31033,4.72620,90.00000,145.03338,153.65917
1004,667.418,Alpha,2264.37045,4.53023,89.00000,150.45982,157.33820
1005,667.900,Alpha,2416.09709,4.68296,88.50000,150.06415,152.69958
1006,669.525,Alpha,2373.59282,4.79502,90.00000,150.34422,158.35013
1007,670.615,Alpha,2224.47370,4.52999,90.50000,147.36763,156.06255
1008,672.385,Alpha,2285.46835,4.61885,89.50000,147.55691,155.21072
1009,672.644,Alpha,2203.82438,4.60244,87.00000,139.91039,151.30406
1010,672.841,Alpha,2291.82004,4.47318,89.00000,149.94485,153.40026
1011,673.268,Alpha,2207.65679,4.69587,88.50000,139.35129,152.58901
1012,673.501,Alpha,2457.91621,4.93197,87.50000,147.38942,154.31485
1013,673.640,Alpha,2140.18998,4.45172,90.00000,143.59317,154.65100
1014,673.675,Alpha,2311.99275,4.92241,90.00000,141.43370,155.20295
1015,674.219,Alpha,2159.89854,4.91382,90.50000,135.43242,156.97642
1016,674.985,Alpha,1888.36057,3.69136,88.00000,151.74223,155.71375
1017,675.181,Alpha,2284.82502,4.77153,87.00000,143.52948,155.57125
1018,675.440,Alpha,2228.12646,4.50746,88.00000,149.89905,158.43267
1019,676.163,Alpha,2279.71707,4.76936,88.00000,140.31979,151.82032
1020,677.752,Alpha,2305.39568,4.65832,90.50000,147.76778,155.53839
1021,678.561,Alpha,2266.55847,4.81302,87.50000,140.53899,154.31948
1022,678.736,Alpha,2166.22016,4.82627,89.00000,135.85321,154.91575
1023,679.230,Alpha,2254.45299,4.74954,88.50000,141.29470,153.78328
1024,679.563,Alpha,2299.76407,4.65657,87.50000,148.34861,156.71847
1025,680.001,Alpha,2382.74069,4.81975,89.50000,147.35076,155.33744
1026,680.659,Alpha,2231.53114,4.72502,88.00000,142.78237,156.38074
1027,681.785,Alpha,2311.12913,4.74655,88.50000,144.48568,154.02441
1028,682.631,Alpha,2355.80990,4.91091,86.00000,143.10742,154.81121
1029,682.923,Alpha,2183.10223,4.57774,91.00000,141.59784,153.22663
1030,683.095,Alpha,2180.03428,4.57582,86.00000,138.45281,150.00936
1031,683.969,Alpha,2353.15535,4.69871,89.00000,151.20817,157.92301
1032,684.163,Alpha,2314.09804,4.71656,88.00000,145.32212,154.24933
1033,684.192,Alpha,2340.09972,4.55652,89.00000,150.65538,153.84441
1034,684.636,Alpha,2066.39154,4.53672,88.00000,135.97209,153.17138
1035,685.278,Alpha,2085.59822,4.60806,88.00000,137.28776,155.84369
1036,686.257,Alpha,2376.35533,4.70015,89.50000,151.82920,157.09532
1037,687.746,Alpha,2455.88150,4.93412,86.50000,151.37999,159.10184
1038,687.943,Alpha,2382.70997,4.83479,86.00000,145.73766,154.20952
1039,688.625,Alpha,2274.28261,4.59375,90.50000,146.69175,154.17160
1040,688.867,Alpha,2229.26643,4.52777,91.00000,146.30465,154.35397
1041,688.993,Alpha,2259.90374,4.59583,90.00000,145.82663,154.14504
1042,689.546,Alpha,2411.82890,4.90634,88.00000,147.79417,156.66441
1043,691.803,Alpha,2239.66647,4.68790,89.00000,139.83480,151.06791
1044,692.270,Alpha,2267.09405,4.59944,89.50000,146.80655,155.05651
1045,694.389,Alpha,2033.13704,4.33400,91.00000,139.10907,152.30614
1046,694.742,Alpha,2173.19718,4.65284,90.00000,139.54610,153.89164
1047,696.583,Alpha,2154.43213,4.70591,90.00000,137.22265,153.39262
1048,696.727,Alpha,2296.06405,4.51889,91.50000,151.64379,156.19504
1049,696.903,Alpha,2385.52912,4.72613,87.00000,150.55951,156.24189
1050,697.583,Alpha,1485.81907,3.10338,78.00000,138.15839,151.30967
1051,697.973,Alpha,2262.50199,4.66560,89.50000,143.68317,153.61207
1052,698.213,Alpha,2348.69736,4.77016,88.50000,148.32435,157.05415
1053,698.918,Alpha,2283.30859,4.56783,89.50000,146.52021,152.85133
1054,699.387,Alpha,2312.05587,4.70670,88.00000,145.93870,154.57053
1055,699.781,Alpha,2434.18519,4.83941,85.50000,147.65721,153.53094
1056,702.624,Alpha,2486.06696,4.97581,86.50000,150.96623,158.04430
1057,705.080,Alpha,2313.79128,4.47338,90.00000,152.96174,155.32733
1058,705.147,Alpha,2420.92267,4.99570,89.00000,147.41752,158.20215
1059,705.530,Alpha,2222.58217,4.76873,89.00000,137.85078,151.94382
1060,705.830,Alpha,2237.56734,4.71121,88.00000,139.60589,151.68809
1061,706.318,Alpha,2269.59191,4.54231,84.00000,144.63256,151.03278
1062,706.585,Alpha,2308.17013,4.65033,91.00000,144.80823,151.81056
1063,706.807,Alpha,2150.34941,4.35118,90.50000,147.18790,155.08463
1064,708.327,Alpha,2397.39972,4.89123,89.00000,147.04225,156.21567
1065,708.582,Alpha,2323.58467,4.54857,89.00000,150.96545,154.89867
1066,709.074,Alpha,2172.26652,4.85062,91.00000,137.37445,156.60784
1067,709.577,Alpha,2322.61011,4.69698,89.50000,150.11415,158.30403
1068,710.765,Alpha,2317.83322,4.57674,89.50000,148.39651,153.26540
1069,711.789,Alpha,2282.73206,4.72958,88.00000,143.30609,154.04068
1070,712.533,Alpha,2244.63074,4.58661,89.50000,146.05914,155.28294
1071,712.829,Alpha,2211.96597,4.66660,90.00000,141.37874,153.95531
1072,713.551,Alpha,2306.20489,4.64907,89.50000,151.24632,159.21246
1073,714.280,Alpha,2460.55096,4.72718,84.50000,152.56308,154.19530
1074,714.303,Alpha,2207.52727,4.77232,89.50000,136.95326,151.97517
1075,715.173,Alpha,2177.72815,4.40768,89.50000,142.95420,150.25516
1076,716.096,Alpha,2423.28370,4.72114,89.50000,151.86712,155.18120
1077,717.099,Alpha,2190.06110,4.52872,91.00000,145.27791,155.60528
1078,717.961,Alpha,2113.03310,4.34374,87.50000,140.53169,149.83110
1079,718.392,Alpha,2209.40476,4.60542,88.50000,140.57631,151.36499
1080,718.595,Alpha,2342.18264,4.84097,86.50000,143.21792,153.81385
1081,719.150,Alpha,2130.34463,4.59564,92.00000,138.03477,152.36954
1082,719.502,Alpha,2246.78214,4.69638,88.00000,140.11134,151.43923
1083,720.385,Alpha,2233.95958,4.71068,87.50000,141.43815,154.40663
1084,720.609,Alpha,2142.80914,4.30115,92.00000,149.62984,156.39627
1085,722.049,Alpha,2338.85867,4.62978,89.50000,149.23161,154.26988
1086,723.264,Alpha,2352.03732,4.66823,87.00000,152.10100,158.06973
1087,723.943,Alpha,2048.42555,4.00068,86.50000,153.94777,157.88494
1088,724.354,Alpha,2139.97151,4.36408,92.00000,145.09895,153.33715
1089,724.659,Alpha,2367.87649,4.95289,88.00000,144.17551,156.41684
1090,726.340,Alpha,2427.22344,4.74163,89.50000,152.23064,155.91036
