# File Format Version = 2
# File Timestamp = 2/2/2018 11:03:35 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-02-01-104403.25.buf
# Measurement ID = 86
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

3051,2076.085,Alpha,2295.01340,4.57889,90.50000,150.02908,156.51017
3052,2076.861,Alpha,2284.30839,4.75685,91.00000,145.97825,157.81959
3053,2077.376,Alpha,2142.15847,4.86127,92.00000,136.54181,158.25140
3054,2077.579,Alpha,2274.53071,4.73842,88.50000,142.82401,154.63087
3055,2078.158,Alpha,2462.56023,5.16693,76.00000,143.66375,157.08406
3056,2078.326,Alpha,2253.44152,4.63435,78.50000,144.89920,155.47766
3057,2079.500,Alpha,2369.77713,5.18087,76.50000,141.04089,160.64329
3058,2080.739,Round,622.27180,1.66625,81.50000,97.99614,115.20810
3059,2081.374,Alpha,2299.51146,4.84657,90.00000,141.57384,154.30106
3060,2081.619,Alpha,2189.04719,4.87848,89.50000,138.50108,158.72226
3061,2082.427,Alpha,2264.75782,4.87615,89.19261,139.43186,155.11079
3062,2082.588,Alpha,2133.04635,4.75961,90.00000,135.87104,155.32503
3063,2082.629,Alpha,2134.65458,4.58065,89.00000,139.44295,154.40136
3064,2083.010,Alpha,2040.64430,4.46402,91.65610,138.31546,155.19383
3065,2083.475,Alpha,2294.22941,4.77678,89.00000,147.57074,160.18817
3066,2084.448,Alpha,2260.01953,4.80779,89.00000,143.89138,158.95892
3067,2084.524,Alpha,2205.04341,4.97991,91.30390,136.55895,157.86158
3068,2084.799,Alpha,2163.76206,4.82530,81.50000,133.26837,152.78845
3069,2087.203,Alpha,2369.65596,4.86687,89.00000,148.70870,159.31976
3070,2087.656,Alpha,2228.33370,5.02788,85.50000,133.86304,154.94731
3071,2087.987,Alpha,2416.98735,4.85709,90.00000,148.97921,156.41721
3072,2089.062,Alpha,2104.63276,4.57139,89.50000,138.74388,154.75148
3073,2089.846,Alpha,1664.18069,3.48141,87.00000,144.08367,157.14412
3074,2090.007,Alpha,2258.17091,4.89637,90.50000,140.69983,157.37452
3075,2090.254,Alpha,2466.09290,5.24292,88.50000,146.01211,161.67944
3076,2090.619,Alpha,2398.67948,4.88988,79.50000,147.13280,156.74213
3077,2090.933,Alpha,1977.43222,4.55251,91.60263,133.89422,156.87105
3078,2091.107,Alpha,2066.87688,4.72048,88.00000,132.76287,154.60210
3079,2091.905,Alpha,2264.59453,4.42929,85.50000,147.56181,151.40027
3080,2093.883,Alpha,2335.05467,4.82171,89.00000,147.00656,157.92563
3081,2095.020,Alpha,2284.82983,4.68572,91.17792,145.38908,154.95467
3082,2095.518,Alpha,2305.85062,5.06025,89.50000,142.22807,161.75996
3083,2096.050,Alpha,2318.12962,4.91386,89.50000,144.19638,158.62930
3084,2096.445,Alpha,2272.09898,4.71586,89.50000,145.07998,156.26557
3085,2096.530,Alpha,2092.29069,4.57599,87.50000,135.50734,152.23755
3086,2096.738,Alpha,2370.89576,5.37454,90.40721,140.34981,164.54278
3087,2096.800,Alpha,2122.51746,4.96144,88.00000,131.06928,156.46055
3088,2098.740,Alpha,2383.58444,4.74629,89.23874,152.51673,159.13264
3089,2099.367,Alpha,2284.14486,5.11971,89.80446,136.96089,157.88254
3090,2100.206,Alpha,2103.74456,4.36986,89.50000,142.43167,153.28782
3091,2103.561,Alpha,2432.21403,4.95787,84.50000,149.38676,159.26049
3092,2103.641,Alpha,2240.06414,4.58137,89.00000,150.03554,160.25023
3093,2103.938,Alpha,2282.38978,4.99350,88.00000,140.90866,159.67062
3094,2104.689,Alpha,2028.09810,4.67540,86.50000,129.49642,151.76243
3095,2105.174,Alpha,2187.14398,4.65911,88.50000,143.22702,158.40751
3096,2105.244,Alpha,2409.53518,4.95780,86.50000,149.37306,160.61242
3097,2105.711,Alpha,2225.09809,4.74164,90.26803,143.44298,158.40593
3098,2106.848,Alpha,2120.46614,4.87806,89.50000,133.47817,156.72249
3099,2107.820,MidAir,2026.95873,4.35193,90.50000,136.25355,150.00831
3100,2108.205,Alpha,2308.13125,4.64072,90.50000,149.83779,157.25609
3101,2108.679,Alpha,2064.08193,4.50997,91.00000,138.05353,154.75035
3102,2109.073,Alpha,2120.02112,4.62871,88.00000,135.63253,152.19385
3103,2109.092,Alpha,2465.45339,5.12935,81.00000,146.56973,159.34725
3104,2109.707,Alpha,2251.38931,4.80229,85.50000,141.15545,156.07402
3105,2109.741,Alpha,2337.89905,4.75309,87.00000,145.29015,153.94282
3106,2110.421,Alpha,1771.78677,3.48116,88.00000,148.22494,152.68222
3107,2110.462,Alpha,2203.71365,4.50151,90.50000,144.85063,153.78396
3108,2110.538,Alpha,2249.62680,4.57881,88.50000,147.00808,156.20951
3109,2110.593,Alpha,2237.68930,5.30508,89.50000,133.07713,161.15419
3110,2111.550,Alpha,2251.31755,4.83838,86.50000,139.77082,155.42546
3111,2112.777,Round,2069.15770,4.85012,89.00000,133.22171,159.74687
3112,2112.944,Alpha,2243.50382,4.64121,91.00000,143.87404,154.31537
3113,2113.047,Alpha,2153.01847,4.76584,88.50000,135.39534,153.66722
3114,2113.144,Alpha,2024.35166,4.31763,91.50000,138.43055,151.69528
3115,2113.209,Alpha,2039.49553,4.19408,88.69857,149.08029,160.16078
3116,2115.910,Alpha,2102.89001,4.62016,87.00000,135.85626,153.58371
3117,2115.946,Alpha,2173.94244,4.62548,90.91609,142.05735,156.21779
3118,2116.204,Alpha,2164.27965,4.74742,89.00000,139.04498,157.10341
3119,2118.294,Sidewall,0.00000,2.11360,,,
3120,2118.692,Alpha,2218.05776,4.99659,85.50000,134.54965,155.69621
3121,2119.317,Round,961.91706,2.66295,85.25169,107.94215,146.49780
3122,2119.701,Alpha,2465.66724,5.14366,90.50000,142.74718,154.05292
3123,2119.711,Alpha,2318.46868,4.94731,82.00000,139.63648,154.29180
3124,2119.931,Alpha,2269.86738,4.88503,83.00000,138.26324,153.84821
3125,2120.125,Alpha,2279.49800,4.96549,89.00000,138.50293,155.60171
3126,2120.829,Alpha,2303.46626,4.81072,79.50000,145.36512,158.78574
3127,2121.436,Alpha,2809.14380,5.85682,88.50000,146.35350,158.68269
3128,2121.704,Alpha,2247.76439,4.76819,89.00000,142.58095,156.73906
3129,2121.810,Alpha,2085.64406,4.49334,86.50000,139.38372,155.29626
3130,2121.849,Alpha,2165.34278,4.69125,90.50000,141.29634,157.48097
3131,2122.028,Alpha,2116.53505,4.59836,90.50000,137.47559,153.30622
3132,2122.232,Alpha,2386.31540,5.10468,90.00000,143.53358,158.95857
3133,2122.580,Alpha,2068.60222,4.38861,91.63717,139.66486,152.56065
3134,2122.958,Alpha,2271.69541,4.95031,87.00000,140.00798,158.14933
3135,2123.377,Alpha,2173.04922,4.68612,90.03627,142.09272,158.58992
3136,2123.733,Alpha,2300.47133,5.03430,85.50000,137.61280,155.52902
3137,2124.318,Alpha,2315.52685,4.95598,88.50000,141.77004,156.95918
3138,2125.043,Alpha,2218.37133,4.65062,88.50000,143.80666,156.77785
3139,2125.866,Alpha,2164.11469,4.39379,90.73785,143.67817,151.68030
3140,2126.158,Alpha,2311.04313,4.89550,87.00000,141.36334,155.03996
3141,2126.857,Alpha,2195.92135,4.94770,89.18633,138.70527,161.59513
3142,2128.349,Alpha,2323.90832,4.95602,89.92506,145.07704,160.72087
3143,2129.032,Alpha,2213.57839,5.04870,90.50000,135.54274,157.93210
3144,2129.334,Alpha,2303.71150,4.83764,90.00000,145.85788,159.13995
3145,2130.151,Alpha,2267.92372,4.97465,84.50000,139.48827,158.31828
3146,2130.553,Alpha,2288.68547,4.83695,83.50000,141.35136,154.88524
3147,2130.684,Alpha,2293.13832,5.15861,88.00000,140.64938,164.05034
3148,2130.752,Alpha,2137.07089,4.39696,90.50000,143.11076,152.68127
3149,2130.772,Alpha,2228.54137,4.91429,89.50000,136.68556,154.84590
3150,2132.463,Alpha,1868.87737,4.25648,93.06138,134.07765,154.66420
3151,2133.448,Alpha,2211.18316,4.83673,91.50000,140.22654,157.73682
3152,2133.995,Alpha,2287.76584,5.04908,85.50000,135.29987,153.49978
3153,2134.072,Alpha,2235.64685,4.74201,90.48025,143.77218,158.04936
3154,2134.714,Alpha,2304.00294,5.07384,88.50000,138.70729,157.73038
3155,2136.107,Alpha,2341.86339,4.84345,78.00000,144.01445,155.25598
3156,2136.340,Alpha,2119.70521,4.67094,89.50000,136.25598,154.12468
3157,2136.663,Alpha,2242.59094,4.47658,90.00000,148.05923,154.45604
3158,2136.850,Alpha,2372.51761,4.91912,84.50000,146.20290,158.07842
3159,2137.341,Alpha,2290.57568,4.92831,87.50000,142.62264,159.20527
3160,2137.449,Alpha,2207.25604,4.77699,89.50000,138.79841,154.87552
3161,2137.831,Alpha,2315.39252,5.07076,86.50000,141.37981,160.80671
3162,2138.654,Alpha,2250.50694,4.81657,91.92653,145.09428,160.73263
3163,2138.687,Alpha,2232.73866,4.89587,87.00000,137.90352,156.22785
3164,2139.455,Alpha,2089.26525,4.75612,89.00000,132.31426,153.07824
3165,2140.287,MidAir,2167.71658,4.35918,89.89019,142.96738,149.75177
3166,2140.642,Alpha,2181.47853,4.66242,90.50000,143.92335,159.32981
3167,2141.223,Alpha,2220.62219,4.75161,75.50000,136.89802,151.51100
3168,2143.301,Round,1588.92807,3.64930,87.94831,135.46347,160.83204
3169,2144.931,Alpha,2102.39585,4.53205,91.00000,139.89138,154.91348
3170,2145.614,Alpha,2191.75265,4.73731,90.00000,141.09476,157.33723
3171,2145.787,Alpha,2289.05292,4.60019,87.50000,149.57031,157.15998
3172,2146.042,Alpha,2287.93838,4.95329,88.00000,142.05156,159.63468
3173,2146.172,Alpha,2272.99714,4.54525,87.00000,148.01246,154.71903
3174,2147.593,Alpha,2327.70977,4.73627,90.00000,147.65235,156.63114
3175,2147.743,Alpha,2391.43889,5.21155,88.68644,141.58288,160.07526
3176,2148.384,Alpha,2191.86717,4.54369,88.50000,141.16901,151.76385
3177,2149.125,Alpha,2401.51780,5.16851,79.50000,142.31740,159.42427
3178,2149.467,Alpha,2290.02594,4.61129,89.50000,147.42541,154.93612
3179,2149.803,Alpha,1937.49555,4.39276,94.00000,135.72657,155.85972
3180,2149.853,Round,2025.51666,4.88480,90.85256,130.31252,159.69300
3181,2150.392,Alpha,2603.58545,6.10947,91.50000,130.74879,154.59606
3182,2150.733,Alpha,2285.53689,4.96234,88.50000,138.58327,154.89882
3183,2151.455,Alpha,2158.40856,4.59968,93.75731,146.08280,160.81206
3184,2151.516,Alpha,2365.70890,4.86878,87.50000,146.33777,156.84600
3185,2151.765,Alpha,2022.09285,4.64055,90.00000,131.76622,153.08448
3186,2151.976,Alpha,2471.17647,5.33072,89.50000,145.63543,163.30161
3187,2152.182,Alpha,2189.81797,4.99477,90.92114,135.42663,158.01083
3188,2152.821,Alpha,2192.79955,4.41017,89.50000,147.67902,154.99356
3189,2153.374,Alpha,2231.05458,4.72243,92.00000,144.11357,157.74815
3190,2153.452,Alpha,2252.49480,4.98203,90.43068,141.30975,161.55446
3191,2154.882,Alpha,2097.71407,4.61404,91.00000,137.69653,155.30117
3192,2158.487,Alpha,2204.87723,4.81817,90.50000,139.63242,156.60426
3193,2159.019,Alpha,2211.38201,4.93626,88.00000,141.09235,163.20660
3194,2159.377,Alpha,2136.34820,4.76658,88.50000,137.24730,157.31032
3195,2160.389,Alpha,2198.69559,4.54900,88.55347,146.55744,158.12111
3196,2160.860,Round,900.13392,2.14427,83.50000,111.33746,130.28666
3197,2161.088,Alpha,2324.33351,4.84794,86.50000,144.27621,156.52524
3198,2161.873,Alpha,2197.54424,4.94850,91.50000,139.78154,161.84227
3199,2162.632,Alpha,2051.77880,4.28564,90.00000,140.74060,151.83241
3200,2162.701,Alpha,2232.97658,4.88572,82.50000,136.76681,154.17104
3201,2162.748,Alpha,2172.27717,4.37939,79.50000,146.74279,154.92870
3202,2163.049,Alpha,2254.95708,4.80015,88.96267,140.11275,154.34695
3203,2163.561,Error,0.00000,4.80015,,,
3204,2163.873,Alpha,2312.09417,5.09589,90.00000,140.79701,160.20049
3205,2164.440,Alpha,2200.87868,4.68787,90.25547,140.53450,154.61501
3206,2164.633,Alpha,2326.90567,4.94743,89.19505,143.96384,159.01617
3207,2164.821,Alpha,2386.18830,4.72867,86.50000,149.92736,155.61003
3208,2165.342,Alpha,2192.48567,4.80035,91.00000,142.53069,161.23314
3209,2165.869,Alpha,2454.65099,5.28639,86.00000,143.28320,160.46976
3210,2165.922,Alpha,2561.76560,5.39123,78.00000,138.64345,151.16737
3211,2166.213,Alpha,2156.01750,4.60205,89.50000,139.83203,153.72157
3212,2168.024,Alpha,2209.93251,4.52200,90.50000,143.87422,152.80310
3213,2168.449,Alpha,2154.99987,4.69983,90.00000,143.28969,161.66512
3214,2171.023,Alpha,2345.49312,4.73863,90.96526,147.27513,155.10490
3215,2172.677,Alpha,2096.23119,4.76879,87.50000,132.54035,153.74690
3216,2172.744,Alpha,2160.24255,4.59845,90.13010,141.88461,156.28445
3217,2172.792,Alpha,2282.17793,4.96144,90.01200,142.30900,160.19285
3218,2172.850,Alpha,1634.96788,3.37671,82.00000,142.98340,154.53470
3219,2173.422,Alpha,2334.00271,4.89279,92.00000,148.80105,161.84852
3220,2173.890,Alpha,2404.99126,5.02846,89.50000,146.33684,159.24356
3221,2175.277,Alpha,2227.78239,4.70145,76.00000,141.91790,155.59198
3222,2175.571,Alpha,1993.36336,4.29219,89.00000,138.75050,153.95814
3223,2175.590,Alpha,2500.77463,5.21743,79.50000,145.17913,157.95323
3224,2176.088,Alpha,2098.72018,4.45759,92.26172,141.53394,154.92594
3225,2177.812,Alpha,2396.51226,4.85578,89.00000,146.15315,154.38025
3226,2178.021,Alpha,2564.38168,5.29016,89.00000,144.21970,154.59135
3227,2178.034,Alpha,2678.02732,5.96797,93.50000,138.45422,157.37025
3228,2178.267,Alpha,2295.24038,4.78636,89.35676,147.34314,160.12643
3229,2179.035,Alpha,2237.19805,4.73458,87.50000,140.46448,153.84512
3230,2179.287,Alpha,2298.11592,4.90383,89.00000,141.63305,156.27084
3231,2180.148,Alpha,2304.05599,4.90804,89.50000,144.34621,159.63763
3232,2180.538,Alpha,2255.32540,4.79600,89.50000,145.75488,160.90489
3233,2181.660,Alpha,2292.87352,4.97896,85.00000,143.44305,162.35797
3234,2182.083,Alpha,2194.70232,4.90696,85.50000,133.81307,153.28587
3235,2182.517,MidAir,1957.45457,4.03530,93.56926,143.73071,153.25649
3236,2182.979,MidAir,2120.05941,4.37753,88.00000,138.50899,147.97883
3237,2183.046,Alpha,2421.15776,4.88908,90.50000,149.61212,157.73082
3238,2183.356,Alpha,2265.85092,5.03594,87.50000,138.40842,158.86535
3239,2183.535,Alpha,2130.47558,4.59308,91.00000,140.39909,155.94943
3240,2183.726,Alpha,2188.37942,4.64498,90.00000,141.16901,154.77392
3241,2183.828,Alpha,2369.34156,5.05976,90.00000,143.27587,158.58469
3242,2184.282,Alpha,2324.07284,4.91379,86.00000,142.54845,156.28879
3243,2184.479,Alpha,2386.21310,4.92709,91.50000,149.36082,160.54675
3244,2184.785,Error,0.00000,4.92709,,,
3245,2184.800,Alpha,2226.03729,4.83892,89.73456,144.16979,162.76811
3246,2185.037,Alpha,2353.30524,4.92481,88.00000,143.69078,156.18732
3247,2185.410,Alpha,2193.35083,4.98150,88.00000,133.90998,156.27967
3248,2186.966,Alpha,2133.83461,4.77760,91.00000,136.81564,156.94904
3249,2187.223,Alpha,2171.33686,4.57154,89.45631,145.52315,159.36236
3250,2187.550,Alpha,2107.13161,4.42617,86.50000,139.31957,151.34468
3251,2188.521,Alpha,995.92602,1.99016,81.34738,139.11705,145.63512
3252,2188.613,Alpha,3457.20072,7.68461,89.50000,138.71712,157.80653
3253,2188.704,Alpha,2125.91694,4.69149,91.00000,138.59380,156.89952
3254,2189.849,Alpha,2400.98808,4.86487,87.00000,146.47570,154.83172
3255,2190.202,Alpha,2123.93209,4.18916,88.50000,148.64960,153.49081
3256,2190.274,Alpha,2435.37204,5.13659,79.00000,145.33069,159.75551
3257,2190.597,Alpha,2242.30415,4.69638,88.50000,142.04023,154.31836
3258,2190.663,Alpha,2336.06366,4.81192,88.50000,144.06213,154.33516
3259,2190.691,Alpha,2401.69178,4.96044,89.50000,147.63855,158.89371
3260,2191.239,Alpha,2108.83639,4.41596,91.23474,141.30651,152.91329
3261,2193.368,Alpha,2287.54420,4.96064,90.63505,142.39479,159.68845
3262,2193.379,Alpha,2266.24677,4.63563,88.50000,144.00331,153.04188
3263,2193.873,Alpha,2209.54264,4.60251,89.00000,147.65844,160.39382
3264,2194.462,Alpha,2263.24612,4.62610,90.00000,145.47910,154.69124
3265,2195.108,Alpha,2150.22732,4.69789,88.67967,142.44100,161.67372
3266,2196.995,Alpha,2288.36203,4.64432,87.00000,144.57643,152.91009
3267,2198.226,Alpha,2149.18771,4.89123,88.00000,136.28539,159.74844
3268,2198.779,Alpha,2542.04819,5.45844,90.50000,141.56535,156.67798
3269,2199.248,Alpha,2146.44444,4.48755,87.00000,145.35299,158.29982
3270,2200.014,Alpha,2255.45910,4.59047,84.50000,144.93948,153.84026
3271,2201.222,Sidewall,0.00000,0.99235,,,
3272,2201.620,Alpha,2275.34045,4.99318,90.04815,140.50561,159.27353
3273,2203.372,Alpha,2392.44565,4.97706,88.00000,142.49546,153.77337
3274,2203.455,Alpha,2265.98385,5.05107,86.00000,137.18842,157.95552
3275,2203.780,Alpha,2155.86217,4.80029,89.68798,135.57042,154.86885
3276,2204.836,Alpha,1842.57694,3.94696,80.00000,143.73823,161.39964
3277,2204.908,MidAir,2144.69472,4.30364,89.50000,142.65827,148.94548
3278,2205.501,Alpha,2251.54540,4.71336,90.00000,146.08396,158.74301
3279,2206.400,Alpha,2298.83815,4.99605,92.37368,145.10757,163.08756
3280,2209.111,Alpha,2008.17857,4.09535,89.10107,146.01775,155.25175
3281,2209.182,Alpha,2317.15229,4.79335,86.50000,145.74659,157.30273
3282,2210.496,Alpha,2299.40800,4.83888,89.50000,144.08981,157.35808
3283,2211.894,Alpha,2069.70284,4.55610,89.87086,134.38485,151.39645
3284,2212.655,Alpha,2204.27839,4.59788,91.50352,144.76743,156.54758
3285,2213.045,Alpha,1985.84220,4.52940,89.00000,135.61010,159.11640
3286,2213.557,Alpha,2255.62638,4.80387,91.78523,143.97741,158.57426
3287,2213.558,Alpha,2055.79124,4.75388,89.73572,131.85028,155.46827
3288,2214.661,Alpha,2317.31640,4.91412,86.00000,142.76354,157.27997
3289,2214.962,Alpha,2128.98136,4.54653,94.00000,142.89632,156.94852
3290,2215.813,Alpha,2287.15332,4.74559,90.33362,147.54077,159.38017
3291,2216.355,Alpha,2297.68892,5.17686,86.00000,135.10818,156.43558
3292,2216.579,Alpha,2085.52189,4.89081,89.50000,132.02202,157.59273
3293,2216.642,Alpha,2361.43571,4.77841,88.50000,149.99728,158.56426
3294,2216.796,Alpha,2070.18092,4.29772,90.63830,142.42747,153.22004
3295,2217.083,Alpha,2306.81593,4.80512,87.50000,146.37433,158.85952
3296,2217.737,Alpha,2115.21356,4.72252,90.00000,133.31115,151.43243
3297,2217.754,Alpha,2047.91407,4.49328,89.50000,135.48911,152.14174
3298,2218.070,Alpha,2321.83887,4.91022,89.09191,145.18904,159.74096
3299,2218.851,Alpha,2322.58654,4.67886,89.00000,147.37602,155.00000
3300,2220.268,Alpha,2293.56117,4.94915,88.50000,143.84805,160.95969
3301,2220.430,Alpha,2295.82612,4.87400,87.50000,142.54709,156.78427
3302,2221.376,Alpha,2342.47548,5.04225,86.50000,142.95420,159.86584
3303,2222.024,Alpha,2352.57111,5.06131,90.19840,141.46272,157.34152
3304,2223.396,Alpha,2244.53292,4.47990,88.00000,149.26103,155.94969
3305,2225.155,Alpha,2311.88049,5.01554,88.00000,141.29847,158.97516
3306,2225.253,Alpha,2111.83917,5.00270,89.50000,130.74832,157.02943
3307,2225.450,Alpha,2268.66161,4.63291,88.00000,147.03718,156.72365
3308,2225.713,Alpha,2261.63267,4.75637,88.00000,144.97576,158.64391
3309,2225.806,Round,1974.66851,4.67272,91.82025,131.77376,158.04225
3310,2226.341,Alpha,2164.30135,4.73128,85.50000,136.91793,154.47416
3311,2227.384,Alpha,2332.41214,4.73684,89.00000,143.47313,151.72831
3312,2227.443,Alpha,2414.38536,5.06977,89.50000,147.32262,161.10819
3313,2227.454,Alpha,2111.57575,4.72295,88.50000,133.66966,153.13431
3314,2229.488,Alpha,2183.23544,4.83265,78.00000,136.08774,155.36226
3315,2230.184,Alpha,2321.79301,5.10256,89.00000,137.57671,155.77822
3316,2230.286,Alpha,2183.68994,4.86070,89.91938,135.86635,155.14137
3317,2230.361,Alpha,2267.46060,4.64725,92.75688,148.18523,157.87876
3318,2231.549,Alpha,2273.27503,4.96446,80.00000,140.03854,158.72213
3319,2232.337,Alpha,2229.43550,4.73600,89.50000,142.00019,156.26826
3320,2232.666,Alpha,2132.30413,4.90965,89.00000,134.03316,157.94951
3321,2232.743,Alpha,2071.65447,4.67546,90.50000,135.25578,155.94827
3322,2236.662,Alpha,2157.74265,4.46880,92.47425,142.55091,152.66847
3323,2236.739,Alpha,2282.77101,4.58390,86.00000,147.61996,155.00001
3324,2239.940,Alpha,2344.88352,4.88764,89.00000,145.33035,157.54772
3325,2241.345,Alpha,2262.04163,4.50250,87.00000,150.86427,157.34921
3326,2241.393,Alpha,2297.59639,4.71915,88.50000,146.39947,156.72941
3327,2242.041,Alpha,2140.16637,4.29606,91.93693,146.24993,152.95904
3328,2242.182,Alpha,2324.39793,4.92818,91.79059,146.49447,161.08364
3329,2242.987,Alpha,2310.09092,5.21906,89.50000,136.54590,158.37591
3330,2244.134,Alpha,2218.98195,4.86480,88.00000,138.12632,156.31404
3331,2244.645,Alpha,2004.10685,4.20324,87.50000,141.38442,153.69541
3332,2245.323,Alpha,2106.55479,4.68473,90.00000,137.80452,157.60394
3333,2245.853,Alpha,2107.96629,4.40151,89.50000,139.27556,150.28601
3334,2246.523,Alpha,2215.99899,4.57280,90.93515,145.82234,156.38710
3335,2246.968,Alpha,2207.28572,4.37788,77.50000,151.16118,157.31104
3336,2247.038,Alpha,2325.51278,4.99922,91.00000,145.22391,161.82405
3337,2247.525,Alpha,2396.13823,4.91941,84.00000,145.94257,156.29900
3338,2249.191,Round,773.37505,1.78776,76.11282,106.65471,123.74073
3339,2249.316,Alpha,2393.90349,4.80537,87.50000,151.10454,158.74782
3340,2249.752,Alpha,2260.93302,4.87132,89.41475,141.90455,158.39728
3341,2250.102,Alpha,2383.81260,5.05266,82.50000,145.11192,160.14962
3342,2250.256,Alpha,2178.70988,4.77375,91.50000,139.47725,157.03863
3343,2252.257,Alpha,2340.89871,4.84447,87.50000,146.88388,158.54505
3344,2253.235,Alpha,1345.56584,2.72646,87.20430,146.14716,154.76689
3345,2253.330,Alpha,2336.34743,4.89847,88.70556,144.74792,157.93079
3346,2253.979,Alpha,2373.48903,5.08892,88.50000,144.20412,160.55188
3347,2254.849,Alpha,2117.21347,4.78633,80.00000,133.79998,155.86989
3348,2255.260,Alpha,2172.63914,4.59064,92.00000,142.99455,155.95430
3349,2256.170,Alpha,2674.42803,5.61816,89.00000,146.51387,159.93047
3350,2257.210,Alpha,2260.45419,4.68947,84.00000,142.54512,153.69421
3351,2259.545,Alpha,2236.65931,4.61834,91.12656,145.12873,155.61214
3352,2259.711,Alpha,2235.40564,4.86187,87.50000,140.67597,158.13513
3353,2260.503,Alpha,2109.09611,4.33367,89.50000,141.70736,151.05181
3354,2263.471,Alpha,2274.45220,5.03987,88.50000,138.71651,158.78183
3355,2263.535,Alpha,2320.29862,4.94574,83.00000,140.12731,154.98445
3356,2263.636,Alpha,2239.83852,5.03176,90.00000,139.07723,161.05657
3357,2264.081,Alpha,2433.90505,5.06010,85.50000,146.35617,158.76651
3358,2264.097,Alpha,2307.51444,4.81326,91.00000,146.84026,159.18724
3359,2264.201,Alpha,2317.76393,4.79049,88.89983,147.22388,158.69598
3360,2267.948,Alpha,2324.93111,5.06683,88.00000,141.91618,160.48303
3361,2269.055,Alpha,2276.42408,5.05780,90.50000,136.99169,156.13451
3362,2269.106,Alpha,2290.32446,4.88525,88.50000,142.59732,157.57808
3363,2269.537,Alpha,2330.29483,4.96997,90.00000,145.00684,160.46949
3364,2269.889,Alpha,2090.21725,4.90752,90.00000,132.40790,158.11785
3365,2270.153,Alpha,2144.35267,4.35567,88.92592,148.93769,158.07708
3366,2270.398,Alpha,2248.91508,4.76375,88.00000,142.64047,156.81185
3367,2270.950,Alpha,2279.94828,5.01375,89.00000,138.43519,157.04184
3368,2271.378,Alpha,2162.07301,4.61062,90.85297,141.04712,155.27600
3369,2271.545,Alpha,2058.85824,4.46245,88.00000,137.27147,153.13803
3370,2272.904,Alpha,2290.60540,4.96533,87.00000,138.78256,155.31277
3371,2273.884,Alpha,2175.40360,4.58217,85.00000,140.76040,153.66416
3372,2274.430,Alpha,2170.56801,4.85376,91.00000,138.66870,159.34272
3373,2274.576,Alpha,2144.45816,4.76850,89.09791,137.44683,157.56004
3374,2275.534,Alpha,2286.63687,4.91041,90.50000,142.28354,157.76480
3375,2277.713,Alpha,2291.31374,4.88827,90.50000,141.76330,156.11807
3376,2278.101,Alpha,2418.40474,5.03204,88.00000,147.35286,159.82719
3377,2280.201,Alpha,2211.96496,4.78556,80.50000,137.72999,154.28831
3378,2280.258,Alpha,2253.47618,4.55536,89.50000,147.04422,154.88824
3379,2280.351,Alpha,2044.95458,4.60546,91.50000,133.78638,153.18331
3380,2280.370,Alpha,2049.74881,4.57038,92.46661,138.53987,158.13988
3381,2280.779,Alpha,2336.81998,4.85070,89.50000,144.84142,156.32481
3382,2281.142,Alpha,2271.40698,4.64958,89.50000,143.41452,152.63903
3383,2281.522,Alpha,2286.98825,4.98203,88.00000,137.94724,155.06453
3384,2281.605,Alpha,2192.53908,4.78340,91.00000,143.09274,161.37735
3385,2281.697,Alpha,2369.20833,5.04067,91.16153,144.96755,159.85749
3386,2282.111,Alpha,2118.31361,4.57314,87.50000,136.12968,151.19414
3387,2284.256,Alpha,2487.74831,5.48961,88.00000,143.42981,164.77837
3388,2284.486,Alpha,2215.29252,4.82143,86.00000,135.67237,151.90845
3389,2285.089,Alpha,2129.10320,4.67859,90.00000,139.92330,158.32028
3390,2285.253,Alpha,2283.16757,5.09031,90.83934,140.01061,160.91077
3391,2285.362,Alpha,2149.09027,4.55737,92.00000,142.93591,156.38665
3392,2285.391,Alpha,1613.19247,3.25342,65.00000,138.24159,143.39478
3393,2285.641,Alpha,2328.55770,5.30357,90.07598,140.98540,166.54266
3394,2285.867,Alpha,2211.79344,4.64941,90.50000,144.36370,157.26161
3395,2285.929,Alpha,2435.84619,5.14593,88.00000,145.89573,160.45471
3396,2286.889,Alpha,2404.15388,5.15406,89.00000,143.43724,159.62156
3397,2287.790,Alpha,2162.68523,4.71863,86.00000,136.74360,153.90252
3398,2287.837,Alpha,2217.96160,4.60046,87.00000,141.58444,152.37193
3399,2287.864,Alpha,2304.01345,4.79922,88.00000,146.25149,158.73695
3400,2287.905,Alpha,2388.81653,5.11873,88.00000,144.60788,161.20555
3401,2289.669,Alpha,2252.54927,5.36547,82.00000,129.52984,157.77831
3402,2289.899,Alpha,2245.06991,4.92828,85.50000,139.22767,158.24921
3403,2290.882,Alpha,2140.37859,4.61704,91.72757,140.55797,156.07711
