# File Format Version = 2
# File Timestamp = 1/23/2018 3:57:13 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-142411.87.buf
# Measurement ID = 72
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

985,687.708,Alpha,2199.87363,4.91818,89.00000,135.13496,154.72839
986,687.789,Alpha,1441.71186,3.07664,84.50000,138.68622,154.06896
987,687.840,Alpha,2404.13142,4.90855,90.50000,142.99565,151.44202
988,687.962,MidAir,2170.55556,4.77313,91.50000,134.36655,150.57207
989,688.942,Alpha,2376.04529,4.87985,89.00000,145.08589,155.08430
990,689.200,MidAir,2082.73629,4.62417,90.11080,132.25937,149.57341
991,689.950,Alpha,2242.78509,5.20605,90.00000,132.43883,155.91848
992,689.990,Alpha,2168.91010,5.02246,91.00000,132.76025,156.10325
993,690.615,Alpha,2377.03094,5.17334,89.50000,138.38420,154.80455
994,691.468,Alpha,2314.13749,4.92481,86.00000,139.35431,153.40765
995,691.496,Alpha,2266.83449,4.77616,89.50000,141.23212,153.88897
996,691.511,MidAir,2079.19561,4.66672,91.00000,132.43104,150.88334
997,691.617,Alpha,2171.23453,4.75928,90.67131,135.22456,151.63098
998,691.748,Alpha,2257.77949,5.05501,90.50000,135.67741,155.22589
999,691.906,Alpha,2410.93655,4.97786,79.50000,142.81699,153.66142
1000,692.148,Alpha,2345.71052,4.66195,79.50000,148.19024,154.28543
1001,692.318,Alpha,2188.25970,4.85788,89.50000,134.67189,152.70716
1002,692.862,Alpha,2277.97088,4.80124,81.00000,138.00100,150.42788
1003,692.930,Alpha,2355.04250,5.01196,90.00000,140.65480,154.59077
1004,693.160,Alpha,2051.36140,4.51896,89.50000,132.99960,149.56891
1005,693.569,Alpha,2456.29071,5.16084,78.50000,141.35077,154.47946
1006,693.580,Alpha,2410.48986,5.29640,86.50000,137.56831,155.70153
1007,695.438,Alpha,2353.78220,4.80164,89.50000,144.27381,153.10344
1008,695.491,Alpha,2268.15375,4.77192,87.50000,140.38336,153.07814
1009,696.615,Alpha,2030.39056,4.74250,91.14742,129.50863,152.59308
1010,697.039,Alpha,2176.72812,4.74204,88.50000,137.04328,153.28871
1011,697.241,Alpha,2246.30144,5.07527,91.00000,133.33629,153.20167
1012,697.334,Alpha,2234.09633,4.86285,89.50000,137.99421,154.60849
1013,698.358,Alpha,2223.00834,4.95857,90.11489,136.12755,155.76167
1014,698.513,Alpha,2279.22473,4.97615,90.43643,140.35848,158.10289
1015,699.534,Alpha,2401.15357,5.19640,89.00000,144.30591,162.20557
1016,699.534,Alpha,2016.46369,4.32668,89.50000,135.98904,149.96983
1017,700.508,Alpha,2391.54063,5.05930,89.00000,141.05171,154.39590
1018,700.529,Alpha,2285.73052,4.65850,90.50000,146.41108,155.39179
1019,700.704,Alpha,2257.74377,4.90530,88.50000,137.70283,153.73260
1020,701.847,Alpha,2162.30258,4.67604,89.50000,136.06449,151.07434
1021,701.921,Alpha,2317.30624,5.15204,91.46953,139.41837,159.33952
1022,703.517,Alpha,2342.60731,4.58431,86.00000,148.32030,152.26342
1023,703.663,Alpha,2371.08041,4.81470,87.50000,145.40956,154.00000
1024,704.443,Alpha,2389.50945,5.01108,78.50000,139.45549,151.65990
1025,705.776,Alpha,2171.09284,4.85734,90.77882,134.38581,153.44964
1026,706.495,Alpha,2064.52336,4.74393,91.00498,131.33807,152.94905
1027,708.539,Alpha,2168.49109,4.78096,92.00000,138.35812,156.28716
1028,709.379,Alpha,2198.55480,5.00525,90.00000,133.64449,154.94326
1029,709.540,Alpha,1983.03167,4.52186,91.84351,132.03694,152.39098
1030,710.052,Alpha,2256.07079,4.97741,80.50000,134.88851,153.07972
1031,710.275,Alpha,2194.06728,4.78761,87.00000,134.44425,150.25968
1032,711.159,Alpha,2215.32789,4.98695,91.50000,138.61559,159.89012
1033,713.009,Alpha,2183.86591,4.79472,90.00000,134.92116,151.35164
1034,713.659,Alpha,2302.32340,5.16653,89.00000,137.27812,158.12632
1035,714.219,Alpha,2279.56748,4.91024,89.00000,139.39934,155.06356
1036,716.130,Alpha,2074.83314,4.72731,90.50000,131.55361,151.58796
1037,716.486,Alpha,2230.63960,4.75028,92.00000,140.76885,154.28915
1038,716.630,Round,1481.55967,3.35979,88.11336,131.05311,151.91396
1039,716.907,Alpha,2100.91462,4.56700,89.00000,135.34197,150.97171
1040,717.064,Alpha,2256.66772,4.61765,88.00000,142.25918,151.25460
1041,717.718,Alpha,2163.96208,4.62378,90.29937,137.40894,151.03728
1042,718.811,Alpha,2207.28818,4.65992,86.50000,136.38938,148.47932
1043,719.240,Alpha,2355.22609,5.07563,88.00000,140.41899,156.48157
1044,719.508,Alpha,2249.31178,4.96309,89.98334,137.03000,155.37402
1045,721.405,Alpha,2242.19231,4.81642,89.50000,138.55163,153.18950
1046,723.955,Alpha,2226.72054,5.01302,90.00000,133.49639,153.15600
1047,724.113,Alpha,2225.87736,4.43840,90.00000,148.01282,154.19532
1048,724.458,Alpha,2314.36861,4.98605,89.50000,137.80710,152.96285
1049,724.497,Alpha,2141.40784,4.65587,88.50000,136.59953,152.45070
1050,724.686,Alpha,2216.35517,4.77668,90.50000,137.08742,151.58925
1051,725.728,Alpha,2325.02298,4.78888,85.50000,145.11397,155.77594
1052,726.700,Alpha,2180.79715,4.69570,89.00000,136.06758,150.43638
1053,728.172,Alpha,2347.61040,4.91717,88.00000,141.93465,154.22649
1054,728.906,Alpha,2382.86459,4.89729,85.00000,140.47113,149.94177
1055,729.891,Alpha,2230.07548,4.93353,86.50000,135.11546,153.78460
1056,730.024,Alpha,2090.96962,4.56809,89.00000,134.17449,149.99999
1057,731.999,Alpha,2203.73244,4.73689,90.50000,141.83980,157.07269
1058,733.634,Alpha,2152.39394,4.57269,90.05561,138.49225,151.69071
1059,734.712,Alpha,2195.64199,5.02586,90.50000,133.05908,155.08775
1060,735.458,Alpha,2424.08351,5.04233,87.50000,143.39321,154.83098
1061,736.876,Alpha,2322.04279,4.86288,89.50000,143.85235,156.33217
1062,737.219,Alpha,2218.92453,4.61270,89.50943,141.31738,152.30011
1063,737.380,Alpha,2186.47397,4.69091,87.50000,137.94887,152.62638
1064,737.476,Alpha,2365.51691,4.84045,92.00000,145.92777,155.12589
1065,737.560,Alpha,2352.11926,4.96220,89.00000,144.05140,157.63903
1066,738.399,Alpha,2285.10738,4.82014,87.00000,139.00614,151.62688
1067,739.379,MidAir,2100.51645,4.38038,92.00000,139.00036,149.24196
1068,740.544,Alpha,2369.80098,4.97185,90.70774,144.85731,157.69267
1069,740.911,Alpha,2282.92942,4.71835,85.50000,139.11832,148.99999
1070,742.061,Alpha,2265.87210,5.20532,88.00000,132.85773,155.97155
1071,742.349,MidAir,2178.75525,4.35849,91.50000,144.36313,150.36797
1072,743.237,Alpha,964.85122,1.95599,45.09867,102.21846,110.64032
1073,744.682,Alpha,2230.94783,4.77611,90.00000,137.05780,150.76665
1074,744.900,Alpha,2221.07949,4.65326,87.50000,143.83548,156.44118
1075,747.207,Alpha,2260.05042,4.75987,90.00000,141.43472,154.10677
1076,748.496,Alpha,2316.15298,4.97344,78.00000,136.28205,150.93848
1077,748.921,Alpha,2294.28757,5.05985,89.50000,139.43032,158.60766
1078,749.188,Alpha,2242.19539,4.92097,89.82013,135.81433,152.93800
1079,749.525,Alpha,2171.83089,5.04746,90.50000,132.36526,156.35112
1080,750.067,Alpha,2260.67064,5.13395,90.04253,134.38589,156.16354
1081,750.636,Alpha,2245.41361,4.88718,89.00000,137.70038,154.09525
1082,751.130,Alpha,2200.78566,4.88140,90.00000,135.04618,153.14495
1083,751.437,Alpha,2113.76900,4.80638,91.50000,132.98249,153.34848
1084,751.547,Alpha,2150.11898,4.93066,91.00000,132.98051,154.93504
1085,754.781,Alpha,2185.79127,4.57803,92.00000,141.27700,152.54295
1086,755.264,Alpha,2240.36358,4.80992,91.00000,139.72569,154.41598
1087,755.645,Alpha,2210.71354,4.63737,90.00000,140.92316,152.84030
1088,755.739,Alpha,2093.90791,4.52271,91.98003,137.93630,152.72598
1089,755.743,MidAir,2012.83614,4.38051,89.50000,132.95880,147.05052
1090,756.273,MidAir,2067.25739,4.11953,91.00000,141.10019,146.35451
1091,756.403,MidAir,2037.46490,4.41208,91.19461,134.91239,149.32693
1092,758.928,Alpha,2110.61331,4.92855,92.00000,130.19548,153.08761
1093,759.521,Alpha,2266.86808,4.80148,94.00000,143.41221,156.29904
1094,759.586,Alpha,2228.41218,5.14843,90.00000,134.05117,157.90362
1095,759.902,Alpha,2221.01152,4.92409,87.00000,136.12351,155.17269
1096,760.145,Alpha,2397.44498,4.93443,89.42774,146.21150,156.75861
1097,760.899,Alpha,2004.84574,4.08878,88.00000,146.95874,156.40437
1098,761.077,MidAir,2179.38227,4.61427,89.00000,136.14061,148.45584
1099,761.156,Alpha,2407.52863,5.01603,79.00000,142.09754,153.80925
1100,762.910,Alpha,2224.20015,4.79037,91.00000,138.79532,153.65696
1101,763.143,Alpha,2211.47581,4.84386,87.50000,134.30497,150.58797
1102,763.528,Alpha,2250.10368,4.83035,86.00000,138.52565,153.76992
1103,764.687,Alpha,2217.52573,5.10900,92.32166,135.59125,159.22379
1104,765.011,Alpha,2030.94888,4.21815,88.25609,143.62616,155.23076
1105,765.411,Alpha,2278.01666,4.89403,91.00000,141.07861,156.06025
1106,765.880,Alpha,2250.91944,4.82810,89.32774,141.04252,156.59387
1107,767.852,Alpha,2122.10400,4.99318,91.50000,131.26971,156.37630
1108,768.609,Alpha,2258.78877,4.93797,89.00000,136.28506,152.95018
1109,769.603,Alpha,2169.22654,4.91591,88.50000,132.49077,153.13766
1110,770.597,Alpha,2201.44652,4.49196,81.50000,137.69792,145.86536
1111,771.415,Alpha,2247.29624,5.39325,83.00000,127.95918,156.35538
1112,773.600,Alpha,2276.39737,4.80236,90.64864,142.30558,155.34777
1113,773.752,Alpha,2420.32270,5.17843,85.00000,141.39219,156.79532
1114,774.935,Alpha,2354.92474,5.22163,91.50000,136.61553,154.93594
1115,775.520,Alpha,2213.51901,4.61240,87.50000,143.43499,155.44388
1116,775.930,Alpha,2326.52225,4.54993,89.00000,149.03120,152.77642
1117,776.786,Alpha,2179.69761,4.52202,91.32802,141.79688,152.22338
1118,777.025,Alpha,2333.44647,4.89237,87.00000,141.91057,154.21907
1119,777.038,Alpha,2180.06797,4.79701,89.50000,135.55342,152.81242
1120,777.518,Alpha,2353.45697,4.62428,90.00000,147.20062,151.39107
1121,777.537,MidAir,2026.36546,4.28491,92.00000,138.83881,150.93409
1122,777.833,Alpha,1580.11428,3.03881,88.28699,148.54778,150.23276
1123,778.206,Alpha,2350.89917,5.18649,89.00000,136.31120,154.29651
1124,778.899,Alpha,2311.04031,5.17740,90.00000,135.76741,155.14078
1125,779.098,Alpha,2864.15121,6.14584,91.50000,142.49398,157.46654
1126,779.692,Alpha,2321.85063,4.76741,89.92811,143.66919,153.31885
1127,782.364,Alpha,2220.27524,4.89651,79.50000,136.95990,156.45244
1128,782.507,Alpha,2101.81224,4.61565,89.50000,135.32961,152.23940
1129,782.942,Alpha,2402.42014,5.15934,89.00000,141.55444,157.07724
1130,783.132,Alpha,2314.36655,4.83947,89.91294,145.86386,158.61554
1131,783.287,Alpha,2085.57247,4.57448,89.50000,133.65657,149.80739
1132,783.675,Alpha,2203.25964,4.72501,87.50000,139.36887,154.23018
1133,784.234,Alpha,2405.62387,5.05751,88.50000,142.07300,154.85619
1134,784.389,Alpha,2082.85966,4.99723,92.78614,129.34834,155.67805
1135,784.498,Alpha,2368.41509,5.06803,88.00000,142.47403,158.13531
1136,784.563,Alpha,2416.41344,5.29924,90.00000,140.23098,158.75023
1137,784.886,Alpha,2363.42222,4.74898,88.00000,145.85787,152.96221
1138,785.807,Alpha,2357.70554,5.19399,91.50000,142.67893,162.22949
1139,785.946,Alpha,2346.33665,4.89941,87.50000,141.19399,152.94641
1140,786.265,Alpha,2063.05620,4.16724,88.50000,148.94252,157.19166
1141,786.383,Alpha,2112.57083,4.49346,87.00000,135.58255,148.34946
1142,788.336,Alpha,2379.59909,5.01982,82.50000,143.74998,157.89449
1143,790.501,Alpha,2357.71457,5.10652,90.00000,142.88868,160.11155
1144,790.747,Alpha,2204.64603,4.72870,81.00000,135.98666,150.14959
1145,791.914,Alpha,2314.87975,5.02012,90.83527,138.90096,154.96654
1146,792.638,Alpha,2350.91075,5.21265,88.50000,137.49721,157.02121
1147,792.669,Alpha,2296.65561,4.71292,92.50000,146.30477,155.70225
1148,793.083,Alpha,2455.94337,5.13164,81.50000,144.66484,157.39997
1149,793.871,Alpha,2320.43272,5.12443,90.50000,137.96291,156.27235
1150,794.107,Alpha,2218.99830,4.70884,88.50000,143.10395,157.55781
1151,794.725,Alpha,2116.09045,4.77466,91.01322,135.08432,155.68387
1152,795.508,Alpha,2371.90052,5.21377,89.50000,138.71317,157.21614
1153,796.486,Alpha,2122.67461,4.65167,90.00000,136.10650,152.65779
1154,796.501,Alpha,2109.98962,4.49620,90.80958,139.42806,153.10437
1155,798.611,Alpha,2998.39760,6.30731,85.50000,141.38045,153.90946
1156,798.901,Alpha,2126.76236,4.60539,86.50000,134.63032,149.72586
1157,801.256,Alpha,2052.35866,4.72238,91.50000,131.22996,152.55376
1158,801.384,Alpha,2388.60927,5.09620,79.00000,140.47998,155.16904
1159,801.898,Alpha,2263.16024,5.01851,89.50000,139.25841,159.30403
1160,802.773,Alpha,2296.80541,4.91297,91.90208,144.05113,159.30511
1161,804.573,Alpha,2330.03476,5.12522,90.00000,139.67879,158.31546
1162,804.807,Alpha,2310.44223,4.84738,90.50000,142.31037,154.54783
1163,804.995,Alpha,2095.25829,4.54147,92.00000,137.70055,152.89167
1164,805.129,Alpha,2380.57471,5.12620,88.50000,140.09011,155.78068
1165,805.841,Alpha,2248.06488,4.88690,88.50000,136.69301,152.84198
1166,807.343,Alpha,2262.00676,4.83724,92.00000,139.76879,153.68810
1167,807.405,Alpha,2343.81458,5.00122,88.00000,141.98510,156.90183
1168,807.612,Alpha,2215.93709,4.66051,91.76971,143.21184,155.75735
1169,808.407,Alpha,2178.26830,4.58234,84.50000,143.75701,157.22834
1170,808.446,Alpha,2333.06009,4.93493,90.50000,142.87632,156.35412
1171,808.912,Alpha,2013.58450,4.74447,91.50000,128.88205,152.58982
1172,809.094,Alpha,2069.27965,4.62828,89.00000,131.17895,149.09889
1173,809.167,Alpha,2248.24023,4.88447,89.00000,136.77843,152.57520
1174,810.352,Round,2367.63885,5.91494,90.00000,129.32964,165.67653
1175,811.183,Alpha,2235.23239,4.89827,88.50000,135.56127,152.36344
1176,811.525,Alpha,2228.95229,4.65729,91.25714,143.14875,154.86639
1177,811.779,Alpha,2105.04825,4.75036,86.50000,135.29869,157.15094
1178,811.923,Alpha,2196.03104,5.09451,90.50000,131.78396,154.95206
1179,813.497,Alpha,2319.88873,4.77521,88.50000,142.87143,152.57378
1180,813.783,Alpha,2318.33452,4.70308,91.00000,144.86127,152.87786
1181,814.073,Alpha,2206.16342,4.84743,91.50000,138.81516,156.34442
1182,814.127,Alpha,2501.42297,5.03590,84.00000,147.31208,154.96411
1183,815.075,Alpha,2236.12414,4.55201,90.50000,145.47825,154.09291
1184,815.188,Alpha,2231.99067,5.22426,91.00000,131.01634,155.38115
1185,816.898,MidAir,2048.76431,4.52531,90.50000,131.25896,147.21759
1186,818.395,Alpha,2312.97566,5.12119,89.50000,137.42620,156.58564
1187,819.443,Alpha,2318.13569,4.97611,90.00000,138.43273,152.79126
1188,820.779,Alpha,2334.85088,4.72230,88.50000,146.70104,154.65505
1189,821.102,Alpha,2287.79659,4.74137,85.50000,140.66546,151.31018
1190,821.171,MidAir,2013.89359,4.54143,91.50000,132.27356,150.95662
1191,821.793,Alpha,2147.81225,4.99088,89.00000,132.15549,155.87652
1192,822.497,Alpha,2195.69989,4.99087,79.50000,132.08004,154.07512
1193,822.972,Alpha,2342.24661,4.98627,89.50000,141.82380,156.31315
1194,823.463,Alpha,2019.69893,4.48005,90.00000,133.03145,150.53219
1195,823.689,Alpha,2400.59221,4.94922,78.50000,144.02072,154.84486
1196,824.956,Alpha,2394.77092,5.26292,86.50000,137.59925,155.79820
1197,826.570,Alpha,2292.13750,4.96235,90.50000,139.68218,155.46167
1198,827.376,Alpha,2245.15476,4.38935,89.00000,147.60609,151.24933
1199,827.783,Alpha,2406.84918,5.14433,81.00000,141.85211,157.30823
1200,827.911,Alpha,2379.73773,5.21159,88.50000,139.48527,157.45817
1201,828.024,Alpha,2293.13877,4.84936,90.00000,139.18098,151.85976
1202,830.589,Alpha,2232.49467,5.04777,90.00000,136.01754,157.79424
1203,830.944,Alpha,2367.30839,5.06618,88.00000,139.06285,153.72400
1204,830.966,Round,2066.83848,4.98069,89.00000,128.74988,157.72235
1205,831.278,Alpha,2140.08835,4.77121,89.00000,131.83606,149.48624
1206,831.380,Alpha,2247.00121,4.80934,89.00000,139.55713,154.09185
1207,831.661,Alpha,2231.29764,4.68243,89.50000,138.60935,150.18329
1208,832.690,Alpha,2148.17121,4.79251,83.50000,132.23209,151.10845
1209,832.973,MidAir,2010.57699,4.23166,91.00000,136.49936,147.64779
1210,833.129,Alpha,2227.19589,5.06582,90.95888,132.97743,153.85746
1211,833.290,Alpha,2146.93889,4.48491,92.21283,141.44513,152.53194
1212,834.349,Alpha,2297.11254,5.09183,87.50000,133.89853,151.71073
1213,836.182,Alpha,2396.02776,5.10534,89.84316,143.53501,158.62658
1214,836.389,Alpha,2421.02738,5.16423,87.00000,144.09122,159.86295
1215,836.777,Alpha,2261.69504,4.74438,89.00000,139.20563,151.00000
1216,838.146,Alpha,2323.69095,5.12153,91.00000,139.54925,158.20214
1217,839.391,Alpha,2253.65858,4.99859,89.00000,136.39653,155.62150
1218,839.728,MidAir,1954.30877,4.25241,92.00000,133.46437,147.56357
1219,840.705,MidAir,2165.85800,4.61027,91.50000,137.98425,150.88716
1220,840.775,Alpha,2086.63023,4.61320,88.50000,133.60742,151.11529
1221,840.898,Alpha,2359.67096,4.72428,90.47042,146.02047,152.53636
1222,842.500,Alpha,2161.14385,4.80942,77.50000,130.48129,148.45113
1223,843.867,Alpha,2136.96242,4.63310,89.50000,136.22080,151.57359
1224,845.739,Alpha,2071.13231,4.62944,90.77219,132.86388,151.12999
1225,847.275,Alpha,2389.07681,4.96457,86.50000,143.20938,154.59169
1226,848.619,Alpha,2312.31228,5.12125,88.00000,136.42091,155.31781
1227,851.617,Alpha,2276.78572,4.74609,88.00000,142.93194,154.53319
1228,851.643,Alpha,2089.83740,4.60703,91.00000,135.46006,152.60824
1229,854.148,Alpha,2278.51954,4.79753,88.50000,140.22369,152.60343
1230,856.881,Alpha,2212.81794,4.76325,88.00000,134.34511,148.37523
1231,856.894,Alpha,2378.93936,4.98795,90.00000,141.57717,153.61905
1232,857.094,Alpha,2185.46884,4.72882,91.00000,137.37001,152.42922
1233,857.158,Alpha,2133.76725,4.74178,78.00000,133.43710,152.12089
1234,858.753,MidAir,2291.59258,4.80249,91.00000,138.85132,150.04231
1235,859.127,Alpha,2221.57587,4.63508,88.00000,140.68534,152.23679
1236,860.531,Alpha,2189.75171,4.76360,83.00000,135.15990,151.29180
1237,860.899,Sidewall,0.00000,1.95321,,,
1238,861.085,Alpha,2299.00072,4.59732,90.00000,146.93143,153.36724
1239,861.524,Alpha,2417.47489,5.00434,81.00000,144.06748,155.26581
1240,862.081,Alpha,2193.97963,4.72207,90.36064,136.43825,150.76839
1241,862.681,Alpha,2154.62919,4.55498,89.00000,137.63712,149.99987
1242,863.030,Round,2088.27128,5.08771,91.00000,126.85910,155.21214
1243,863.232,Alpha,2315.07047,5.03943,88.50000,138.28885,155.18806
1244,863.950,Alpha,2316.42938,4.73365,90.50000,146.03089,155.17953
1245,864.457,Alpha,2180.68471,4.58669,77.50000,137.18869,149.12973
1246,864.813,Alpha,2092.96542,4.97146,87.50000,129.47487,156.23842
1247,865.029,Alpha,2180.87209,4.87500,90.50000,134.66880,153.66195
1248,865.797,Alpha,2120.97395,4.64031,90.56635,136.47962,153.10591
1249,866.349,Alpha,2288.29626,4.74336,90.50000,142.58548,153.06521
1250,866.634,Alpha,1975.39751,4.05211,88.00000,146.08051,156.20950
1251,866.832,Alpha,2184.90825,4.60202,88.50000,141.59179,154.59993
1252,867.631,Alpha,2257.23508,4.81382,89.05261,138.97682,153.13738
1253,867.944,Alpha,2240.72029,4.89720,90.50000,138.86246,156.10612
1254,868.608,Alpha,1969.95211,4.11436,79.00000,139.95808,152.03258
1255,869.826,Alpha,2175.79676,4.83327,89.40694,134.49653,153.09738
1256,870.874,Alpha,2397.18399,5.22345,87.00000,139.78406,157.44745
1257,870.996,Alpha,2346.81083,5.27019,87.00000,135.31246,156.03472
1258,872.424,Alpha,2296.92077,4.71749,77.50000,140.05627,149.76094
1259,873.151,Alpha,2745.08912,6.12852,92.50000,137.86352,157.16879
1260,874.143,Alpha,2299.56388,4.94370,89.00000,139.74760,155.03902
1261,876.814,Alpha,2249.64511,4.76482,90.00000,139.23963,152.11978
1262,877.128,Alpha,2427.25283,5.41349,91.00000,139.42982,160.05671
1263,877.917,Alpha,2159.83514,4.67885,89.50000,136.34849,151.64456
1264,878.040,Alpha,2126.87421,4.94721,89.00000,129.04260,151.82805
1265,878.276,Alpha,2292.85532,4.69571,90.00000,144.71778,153.85224
1266,879.171,Alpha,2256.07334,4.67518,90.83317,143.14503,153.79507
1267,879.739,Alpha,2157.29104,4.71923,90.71715,135.61054,151.85124
1268,879.930,Alpha,1678.49643,3.45288,86.00000,144.36223,154.92518
1269,881.126,Alpha,2032.99664,4.32197,89.80909,143.07515,157.69462
1270,881.381,Alpha,2282.20385,5.08926,92.57817,138.67809,158.30722
1271,881.732,Alpha,2192.15417,4.60778,87.50000,143.66164,156.82668
1272,882.399,Alpha,2433.13351,5.00353,89.00000,146.02953,156.33082
1273,882.858,MidAir,1953.14767,4.50991,93.53302,132.04221,153.41324
1274,883.223,Alpha,2320.46721,4.97390,89.50000,139.39501,154.18724
1275,884.472,Alpha,2266.79865,4.72329,90.00000,145.74155,157.66947
1276,884.618,Alpha,2095.25412,4.87963,89.50000,130.68220,154.11467
1277,885.727,Alpha,1195.22036,2.50550,76.00000,129.31690,141.55753
1278,885.915,Alpha,2352.77977,5.23162,92.00000,140.80316,160.92365
1279,885.923,Alpha,2254.42665,4.86544,92.06427,142.39363,158.46444
1280,886.180,Alpha,2243.57541,4.82066,88.50000,138.45044,153.40136
1281,886.241,Alpha,2191.14622,4.75441,90.40290,136.35523,151.79345
1282,887.033,MidAir,2162.63031,4.41777,90.00000,141.26703,149.68565
1283,887.192,MidAir,2083.46494,4.69641,91.00000,132.16793,150.69864
1284,887.383,Alpha,2293.73405,4.74382,89.00000,145.39770,156.31745
1285,888.098,Alpha,2456.29208,5.47292,85.50000,137.61291,158.27722
1286,888.885,Alpha,2641.43611,5.74949,90.00000,138.80067,155.25703
1287,889.509,Alpha,2343.51079,4.79851,89.00000,143.45910,152.73949
1288,889.976,Alpha,2262.16999,5.14140,88.50000,133.59395,155.16298
1289,890.564,MidAir,2027.62469,4.31648,91.78374,136.70901,149.21877
1290,891.085,Alpha,2367.45459,4.90607,90.84644,143.84207,154.63385
1291,891.520,Alpha,2367.25986,4.96486,86.00000,142.51960,155.11460
1292,892.256,Alpha,2460.48482,5.31562,89.00000,139.75911,155.85524
1293,892.629,Alpha,2279.18215,4.93357,90.50000,140.70479,156.89938
1294,895.528,Alpha,2457.66160,5.55223,77.50000,133.77082,156.33843
1295,896.242,Alpha,2351.27741,5.03759,87.50000,138.96970,153.96288
1296,896.555,MidAir,2151.24802,4.78590,91.50000,132.74563,149.94740
1297,898.071,Alpha,2306.12234,4.84812,89.50000,142.91478,155.77659
1298,898.472,Alpha,2454.07671,5.28555,86.00000,141.62205,158.15270
1299,898.777,Alpha,2183.11278,4.60018,90.00000,140.13859,152.56059
1300,898.793,Alpha,2347.90534,4.62012,90.00000,145.80167,150.06009
1301,899.151,Alpha,2191.34104,4.71225,90.84307,140.44029,155.73307
1302,900.863,Alpha,2066.78540,4.68238,89.92738,131.95508,152.22209
1303,901.133,Alpha,2271.69001,4.89558,89.50000,141.03503,157.05268
1304,901.640,Alpha,2322.77521,4.97802,89.50000,137.54726,151.60449
1305,903.443,Alpha,2132.32592,4.53055,87.00000,137.22818,150.19565
1306,903.445,MidAir,2076.49835,4.63315,92.00000,133.51831,151.12463
1307,906.452,Round,2004.41173,5.06714,92.78868,126.31789,159.74049
1308,907.036,Alpha,2267.66523,4.56604,83.50000,143.98881,151.24491
1309,907.949,Alpha,2167.90478,4.59507,91.50000,143.21156,156.78716
1310,908.023,Round,1616.80071,3.66596,88.72649,136.63879,159.89008
1311,909.373,Alpha,2494.98843,5.36948,87.50000,141.86459,158.17851
1312,910.008,Alpha,2275.60143,4.81191,92.33473,144.15395,157.58004
1313,910.348,Alpha,2404.94411,4.99570,89.00000,143.94165,155.24852
1314,910.780,Alpha,2127.12850,4.62704,90.00000,135.68541,151.25544
1315,911.965,Alpha,2339.60922,5.12604,89.37750,140.19417,158.83288
1316,912.534,Alpha,2355.04410,4.92235,84.00000,141.59006,153.64133
1317,913.756,Alpha,2259.61159,5.17210,90.13497,132.43731,154.46900
1318,914.238,Alpha,2341.94058,4.78917,89.00000,142.04533,150.83262
1319,914.911,Alpha,2242.34745,4.77291,92.10708,140.41188,153.84245
1320,916.213,MidAir,2752.76332,7.02242,94.00000,122.55561,152.18412
1321,916.317,Alpha,2207.46768,4.71019,87.00000,135.98541,149.35722
1322,916.966,Alpha,2324.20553,4.96510,80.00000,139.86400,155.02646
1323,917.529,Alpha,2249.54648,4.68766,88.50000,139.23556,150.08146
1324,917.559,Alpha,2180.27293,5.02422,89.00000,132.59501,155.69474
1325,919.580,Alpha,2175.01400,4.56292,91.50000,143.59163,155.76931
1326,920.453,Alpha,2164.28156,4.73222,92.00000,137.27447,153.53049
1327,921.049,Alpha,2229.99403,4.68389,89.50000,141.74961,154.10059
1328,921.308,Alpha,2069.93031,4.67016,92.00000,135.88479,156.19245
1329,921.532,Alpha,2256.46018,4.82594,82.00000,140.15020,155.43464
1330,921.918,Alpha,2272.99035,5.04248,85.00000,136.87889,156.73935
1331,922.435,Alpha,2387.84310,5.51480,89.50000,135.49903,160.92271
1332,924.399,Alpha,2322.33716,5.01784,90.35659,143.43779,160.57689
1333,925.837,Alpha,2319.49576,4.63919,90.50000,144.39335,150.52675
1334,927.157,MidAir,2128.91087,4.43476,91.50000,139.93503,150.42194
1335,927.598,Alpha,2282.76965,4.92592,79.00000,136.44557,151.93122
1336,928.985,MidAir,2231.83639,4.71503,92.77879,139.83644,151.90606
1337,929.128,Alpha,2294.71951,4.98285,89.50000,137.73270,153.75231
1338,929.728,Alpha,2302.23277,5.18462,89.50000,136.74907,158.40534
1339,931.719,MidAir,2119.06245,4.59440,88.50000,133.27458,147.62965
1340,932.095,Alpha,2291.25919,5.27852,88.50000,133.47547,157.35737
1341,933.351,Alpha,2313.86274,4.83040,90.00000,143.94592,155.90773
1342,933.504,Alpha,2234.95348,4.71060,88.50000,139.59378,152.16950
1343,933.882,Alpha,2263.09816,4.82045,91.32860,142.99561,157.46649
1344,934.056,Alpha,2387.93842,4.75976,89.00000,151.12819,157.64096
1345,934.447,Alpha,2321.65862,4.72957,88.50000,143.42426,152.01929
