# File Format Version = 2
# File Timestamp = 1/23/2018 12:33:00 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-114750.37.buf
# Measurement ID = 70
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1861,1206.473,Alpha,2257.82727,4.75271,89.50000,140.26314,152.44709
1862,1206.648,Alpha,2275.98439,4.83514,84.50000,136.52511,149.50000
1863,1207.046,Alpha,2274.31095,4.84683,89.50000,139.58071,153.42764
1864,1207.189,MidAir,2332.60257,4.71520,90.00000,141.57873,148.66396
1865,1207.818,MidAir,2082.99475,4.61269,90.86186,132.57596,149.34301
1866,1207.879,Alpha,2155.75797,4.85513,90.71142,133.92587,153.83517
1867,1208.096,Alpha,2166.51765,4.51167,93.00000,144.43208,155.54693
1868,1210.331,Alpha,2178.04393,4.95425,91.00000,132.89865,153.59912
1869,1211.691,Alpha,2330.67659,5.08156,90.72779,139.83840,157.08164
1870,1212.834,Alpha,2301.79663,5.33022,90.50000,134.52964,158.74247
1871,1213.376,Alpha,2380.85462,4.76367,88.50000,144.67344,151.03609
1872,1214.831,Alpha,2273.24978,4.71085,88.50000,141.47876,152.12464
1873,1214.874,MidAir,2141.94772,4.55062,90.00000,136.53592,149.02679
1874,1215.632,Alpha,2246.85994,4.71797,84.00000,138.03873,149.85197
1875,1216.491,Alpha,2260.36797,4.99077,90.00000,136.68448,154.98144
1876,1216.563,MidAir,2142.89283,4.68589,90.50000,134.51604,150.04026
1877,1216.656,Alpha,2128.06890,4.81408,90.50000,132.42191,151.88002
1878,1219.710,MidAir,2250.49596,4.48935,90.50000,143.73990,149.49999
1879,1220.459,Alpha,2520.28021,5.25449,89.00000,144.42818,156.34356
1880,1221.430,Alpha,2245.08528,4.78209,86.50000,137.27726,150.57471
1881,1221.893,Alpha,2325.69717,5.14007,87.50000,134.87583,152.90573
1882,1221.893,Alpha,2154.61121,4.62192,90.50000,141.25379,156.18353
1883,1222.981,Alpha,2112.64621,4.61799,88.00000,134.35278,150.40665
1884,1223.040,Alpha,2149.55452,4.68070,90.00000,134.91108,150.14372
1885,1224.072,Alpha,2279.63997,5.12074,88.00000,133.27621,153.16467
1886,1224.671,Alpha,2363.43100,4.82832,90.50000,146.21131,155.38571
1887,1225.411,Alpha,2332.90518,4.58072,86.00000,143.51233,147.44897
1888,1225.712,Alpha,2228.12759,4.95462,92.24289,138.11302,157.19723
1889,1226.247,Alpha,2118.24890,4.63312,91.87808,137.95180,154.59706
1890,1227.355,Alpha,2246.26072,4.90588,90.00000,135.09508,151.02339
1891,1229.083,Alpha,2202.64821,4.67360,90.92262,138.48678,151.27580
1892,1231.071,Alpha,2447.32404,4.94343,82.50000,144.48091,152.21222
1893,1231.486,MidAir,1965.72123,4.28014,91.50000,133.68917,147.93252
1894,1232.187,Alpha,2391.19978,5.20385,87.00000,139.01480,156.13741
1895,1232.767,MidAir,1939.77081,4.80838,91.00000,106.80393,119.09295
1896,1232.846,Alpha,2083.11629,4.93577,92.50000,131.35679,156.72047
1897,1233.518,Alpha,2470.10982,5.14973,89.00000,144.71796,156.72265
1898,1234.212,Alpha,2245.53256,4.74450,90.00000,140.17118,152.84831
1899,1234.717,MidAir,2110.63258,4.57359,93.50000,137.85507,152.56111
1900,1234.749,Alpha,2232.38473,4.70612,84.00000,142.69865,156.56293
1901,1234.984,MidAir,2277.49731,4.54674,90.00000,143.36844,149.15181
1902,1236.027,Alpha,2432.84322,4.99608,87.50000,145.68913,155.65512
1903,1236.754,MidAir,2068.77136,4.55332,94.00000,136.48450,152.68013
1904,1236.974,MidAir,1994.74731,4.25389,90.50000,135.01824,147.62150
1905,1237.146,Alpha,2229.53689,5.00954,87.50000,133.32244,153.41986
1906,1237.806,Alpha,2172.45741,4.70450,88.50000,135.48973,150.41912
1907,1238.742,Alpha,2210.50070,4.97404,91.36699,135.33406,155.45112
1908,1239.354,Alpha,2326.51635,5.09144,88.50000,137.33629,154.97171
1909,1239.625,Alpha,2210.75034,4.80123,91.00000,136.66177,152.11999
1910,1239.884,Alpha,2040.27780,4.74587,91.50000,130.42624,152.83679
1911,1240.733,Alpha,2257.84297,4.80229,89.50000,140.87251,154.70583
1912,1241.255,Alpha,2145.45377,4.83007,87.00000,130.18651,148.82907
1913,1241.410,Alpha,2245.51529,4.63444,89.50000,141.31936,151.11338
1914,1242.994,Alpha,2324.36476,5.02276,90.50000,139.23916,154.72080
1915,1243.075,Alpha,2334.10134,5.01777,90.41575,140.44487,155.82672
1916,1243.493,Alpha,2163.40876,4.88633,93.50000,137.92938,158.69468
1917,1244.214,MidAir,2002.07566,4.32331,91.00000,134.76887,148.77908
1918,1245.070,Alpha,1584.95945,3.46885,88.84132,138.94578,157.14768
1919,1245.493,Alpha,2338.33906,5.03848,89.00000,138.75361,154.11292
1920,1245.802,MidAir,2157.85803,4.43723,92.00000,141.68647,150.69751
1921,1245.824,MidAir,2145.13486,4.59381,91.00000,137.08897,150.55443
1922,1246.966,Alpha,2380.95792,4.84900,89.50000,143.67955,152.21589
1923,1247.817,MidAir,2145.76944,4.60888,89.84588,134.22001,147.74649
1924,1248.125,Alpha,2222.00402,4.72923,90.50000,138.41982,151.61966
1925,1249.609,Alpha,2165.01872,4.51706,90.14078,140.55521,151.73777
1926,1250.609,Alpha,2096.23942,4.38612,89.50000,138.65177,149.66158
1927,1250.619,Alpha,2115.50318,4.60148,91.03007,136.42178,152.01839
1928,1251.604,Alpha,2228.96316,4.87680,91.00000,136.99751,153.55429
1929,1253.424,Alpha,2161.21695,4.52802,90.33099,139.61122,151.10533
1930,1253.615,Alpha,2329.78767,4.98943,89.50000,138.99269,153.53336
1931,1253.909,MidAir,2033.02085,4.35798,92.41328,136.60408,149.80973
1932,1255.443,Alpha,2189.59996,4.57573,88.00000,141.27886,153.08826
1933,1257.549,Round,2111.33550,5.09077,89.50000,127.51727,155.55002
1934,1257.968,Alpha,2446.13921,5.11473,78.00000,142.31507,154.69602
1935,1258.700,Alpha,2251.91661,4.89336,91.00000,138.30661,154.19325
1936,1258.874,Alpha,2103.36357,4.63341,91.00000,134.53229,151.24782
1937,1259.717,Alpha,2341.07644,5.64034,89.00000,130.48734,160.16278
1938,1262.013,Alpha,2138.46886,4.78696,90.50000,133.87658,152.71582
1939,1262.237,Alpha,2278.50520,4.41491,90.00000,148.42411,150.92748
1940,1263.193,Alpha,2492.87303,4.85097,86.00000,147.23596,150.28649
1941,1263.292,Alpha,2245.08082,4.81231,92.37388,140.39147,154.73350
1942,1263.937,MidAir,2106.53354,4.58823,93.00000,137.14998,152.06173
1943,1263.984,Round,2256.83159,5.55365,88.00000,128.84406,161.56233
1944,1264.562,Alpha,2024.82495,4.14309,91.50000,147.41850,156.89035
1945,1264.607,Alpha,2308.94302,5.14321,90.50000,137.20859,156.83231
1946,1264.999,Alpha,2207.64824,4.70190,89.00000,137.03040,150.29089
1947,1265.002,Alpha,2248.87694,4.75014,85.00000,140.62684,153.86786
1948,1266.148,Alpha,2098.85034,4.57176,90.00000,135.13451,150.62983
1949,1266.226,Alpha,2218.00159,4.44960,81.50000,140.97750,147.41346
1950,1266.265,Alpha,2062.90679,4.41978,88.75866,142.02143,157.85695
1951,1266.632,Alpha,3892.61822,8.06969,90.50000,145.00737,155.80400
1952,1266.886,Alpha,2459.20455,5.28240,88.50000,142.84590,159.06032
1953,1267.256,MidAir,2174.05785,4.72642,91.00000,135.48416,150.66204
1954,1267.386,Alpha,2217.87024,4.76130,90.00000,138.27381,152.41749
1955,1269.024,Sidewall,0.00000,2.93606,,,
1956,1269.114,Alpha,2286.01661,4.71050,91.50000,143.17104,152.88747
1957,1269.240,Alpha,2111.50393,4.71729,90.00000,132.70575,150.82355
1958,1273.094,Alpha,2282.18768,4.71046,88.50000,140.51457,150.32518
1959,1273.482,Alpha,2358.49730,5.00766,90.00000,140.71045,154.29759
1960,1273.706,Alpha,2397.75178,5.21798,80.00000,137.44052,154.74743
1961,1273.979,Alpha,2193.86967,4.78696,90.73825,136.10519,152.14486
1962,1274.330,Alpha,2319.72327,5.00023,88.00000,138.70636,154.34775
1963,1275.088,Alpha,2064.45758,4.46750,89.00000,135.84475,151.05768
1964,1275.790,Alpha,2185.08719,4.79656,89.50000,134.04237,150.37032
1965,1275.854,Alpha,2147.91769,4.47592,92.50000,144.42100,155.67659
1966,1276.371,Alpha,2238.96832,4.95331,90.94159,135.68843,153.52963
1967,1276.552,Alpha,2237.93501,4.77762,91.00000,137.79699,151.09230
1968,1276.666,Alpha,2261.23894,4.63665,90.80460,144.00711,153.37442
1969,1278.032,Alpha,2194.81865,4.63918,85.00000,136.00363,148.03246
1970,1278.785,Alpha,2293.44518,4.76176,91.00000,141.92532,152.53966
1971,1279.730,Alpha,2119.50842,4.60367,92.50000,137.77520,152.82734
1972,1280.854,Alpha,1371.23535,2.97526,85.46370,135.06288,151.72161
1973,1281.267,MidAir,2325.18654,4.64268,90.37479,143.38573,149.26649
1974,1281.522,Alpha,2281.06749,5.00325,88.50000,135.49076,152.14010
1975,1282.522,Alpha,2196.92224,4.76726,88.00000,135.42492,150.81131
1976,1282.860,Alpha,1472.27941,2.90407,88.07421,145.94428,150.74162
1977,1283.566,MidAir,1947.80150,4.32744,91.43231,133.36483,150.68424
1978,1285.336,Alpha,2357.60443,4.78692,89.00000,144.41564,152.62326
1979,1285.864,Alpha,2265.40566,4.63299,89.82163,143.25143,152.30068
1980,1287.302,MidAir,2054.26860,4.54201,91.00000,133.27599,149.69977
1981,1290.473,Alpha,2314.21622,5.08748,89.50000,138.32357,156.22171
1982,1290.906,Alpha,2316.09082,5.10514,89.00000,139.09189,157.60140
1983,1290.925,Alpha,2107.40165,4.59785,91.00000,137.79779,154.31457
1984,1291.614,Alpha,2007.00084,4.52420,91.50000,133.53706,152.56083
1985,1292.765,MidAir,2205.62126,4.41687,91.00000,144.60738,150.85598
1986,1294.025,MidAir,2117.30001,4.64612,89.50000,132.96196,148.96244
1987,1294.299,MidAir,2169.33347,4.58408,94.00000,140.87007,152.75746
1988,1294.597,Alpha,2154.93281,4.79580,90.50000,134.69285,153.11406
1989,1294.623,MidAir,1959.92018,4.46065,92.50000,132.41329,152.17010
1990,1295.113,Alpha,2215.71834,4.65932,90.50000,140.51334,152.54133
1991,1295.548,Alpha,2274.50630,4.88261,88.50000,138.76321,153.40387
1992,1296.216,Alpha,2219.74308,4.97850,79.50000,130.36570,149.36571
1993,1296.564,Alpha,2330.65238,4.78706,89.00000,142.97659,152.54610
1994,1297.183,Alpha,2143.97598,4.94019,87.50000,130.74612,153.63014
1995,1297.990,Alpha,2318.92734,4.78222,90.00000,144.51029,154.85430
1996,1298.626,Alpha,2276.50425,4.82559,90.25208,141.57947,155.23615
1997,1298.693,Alpha,2391.76305,5.09362,90.50000,144.05689,158.84716
1998,1299.633,Alpha,2182.51486,4.89585,90.25897,134.19580,153.81361
1999,1300.145,Alpha,2160.03115,4.67189,89.50000,136.31704,151.33463
2000,1300.196,Alpha,2252.10704,4.85789,92.00000,140.59414,155.94353
2001,1300.480,Alpha,2462.73429,5.30202,85.50000,139.67499,155.35179
2002,1302.546,Alpha,2139.60080,4.73415,90.22135,136.72006,155.28180
2003,1303.146,Alpha,2357.02566,4.97839,84.00000,141.84209,155.60157
2004,1303.382,Alpha,2399.69138,5.34952,89.50000,140.17227,161.38600
2005,1304.561,Alpha,2088.37158,4.52860,89.50000,134.92666,149.69359
2006,1305.316,Alpha,2256.73448,5.23103,90.50000,133.36193,157.28910
2007,1305.713,Alpha,3292.32832,7.58889,92.50000,131.71537,152.81843
2008,1309.785,Alpha,2489.94236,5.31731,90.00000,142.49488,157.43764
2009,1311.678,Alpha,2352.96032,5.24242,88.50000,135.94517,155.51711
2010,1311.735,Alpha,2272.21178,4.55417,92.00000,146.01948,152.43164
2011,1312.434,Alpha,2146.48315,4.84487,90.71974,133.05944,152.90147
2012,1312.650,Alpha,3815.72525,7.46085,91.50000,151.38168,154.84824
2013,1312.957,Alpha,2305.18730,5.23077,90.00000,134.31133,155.82040
2014,1315.088,Alpha,2217.77830,4.84838,88.50000,136.41531,153.42083
2015,1315.928,Alpha,2301.83802,4.76105,90.00000,143.65795,154.09618
2016,1316.406,Alpha,2360.56156,4.68181,89.00000,144.42750,149.68525
2017,1316.576,Alpha,2171.78341,4.74111,90.00000,137.03652,153.53613
2018,1316.668,Alpha,2061.22759,4.71414,94.00000,134.10361,154.38973
2019,1316.962,Alpha,2273.33840,4.81708,80.00000,141.67754,156.31712
2020,1319.190,Alpha,2140.99373,4.95497,90.50000,131.78682,154.83905
2021,1320.278,Alpha,2059.98032,4.48448,90.32148,135.11377,150.62320
2022,1320.317,Alpha,2298.74402,4.79439,91.00000,145.54271,157.43131
2023,1321.079,Alpha,2330.94926,4.81051,90.50000,141.17326,150.89642
2024,1323.783,Alpha,2286.93874,4.86061,87.50000,139.09496,152.77138
2025,1324.379,Alpha,2342.45128,5.06976,90.94955,141.57989,158.18828
2026,1324.584,Alpha,2321.68481,4.73009,91.81622,145.70504,154.31633
2027,1324.820,MidAir,2050.63844,4.57939,91.26309,132.17277,149.79380
2028,1324.941,Alpha,2308.18955,4.78321,91.00000,141.40690,151.60145
2029,1325.961,Alpha,2379.83949,4.90558,89.50000,142.59350,152.58657
2030,1326.384,Alpha,2195.62908,5.19799,92.00000,132.90355,159.43926
2031,1327.445,Alpha,2299.74412,4.83731,88.50000,144.18436,157.62339
2032,1327.662,Alpha,2333.52131,4.95917,85.50000,139.38749,153.21042
2033,1327.861,Alpha,2072.56478,4.87444,91.00000,132.16365,157.69910
2034,1328.041,Alpha,2329.44709,5.05345,82.00000,139.46535,156.65495
2035,1328.325,Alpha,2302.03935,4.78469,85.50000,143.03229,154.58122
2036,1330.192,Alpha,2137.44777,4.46925,88.50000,139.53688,150.90264
2037,1330.904,Alpha,2322.15183,4.86737,84.00000,138.72981,150.46808
2038,1331.088,Alpha,2294.71804,4.99114,92.50000,139.85363,155.93317
2039,1331.741,Alpha,2329.46374,4.78639,91.00000,144.38384,153.94357
2040,1332.480,Alpha,2323.13463,4.90916,88.50000,141.82168,155.18872
2041,1332.569,Alpha,2356.14313,4.94680,89.50000,142.28176,154.62444
2042,1332.589,Alpha,2309.07666,4.96226,90.00000,141.27474,156.92321
2043,1334.858,Alpha,2209.36969,4.98502,89.00000,133.03038,153.25759
2044,1335.471,MidAir,626.15265,1.45956,88.34153,105.21342,115.22360
2045,1336.959,Alpha,2206.87534,4.97661,88.50000,132.35029,151.96486
2046,1337.400,Alpha,2295.17110,4.89409,93.00000,142.42629,156.32521
2047,1337.700,Alpha,2338.50580,4.93143,89.00000,139.58655,151.77138
2048,1339.055,MidAir,2020.08125,4.48412,90.50000,132.28772,149.35803
2049,1339.126,Alpha,2127.34249,4.57960,89.50000,135.39042,149.54601
2050,1339.272,Alpha,2426.19197,5.19789,82.50000,143.12519,159.13662
2051,1341.388,Round,2202.24144,5.34582,87.00000,127.73118,157.60460
2052,1341.440,Alpha,2221.39525,4.90591,89.50000,135.99935,153.63987
2053,1341.580,Alpha,2167.90353,4.83078,91.00000,134.46011,152.82239
2054,1341.591,Alpha,2105.50679,4.86230,87.50000,129.26669,151.42280
2055,1341.643,Alpha,2220.40047,4.60789,91.93250,143.91264,154.69443
2056,1341.925,Alpha,2334.66980,4.95927,88.50000,139.46625,153.18010
2057,1341.954,Alpha,2351.56122,4.85487,89.50000,143.42148,153.78144
2058,1342.008,Alpha,2145.60798,4.69867,90.85902,135.80854,152.22367
2059,1342.425,Alpha,2215.30353,4.76883,90.50000,141.07311,156.28880
2060,1342.882,MidAir,1994.14853,4.29190,91.57529,136.03323,149.85713
2061,1344.655,Alpha,2152.66925,4.89186,86.00000,129.45255,149.44104
2062,1345.128,MidAir,2121.46511,4.88326,90.00000,129.18005,149.93787
2063,1345.355,Alpha,2307.29783,4.77269,82.50000,140.86461,151.29809
2064,1345.872,Alpha,2476.86193,4.94968,89.67908,147.06248,153.54128
2065,1346.162,Alpha,2171.22295,5.08486,90.00000,130.34342,154.47635
2066,1346.397,Alpha,2029.64027,4.41705,88.50000,133.77966,148.87632
2067,1346.644,MidAir,2101.06621,4.74841,90.89979,130.90335,149.83604
2068,1347.002,Alpha,2087.83688,4.82003,91.00000,130.18927,151.83806
2069,1347.065,Alpha,2281.43842,4.81168,91.50000,142.40340,155.21179
2070,1347.368,Alpha,2277.91220,4.79916,91.84074,141.66070,154.05234
2071,1348.413,Alpha,2263.86068,4.88242,91.00000,137.50689,152.21739
2072,1349.142,Alpha,2281.54763,5.33293,90.00000,131.60561,156.27376
2073,1349.524,Alpha,2294.13501,5.06089,85.00000,134.84082,152.74058
2074,1349.896,Alpha,2336.01047,5.13394,89.00000,140.36607,158.91333
2075,1352.047,Alpha,2065.00381,4.46290,91.00000,136.76838,151.15018
2076,1352.480,Alpha,2323.51201,4.80500,90.50000,143.56833,154.07122
2077,1352.655,Alpha,2156.06791,4.39738,88.50000,146.36414,155.62906
2078,1353.236,Alpha,2244.70584,4.89821,91.50000,137.17727,153.17538
2079,1353.734,Alpha,2249.64995,4.76383,89.00000,138.53788,151.35639
2080,1355.025,Alpha,2095.99234,4.67906,91.00000,133.59222,151.57971
2081,1355.725,Alpha,2238.82421,4.93339,89.00000,134.70831,151.60106
2082,1357.142,Alpha,2235.73274,4.74529,92.46699,143.33705,157.06110
2083,1357.644,Alpha,2342.77241,4.91239,79.50000,139.08280,150.96829
2084,1357.769,Alpha,2113.18807,4.80385,79.00000,131.79088,153.10883
2085,1358.005,MidAir,2032.15176,4.51829,88.00000,130.34849,147.37578
2086,1358.879,Alpha,2150.10107,4.68593,90.50000,135.40519,150.67362
2087,1359.228,MidAir,2183.16360,4.65617,89.50000,135.82285,148.73842
2088,1359.348,Alpha,2148.06715,4.56379,93.00000,141.18050,154.20720
2089,1359.349,Alpha,2255.77663,4.77860,90.28513,138.08486,150.71564
2090,1360.067,Alpha,2219.27936,4.59899,91.00000,144.49229,155.37921
2091,1360.524,MidAir,2174.50763,4.71124,91.42928,135.57699,150.20291
2092,1361.302,Alpha,2386.14318,4.73653,89.50000,146.45652,151.94341
2093,1362.379,Alpha,2313.63242,5.09929,89.50000,140.78643,160.57034
2094,1364.581,Alpha,2132.46028,4.77768,90.85819,132.69812,151.19777
2095,1367.263,MidAir,2220.61386,4.90709,90.80572,133.42424,150.25359
2096,1367.981,Alpha,2345.72446,4.68416,80.50000,145.42316,151.84689
2097,1368.876,Alpha,2374.34162,4.94183,89.50000,144.96004,156.74629
2098,1368.879,Alpha,2285.61549,4.90319,79.50000,137.81270,152.75983
2099,1369.455,Alpha,2428.41242,4.92262,78.00000,145.09474,153.33877
2100,1369.613,Alpha,2390.96423,4.99988,88.00000,145.56764,158.21694
2101,1370.859,Alpha,2361.20648,4.62717,90.00000,147.82033,151.72016
2102,1371.164,Alpha,2203.27856,4.76060,92.00000,140.29391,155.74229
2103,1372.735,Alpha,2140.45945,4.98428,87.50000,129.27605,152.58298
2104,1372.978,Alpha,2189.50219,4.78824,91.00000,136.19750,152.10599
2105,1372.995,Alpha,2196.03697,4.68606,92.37293,141.73699,155.82363
2106,1374.501,Alpha,2380.72853,4.91269,85.00000,143.50631,153.85752
2107,1374.663,Alpha,2359.64056,5.07576,90.00000,141.81314,157.57927
2108,1375.056,MidAir,1905.77343,4.01485,92.51857,135.98418,146.78676
2109,1377.151,Alpha,2202.79325,4.75006,90.50000,137.47377,152.32868
2110,1377.777,Alpha,2289.04672,4.58239,88.00000,143.19545,149.49274
2111,1378.339,Alpha,2317.23535,5.02427,87.00000,138.91989,155.67191
2112,1378.502,Alpha,2207.67601,4.96222,89.00000,135.05992,155.79251
2113,1380.565,Alpha,2242.78081,4.48382,83.00000,145.27650,151.75565
2114,1381.050,Alpha,2373.27040,4.99020,83.00000,139.24461,151.59786
2115,1381.252,MidAir,2164.26014,4.54228,92.64381,140.02192,151.29993
2116,1382.694,Alpha,2294.64410,5.26542,79.00000,131.55625,154.22283
2117,1383.767,Alpha,2314.35143,4.92646,91.00000,140.92164,154.60153
2118,1384.870,Alpha,2029.76405,4.52590,92.00000,134.34847,152.34592
2119,1384.935,Alpha,2222.65672,4.50684,89.50000,146.65314,154.94009
2120,1386.681,Alpha,2238.82301,4.96674,87.00000,131.97422,149.20377
2121,1387.204,Alpha,2301.02792,4.89657,89.50000,140.22620,154.03772
2122,1387.601,Alpha,2355.41917,4.83733,90.00000,144.80670,154.64226
2123,1387.827,Round,972.13479,2.09841,76.74427,132.99092,150.98211
2124,1387.995,Alpha,2265.49124,4.83307,91.50000,140.46887,154.31624
2125,1388.257,Alpha,2127.26394,4.54548,88.93865,140.76960,155.76771
2126,1388.391,MidAir,2151.10239,4.76215,89.50000,132.31192,149.11691
2127,1388.468,Alpha,2708.71963,5.60572,91.26654,143.04025,153.39852
2128,1389.134,Alpha,2283.66400,4.90751,88.50000,140.10743,155.58293
2129,1389.229,Alpha,2352.49721,5.04177,88.50000,140.94861,156.28044
2130,1389.824,Alpha,2313.71614,4.83193,90.00000,144.38675,156.21249
2131,1390.680,Alpha,2202.46076,4.77586,88.00000,134.65058,149.91643
2132,1392.010,MidAir,2098.86821,4.59058,92.50000,134.94747,150.14344
2133,1392.284,Alpha,2306.83713,4.89884,89.50000,141.36756,154.87980
2134,1392.621,Round,2250.09227,5.43059,88.50000,130.64312,160.64260
2135,1393.523,Alpha,2082.02816,4.72284,90.00000,134.91603,156.18777
2136,1394.176,MidAir,2020.80051,4.44469,90.50000,133.35853,149.53582
2137,1394.365,Alpha,2185.53056,4.49255,89.50000,143.76008,153.42569
2138,1395.438,Alpha,2258.56278,4.90384,88.00000,136.18332,151.67543
2139,1396.602,Alpha,2404.60041,5.23639,75.00000,136.98866,154.78144
2140,1397.435,Alpha,2358.64298,4.86762,89.50000,145.27353,155.76545
2141,1397.581,Alpha,2245.26201,5.10002,91.00000,135.23315,156.88653
2142,1398.054,Alpha,2145.69210,4.77463,87.50000,134.62793,153.37346
2143,1398.499,Alpha,2244.82652,4.59910,90.00000,141.38420,150.19027
2144,1399.182,Alpha,2228.46517,4.78053,89.00000,137.89386,152.20596
2145,1399.472,Alpha,2340.81649,4.65568,87.50000,145.57001,151.32434
2146,1399.757,Alpha,2263.11045,4.85842,89.50000,140.97840,156.12640
2147,1399.868,Round,659.93417,2.37385,86.33031,89.13049,137.48431
2148,1400.152,Alpha,2423.77254,4.83761,78.00000,145.05736,151.36567
2149,1400.523,Alpha,2407.76405,5.07729,84.50000,141.90615,155.40998
2150,1401.110,Alpha,2131.43322,4.70175,90.50000,135.27783,152.42707
2151,1401.222,MidAir,2024.91223,4.46003,91.00000,133.69622,149.94495
2152,1401.612,Alpha,2173.24914,4.88621,90.12931,133.80110,153.65518
2153,1402.337,Alpha,2126.99190,4.64153,90.00000,135.24419,151.12788
2154,1402.613,Alpha,2256.93085,5.02525,93.00000,138.79217,157.88459
2155,1402.876,Alpha,2124.25599,4.71988,91.00000,140.89828,161.45621
2156,1403.625,Alpha,2288.95030,4.86653,91.00000,143.22244,157.33706
2157,1404.080,Alpha,2275.55723,4.87224,90.00000,141.29249,156.37495
2158,1404.203,Alpha,2053.41760,4.65548,90.45155,132.28597,152.57208
2159,1404.795,Alpha,2312.65272,5.07933,84.50000,135.82064,153.32727
2160,1404.830,Alpha,2279.46971,4.95559,89.50000,136.30592,151.90224
2161,1406.250,Alpha,2023.58416,4.26692,92.93171,141.25683,153.39081
2162,1406.984,Alpha,2398.48827,5.14303,88.00000,139.22150,153.91183
2163,1407.307,Alpha,2315.76984,4.95067,90.73837,141.89061,156.76540
2164,1408.483,Alpha,2266.11307,4.73891,90.50000,142.33201,153.79780
2165,1409.225,MidAir,1364.50249,3.52060,91.50000,104.83177,118.83615
2166,1410.940,Alpha,2349.72664,5.04663,86.50000,139.24747,154.44365
2167,1413.551,Alpha,2592.21384,5.46359,82.00000,143.95547,157.89544
2168,1413.985,MidAir,2154.34199,4.30717,90.00000,141.73780,147.54550
2169,1415.214,Alpha,2136.64104,5.06184,88.50000,128.37759,153.90377
2170,1415.742,Alpha,2308.64410,4.82330,90.00000,143.46527,155.15224
2171,1416.375,Alpha,2438.57852,4.66976,87.50000,149.11246,150.26365
2172,1416.500,MidAir,1850.13012,4.78817,91.00000,104.59869,118.65147
2173,1416.968,Alpha,2192.80621,4.58551,91.91870,141.63304,152.97012
2174,1417.299,Alpha,2428.41898,4.85232,88.50000,145.22358,151.56388
2175,1417.530,Alpha,2363.17840,5.08178,80.00000,136.74191,151.86975
2176,1419.137,Alpha,2211.12245,4.89722,90.50000,136.84201,155.30939
2177,1419.424,Alpha,2328.67385,4.97928,87.50000,138.66378,152.82925
2178,1419.770,Alpha,2152.11320,4.62424,88.00000,136.79318,151.06517
2179,1422.748,Alpha,2166.22078,4.55197,88.50000,137.59446,149.14980
2180,1423.993,Alpha,2153.94531,4.67171,90.50000,137.28106,152.73652
2181,1424.233,Alpha,2214.02391,4.73903,92.00373,140.09732,154.25962
2182,1425.023,Alpha,1278.50898,2.58799,85.24581,141.24292,149.29413
2183,1426.308,Alpha,2257.38633,4.77122,89.50000,140.71090,153.68721
2184,1427.467,Alpha,2328.87023,5.03324,88.50000,140.03968,156.31112
2185,1427.537,Alpha,2298.40651,5.06395,88.00000,134.58879,151.65254
2186,1427.869,Alpha,2201.09570,4.84696,91.00000,136.76406,153.85912
2187,1427.961,Alpha,2272.72108,5.33285,82.50000,130.90149,157.10976
2188,1428.263,Alpha,2014.51049,4.66134,91.96895,130.90779,152.84230
2189,1428.340,Alpha,2436.85062,5.50767,91.00000,134.72865,155.07513
2190,1428.717,Alpha,2394.00472,5.06570,90.50000,141.96587,155.18291
2191,1429.554,Alpha,2083.04072,4.32691,84.50000,141.61834,152.99994
2192,1430.316,Alpha,2103.14695,4.44857,88.00000,137.67245,150.35145
2193,1430.854,Alpha,2162.79440,4.77520,91.50000,136.76646,154.42749
2194,1431.587,Alpha,2355.57503,5.29971,82.00000,135.52143,156.66571
2195,1431.962,Alpha,1956.44603,4.11281,89.95152,143.33146,156.27945
2196,1432.574,Alpha,2460.53826,5.13155,88.50000,143.42676,155.33401
2197,1433.265,MidAir,2057.91273,4.43747,91.49108,135.98529,150.07466
2198,1435.723,Alpha,2205.90853,4.66094,89.00000,140.68715,153.89938
2199,1436.419,Alpha,2273.81395,5.03915,90.00000,135.87948,154.05641
2200,1436.736,Alpha,2246.59253,4.67488,93.00000,145.15633,156.30642
2201,1437.692,Alpha,2341.14796,5.06952,90.00000,137.94112,153.55075
2202,1438.763,Alpha,2409.85999,5.11548,90.00000,143.51891,157.73788
2203,1438.832,Alpha,2293.26675,4.88481,90.00000,139.37143,153.17524
2204,1438.961,Alpha,2193.99496,4.87262,81.00000,133.58426,152.31749
2205,1439.223,Alpha,2288.71424,4.66853,89.50000,145.43286,154.42838
2206,1439.574,Alpha,2158.36057,4.83312,91.00000,134.89346,154.08131
2207,1439.754,Alpha,2306.36822,4.99331,90.50000,141.05808,157.27820
2208,1439.849,MidAir,698.09820,1.78493,87.50000,101.48713,115.14528
2209,1441.925,Alpha,2112.94552,4.77948,87.50000,131.45597,151.60214
2210,1442.681,MidAir,2128.82386,4.52682,88.50000,135.74209,148.30494
2211,1442.850,Alpha,2168.23318,4.85773,91.00000,136.13293,155.72830
2212,1443.124,Alpha,2388.64034,5.08194,89.00000,142.33459,156.69077
