# File Format Version = 2
# File Timestamp = 1/11/2018 1:57:52 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-11-105009.83.buf
# Measurement ID = 61
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

723,449.315,Alpha,2216.89699,4.90384,83.50000,132.50473,150.05901
724,449.942,MidAir,2051.55447,4.31010,88.50000,136.48014,147.84641
725,450.383,Alpha,2337.98553,4.85694,86.00000,144.15059,155.75936
726,450.388,Alpha,3553.52140,7.12298,88.00000,149.26775,156.07736
727,450.474,MidAir,2092.26278,4.58051,89.50000,117.29070,126.10420
728,451.057,Alpha,2147.65606,4.96764,87.50000,130.75275,154.26878
729,451.388,Alpha,2098.60035,4.69566,90.00000,135.71926,155.66154
730,453.892,MidAir,2974.52736,7.01136,92.00000,128.07008,150.41510
731,454.945,Alpha,2031.09137,4.57072,90.50000,134.92719,154.86452
732,454.983,Round,975.59147,2.68594,75.00000,101.31945,143.69340
733,456.385,Alpha,2165.11210,4.72409,87.00000,137.57155,154.93109
734,456.722,Alpha,2103.70607,4.85453,91.16385,131.38570,153.60799
735,458.070,Alpha,2100.04373,4.75143,92.06035,134.13613,154.22209
736,458.882,Alpha,2309.48169,5.07868,89.95003,138.56553,156.97945
737,459.290,Alpha,2415.22819,4.83820,89.00000,147.95039,154.92436
738,460.051,Alpha,2463.42227,5.48489,85.50000,139.22901,160.41868
739,460.351,Alpha,2248.53556,4.75367,91.82910,140.56348,153.16081
740,462.297,MidAir,2124.96336,4.41122,91.22848,139.37165,149.39778
741,462.327,Alpha,2107.22598,4.80628,89.00000,132.12172,152.96066
742,462.497,Alpha,2237.13473,4.43986,88.50000,146.11794,151.54052
743,462.792,Alpha,2275.33887,4.66039,92.00000,146.55869,155.90000
744,463.889,Alpha,2126.98766,4.71563,89.79033,135.39142,153.90113
745,465.378,Alpha,2303.03331,5.01620,89.00000,139.76380,157.29671
746,465.636,Alpha,2120.17699,4.61335,90.50000,137.51577,153.46077
747,465.704,Alpha,2251.61610,4.92211,89.00000,138.57954,156.01325
748,466.639,Alpha,2285.99567,4.94410,90.00000,143.04839,160.23450
749,466.825,Alpha,2340.04445,4.74098,78.00000,143.55700,151.80651
750,467.713,Alpha,2204.99908,4.77937,76.00000,135.04557,150.80615
751,468.129,Alpha,2192.48210,4.71430,90.61900,142.26655,158.17811
752,468.617,Alpha,1907.63736,4.27219,90.39990,135.63428,155.56846
753,469.104,Alpha,2120.87409,4.79627,91.23143,138.70757,161.28854
754,471.563,Alpha,2146.84117,4.69699,89.00000,135.91580,152.31613
755,472.470,Alpha,2260.83239,4.62692,91.00000,145.77034,155.12480
756,473.665,Alpha,2107.02884,4.76325,79.50000,132.68749,153.83173
757,473.755,Alpha,2159.34874,4.62612,90.75087,140.79664,155.66639
758,473.810,Alpha,2282.66225,4.79140,78.00000,141.79612,154.71015
759,474.208,Alpha,2142.48275,4.60264,79.00000,138.64948,154.66898
760,475.003,Alpha,2398.14204,4.86831,80.50000,145.53756,154.25161
761,475.334,Sidewall,0.00000,2.99204,,,
762,476.731,Alpha,2208.99001,4.48548,89.50000,142.39611,150.23075
763,476.965,Alpha,2438.60525,5.16700,87.00000,144.30128,158.96087
764,476.967,Round,791.87783,2.29853,84.50000,98.92706,130.84278
765,476.997,Sidewall,0.00000,1.17962,,,
766,477.667,Alpha,2303.77626,4.82578,90.50000,145.73935,158.54413
767,477.887,Alpha,2061.09536,4.59894,87.50000,132.60473,151.02951
768,478.337,Alpha,2143.64593,4.74633,92.39809,137.27494,155.29211
769,478.674,Alpha,2204.68581,4.67258,91.35737,146.64764,161.33265
770,478.941,Alpha,2152.60155,4.71546,87.50000,136.82142,154.41922
771,479.737,Round,2066.09728,5.16645,89.00000,125.08133,157.39650
772,480.361,Alpha,2201.49522,4.80969,90.74943,139.35777,156.74028
773,480.801,Alpha,2337.62361,5.08212,89.00000,140.30515,157.84156
774,481.007,Alpha,2143.84736,4.92708,89.50000,133.96321,157.45193
775,481.788,Alpha,2434.94588,5.01542,87.50000,145.66082,156.24182
776,482.559,Alpha,2345.09079,5.07318,87.00000,139.61157,156.06750
777,483.018,Alpha,2257.96116,4.52718,89.50000,144.26810,150.79746
778,483.105,Alpha,2215.52957,4.68663,89.42593,141.81695,155.44675
779,483.764,Round,2001.80352,4.81601,90.00000,126.51170,152.85784
780,484.080,Alpha,3326.75060,7.37749,92.50000,136.26101,153.67777
781,484.351,Alpha,2179.99908,4.71454,89.00000,139.19868,155.36596
782,484.482,Alpha,2226.16003,4.76148,87.50000,141.76933,157.36125
783,484.937,Alpha,2074.38346,4.39053,87.00000,137.90544,150.63762
784,488.038,Alpha,2223.26916,4.52868,91.24409,146.91882,155.78773
785,488.412,Alpha,2413.92859,5.14444,89.50000,141.02266,155.49013
786,488.537,Alpha,2287.21755,4.73224,90.27679,144.59760,155.42996
787,488.794,Round,331.21069,1.25661,83.00000,83.00018,140.17400
788,489.711,Alpha,2337.96213,5.04074,88.00000,140.02760,155.89700
789,489.939,Alpha,2131.08453,5.07693,90.50000,128.16723,153.95389
790,490.031,MidAir,2149.60065,4.54908,90.00000,136.55739,148.51695
791,490.291,Alpha,2229.42374,4.77569,90.50000,139.99788,154.60140
792,492.218,Alpha,2373.80663,4.92887,84.00000,142.05007,153.21268
793,492.642,Alpha,2304.72501,5.04562,89.00000,138.50011,155.72897
794,493.039,MidAir,1997.87033,4.20909,92.00000,139.19912,150.86365
795,493.194,Alpha,2066.25440,4.73953,90.50000,130.74549,151.85278
796,493.397,Alpha,2063.62209,4.54144,90.50000,136.68964,154.04531
797,493.574,Alpha,2180.64434,4.56440,90.45677,142.80263,154.87580
798,493.899,Alpha,2089.87131,4.75090,90.00000,130.89334,151.04145
799,495.481,Alpha,2324.92989,4.91716,88.50000,140.51777,153.62110
800,496.412,Alpha,2223.92719,4.77359,90.77498,139.25455,153.93621
801,496.593,Alpha,2246.08720,4.80787,90.17134,142.71964,158.20036
802,496.840,Alpha,3486.42827,7.94836,92.00000,136.69824,158.57161
803,497.157,Alpha,2354.95794,4.84830,90.00000,144.95335,155.07015
804,499.403,Alpha,1085.03720,2.23706,80.31768,137.64431,148.54778
805,499.529,MidAir,2064.61449,4.22619,93.50000,144.32686,153.03314
806,500.566,Alpha,2259.88821,4.85775,80.00000,138.29742,154.13061
807,500.607,Alpha,2369.91516,5.19953,87.00000,138.74267,156.94362
808,500.861,Alpha,2284.30677,4.82937,89.50000,142.43991,155.69881
809,501.287,Round,2077.91300,4.86328,88.50000,133.43759,160.14888
810,501.594,Alpha,2170.23399,4.76632,90.00000,136.06531,153.25478
811,502.165,Alpha,2253.13916,4.75414,90.95362,143.18938,156.40401
812,502.372,Alpha,2165.38825,4.76013,89.50000,136.70483,154.32531
813,502.409,Alpha,2227.25979,4.60809,91.47009,144.94155,155.60143
814,503.151,MidAir,1997.06366,4.31732,90.22429,134.82778,149.30241
815,503.247,Alpha,2228.82631,4.96747,88.00000,136.11979,156.17358
816,503.998,MidAir,2078.49993,4.43530,90.00000,136.57964,149.53058
817,504.266,Alpha,2083.48204,4.80905,89.52364,131.04666,154.02856
818,505.496,Alpha,2120.55110,4.68721,93.67499,138.45394,156.17607
819,505.729,Alpha,2156.25885,4.51352,90.00000,139.62135,151.00000
820,506.251,Alpha,1818.82652,3.83967,89.24279,146.16795,160.64997
821,507.533,Alpha,2375.57188,5.17866,89.95137,143.32036,162.03316
822,507.993,Alpha,3535.64820,7.59348,90.50000,139.06691,153.38742
823,508.349,Alpha,2204.42378,4.64268,90.34089,140.99833,153.54778
824,508.957,MidAir,2002.76965,4.32578,94.00000,138.01709,151.97396
825,509.168,Alpha,2240.71889,4.73777,76.50000,136.80974,150.11132
826,509.515,Alpha,2337.73223,5.06697,90.50000,142.14936,159.30713
827,509.642,Alpha,2122.98860,4.91472,86.50000,130.36276,154.06595
828,509.653,Alpha,2743.05405,5.45056,82.50000,150.39433,156.54033
829,509.954,MidAir,2236.65481,4.44386,91.78006,145.88093,151.25947
830,510.080,Alpha,2294.12875,4.80647,88.50000,140.49955,152.32522
831,510.144,Alpha,2141.48082,4.96089,90.00000,131.30626,154.38414
832,510.377,Alpha,2157.75022,4.54297,82.50000,139.05188,151.61207
833,510.937,Alpha,2297.18862,4.90523,89.00000,139.11853,152.92477
834,513.057,Alpha,2156.02813,4.37997,90.00000,146.38797,154.86616
835,513.212,Alpha,2078.05632,4.64308,90.00000,133.89945,152.28680
836,514.356,Alpha,2142.19105,4.57321,88.00000,136.85991,150.41815
837,514.623,Alpha,2271.69060,5.00147,85.00000,135.53045,153.42568
838,514.649,Alpha,2215.41124,4.78868,90.50000,138.52554,153.91463
839,514.845,Alpha,2163.67657,4.76137,90.96790,137.53901,155.28548
840,515.073,Alpha,2203.42558,4.62677,90.00000,140.72273,152.81372
841,516.587,Alpha,2322.97315,4.74809,90.50000,147.20139,156.67129
842,516.979,Round,1961.96078,5.08281,92.46777,122.96727,158.13150
843,517.297,Alpha,2272.13930,5.09674,82.50000,134.18888,154.84279
844,517.487,Alpha,2282.23062,4.91601,90.50000,142.64881,158.69863
845,517.496,Alpha,2289.49153,4.83874,85.50000,141.20233,154.60975
846,518.039,Alpha,3150.94233,7.80956,88.00000,124.19972,152.98525
847,518.222,Alpha,2169.75539,4.80849,91.00000,140.45243,160.29000
848,518.241,Alpha,2097.47604,4.77315,89.50000,133.75065,155.36953
849,518.796,Round,1787.63315,4.13937,88.06109,135.05835,161.66905
850,518.928,Alpha,2250.70660,4.68670,89.50000,143.18420,154.77376
851,520.736,Alpha,2281.99069,4.81376,90.49611,141.96184,154.94354
852,522.391,Alpha,2285.75917,4.83593,87.00000,143.73085,158.19928
853,522.761,Alpha,2191.53518,4.84509,88.50000,134.31721,152.20579
854,523.224,Alpha,2256.99011,4.90249,86.00000,137.30017,153.94486
855,523.653,MidAir,2035.16023,4.54557,90.00000,131.51088,149.17403
856,524.496,Alpha,1963.76449,4.17225,87.50000,142.62669,157.35727
857,525.528,Sidewall,0.00000,2.73933,,,
858,525.800,Alpha,2187.77099,4.78846,90.50000,137.88981,154.79109
859,526.061,Alpha,2251.54348,4.74649,90.50000,139.95461,152.23641
860,526.149,Alpha,2304.57205,4.89831,80.00000,140.78380,155.56907
861,526.226,Alpha,2283.15817,4.85206,88.00000,140.54899,154.57656
862,526.448,Alpha,2205.68734,4.58513,89.67606,142.11586,153.23083
863,526.835,Alpha,3766.42902,7.43576,89.50000,149.33985,153.86225
864,527.046,Alpha,2326.02419,5.01190,88.50000,138.03457,153.23044
865,527.347,Alpha,2109.57217,4.65764,88.00000,133.33729,150.18376
866,527.522,Alpha,2236.70273,4.81345,91.22633,141.94261,157.69695
867,527.874,Alpha,2115.11567,4.58451,90.50000,136.19154,151.36937
868,528.914,Alpha,2295.06389,4.74008,90.00000,144.46361,154.82593
869,529.005,Alpha,1994.94632,4.21612,80.00000,143.20349,158.11901
870,529.241,Alpha,2088.29593,4.46523,90.00000,136.98601,150.42915
871,529.467,Alpha,2873.73912,7.83416,93.00000,117.56580,153.06761
872,529.738,Alpha,2228.23852,4.75540,81.00000,139.58765,154.43569
873,530.205,Alpha,2170.22481,4.67924,85.50000,135.21821,149.75618
874,530.302,Alpha,1997.51466,4.51836,92.28615,133.68845,153.41607
875,531.099,Alpha,2272.33975,4.66976,90.50000,144.86895,154.65096
876,531.192,Round,1048.71988,3.61066,89.39238,94.01493,134.72489
877,531.749,Alpha,2138.36375,4.97366,87.00000,130.89414,155.20437
878,532.956,Alpha,2459.99854,5.20211,75.50000,142.65446,157.55991
879,533.099,Alpha,1894.49143,3.84980,85.00000,145.26688,154.15317
880,533.475,Alpha,3806.79829,7.59080,88.00000,151.14288,157.28822
881,533.514,Alpha,2318.61496,4.89845,90.34969,142.87579,156.35069
882,535.209,Alpha,2115.00116,4.74972,88.50000,132.49039,151.70190
883,535.548,Alpha,2129.90705,4.97326,89.00000,130.37584,154.21655
884,536.363,Alpha,2323.28284,4.84204,89.50000,143.98649,155.60905
885,536.940,Alpha,2176.34906,5.07910,92.00000,132.43171,156.55421
886,544.185,Alpha,2270.33445,4.84993,90.00000,142.51978,157.62252
887,544.478,Alpha,2153.71704,4.68734,88.50000,136.04926,152.05793
888,544.810,MidAir,2010.50315,4.41777,90.50000,133.68567,149.90324
889,544.831,Alpha,2173.11279,4.54962,90.00000,139.62139,150.89619
890,545.235,Alpha,2389.57294,4.94527,85.50000,145.37361,156.63513
891,546.495,Ceiling,664.97392,2.48695,91.56995,91.90551,114.77776
892,548.679,Alpha,1630.11714,3.26359,87.00000,146.64861,153.61718
893,548.740,Alpha,2215.44352,4.70593,86.00000,140.05514,154.05539
894,549.255,Alpha,2180.10909,5.00446,91.00000,133.50552,156.08784
895,551.617,Alpha,2177.89467,4.96118,88.50000,134.38203,156.88541
896,553.034,Alpha,2279.04147,5.01208,87.00000,137.74727,156.50174
897,553.428,Alpha,2146.18620,4.64751,86.50000,135.29248,150.81672
898,554.068,Alpha,2221.90323,4.74679,91.00000,140.83061,155.16042
899,554.198,Alpha,2165.47902,4.57579,92.00000,140.25562,152.55939
900,554.253,Alpha,2006.93779,4.62624,93.00000,132.82982,154.34194
901,554.444,Alpha,2303.75759,4.84195,90.50000,143.82958,156.69431
902,554.548,Alpha,2158.02974,4.55916,91.01883,141.55894,154.52330
903,554.885,Alpha,3788.73455,7.68611,88.50000,148.53705,156.41724
904,556.368,Alpha,2296.83678,4.77767,90.00000,144.39998,155.82834
905,556.802,Alpha,2239.46777,4.55765,89.00000,142.54364,150.83801
906,556.999,Alpha,2205.36947,4.76839,89.50000,141.43514,157.58811
907,559.362,Alpha,2345.65042,5.00023,86.50000,140.91747,155.30873
908,559.579,MidAir,2063.86084,4.25320,91.50000,138.72147,147.63872
909,559.743,Alpha,2104.18586,4.73682,89.00000,132.40459,151.68765
910,560.040,Alpha,2280.29648,4.72564,92.50000,143.69565,154.10645
911,560.066,Alpha,2346.97468,4.83487,88.50000,142.33772,152.04978
912,561.318,Alpha,2296.84185,4.94363,88.50000,141.06799,157.03704
913,561.905,Alpha,2291.57474,4.52386,89.50000,148.17161,153.13574
914,562.213,Alpha,2020.41938,4.56406,90.58100,133.03397,153.05516
915,562.329,Alpha,2217.63354,4.66166,79.50000,141.85158,154.96310
916,563.028,MidAir,2026.54200,4.34764,92.00000,137.12836,150.71060
917,563.261,Alpha,1924.22718,3.99090,85.50000,142.77244,154.14050
918,563.471,Alpha,2202.66028,4.87792,86.50000,134.41644,152.57408
919,563.734,Alpha,2207.64118,4.88584,90.93136,138.69144,157.79437
920,564.967,Alpha,2361.30559,5.42456,86.50000,133.90278,158.11264
921,565.084,Alpha,2202.97515,4.54217,89.00000,143.55612,153.85189
922,565.204,Alpha,2084.56738,4.79054,89.50000,132.57380,155.34627
923,565.515,Alpha,2311.63922,4.87433,90.50000,140.44798,152.89760
924,566.230,Alpha,2197.36617,4.73811,86.50000,135.96062,150.97125
925,567.606,Alpha,2304.19770,5.00162,87.00000,141.60720,159.47272
926,568.309,Alpha,2244.25733,4.57387,88.50000,141.72424,150.16495
927,568.638,Alpha,2169.06261,4.62116,89.49000,137.95607,151.56132
928,568.730,Alpha,2101.46019,4.86932,84.50000,130.55762,154.65839
929,569.201,Alpha,2294.80136,4.57078,82.00000,146.43687,152.61257
930,569.381,Alpha,1582.42955,3.45569,88.38443,138.51184,156.36777
931,569.715,Round,2215.94142,5.33366,89.50000,129.86208,158.68117
932,569.924,Alpha,2371.30766,4.89991,78.00000,140.65411,151.31279
933,572.619,Alpha,2237.80172,4.85824,87.50000,136.41513,152.10514
934,573.458,Alpha,2007.80815,4.07067,88.00000,146.89827,155.55577
935,573.737,Round,2068.01465,4.98439,90.50000,130.34148,159.24478
936,573.750,MidAir,1995.49099,4.62780,92.16173,129.79411,151.33595
937,574.956,Alpha,2169.36805,4.79795,88.50000,136.31423,154.79166
938,575.494,Round,1979.45656,4.95650,92.96990,126.02057,157.12186
939,575.776,Alpha,2206.29767,4.66557,91.73091,140.50078,153.14286
940,575.820,Alpha,2089.34043,4.66962,89.50000,132.74424,151.36332
941,575.891,Alpha,2355.97286,4.90520,86.50000,142.46021,154.10027
942,576.531,Alpha,2090.45747,4.54687,93.50000,140.03458,155.99572
943,576.721,Alpha,2374.98972,5.02099,89.05162,143.66994,157.78790
944,577.559,MidAir,3799.12336,8.45687,95.06714,134.88295,151.59174
945,577.719,Alpha,2226.29961,5.20203,89.00000,131.68711,156.93510
946,577.754,Alpha,2283.83651,4.87591,89.00000,140.14345,154.32839
947,578.146,Alpha,1997.27029,4.35767,90.92228,136.05378,152.00000
948,578.788,Alpha,2227.58915,4.84296,89.00000,139.59825,156.60437
949,579.031,Alpha,2231.37066,4.65434,88.50000,141.59870,153.05100
950,579.621,Alpha,2333.76417,4.89481,88.00000,140.76177,152.83325
951,582.211,Alpha,2340.48211,4.99914,88.00000,140.98351,155.60807
952,582.762,Alpha,2270.99499,4.60362,87.50000,144.92787,153.12220
953,583.121,MidAir,1946.68109,4.20431,91.15095,134.37628,148.27454
954,583.350,MidAir,2163.04512,4.61632,89.50000,135.57270,148.68818
955,585.376,Alpha,2348.91725,4.82661,87.00000,143.06980,152.94481
956,586.061,Alpha,2323.83888,5.12786,89.50000,139.93595,159.27778
957,587.097,Alpha,2232.43635,4.91990,90.00000,136.48497,154.20705
958,587.836,Alpha,2453.48805,5.37663,85.50000,140.61853,159.70844
959,587.864,Alpha,2034.87304,4.53126,86.50000,131.79231,149.86593
960,588.448,Alpha,2174.28420,4.88861,88.00000,134.99836,155.64916
961,589.553,Alpha,2196.25285,4.96104,87.00000,136.00563,158.26859
962,590.882,Alpha,2257.00636,5.16373,92.58650,136.70291,159.60088
963,591.724,Alpha,1935.87535,4.39714,91.50000,132.21108,151.80415
964,592.451,Alpha,2192.12137,4.63094,89.00000,138.83235,151.45844
965,592.704,Alpha,2283.59592,4.58053,90.21042,146.04407,152.84094
966,592.852,Alpha,1797.54769,4.00921,84.50000,132.96089,152.38465
967,593.561,Alpha,2223.50705,4.74134,88.50000,136.54019,150.11011
968,593.603,Alpha,2245.51003,5.15843,87.50000,134.06665,157.83486
969,593.812,Alpha,2012.52077,4.70096,89.39535,129.38430,153.45529
970,594.569,MidAir,2288.88042,4.47144,91.50000,146.75861,150.13359
971,595.144,Alpha,2054.87061,4.56071,92.50000,137.29406,155.11340
972,595.734,MidAir,1982.13713,4.42615,92.02539,133.63950,151.55528
973,596.661,Alpha,2427.38396,5.21984,87.00000,140.09966,155.88170
974,596.764,Alpha,2112.20586,4.55741,89.95825,140.13826,156.12475
975,597.137,Alpha,2129.06723,4.67762,91.21935,136.44610,153.43972
976,597.357,Alpha,2084.43590,4.63188,90.42858,134.67789,152.98303
977,597.757,Alpha,2150.06548,4.72391,87.50000,132.50585,148.83209
978,597.952,Alpha,2355.01555,5.02473,89.00000,140.44159,154.74423
979,597.971,Alpha,2166.78890,4.75283,91.50000,138.70117,156.07707
980,599.218,MidAir,2908.26873,7.46052,92.00000,120.69739,151.14853
981,599.529,Alpha,2104.77013,4.53262,89.00000,137.79739,152.85018
982,600.706,Alpha,2180.01922,4.86971,89.50000,135.25873,154.68942
983,600.910,Alpha,2247.22423,4.90835,88.00000,136.45370,153.26488
984,601.453,Alpha,1990.64930,4.56615,91.50000,131.30761,151.98410
985,601.985,Alpha,2019.78536,4.23836,90.50000,142.66278,154.96197
986,602.166,Alpha,2331.46595,5.08386,89.50000,141.36527,159.45160
987,602.816,Alpha,2393.40687,5.26559,86.00000,139.91897,159.38821
988,603.092,Alpha,2311.24845,4.83039,80.00000,137.96883,149.50480
989,603.812,Alpha,2102.79713,4.52534,87.50000,133.93975,148.04110
990,603.823,Alpha,3915.09236,7.54488,78.00000,156.12117,158.13908
991,604.755,Alpha,2335.33013,4.98935,79.00000,137.49399,151.97863
992,604.902,Alpha,3810.85771,7.51619,88.50000,150.07061,154.63990
993,605.818,Alpha,2127.28402,4.70161,90.00000,136.67703,155.09706
994,605.954,Alpha,2367.11255,5.12574,90.00000,138.82133,154.82689
995,607.738,Alpha,2267.47568,5.00924,92.89039,140.79908,159.67247
996,608.492,Round,2139.10997,5.20845,87.50000,125.97205,155.01508
997,608.574,Round,950.73946,2.17995,71.50000,115.95620,139.20117
998,609.093,Alpha,2237.05161,4.98583,90.50000,138.76955,159.07116
999,609.802,Alpha,2052.07572,4.45490,88.00000,139.49386,156.56847
1000,610.179,Alpha,2146.40889,4.52391,88.50000,137.35865,149.15747
1001,610.568,Alpha,2139.09606,4.66811,87.50000,135.69791,152.26609
1002,611.405,Alpha,2313.80801,5.16251,88.94933,138.64576,159.89876
1003,611.963,Alpha,2200.45275,4.45175,88.00000,140.75152,148.06173
1004,612.822,Alpha,2286.43379,4.88799,90.00000,141.01525,155.79739
1005,613.052,Alpha,2259.69867,5.15998,88.50000,136.34360,159.92077
1006,614.753,Alpha,2256.09309,4.81264,89.50000,141.16267,155.58273
1007,616.086,Alpha,2312.90948,4.86340,88.50000,140.65203,153.11588
1008,616.121,MidAir,2089.04126,4.52721,91.18473,135.09672,149.67888
1009,616.148,Alpha,2362.78519,5.14285,83.00000,140.51738,158.53326
1010,616.227,Alpha,2235.28486,5.01352,88.00000,133.86273,153.56759
1011,616.312,Alpha,2099.61806,4.78916,90.00000,131.40776,152.06855
1012,616.423,Alpha,2331.49151,4.71606,90.00000,145.04776,152.84176
1013,616.704,Alpha,2396.70929,5.17082,90.82569,140.94058,156.89301
1014,617.089,Alpha,1965.54428,4.61293,92.19403,130.33519,154.05085
1015,617.172,Alpha,2310.63857,4.79050,86.00000,141.11112,151.62077
1016,617.488,Alpha,1997.14939,4.55317,89.50000,129.98434,150.31586
1017,617.515,Alpha,2181.52119,4.82382,90.00000,136.90391,155.34771
1018,617.807,Alpha,2233.64957,4.83982,90.47330,137.39668,152.95554
1019,618.501,Alpha,2295.47951,4.70059,86.50000,142.29588,151.45954
1020,618.643,Alpha,2118.46660,4.54842,91.00000,139.48652,154.17375
1021,619.540,Alpha,2107.80225,4.93378,87.50000,128.77907,152.47974
1022,620.064,Alpha,2393.22976,5.09953,89.00000,142.72842,157.25759
1023,620.170,Alpha,2338.36052,5.22575,91.50000,140.75796,161.61079
1024,620.685,Alpha,1925.81606,3.96463,91.50000,144.91982,154.77076
1025,623.932,Alpha,2044.25331,4.50584,87.50000,131.49767,147.96283
1026,624.533,Alpha,2101.24858,4.58290,90.00000,136.33134,152.55345
1027,625.537,Alpha,2404.09240,5.04957,89.00000,142.21729,154.90915
1028,626.623,Alpha,2257.95555,5.11051,87.50000,132.07800,152.37726
1029,628.075,Alpha,2112.32018,4.86278,90.50000,133.98677,157.36480
1030,628.214,Alpha,2244.66705,4.86679,89.50000,140.98945,157.87685
1031,628.819,Alpha,2268.58405,4.85739,85.50000,138.47998,153.14868
1032,629.472,Alpha,2376.55617,4.97149,88.50000,143.69671,156.03879
1033,629.497,Alpha,2242.25928,4.91299,90.00000,139.23661,156.97120
1034,629.506,Alpha,2249.53957,5.04281,90.00000,134.79565,154.56756
1035,629.967,Alpha,2408.25362,5.26577,89.00000,141.82136,160.41099
1036,630.677,SlowHigh,1646.77801,3.13367,55.50000,160.94711,161.58412
1037,632.183,Alpha,2251.18800,4.87900,89.50000,140.04729,156.60534
1038,632.329,Alpha,2074.36679,4.54793,81.00000,134.00581,151.03249
1039,632.646,Alpha,2219.23593,4.59633,90.50000,142.09965,152.35984
1040,633.556,Sidewall,0.00000,1.07491,,,
1041,636.318,Alpha,2368.48683,4.86533,88.50000,144.04102,153.74587
1042,638.107,Round,340.00611,1.28965,86.07889,86.08628,114.28453
1043,638.271,Alpha,1984.93675,4.39194,90.00000,133.17798,150.34895
1044,638.766,Alpha,2266.97158,5.06726,89.00000,135.75183,155.66541
1045,639.909,Alpha,2352.97997,5.15506,90.50000,142.22658,161.10545
1046,639.940,Alpha,2128.53212,4.84114,90.00000,133.01436,154.11644
1047,640.264,Alpha,2034.82333,4.28204,92.70316,141.71611,153.74742
1048,640.867,Alpha,2445.20290,5.44914,76.50000,136.52969,157.47178
1049,643.091,Round,1925.14281,4.59592,91.74918,128.88896,154.77969
1050,643.361,Alpha,2351.15831,5.07795,86.00000,138.60633,154.34750
1051,644.067,MidAir,2126.01564,4.73706,90.00000,132.26388,149.67973
1052,644.872,Alpha,2078.75384,4.67733,83.50000,131.70736,151.64745
1053,645.278,Alpha,1947.38377,4.55215,93.50000,132.40992,155.67543
1054,645.367,Alpha,2121.23474,4.80060,91.50000,132.29996,151.79298
1055,645.418,Alpha,2106.81385,4.43811,89.50000,138.34377,150.42778
1056,646.125,Alpha,2143.42802,4.51795,90.68371,139.58604,151.81395
1057,646.947,Alpha,2249.55945,4.59932,90.00000,145.83214,155.20245
1058,648.253,Alpha,3221.17144,7.38022,91.50000,132.54421,152.86346
1059,648.780,Alpha,2208.91600,5.35659,90.50000,128.60276,157.41786
1060,648.920,Alpha,2306.46269,5.02595,88.50000,140.69148,158.61371
1061,649.043,Alpha,2079.75042,4.75887,87.50000,129.68562,150.85332
1062,649.715,Round,2121.49467,5.18200,89.00000,126.65088,156.40170
1063,650.679,Alpha,2329.28461,5.14640,88.50000,135.51885,153.58580
1064,651.533,MidAir,2272.79384,4.45545,90.10138,145.66157,149.49996
1065,652.042,Alpha,2185.63486,4.75281,89.50000,134.86288,150.26006
1066,652.338,Alpha,2287.22081,4.96364,89.50000,139.82741,156.51980
1067,652.884,Alpha,2214.17429,4.77632,91.83323,140.00706,155.32040
1068,654.282,Alpha,2288.66553,4.87951,88.00000,139.65796,153.77264
1069,656.264,MidAir,1924.39701,4.14232,91.53338,134.67021,148.10041
1070,656.310,Alpha,2190.34265,4.16052,90.00000,151.82673,151.98710
1071,656.395,Alpha,2271.27492,4.55806,89.50000,143.52865,150.08734
1072,657.114,Alpha,2132.38273,4.72886,91.50000,135.50817,153.22032
1073,658.145,Alpha,2190.12421,4.73224,88.50000,137.88387,153.38583
1074,658.532,Alpha,2324.01726,4.79638,88.50000,142.23618,152.46717
1075,658.861,Alpha,2237.19922,4.88027,90.50000,141.86179,159.52765
1076,659.605,Alpha,2286.51585,4.34988,62.00000,142.56704,142.92677
1077,659.640,Alpha,2098.48743,4.49318,89.00000,136.76829,150.63023
1078,659.860,Alpha,2322.37561,4.95773,88.00000,140.29139,154.89390
1079,661.354,Alpha,2231.34274,4.80469,78.00000,138.38675,154.67816
1080,662.128,MidAir,2063.61066,4.68074,90.91235,131.11583,150.67929
1081,663.479,Alpha,2295.94665,4.92656,88.50000,139.87688,155.15720
1082,664.104,Alpha,2187.56998,4.91409,89.94349,134.19721,154.17744
1083,665.019,Alpha,2176.33151,4.73144,89.78678,136.30290,152.21310
1084,665.130,MidAir,2079.55369,4.46348,91.50000,137.13589,150.91947
1085,665.927,Alpha,1006.13953,1.98149,51.45180,110.15311,114.81181
1086,666.103,Alpha,3323.22159,7.26294,90.00000,136.14945,151.47141
1087,666.235,MidAir,2265.65728,4.52323,89.95761,143.85092,149.81302
1088,666.580,Alpha,2208.11876,4.50458,91.15057,144.08936,152.72180
1089,667.758,Alpha,2060.81503,4.69348,89.50000,133.02132,154.38791
1090,667.791,Alpha,2183.95486,4.77939,88.00000,137.50264,154.80021
1091,668.594,Ceiling,413.25739,0.94491,87.09421,100.40798,107.28764
1092,669.531,Alpha,2246.53551,5.06369,87.00000,137.79203,160.58136
