# File Format Version = 2
# File Timestamp = 1/23/2018 11:02:25 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-084712.43.buf
# Measurement ID = 68
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2202,1337.531,Alpha,2333.97370,4.86410,88.00000,140.14584,151.12534
2203,1338.698,Round,1605.16299,3.57961,87.10684,137.66087,159.19292
2204,1338.809,Alpha,2280.31291,5.17606,81.00000,132.58252,154.34751
2205,1339.244,Alpha,2408.83272,5.04763,88.50000,143.94514,156.60314
2206,1339.362,Alpha,3534.64193,8.10270,89.50000,132.38452,152.82954
2207,1339.652,Alpha,2336.23990,4.85746,88.00000,141.81958,152.63448
2208,1340.884,Alpha,2228.25215,4.97547,91.00000,135.50923,154.42736
2209,1341.378,Alpha,2262.38453,4.79626,91.00000,139.49019,152.20012
2210,1341.521,Alpha,2196.42791,5.04709,90.00000,132.34115,154.68441
2211,1342.030,Alpha,2179.77041,5.08925,90.00000,130.62925,154.22173
2212,1342.146,Alpha,2243.74006,4.90003,89.00000,136.22441,152.65538
2213,1344.859,Alpha,2312.65875,4.97469,90.50000,139.02998,153.93258
2214,1345.556,Sidewall,0.00000,5.37901,,,
2215,1345.879,MidAir,2328.77573,5.27498,91.50000,131.31996,149.81241
2216,1346.178,Alpha,2362.41246,4.89080,88.50000,142.14921,152.76065
2217,1347.441,Alpha,2190.36790,5.09865,90.00000,130.51639,153.93366
2218,1348.129,Alpha,2276.07973,4.70756,90.46894,140.58865,150.53717
2219,1349.567,Alpha,2329.62415,4.77158,86.50000,140.93524,149.90964
2220,1350.465,Alpha,2340.14413,5.07360,90.17995,138.33053,154.38554
2221,1350.510,Alpha,2249.74778,4.67324,89.50000,140.94296,151.66657
2222,1351.419,Alpha,2212.62884,4.81715,90.50000,142.72450,160.72282
2223,1352.628,Alpha,2425.24907,5.10557,87.50000,141.79826,154.77011
2224,1353.668,Alpha,2113.99733,4.62833,86.50000,132.55462,148.32119
2225,1354.954,Alpha,2281.35498,4.58190,86.00000,145.64010,152.80689
2226,1355.592,MidAir,2086.16102,4.54689,89.00000,132.56776,147.63222
2227,1356.293,Alpha,2432.07311,5.15334,89.00000,143.14912,157.43793
2228,1356.925,Alpha,2252.20203,4.96765,87.50000,135.72375,153.83486
2229,1357.017,Alpha,2269.60015,4.63649,90.50000,147.80152,157.23682
2230,1357.299,Alpha,2193.98523,4.80654,87.00000,134.44299,151.12411
2231,1357.778,Alpha,2151.87312,4.93386,90.50000,133.47401,155.67132
2232,1358.971,MidAir,2025.88449,4.34958,91.00000,133.25234,145.99914
2233,1359.130,Alpha,2318.39495,4.89231,89.50000,143.63829,157.19350
2234,1359.208,MidAir,2104.99464,4.50649,91.70251,137.75167,151.33700
2235,1359.230,Alpha,2195.39939,4.83774,82.50000,133.52500,150.82875
2236,1359.238,Alpha,2268.01268,4.54111,90.28734,145.71606,152.22747
2237,1359.287,Alpha,2290.50181,4.76823,92.50000,144.70667,155.91652
2238,1359.710,MidAir,2069.48317,4.45463,92.50000,136.07402,149.61673
2239,1359.735,Alpha,2258.99739,4.72500,92.77850,142.85174,154.30166
2240,1360.002,MidAir,2262.13733,4.66156,92.00000,131.32997,138.41766
2241,1361.525,Alpha,2362.23630,5.19079,91.00000,141.15617,159.89903
2242,1361.709,Alpha,2189.49479,4.88344,86.50000,133.91695,153.04710
2243,1361.847,Alpha,2188.69767,5.02024,87.50000,133.92949,157.86111
2244,1364.192,Sidewall,2283.21269,5.16401,88.50000,140.36032,164.27388
2245,1364.394,MidAir,3132.63732,7.07275,93.50000,132.95135,150.90589
2246,1364.992,Alpha,2249.90959,4.73278,87.00000,137.48574,149.30625
2247,1365.018,Alpha,2130.82610,4.68798,89.00000,133.77428,150.26476
2248,1365.768,Alpha,1999.26182,4.03027,89.00000,145.65938,153.14989
2249,1366.597,Alpha,2382.17682,5.22730,86.00000,136.89711,154.58340
2250,1367.577,Alpha,2088.36172,4.64126,89.50000,139.84703,160.42381
2251,1368.989,Alpha,2147.82462,5.15281,92.00000,129.79616,155.84079
2252,1369.043,Alpha,2243.51388,4.76884,90.00000,138.04374,151.14333
2253,1369.096,Alpha,2248.30323,5.06350,85.50000,134.91695,155.69769
2254,1370.162,Alpha,2444.61473,5.18121,89.00000,141.74706,155.54659
2255,1370.751,Alpha,2281.41711,4.84838,89.50000,138.38532,151.52808
2256,1371.231,Alpha,2388.45595,5.37621,90.95673,137.49399,158.84113
2257,1371.995,Alpha,2291.35595,4.86914,89.50000,138.21057,151.36104
2258,1372.922,Round,1936.85027,4.67708,91.00000,127.20525,153.82426
2259,1373.122,Alpha,2186.36687,4.90449,91.00000,134.86992,154.05290
2260,1373.755,Alpha,2072.31348,4.88978,90.00000,127.23845,150.97980
2261,1374.102,Alpha,2260.10180,4.75135,92.00000,142.43850,154.58489
2262,1374.252,MidAir,3510.80950,6.67712,90.50000,142.69505,142.94491
2263,1374.411,Alpha,2219.87254,4.75330,91.91584,139.97806,154.18368
2264,1375.427,Alpha,2363.66925,5.20609,82.50000,134.44596,152.15639
2265,1376.861,MidAir,2148.61206,4.50016,90.00000,135.53622,146.01515
2266,1378.197,Alpha,2383.96234,5.12374,86.50000,137.96191,153.05115
2267,1379.293,Alpha,2324.98165,4.85826,91.00000,143.24932,154.92219
2268,1380.446,Round,2210.48305,5.35837,89.00000,128.19769,157.23561
2269,1381.451,Alpha,2278.20363,4.68904,88.00000,140.53598,150.06285
2270,1381.737,Alpha,3734.96548,7.24142,90.50000,154.02821,156.38233
2271,1382.942,MidAir,2898.24110,7.43135,91.00000,119.28484,148.76145
2272,1383.509,Alpha,2160.16813,4.73437,92.00000,137.51498,154.21905
2273,1383.762,Sidewall,0.00000,4.05549,,,
2274,1385.342,Alpha,2279.35913,4.93753,88.00000,136.11313,151.55613
2275,1385.913,Alpha,2453.75133,5.35474,84.50000,139.56032,157.54175
2276,1386.887,Alpha,2180.46027,4.61335,89.00000,137.62656,150.07350
2277,1387.247,Alpha,2352.41809,5.17642,91.07260,138.48585,156.54428
2278,1388.373,Alpha,2067.51858,4.57980,90.50000,137.02951,155.08978
2279,1389.720,Alpha,2113.03604,4.90789,89.50000,129.71322,152.17385
2280,1390.248,MidAir,2216.77243,4.54830,90.00000,140.74421,149.74255
2281,1390.659,Alpha,2368.78898,4.86420,89.50000,144.69929,154.46582
2282,1391.038,Sidewall,0.00000,2.98947,,,
2283,1391.377,Alpha,2295.19695,5.14388,90.92060,135.91269,155.85541
2284,1391.479,Alpha,1610.20492,3.41771,89.09135,140.85700,154.82632
2285,1391.632,Alpha,2323.14246,4.87818,88.00000,139.76071,151.89114
2286,1392.579,Alpha,2294.98379,5.03595,78.50000,131.97853,148.37423
2287,1393.380,Alpha,2228.10299,4.85595,82.00000,136.39054,153.22485
2288,1393.513,Alpha,2233.30183,4.96605,89.50000,135.30066,153.74546
2289,1394.278,Alpha,2186.42084,4.77248,91.00000,136.20274,151.85296
2290,1396.920,Alpha,2129.42855,4.47192,91.32718,142.98364,155.36800
2291,1397.220,Alpha,2363.31176,5.14918,86.50000,136.80547,153.35836
2292,1398.642,Alpha,2281.05119,5.02596,85.50000,133.79548,151.09346
2293,1399.051,Alpha,2103.08204,4.70868,90.00000,132.35544,150.69803
2294,1400.064,Alpha,2240.57040,4.96908,88.50000,133.93454,152.13171
2295,1400.212,Alpha,2367.69263,5.08803,91.50000,140.51642,155.33857
2296,1400.478,Alpha,2315.61822,5.34959,89.50000,134.07210,158.18106
2297,1401.751,Round,1960.61648,4.75280,92.36046,126.54099,152.84680
2298,1402.032,Alpha,2300.42751,5.14536,89.50000,133.88448,152.57976
2299,1402.356,Alpha,2462.62237,5.48498,89.00000,137.55094,157.79067
2300,1402.793,Alpha,2312.52085,4.73638,88.50000,142.72199,152.01627
2301,1403.218,Alpha,2177.32950,4.61962,91.95667,140.18258,153.14170
2302,1403.587,Alpha,2112.68320,4.89983,89.00000,129.49836,152.02440
2303,1404.604,Alpha,2302.37764,4.97671,84.00000,137.02388,152.52551
2304,1405.232,MidAir,2646.86493,5.28839,90.00000,143.97700,149.94152
2305,1405.532,Alpha,2335.36099,5.13267,87.00000,134.23895,151.20377
2306,1406.953,Alpha,2086.55025,4.69173,92.00000,133.71537,152.59291
2307,1408.768,MidAir,2044.24332,4.61333,92.00000,131.32358,149.69190
2308,1408.770,Alpha,2387.34250,5.09291,88.00000,138.63980,152.72316
2309,1409.268,Alpha,3295.59634,7.46113,93.00000,135.72307,154.94056
2310,1409.484,Alpha,2379.34091,5.21312,89.00000,139.48439,157.74472
2311,1409.806,MidAir,2725.21680,7.41542,91.00000,115.56555,150.61873
2312,1409.841,Alpha,2253.00628,4.59233,89.50000,142.33547,150.70713
2313,1410.193,MidAir,2150.72117,4.48113,92.65988,141.04807,151.60277
2314,1410.379,Alpha,2252.21484,4.62486,92.50000,144.46829,153.67018
2315,1411.110,Round,2222.28088,5.49723,88.00000,126.62186,159.38108
2316,1411.806,Round,1090.86771,2.51686,63.18553,112.11749,139.11872
2317,1412.052,Alpha,2360.97037,5.16804,89.50000,137.48366,154.86245
2318,1412.419,Alpha,2204.41301,4.64816,92.71392,141.94243,154.30172
2319,1413.348,Alpha,2148.60388,4.77002,90.50000,133.73894,151.47586
2320,1413.449,MidAir,2203.43868,4.53615,91.50000,140.51445,149.63485
2321,1413.684,Alpha,2562.54074,5.23828,87.50000,144.15409,153.32764
2322,1414.470,MidAir,2115.22886,4.23817,90.72971,142.43930,148.59970
2323,1415.685,Alpha,2032.43923,4.09010,90.00000,145.50303,152.56944
2324,1416.861,Alpha,2318.71638,4.76318,90.00000,142.78778,152.23065
2325,1416.983,MidAir,2216.07170,4.57558,90.85800,140.48959,150.11731
2326,1417.152,Alpha,2084.84565,4.73884,89.50000,132.45184,152.59765
2327,1417.428,Alpha,2311.87147,4.78608,86.00000,141.26092,151.79171
2328,1417.632,Alpha,2272.53254,4.65189,91.35047,142.97115,151.83616
2329,1419.478,Alpha,2112.51954,4.42428,90.00000,143.41432,155.62586
2330,1420.426,Alpha,2044.42391,4.32285,88.50000,137.87145,150.29682
2331,1421.514,Alpha,2502.37198,5.18540,87.00000,142.19571,152.94780
2332,1421.533,MidAir,1978.81165,4.51360,91.50000,130.92101,150.86018
2333,1421.818,Alpha,2500.49835,5.42036,89.00000,140.89345,157.76635
2334,1421.948,MidAir,3022.97467,7.37983,91.00000,124.60250,150.31656
2335,1422.280,Sidewall,2814.63176,7.24669,90.50000,122.68231,153.27144
2336,1423.139,Round,1385.10732,3.06854,88.78280,135.79409,154.75686
2337,1423.166,Alpha,2314.87475,5.07896,89.00000,139.97057,158.74064
2338,1423.296,MidAir,2006.10422,4.29289,89.50000,135.72673,148.47922
2339,1423.424,Alpha,2212.59987,5.03998,91.82036,135.06934,156.79749
2340,1423.566,Alpha,2087.42778,4.75391,87.00000,130.48437,151.44253
2341,1423.587,Alpha,2418.79566,5.14045,86.50000,141.57026,155.75253
2342,1425.140,Alpha,2343.40420,4.79754,89.81839,145.35961,154.91463
2343,1428.525,MidAir,2211.77767,4.66739,87.00000,135.26312,146.81108
2344,1429.576,Alpha,2350.54447,4.99207,88.00000,140.17802,153.90618
2345,1429.733,Alpha,2454.99118,5.38927,90.50000,140.36466,158.77352
2346,1431.449,Alpha,2146.23081,4.76570,90.50000,133.98186,151.58477
2347,1431.507,Alpha,2284.93619,4.92478,89.00000,140.89089,157.04316
2348,1433.333,Alpha,2345.24631,4.86516,89.50000,142.39548,153.06619
2349,1433.566,Alpha,2301.95674,4.92278,87.50000,138.35605,152.67761
2350,1433.806,MidAir,2111.93071,4.61157,89.50000,133.37593,148.66860
2351,1434.620,Alpha,2484.18631,5.29857,78.50000,140.23372,154.98091
2352,1434.724,Alpha,2155.02531,4.67384,84.00000,132.12242,146.50000
2353,1434.952,Alpha,2118.10614,4.78266,89.50000,133.23757,153.04322
2354,1436.476,Alpha,2118.53605,4.81537,92.00000,132.51984,152.41713
2355,1438.366,SlowHigh,2174.82765,4.30546,61.00000,145.14775,150.37627
2356,1438.679,Alpha,2255.71918,4.79171,89.50000,139.01569,152.33436
2357,1438.795,Alpha,2259.86980,4.94364,91.50000,138.85948,155.94829
2358,1438.907,Alpha,2419.97031,5.09686,90.00000,142.42766,155.35349
2359,1439.064,Alpha,2178.18309,4.77822,89.50000,140.25800,158.76242
2360,1440.579,Alpha,2304.55357,5.16689,90.90837,139.15285,160.60443
2361,1440.694,Alpha,3818.92780,8.00235,92.00000,144.25462,156.16371
2362,1440.707,Alpha,2408.27570,5.19803,89.50000,140.73822,156.80036
2363,1441.108,Round,2031.50733,5.04177,91.36910,124.66596,154.34337
2364,1441.363,Alpha,2239.61520,4.82233,89.50000,138.50360,153.47123
2365,1441.620,Sidewall,3215.94444,6.71721,88.00000,139.44026,149.81253
2366,1441.728,Sidewall,0.00000,4.71770,,,
2367,1442.271,Alpha,2136.85432,5.08491,91.50000,129.85438,155.65310
2368,1442.712,Alpha,2393.74084,4.99570,88.50000,143.59895,155.40804
2369,1443.925,Alpha,2300.90610,4.76966,92.00000,145.61941,156.52885
2370,1445.058,Alpha,2101.96738,4.80505,90.50000,130.63299,151.02335
2371,1445.967,Alpha,2216.65640,4.68243,90.12433,138.60136,151.01951
2372,1446.578,Alpha,1786.62540,3.93889,87.50000,138.75689,158.46084
2373,1446.909,MidAir,2145.45464,4.80236,92.50000,134.09332,152.18792
2374,1447.507,Alpha,2051.89020,4.42832,88.27559,141.41078,158.37710
2375,1448.783,MidAir,2190.11385,4.53562,93.46489,141.47015,151.16300
2376,1450.741,Alpha,2230.51710,4.64333,90.00000,139.75723,150.41401
2377,1451.167,MidAir,2198.38555,4.49319,90.00000,139.14267,147.24637
2378,1452.134,MidAir,2702.87562,5.70632,92.50000,138.06831,149.66409
2379,1452.488,Alpha,2183.48870,4.69415,91.00000,139.17699,153.91293
2380,1453.534,Alpha,2367.97688,5.05457,89.50000,140.36101,154.69536
2381,1454.078,Alpha,2156.72152,4.79958,91.50000,136.09965,154.30625
2382,1454.099,Alpha,2404.41560,4.74449,86.50000,145.94328,150.71479
2383,1455.169,Alpha,2335.30819,4.74572,89.50000,144.86058,153.30855
2384,1455.600,Alpha,2364.01748,5.02526,88.00000,139.84459,153.53718
2385,1456.071,Alpha,2572.10681,5.19570,80.00000,144.94680,152.89300
2386,1456.545,MidAir,2067.50553,4.54352,91.00000,134.55994,150.74606
2387,1456.914,MidAir,2115.55097,4.52115,88.50000,134.37334,147.48641
2388,1457.045,Alpha,2296.62875,4.77447,89.50000,142.40180,153.35500
2389,1457.565,Alpha,2423.35803,5.02052,87.00000,144.03443,154.94460
2390,1457.771,Alpha,2388.47777,5.06812,88.50000,141.84636,155.83092
2391,1458.164,Alpha,2334.78238,4.89160,87.00000,141.32290,153.39643
2392,1458.759,Alpha,2397.45541,5.18469,90.00000,136.82443,151.92805
2393,1458.906,Alpha,2305.04644,4.83422,82.00000,141.32349,153.89325
2394,1459.384,Alpha,2434.04555,4.98389,91.00000,144.13481,153.16781
2395,1459.866,Alpha,2169.46779,4.75117,83.50000,134.49449,151.17637
2396,1460.098,Alpha,2142.00599,4.75599,90.00000,133.47106,151.29627
2397,1460.165,Alpha,2152.60111,4.65152,91.18587,136.71489,151.42835
2398,1461.348,Alpha,2138.56612,4.18555,83.50000,146.64790,150.56606
2399,1461.543,Alpha,2270.28541,4.76088,89.50000,139.06579,150.46423
2400,1462.200,Alpha,2217.80740,4.82048,82.00000,134.23346,149.92345
2401,1462.722,Alpha,2262.94806,5.13103,86.50000,133.95124,155.67898
2402,1464.559,Alpha,2358.36782,5.08001,91.00000,142.26124,158.08824
2403,1464.587,Alpha,2351.39055,5.25436,80.00000,133.85331,153.96468
2404,1464.618,MidAir,2237.20417,4.45803,91.29130,145.36604,151.11051
2405,1464.723,Alpha,3363.73956,8.14222,85.00000,126.08468,149.89867
2406,1465.190,Alpha,2340.96539,5.04967,90.00000,138.94580,154.25272
2407,1465.717,Alpha,2162.57065,4.60903,91.00000,138.11292,151.27198
2408,1465.769,Alpha,3204.45059,7.43384,91.50000,130.45940,151.61298
2409,1466.142,Alpha,2199.81642,4.66830,89.00000,138.48507,151.52793
2410,1466.914,Alpha,2381.47769,4.90799,88.00000,144.47972,154.74067
2411,1466.928,Alpha,2148.74938,4.69181,88.00000,136.25374,152.75952
2412,1467.419,Alpha,2298.47944,4.92510,90.00000,138.94341,153.11325
2413,1467.721,MidAir,1966.91815,4.12785,90.00000,134.62764,145.05887
2414,1468.441,Alpha,2341.88376,5.06009,88.00000,136.06010,150.87679
2415,1469.455,MidAir,3134.78829,7.63251,91.50000,125.21740,151.16898
2416,1469.475,Alpha,2307.16803,4.85257,91.50000,141.55937,153.70696
2417,1469.878,Sidewall,0.00000,5.95694,,,
2418,1470.401,Alpha,2365.81077,5.20052,93.50000,141.60931,159.35051
2419,1470.785,Alpha,2330.09207,4.89173,88.00000,139.81052,151.79394
2420,1470.817,Alpha,2068.88929,4.40720,87.50000,135.04893,148.01918
2421,1471.286,MidAir,2153.57469,4.77281,91.00000,133.66151,150.85569
2422,1471.472,Alpha,2255.10673,4.68016,85.00000,137.94189,148.11772
2423,1471.526,Alpha,2229.66017,4.54784,91.50000,145.79366,154.61767
2424,1471.897,Alpha,1900.70115,4.11812,89.00000,137.18694,152.91407
2425,1472.676,Alpha,2123.45530,4.80761,90.50000,132.59966,152.57444
2426,1473.670,Alpha,2200.30816,4.44278,86.00000,139.20866,146.15852
2427,1473.682,Alpha,2201.11557,4.84078,90.00000,134.92259,151.63589
2428,1473.724,Alpha,2056.97077,4.71262,89.50000,130.23423,150.88444
2429,1475.276,Alpha,2292.62450,5.16590,89.00000,130.96578,150.01508
2430,1476.248,Alpha,2263.67834,4.80441,90.00000,137.60700,150.32710
2431,1476.811,Alpha,3258.91398,8.30855,89.50000,121.48403,150.58887
2432,1479.098,Alpha,2085.23171,4.84571,89.00000,130.52028,153.88758
2433,1479.341,Alpha,2199.39504,4.70918,92.50000,139.48794,153.23231
2434,1479.960,Alpha,2247.42109,5.00663,90.00000,134.18886,152.36351
2435,1480.072,MidAir,2216.34756,4.67018,91.00000,138.90853,150.82343
2436,1480.237,Alpha,2298.69435,5.07139,91.00000,137.60642,155.72907
2437,1480.377,MidAir,2119.27536,4.21495,90.50000,140.45311,145.50000
2438,1482.386,Alpha,2172.29207,4.69876,90.50000,136.44353,151.17427
2439,1483.024,Alpha,2291.76046,5.17589,89.50000,136.34745,157.72758
2440,1487.337,Alpha,2379.40320,5.08758,90.00000,141.00934,155.85734
2441,1487.470,Alpha,2172.41092,4.60335,90.00000,138.80051,151.58746
2442,1487.617,MidAir,2315.30740,4.54237,89.00000,144.40801,148.28522
2443,1488.151,Alpha,2231.17425,5.12223,87.00000,129.70644,151.14808
2444,1488.330,MidAir,2104.32675,4.48661,88.00000,134.93658,147.58649
2445,1488.590,Sidewall,0.00000,1.96626,,,
2446,1489.019,Alpha,2208.19315,4.84687,88.00000,135.30562,152.40849
2447,1489.064,Alpha,2292.48090,5.09278,89.50000,134.58866,153.11877
2448,1489.743,MidAir,1971.73354,4.38646,91.06937,132.38888,149.64369
2449,1489.792,Alpha,2154.25054,4.83911,92.24007,134.03514,152.90118
2450,1490.559,Alpha,2326.85407,4.78922,88.00000,141.99890,151.89456
2451,1491.655,Alpha,2328.28575,4.79969,89.00000,141.63887,151.39491
2452,1491.980,Alpha,1829.30523,3.84927,89.57256,141.52242,154.26397
2453,1492.132,MidAir,2019.09075,4.28024,93.44140,138.38094,150.34705
2454,1492.263,Alpha,2306.78515,4.99204,81.00000,134.23183,149.62758
2455,1492.268,Alpha,3470.93322,8.03150,91.00000,131.30153,152.18450
2456,1492.723,Alpha,2194.44364,4.68647,90.00000,139.03776,152.97369
2457,1493.917,Alpha,2063.44293,4.77835,89.50000,129.99630,152.74176
2458,1494.796,Alpha,2302.68673,4.77841,87.00000,143.71837,155.12265
2459,1495.458,Alpha,2429.15316,5.09378,91.85071,142.61444,154.57582
2460,1496.028,Alpha,3530.48784,7.14369,95.00000,150.16453,156.37379
2461,1496.086,Alpha,2308.97298,5.25473,90.00000,133.44357,154.94365
2462,1496.116,Alpha,2165.54904,5.01899,90.50000,130.67721,153.34218
2463,1497.749,MidAir,2124.38831,4.34509,89.00000,139.41874,147.90143
2464,1498.164,Alpha,2186.55074,4.99526,89.50000,132.84216,154.03027
2465,1498.182,Alpha,1829.42070,3.99588,91.73143,139.24680,156.20323
2466,1499.070,Alpha,2144.95267,4.81327,88.50000,133.84420,153.19533
2467,1499.110,Alpha,2262.32526,5.11042,91.72212,136.00353,156.88402
2468,1499.257,Alpha,2100.98480,4.93084,90.50000,130.21455,154.22425
2469,1499.653,Alpha,2188.70857,4.72954,91.50000,138.68180,153.67075
2470,1499.726,Alpha,3420.43873,8.17308,89.50000,127.90278,150.54068
2471,1501.012,Alpha,2314.52207,4.90135,89.00000,138.10223,150.65622
2472,1501.539,Alpha,2017.12432,4.40555,90.00000,140.03091,157.46126
2473,1501.917,Alpha,2226.91258,5.17346,88.50000,128.97587,151.44602
2474,1502.411,Alpha,2261.08674,5.35762,91.00000,131.26142,157.25806
2475,1502.785,Alpha,1578.55854,3.09378,85.00000,143.48567,147.37738
2476,1503.792,MidAir,2230.34451,4.72843,90.50000,137.90324,150.48654
2477,1503.939,Alpha,2342.16246,4.99694,89.50000,141.75267,156.47421
2478,1504.136,Alpha,2692.13544,5.71897,91.50000,143.29309,157.25102
2479,1504.196,MidAir,2078.56517,4.46712,88.50000,133.15977,146.21908
2480,1504.595,Alpha,2085.82912,4.97494,90.50000,128.49426,154.55210
2481,1504.605,Alpha,2151.10202,4.95602,91.42554,132.67214,155.20160
2482,1505.546,Alpha,2411.75908,5.19784,89.00000,139.47413,155.19045
2483,1505.580,Alpha,2063.23148,4.84976,92.03317,131.50465,156.31055
2484,1505.606,Alpha,2366.18556,5.02176,90.10131,141.29849,155.09853
2485,1505.612,Alpha,2281.67078,5.08264,86.50000,133.06969,151.78748
2486,1505.618,MidAir,2470.82669,5.79388,93.00000,129.13045,151.38419
2487,1506.234,Alpha,2498.62517,5.37848,88.50000,141.16494,156.86973
2488,1506.311,Alpha,2123.25434,4.72894,89.50000,135.00756,154.07021
2489,1507.038,MidAir,2303.44528,4.76803,90.00000,139.52621,149.45823
2490,1507.607,Alpha,2099.43323,4.84306,92.75972,132.36513,154.19466
2491,1507.839,MidAir,2364.72768,4.86497,89.50000,140.26274,149.46654
2492,1508.072,Alpha,2120.43879,4.31958,89.50000,144.96663,153.71543
2493,1509.208,MidAir,2105.08715,4.42168,89.00000,136.48241,147.60986
2494,1509.426,MidAir,2201.18828,4.65108,91.37892,138.69830,150.85788
2495,1510.127,Alpha,2338.27208,4.62625,89.00000,146.53515,151.57945
2496,1511.109,Alpha,1555.14172,3.24012,88.30874,142.02152,153.73362
2497,1512.433,Alpha,2256.76320,5.28177,90.00000,132.66595,158.22692
2498,1513.250,MidAir,2229.38781,4.55466,89.00000,140.19150,148.70169
2499,1513.302,MidAir,2153.20132,4.58108,90.00000,136.76796,149.33533
2500,1513.379,Alpha,2144.25946,4.77010,89.50000,133.46349,151.71847
2501,1514.911,Alpha,2159.74944,4.69942,91.92876,136.84109,152.32405
2502,1515.252,Alpha,2149.68511,4.83864,87.50000,138.35224,161.34610
2503,1515.819,Alpha,2331.20435,4.94696,89.50000,138.99630,152.24723
2504,1515.934,Alpha,2048.21679,4.54775,89.50000,132.69492,150.43301
2505,1516.673,Alpha,3486.38389,7.78492,92.00000,135.40827,153.39222
2506,1517.697,Alpha,2270.03397,4.82732,87.00000,138.09120,151.59514
2507,1518.270,Alpha,2322.41197,5.10507,90.00000,134.73070,151.24787
2508,1518.693,Alpha,2218.43056,5.01775,88.50000,133.59612,154.31702
2509,1520.230,Alpha,2349.38103,4.47746,87.00000,147.74666,148.28794
2510,1520.273,Alpha,2329.49523,4.97095,89.50000,140.59470,154.81504
2511,1520.577,Alpha,1716.88167,3.74945,90.84821,140.50821,158.20386
2512,1520.669,Alpha,2207.26250,4.79000,91.00000,136.69990,151.84400
2513,1520.922,Round,2110.72016,5.09498,89.50000,127.80608,155.55510
2514,1522.556,Alpha,2154.72377,4.87131,88.50000,132.06611,152.23139
2515,1525.048,Alpha,2135.59978,4.72345,90.00000,134.43794,152.10407
2516,1525.439,MidAir,2212.60041,4.85359,88.50000,132.24617,148.24353
2517,1527.229,MidAir,2306.04270,5.17819,91.00000,130.98677,148.84166
2518,1527.791,Alpha,2224.09676,4.95187,90.00000,134.16883,152.19811
2519,1528.565,Alpha,2260.59053,4.80484,90.38525,137.82381,150.81596
2520,1528.599,Alpha,2347.05376,4.87631,90.00000,142.11427,152.70337
2521,1529.444,Alpha,2390.18936,5.04029,91.00000,145.10205,158.60182
2522,1530.502,Alpha,2205.47219,4.95900,89.00000,135.17324,155.23794
2523,1530.667,Alpha,2364.00497,5.20089,81.50000,138.10021,156.67873
2524,1530.929,Alpha,2213.88347,5.13575,88.00000,129.81064,152.70683
2525,1531.027,Alpha,2103.66782,4.15782,88.50000,147.97320,153.07087
2526,1531.248,Alpha,2247.48949,4.77565,90.00000,137.80659,150.85583
2527,1531.374,Alpha,2036.24346,4.70744,90.00000,129.91700,152.02031
2528,1532.214,Round,1158.75326,3.49244,90.94795,104.93166,144.97943
2529,1532.504,Alpha,2211.64302,4.97583,92.44801,135.26252,154.82836
2530,1532.580,Alpha,2229.96758,5.28103,91.50000,131.73169,157.59834
2531,1533.048,Alpha,2364.66728,5.01867,89.13248,140.95866,154.93218
2532,1534.163,Alpha,2258.48708,4.72910,91.00000,141.47584,153.11529
2533,1534.572,Alpha,2326.29927,4.51328,89.50000,147.46527,150.10206
2534,1535.090,Alpha,2173.12189,4.73897,83.50000,136.27368,152.81469
2535,1535.207,Alpha,2266.57712,5.09446,83.50000,132.36978,152.43209
2536,1536.020,MidAir,2042.31674,4.76124,91.00000,128.31059,150.41447
2537,1537.485,Alpha,1262.29025,2.69517,82.90542,134.08801,148.78367
2538,1537.625,MidAir,2192.79508,4.60661,88.50000,136.95386,148.26571
2539,1537.693,Alpha,2102.27695,4.91104,90.00000,129.38938,153.08788
2540,1538.447,Alpha,2442.63440,5.12454,81.50000,141.94062,154.61337
2541,1538.778,Alpha,2187.98425,5.06159,91.00000,132.57535,155.59210
2542,1539.301,MidAir,2039.09844,4.56008,91.14222,131.89764,149.65384
2543,1542.571,Alpha,2214.76023,4.92536,90.50000,134.46721,152.34215
2544,1548.159,Alpha,2230.83619,4.58394,91.50000,143.38729,152.60097
2545,1549.303,Alpha,2252.65560,4.80535,88.50000,138.14474,151.96208
2546,1549.857,Alpha,2184.94585,4.48433,90.50000,144.27254,153.82015
2547,1549.982,Alpha,2469.58935,5.00247,85.00000,145.52169,153.86769
2548,1550.818,Alpha,2253.65445,4.57259,88.50000,145.07777,153.32039
2549,1551.502,Alpha,2348.46458,5.17789,89.00000,138.64391,157.40275
2550,1552.050,Alpha,2367.77393,4.94094,90.58137,142.53287,154.08068
2551,1552.356,Alpha,2365.28396,4.72178,87.50000,144.26502,150.30330
2552,1552.535,Alpha,2127.15905,4.83938,89.29715,131.13264,151.95686
2553,1554.767,Alpha,2225.26476,4.61888,88.82025,144.59968,156.19823
2554,1555.137,MidAir,2021.00429,4.13835,91.50000,136.48779,144.13145
