# File Format Version = 2
# File Timestamp = 2/2/2018 11:10:28 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-30-101908.85.buf
# Measurement ID = 82
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2756,1806.102,Alpha,2232.02028,4.30652,89.38878,153.70537,155.94258
2757,1806.228,Alpha,2120.32325,4.95074,88.50000,129.69142,153.59436
2758,1807.532,Alpha,2054.97015,4.55033,92.86073,140.21523,159.23894
2759,1809.592,Alpha,2269.44457,4.82842,87.00000,141.89486,156.84947
2760,1809.669,Alpha,2247.98519,4.99654,83.50000,135.71117,155.24778
2761,1809.712,Alpha,2305.99526,5.24584,90.50000,139.70713,164.16846
2762,1810.546,Alpha,2180.78739,4.78587,87.50000,137.53017,155.72221
2763,1810.628,Alpha,1343.97569,2.84781,75.00000,124.69936,137.38362
2764,1810.922,Alpha,2337.21434,5.00865,91.50000,142.86125,158.10325
2765,1812.255,Alpha,2178.76595,4.65054,81.50000,137.24211,151.51480
2766,1812.282,Alpha,2225.82853,4.37751,90.37300,148.54784,152.98517
2767,1812.557,Alpha,1320.97987,2.50678,83.56163,149.00457,149.05069
2768,1813.102,Alpha,2135.80210,4.33234,89.95660,143.71689,151.72132
2769,1813.887,Alpha,2322.70741,4.84985,90.00000,146.83693,159.44565
2770,1814.564,MidAir,1992.75420,4.31520,90.97432,135.59287,150.30238
2771,1814.933,Alpha,2251.32206,4.72298,90.00000,143.08224,155.57222
2772,1815.029,Alpha,2205.38443,4.67037,91.18522,146.38354,160.91906
2773,1815.354,Alpha,2113.18239,4.62898,89.50000,136.39268,153.35419
2774,1815.589,Alpha,1973.18321,4.48268,92.74641,134.01980,154.34491
2775,1816.694,Alpha,2418.83348,5.21009,90.00000,142.56299,158.96685
2776,1816.841,Alpha,2106.53445,4.30945,90.00000,142.60948,151.20802
2777,1817.258,Alpha,2171.35069,4.44256,88.00000,141.95833,150.88653
2778,1817.796,Round,2100.56699,4.96129,89.00000,131.32750,158.34372
2779,1817.940,Alpha,2191.62741,4.77456,89.50000,137.05717,153.49237
2780,1818.115,Alpha,2268.53293,4.71321,90.50000,145.51863,157.05810
2781,1818.670,Alpha,2143.64157,4.66203,80.00000,136.86125,153.90058
2782,1819.341,Alpha,2370.79783,4.95108,91.00000,143.89761,155.58634
2783,1819.623,Alpha,2242.65892,4.73343,91.00000,142.13699,154.92696
2784,1819.868,Alpha,2284.99109,4.65538,90.50000,146.04387,154.80397
2785,1820.292,Alpha,2272.04084,4.85390,90.00000,141.15013,155.88609
2786,1820.643,Alpha,2137.37923,4.86454,89.46204,134.57185,157.09232
2787,1820.883,Alpha,2301.84334,5.39540,87.50000,135.05022,162.89448
2788,1821.424,Alpha,2309.08746,4.96827,88.50000,139.40440,154.85308
2789,1821.693,Alpha,2305.16651,5.14579,90.23564,139.58614,160.77628
2790,1821.864,Alpha,2055.01879,4.58971,93.00000,136.76872,155.36583
2791,1822.266,Alpha,2323.17533,4.96375,90.00000,146.52101,162.79208
2792,1822.582,SlowHigh,2348.61700,5.49743,76.00000,134.60313,164.17286
2793,1822.630,Round,1142.42016,2.78744,85.00000,122.90044,153.18299
2794,1823.076,Alpha,2302.87120,4.63387,90.08907,148.24489,155.76586
2795,1824.017,Alpha,2279.16271,4.62859,91.35536,148.12678,156.74482
2796,1824.760,Alpha,2051.26109,4.41779,91.00000,137.63921,152.07309
2797,1825.841,Alpha,2256.13904,4.98359,91.00000,140.32092,159.68840
2798,1826.709,Alpha,2237.45874,4.61623,88.00000,143.45920,153.82768
2799,1827.583,Alpha,2214.20863,4.75413,89.50000,140.44078,155.54994
2800,1827.879,Alpha,2206.80189,4.88612,89.00000,135.28227,153.54094
2801,1828.767,Alpha,2335.17883,4.75354,89.50000,143.59340,152.00001
2802,1828.883,Alpha,2291.45986,4.96198,90.00000,139.44231,155.37665
2803,1829.255,Alpha,2435.22447,5.24057,88.00000,146.48903,164.20465
2804,1829.532,Round,1735.26818,4.20444,87.15820,129.33057,161.68485
2805,1830.504,Alpha,2359.79700,5.08167,89.97657,143.82292,160.65635
2806,1830.589,Alpha,2203.45642,4.84167,88.00000,138.86643,157.29701
2807,1830.600,Alpha,2251.15587,4.86614,90.00000,143.22504,160.28802
2808,1831.686,Alpha,2244.76649,4.78044,89.00000,142.90961,157.57177
2809,1832.126,Alpha,2017.02039,4.15694,90.71689,146.74367,157.34275
2810,1832.241,Alpha,2374.94084,5.03779,91.66999,146.11716,160.71394
2811,1832.406,Alpha,2332.52402,4.95947,90.50000,143.55601,157.90034
2812,1834.754,Alpha,2321.56285,5.15667,89.50000,138.33098,158.22754
2813,1835.466,Alpha,2154.81289,4.49651,92.28808,142.02003,153.07345
2814,1836.091,Alpha,2127.52243,4.72875,89.50000,133.73623,151.92388
2815,1838.012,Alpha,2384.26759,5.00525,87.00000,145.69647,159.22160
2816,1840.526,Alpha,2107.39344,4.61674,92.98966,139.06598,155.94926
2817,1840.827,Alpha,2077.48396,4.70197,91.00000,133.55947,153.78656
2818,1841.576,Alpha,2273.11786,4.86418,89.50000,144.04999,159.82759
2819,1841.771,Alpha,2321.65676,5.00661,89.50000,141.70248,158.22653
2820,1841.870,Alpha,1874.07734,3.64002,84.00000,148.91799,152.00001
2821,1841.985,Alpha,2241.46966,5.01901,90.00000,137.63295,158.27792
2822,1842.663,Alpha,2285.23044,4.87202,90.00000,143.87465,158.90195
2823,1843.079,Alpha,2345.15966,4.93667,78.00000,144.65929,158.81945
2824,1844.436,Alpha,1996.22364,4.38531,91.00000,135.80678,152.41740
2825,1844.610,MidAir,1965.80313,4.18786,92.54669,138.29504,151.12905
2826,1844.826,Alpha,2246.66850,4.73076,89.50000,140.37431,152.69371
2827,1844.910,Alpha,2292.95344,4.77479,88.50000,146.40338,158.57659
2828,1845.594,Alpha,2236.54237,4.61711,91.00000,145.46258,155.83543
2829,1847.437,Alpha,2348.55621,5.09599,89.14539,140.97017,158.38215
2830,1848.381,Alpha,2292.77540,4.93263,85.50000,139.66692,155.37736
2831,1848.467,Alpha,2339.66495,4.59884,89.50000,150.16650,154.67876
2832,1849.431,Alpha,2241.47547,4.84794,88.50000,139.55176,155.74794
2833,1849.455,Alpha,2406.46535,5.18263,89.50000,142.66866,158.94060
2834,1849.970,Alpha,2341.62818,4.86073,88.50000,144.26318,155.64205
2835,1850.541,Alpha,2395.90355,5.05549,88.93692,145.85544,160.25825
2836,1850.616,Alpha,2232.85798,4.60168,87.50000,144.97111,155.59589
2837,1850.968,Alpha,2285.38046,4.56321,89.00000,147.22372,153.54460
2838,1851.093,Alpha,2169.15534,4.84873,89.00000,134.46139,154.11895
2839,1851.099,Alpha,2144.08113,4.96341,89.00000,131.74516,155.40604
2840,1852.009,Alpha,2345.56411,4.92003,90.00000,145.01430,157.87755
2841,1852.111,Alpha,2178.06080,4.78300,90.00000,137.91903,155.56617
2842,1852.492,Alpha,2276.82900,5.13911,90.00000,137.28891,159.09257
2843,1852.785,Alpha,2112.70411,4.62222,87.00000,136.63469,153.86683
2844,1853.663,Alpha,2098.46674,4.74880,92.00000,135.49068,155.93599
2845,1853.719,Alpha,2375.02890,4.90974,85.50000,143.71098,154.58886
2846,1854.198,Alpha,2275.58373,4.92108,90.50000,142.96586,159.83601
2847,1855.365,Alpha,1976.14948,4.22978,89.00000,135.88790,149.65572
2848,1857.551,Alpha,1281.85889,2.49839,85.38438,145.20907,148.58364
2849,1859.857,Alpha,2516.78341,5.33339,85.50000,145.74928,160.85061
2850,1860.054,Alpha,2324.38315,5.18327,88.50000,136.79582,157.04364
2851,1860.337,Alpha,2204.48057,4.69230,83.50000,139.47802,153.66209
2852,1860.509,Alpha,2239.22383,4.58929,87.00000,142.25092,151.50851
2853,1861.449,Alpha,2292.21057,4.79247,90.49155,148.05329,161.15005
2854,1861.455,Round,2046.42745,4.82839,90.00000,131.46582,157.71948
2855,1861.487,Alpha,2365.63287,4.91144,87.50000,146.13269,157.91613
2856,1862.989,Alpha,2610.02216,5.64659,87.50000,142.56548,160.01333
2857,1863.303,Alpha,2322.94980,4.83282,88.00000,144.56467,156.55145
2858,1863.708,Alpha,2253.26650,4.78113,88.50000,139.38093,152.71411
2859,1864.124,Alpha,2194.28313,5.00678,89.00000,136.01089,159.40241
2860,1864.154,Alpha,2290.60079,4.49449,90.18819,150.81996,155.13230
2861,1865.119,Alpha,2293.99052,5.04421,89.50000,139.93270,159.00588
2862,1865.415,Alpha,2271.55134,5.06222,88.50000,137.40377,157.74889
2863,1866.588,Alpha,2362.29966,5.06219,86.00000,142.75902,158.66964
2864,1867.510,Alpha,2146.14643,4.57492,92.44379,143.30929,157.67204
2865,1867.683,Alpha,2298.27826,5.02165,88.50000,142.11275,161.14481
2866,1868.075,SlowHigh,2371.38176,5.13089,74.00000,143.21511,161.88646
2867,1869.790,Alpha,2130.14085,4.49886,91.12159,140.68401,153.35458
2868,1869.810,Alpha,2354.44168,4.72979,87.50000,147.30002,154.58929
2869,1869.917,Alpha,2262.78268,4.83610,88.82105,145.46656,161.89412
2870,1870.085,Alpha,2411.89352,4.91321,89.00000,144.93947,153.70841
2871,1871.015,Alpha,2307.39595,5.03593,90.29390,142.55292,161.07092
2872,1871.488,Alpha,2200.84312,4.78835,90.00000,139.90119,156.82805
2873,1871.672,Alpha,2154.90124,4.92162,88.34720,135.04295,158.97222
2874,1872.744,Alpha,2215.76944,5.05370,86.50000,135.61508,159.23758
2875,1873.073,Alpha,2053.38392,4.43741,90.00000,138.84419,154.30084
2876,1873.082,Alpha,2004.21174,4.43160,88.50000,134.41540,152.06071
2877,1873.137,Alpha,2312.06639,5.01080,88.50000,142.84307,160.25423
2878,1873.407,Alpha,2174.28865,4.75554,89.78472,137.67312,154.96892
2879,1873.791,Alpha,2407.83619,5.06629,82.50000,142.91931,156.22266
2880,1873.928,Alpha,2294.94681,4.85300,91.00000,145.24132,159.21092
2881,1875.537,Alpha,2314.54190,4.92247,88.00000,146.79663,162.92359
2882,1875.998,Alpha,2147.83487,4.66141,86.50000,137.36105,153.72199
2883,1876.305,Alpha,2237.61823,4.73435,92.00000,144.06297,157.34173
2884,1876.543,Alpha,2242.42230,4.79082,90.57663,143.17185,158.36773
2885,1876.591,Alpha,2210.47982,4.66804,89.50000,147.80486,162.64727
2886,1877.379,Alpha,2237.19042,4.66973,91.32224,146.39982,158.68369
2887,1877.771,Alpha,2356.83383,4.74945,87.00000,147.40919,155.16315
2888,1879.414,Alpha,2096.10320,4.62356,91.50000,137.44455,155.20792
2889,1879.718,Alpha,2028.69973,4.38109,91.50000,138.03609,152.69257
2890,1880.760,Alpha,2306.68557,4.95494,89.00000,142.12426,158.03472
2891,1881.756,Alpha,2251.21623,4.68105,92.88855,145.72289,156.95999
2892,1882.208,Alpha,2432.14695,5.26623,90.50000,143.64204,160.92890
2893,1882.286,Sidewall,1063.39518,2.90907,86.79579,109.39276,145.20432
2894,1883.719,Alpha,2012.76915,4.37664,90.00000,135.56220,151.06299
2895,1883.742,Alpha,2251.97680,4.98242,90.00000,143.65558,164.75737
2896,1883.988,Alpha,2311.15575,4.81043,86.50000,144.86948,157.02668
2897,1884.509,Alpha,2459.64143,5.34089,79.50000,143.53443,162.28901
2898,1884.809,Round,2094.88437,4.95821,90.00000,131.19106,158.04714
2899,1886.290,Alpha,2130.40008,4.82934,88.50000,134.39302,155.71949
2900,1886.889,Round,2071.41509,4.95172,89.62113,130.92173,159.96623
2901,1886.970,Alpha,2216.89760,4.70833,88.00000,140.28024,154.15585
2902,1887.413,Alpha,2402.03573,5.03566,81.00000,141.42340,154.05210
2903,1888.294,Alpha,2320.30533,4.82889,89.50000,144.80469,156.55956
2904,1888.371,Alpha,2232.58756,4.95293,88.50000,137.55361,157.18759
2905,1888.394,Alpha,2188.98972,4.91983,90.50000,134.11774,153.72795
2906,1888.952,Alpha,2027.52831,4.34692,89.50000,143.21910,159.23549
2907,1889.295,Alpha,2024.34650,4.59299,88.50000,131.24762,151.27010
2908,1889.504,Alpha,2272.37969,4.98652,90.00000,138.85947,156.56134
2909,1889.990,Alpha,2126.58163,4.73252,76.50000,132.28834,151.00000
2910,1891.263,Alpha,2192.76648,4.80618,89.50000,136.59545,153.79242
2911,1891.543,Alpha,2369.95658,4.90876,88.50000,148.83678,160.92951
2912,1891.596,Alpha,2487.71578,5.24390,77.50000,144.64272,159.04998
2913,1892.916,Alpha,2005.09326,4.33956,91.33654,138.36686,153.79225
2914,1893.201,Alpha,2331.80829,4.87263,91.50000,146.55513,158.89428
2915,1893.898,Alpha,2236.45581,4.38007,91.50000,150.65575,154.60218
2916,1894.629,Alpha,2145.28268,4.72785,89.00000,136.23883,154.15533
2917,1896.277,Alpha,2291.60210,4.81824,89.00000,145.52420,159.20401
2918,1896.458,Alpha,2209.80731,4.84511,94.00000,145.45195,163.80296
2919,1898.136,Alpha,2089.99994,4.74132,91.00000,133.79209,154.36829
2920,1898.408,Alpha,2526.80107,5.24910,75.00000,145.78031,157.87793
2921,1899.393,Alpha,2476.97111,5.09951,90.50000,149.62092,160.58337
2922,1899.790,Alpha,2115.37958,4.58319,89.50000,137.88885,153.82064
2923,1900.084,Alpha,2264.64520,4.75387,91.50000,145.62359,158.36995
2924,1902.360,Alpha,2312.66675,4.62177,91.00000,147.98201,154.37871
2925,1902.487,Round,2105.66223,5.06216,90.69693,129.72489,158.20112
2926,1903.531,Alpha,2194.41259,4.77766,90.00000,137.48478,153.84617
2927,1903.980,Alpha,2370.26232,4.93247,89.50000,146.49978,158.72895
2928,1905.242,Alpha,2330.67242,4.98175,89.00000,143.07466,158.59549
2929,1905.788,Round,1315.01256,4.05175,89.69587,104.83858,155.14747
2930,1907.208,Alpha,2240.99831,4.79063,81.50000,138.94396,153.77322
2931,1908.308,Alpha,2231.34805,4.75519,88.50000,138.75773,152.65057
2932,1910.090,Alpha,2339.16332,4.60567,90.50000,148.65794,153.22173
2933,1911.524,Alpha,2222.89452,4.53865,87.00000,143.04078,152.06487
2934,1911.662,Alpha,2257.46416,5.06501,90.85043,138.87246,160.34894
2935,1912.883,Alpha,2273.83077,4.86472,90.50000,141.04686,155.85069
2936,1913.527,Alpha,2305.84003,4.85464,88.50000,144.59370,158.33157
2937,1914.272,Alpha,2115.86983,4.63390,89.50000,135.87509,152.43360
2938,1914.561,Alpha,2122.69917,4.43335,87.00000,144.87408,157.60158
2939,1916.866,Alpha,2200.92134,5.11918,89.50000,132.99818,157.79252
2940,1917.047,Alpha,2052.15872,4.72246,88.74294,133.16886,157.22815
2941,1917.684,Alpha,1885.89010,4.03473,88.19343,142.90684,158.94040
2942,1918.355,Alpha,2107.67300,4.56082,90.18867,138.25488,153.99587
2943,1919.771,Alpha,982.46559,1.97765,56.50000,109.99643,116.82119
2944,1919.925,Alpha,2230.25853,4.65710,90.87154,143.86849,155.74520
2945,1920.248,Round,2367.48570,5.55619,89.00000,138.20893,168.75335
2946,1920.645,Alpha,2274.49540,4.99911,88.00000,140.84074,160.29164
2947,1922.164,Alpha,2258.60410,4.46335,89.57363,150.85917,156.19631
2948,1923.682,Alpha,2367.73223,4.97991,87.00000,143.82340,157.22886
2949,1924.034,Alpha,2273.53659,4.96212,87.00000,139.66693,157.58452
2950,1924.361,Alpha,2151.28267,4.59291,89.50000,139.77860,153.99753
2951,1926.199,Alpha,2193.04755,4.43684,90.29674,148.16144,156.40502
2952,1926.402,Alpha,2201.84304,4.78181,90.50000,141.31194,158.37649
2953,1926.719,Alpha,2097.68437,4.74686,88.00000,133.18654,154.23303
2954,1928.005,Alpha,2207.90662,4.69956,91.48593,143.65441,158.15806
2955,1928.246,Alpha,2137.60918,4.63244,87.50000,136.39427,151.87779
2956,1928.690,Alpha,2279.47084,4.68761,88.50000,145.89978,156.19329
2957,1929.345,Alpha,2280.34255,4.59730,88.00000,143.09743,150.28472
2958,1929.418,Alpha,2114.13182,4.45442,88.00000,138.90558,151.05140
2959,1929.939,Alpha,2248.94833,4.51174,78.00000,144.13736,151.07721
2960,1929.952,Alpha,2350.15896,4.89326,88.95853,145.43678,157.65003
2961,1930.076,Alpha,2175.39187,4.56483,89.00000,141.83482,154.33691
2962,1930.436,Alpha,2157.95771,4.94031,90.00000,136.85504,161.11080
2963,1930.677,Alpha,2164.97058,4.54824,91.00000,143.85358,156.40602
2964,1931.649,Round,1304.41461,2.92051,77.50000,132.99869,157.38259
2965,1931.927,Round,299.47561,1.12141,88.66041,88.99326,113.88269
2966,1932.493,Alpha,2268.57713,5.07722,90.00000,134.99428,154.65562
2967,1932.856,Alpha,2318.10749,4.93986,84.50000,141.60399,156.58054
2968,1933.401,Alpha,2361.49796,5.04066,88.00000,143.12695,158.43141
2969,1934.184,Alpha,2151.44629,4.81094,86.50000,134.73109,154.57186
2970,1936.109,Alpha,2285.94129,4.57407,90.00000,145.86876,152.33650
2971,1936.202,Alpha,2014.27074,4.40994,90.87701,135.37818,151.59338
2972,1936.458,Alpha,2356.05447,4.92769,89.50000,145.15070,157.73218
2973,1936.621,Alpha,1992.52385,4.06562,75.50000,146.42059,156.90538
2974,1937.317,Alpha,2374.83008,5.25723,90.50000,144.94019,166.65492
2975,1937.830,Alpha,2407.55648,5.08668,91.52239,145.58588,159.46493
2976,1938.305,Alpha,2264.89560,4.97851,90.00000,138.66233,156.82357
2977,1938.367,Alpha,2341.02261,5.17081,84.00000,140.34806,161.21099
2978,1938.861,Alpha,2224.20621,4.71091,87.50000,140.51719,153.85402
2979,1939.634,Alpha,2292.58502,4.64247,90.50000,147.40960,155.52509
2980,1939.701,Alpha,2002.93997,4.43033,87.00000,134.81942,152.93410
2981,1940.467,Alpha,1441.41244,2.84021,87.28195,144.60531,149.22212
2982,1941.119,Alpha,2159.78631,4.90398,87.50000,133.42889,155.36399
2983,1941.728,Alpha,2075.54588,4.70095,89.00000,132.34441,153.07082
2984,1943.811,Alpha,2175.43381,4.34140,88.00000,144.84437,150.92544
2985,1943.858,Alpha,2128.95435,4.83966,90.00000,133.18239,154.19971
2986,1944.706,Alpha,2171.92833,4.35927,82.50000,148.50793,156.16092
2987,1945.117,Alpha,1930.83074,4.13217,88.38870,142.37576,158.24655
2988,1945.134,Alpha,2128.16622,4.50578,90.50000,140.25139,153.13482
2989,1945.430,Alpha,2355.90699,4.78385,87.50000,148.12568,157.12981
2990,1947.506,Alpha,2105.73948,4.56707,87.00000,137.69415,154.47865
2991,1950.437,Alpha,2164.06326,4.65747,90.50000,140.39844,155.80791
2992,1950.764,Alpha,2131.43272,4.68222,93.00000,137.35102,153.82597
2993,1952.310,Alpha,2300.31998,5.10992,90.00000,139.54736,159.66512
2994,1952.980,Alpha,2143.62917,4.71702,90.00000,137.09891,154.94916
2995,1953.268,Alpha,2202.91898,4.76435,86.50000,139.11052,155.55022
2996,1953.412,Alpha,2150.20113,4.77109,82.50000,135.27998,154.83118
2997,1954.478,Alpha,2317.73419,5.12550,90.50000,142.50845,162.92518
2998,1954.884,Alpha,2162.04910,4.50909,92.00000,143.65157,154.97900
2999,1956.158,Alpha,2113.22186,4.61930,83.50000,135.87397,153.05693
3000,1956.691,Alpha,2138.62082,4.71538,89.00000,135.84491,153.54918
3001,1957.436,Alpha,2257.57576,4.75866,89.50000,143.37681,156.73721
3002,1957.724,Alpha,2195.41090,4.58285,89.50000,144.06982,156.20989
3003,1958.033,Alpha,2318.10549,4.81352,89.00000,145.09872,156.55724
3004,1959.561,Alpha,2201.84747,5.08215,89.00000,133.08486,156.76990
3005,1959.690,Alpha,2323.32156,4.87116,88.00000,143.93337,156.63662
3006,1959.977,Alpha,2185.67268,4.53342,88.00000,140.81959,151.52233
3007,1960.403,Alpha,2314.16982,4.52108,90.00000,153.26200,157.06695
3008,1961.123,Alpha,2219.48612,4.57554,89.00000,146.61060,157.45054
3009,1961.326,Alpha,2233.37631,4.63085,90.43239,145.01357,156.21031
3010,1964.588,Alpha,2247.34408,4.73218,89.37385,142.36711,155.46695
3011,1965.782,Alpha,2128.27010,4.69754,92.00000,139.32921,157.31840
3012,1966.852,Alpha,2252.64068,4.94884,89.50000,139.58044,158.09722
3013,1967.684,MidAir,2018.00431,4.49218,92.86045,134.93205,152.59030
3014,1968.339,Alpha,2006.20528,4.25713,91.50000,140.92034,154.09992
3015,1968.536,Alpha,2389.38924,4.92546,89.00000,146.40170,157.04379
3016,1968.674,Alpha,2127.44109,4.43027,92.00000,142.21830,153.04755
3017,1969.843,Round,2142.02843,5.19915,91.87778,129.93857,159.46784
3018,1970.825,Alpha,2362.33051,4.84546,89.50000,147.89038,157.96579
3019,1971.350,MidAir,2125.82010,4.16570,90.50000,145.55617,149.26407
3020,1975.682,Alpha,2077.80734,4.62958,92.00000,136.43934,155.14001
3021,1976.616,Alpha,2116.71241,4.25952,90.50000,149.83891,157.31677
3022,1977.807,Alpha,2306.46582,5.08255,87.00000,138.94498,158.30082
3023,1978.056,Alpha,2142.16621,4.45735,88.96117,146.28386,158.58101
3024,1978.389,Alpha,2404.76019,5.07627,90.50000,146.97990,161.31911
3025,1978.774,Alpha,2542.83816,5.21045,87.50000,146.37889,156.25372
3026,1978.919,Alpha,2339.33097,4.68123,89.00000,148.99402,155.92880
3027,1979.161,Alpha,2132.71216,4.49501,90.00000,144.86767,158.56944
3028,1981.452,Alpha,2239.66273,4.60041,86.50000,145.09122,155.29901
3029,1983.031,Alpha,2120.61696,4.81626,92.50000,135.85163,157.10826
3030,1984.358,Alpha,2335.20552,5.35497,86.00000,137.68225,163.81880
3031,1984.682,Alpha,2154.01344,4.45221,90.18183,143.02360,153.42252
3032,1986.353,Alpha,2197.78532,4.44722,83.50000,142.72984,150.50000
3033,1986.424,Alpha,2344.23869,4.93752,90.50000,145.02598,158.37066
3034,1986.729,Alpha,2264.56010,4.84186,91.00000,143.20672,158.15239
3035,1986.735,Alpha,2342.43762,4.77411,90.74216,149.15550,158.54302
3036,1986.743,Alpha,2239.74551,4.86936,89.50000,137.58155,153.54557
3037,1987.337,Alpha,2135.25688,4.56288,90.00000,140.78422,155.38989
3038,1988.496,Alpha,2305.64300,4.75768,93.96746,148.72585,159.26262
3039,1988.721,Alpha,2136.83344,4.67816,86.00000,134.38723,151.04332
3040,1988.897,Alpha,2227.22389,4.79557,87.50000,139.00987,154.55028
3041,1990.047,Alpha,2097.99354,4.63362,91.00000,139.64885,158.75367
3042,1990.463,Alpha,2194.81306,4.70687,91.50000,142.73468,157.95246
3043,1990.609,Alpha,2150.26915,4.82563,89.50000,136.05496,156.33217
3044,1990.985,Alpha,2070.18901,4.70265,87.50000,133.12217,154.67844
3045,1991.015,Alpha,2081.94215,4.60528,90.50000,138.03851,156.82978
3046,1991.472,Alpha,2305.34881,4.68029,88.00000,146.81784,155.45540
3047,1991.844,Alpha,2318.19816,5.16636,91.35954,141.10680,162.18349
3048,1992.160,Alpha,2153.84765,5.01232,89.82352,133.81765,159.61977
3049,1992.633,Alpha,2091.13019,4.51197,91.93002,139.47770,154.62651
3050,1993.506,Alpha,2554.65228,5.26905,90.50000,143.43345,153.30330
3051,1994.600,Alpha,2289.20967,4.86332,86.00000,143.86898,159.28910
3052,1994.656,Alpha,2158.12057,4.78932,90.32146,135.24991,153.63511
3053,1996.871,Round,2138.48961,5.12062,84.50000,130.08278,159.76141
3054,1997.150,Alpha,2170.36060,4.85699,85.00000,134.42598,154.67343
3055,1997.394,Round,2047.62065,4.93197,91.00000,129.08848,157.14964
3056,1997.823,Alpha,2122.85156,5.00111,90.50000,132.19104,158.64627
3057,1998.603,Alpha,2243.05586,4.77989,89.00000,144.53267,159.90599
3058,1999.357,Alpha,2212.98744,4.55157,90.50000,142.29245,151.80748
3059,1999.427,Alpha,2181.21519,4.81829,90.10164,136.92983,155.36504
3060,2001.761,SlowHigh,1058.15909,2.15941,54.50000,131.48383,140.59780
3061,2003.947,Alpha,2163.13454,4.86912,80.00000,132.61161,153.40743
3062,2004.239,Alpha,2315.64940,4.88166,87.00000,143.62960,157.33790
3063,2005.217,Alpha,1915.67056,4.24309,89.08093,140.22356,160.81826
3064,2005.437,Alpha,2363.91313,5.22039,88.00000,143.30088,164.08036
3065,2005.640,Alpha,2165.15653,4.80562,89.47109,136.47623,155.73406
3066,2006.586,Alpha,2064.48910,4.46053,88.50000,136.19798,151.23212
3067,2006.907,Alpha,2143.11531,5.03313,86.50000,130.05670,155.92537
3068,2007.045,Alpha,1994.59994,4.52997,91.00000,132.81703,153.27045
3069,2007.506,Alpha,2312.56941,5.19768,91.50000,134.70274,154.01690
3070,2008.277,Alpha,2190.53452,4.67105,87.50000,140.17042,154.15107
3071,2008.365,Alpha,2322.32941,4.96976,89.00000,141.52961,156.64985
3072,2009.297,Alpha,2255.52589,5.14952,78.00000,132.35906,155.89126
3073,2009.334,Alpha,2153.14551,4.82669,91.00000,136.12679,155.77378
3074,2009.357,MidAir,1993.76891,4.15575,91.35817,140.07893,150.75826
3075,2010.517,Alpha,2294.63952,4.68573,89.50000,146.23166,155.39849
3076,2011.172,Alpha,2165.55347,4.74123,90.50000,137.79812,154.81808
3077,2011.734,Alpha,2247.68091,4.80053,89.97697,140.88753,155.54895
3078,2011.737,Alpha,1928.22071,4.39249,89.37870,131.55662,152.75711
3079,2013.149,Alpha,2178.23005,4.58887,86.50000,139.80285,152.62178
3080,2013.854,Alpha,2337.09898,5.00276,87.00000,143.46236,159.40564
3081,2015.093,Alpha,2063.87890,4.47993,90.12214,137.79069,153.86067
3082,2016.457,Alpha,2355.95331,5.11805,88.00000,141.07196,158.69863
3083,2017.087,Alpha,2313.61102,5.00633,89.44580,144.80134,162.92499
3084,2017.135,Alpha,2160.32347,4.83527,86.00000,135.24791,155.85695
3085,2018.302,Alpha,2348.72251,4.88468,89.50000,147.03411,159.11137
3086,2018.393,Alpha,2362.97492,4.91297,84.00000,146.16639,158.42868
3087,2018.419,Alpha,2141.03092,4.66199,82.50000,138.13854,155.58810
3088,2018.585,Alpha,1999.78282,4.22876,89.18472,146.44217,161.28062
3089,2018.715,MidAir,514.35903,0.97653,75.82633,101.52163,101.56320
3090,2018.907,Alpha,2106.24029,4.29231,90.93125,142.87197,151.20698
3091,2019.739,Alpha,2237.49602,4.83773,90.19750,139.86260,156.00000
3092,2020.819,Alpha,2100.74682,4.80046,90.72584,133.21349,155.07134
3093,2021.050,Alpha,2426.56305,5.28254,90.00000,143.43614,161.90851
3094,2021.610,Alpha,2221.12917,4.70168,90.50000,139.54303,152.33912
3095,2022.411,Alpha,2335.18822,4.80998,91.00000,147.11473,157.64506
3096,2022.526,Alpha,2312.67389,4.81346,90.00000,148.19169,160.47000
3097,2022.868,Alpha,2240.37290,4.74038,88.00000,142.20280,155.84040
3098,2023.109,Alpha,2336.22592,4.87002,90.00000,142.82473,154.21772
3099,2023.479,Alpha,2240.63937,4.69060,91.40751,141.16668,152.66139
3100,2024.125,Alpha,2042.99026,4.50903,90.00000,134.12384,151.26745
3101,2024.598,Alpha,2087.32392,4.53290,91.50000,138.77225,154.74849
3102,2024.624,Alpha,2069.20573,4.77332,90.50000,132.76827,155.76729
3103,2025.292,Alpha,2208.38122,4.64432,89.50000,139.53704,151.68240
3104,2025.300,Alpha,2086.17679,4.73900,90.50000,132.78513,153.53016
3105,2025.359,Alpha,2291.15726,4.64221,89.73448,147.86177,156.35406
3106,2025.862,Alpha,2087.96548,4.40822,91.48946,144.40165,157.87532
3107,2025.986,Alpha,2245.60793,4.65359,91.16248,146.50162,157.77104
