# File Format Version = 2
# File Timestamp = 1/26/2018 11:06:51 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-26-100635.18.buf
# Measurement ID = 79
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2915,1913.606,Alpha,2295.64888,4.52835,89.50000,149.89638,154.63654
2916,1915.453,Alpha,2212.84385,4.68312,88.50000,139.28620,152.06059
2917,1916.079,Alpha,2230.25299,4.47506,89.50000,146.78466,153.52897
2918,1916.309,Alpha,2251.04100,4.81752,88.00000,138.87372,152.90613
2919,1918.274,MidAir,2162.68149,4.63585,91.00000,136.24326,149.33251
2920,1918.307,Alpha,2344.80803,4.77353,92.00000,148.91224,157.56064
2921,1918.850,Alpha,2273.70427,4.74570,85.50000,142.95016,154.65611
2922,1919.080,Alpha,2146.75588,4.71421,89.50000,134.82782,151.28027
2923,1920.299,Alpha,2785.57874,5.43686,87.00000,151.17971,154.68178
2924,1920.740,Alpha,2152.79958,4.37713,89.50000,141.94586,149.66102
2925,1920.839,Alpha,2280.29236,4.76232,89.00000,140.54832,151.76188
2926,1921.058,Alpha,2370.41657,4.72878,90.50000,148.47765,154.44340
2927,1921.168,Alpha,2285.62679,4.74915,92.00000,146.90133,158.13370
2928,1921.774,MidAir,2073.37821,4.53312,90.00000,133.87746,149.17168
2929,1922.039,Alpha,2372.98769,4.72947,88.00000,148.46558,154.54896
2930,1922.172,Alpha,2436.14165,4.75065,89.00000,151.50593,154.95572
2931,1922.183,Alpha,2340.78711,4.65263,88.00000,153.62001,159.91014
2932,1922.330,Alpha,2068.49049,4.70268,93.50000,135.48923,155.07623
2933,1923.437,Alpha,2355.47762,4.68070,88.00000,145.65423,151.12079
2934,1924.253,Alpha,2313.19585,4.78545,87.50000,141.35978,151.41139
2935,1924.389,Alpha,2330.28243,4.90166,90.00000,142.84273,155.17719
2936,1924.819,Alpha,2359.96266,4.69158,87.50000,147.53535,153.28827
2937,1925.846,Alpha,2319.83017,4.62322,90.00000,147.30249,153.14430
2938,1926.525,Alpha,2199.03712,4.65202,92.00000,142.66517,155.36985
2939,1927.232,Alpha,2435.16906,4.89954,88.00000,149.07864,156.54630
2940,1928.948,Alpha,2270.42257,4.65961,85.00000,142.52841,151.97035
2941,1929.253,Alpha,2353.65824,4.75057,90.00000,149.01608,156.70938
2942,1929.853,Alpha,2270.07652,4.70143,90.50000,144.51320,154.83612
2943,1930.128,Alpha,2365.67843,5.04398,88.00000,140.32098,154.40234
2944,1930.174,Alpha,2248.13919,4.80704,90.00000,140.64305,154.85789
2945,1930.520,Alpha,2352.69820,4.68933,88.50000,146.77175,152.64616
2946,1930.607,Alpha,2195.00904,4.49487,90.50000,143.30018,152.05672
2947,1930.889,Alpha,2482.15021,4.91717,81.00000,151.82029,157.69371
2948,1933.065,Alpha,2349.84660,4.59997,79.50000,145.38787,149.16717
2949,1934.693,Alpha,2405.17421,4.87232,88.00000,143.85927,151.59156
2950,1935.110,Alpha,2226.24827,4.47387,91.00000,148.89161,155.91093
2951,1935.913,Alpha,2353.77345,4.63275,88.50000,148.20434,152.68202
2952,1936.293,Alpha,2131.82256,4.48321,89.50000,138.76835,150.46503
2953,1936.955,Alpha,2448.91651,4.92185,88.50000,149.10450,156.27102
2954,1938.106,Alpha,2369.17237,4.92461,89.50000,143.10024,153.91018
2955,1938.437,Alpha,2424.72879,4.79140,87.50000,150.54208,155.77587
2956,1938.787,Alpha,2329.89721,4.63736,90.50000,149.93109,155.78042
2957,1940.055,Alpha,2374.72021,4.92660,88.00000,142.47888,153.18210
2958,1940.408,Alpha,2175.91252,4.67012,79.50000,138.02226,152.72490
2959,1940.757,MidAir,2186.18376,4.46096,88.50000,140.26452,148.43371
2960,1940.966,Alpha,2092.89596,4.58470,90.00000,135.07415,150.92286
2961,1942.171,Alpha,2136.82936,4.54320,90.00000,138.15624,151.31469
2962,1942.526,Alpha,2299.49704,4.77570,88.50000,143.66789,154.64877
2963,1943.167,Alpha,2363.30065,4.77207,86.00000,145.79692,153.46297
2964,1943.461,MidAir,2087.44542,4.35326,93.00000,142.03226,152.56873
2965,1943.507,Alpha,2224.53318,4.59272,90.00000,141.63619,151.20084
2966,1945.277,MidAir,2303.36148,4.65501,90.50000,142.94869,150.03088
2967,1945.315,Alpha,2321.34070,4.50217,89.50000,152.26437,155.03753
2968,1945.664,Alpha,2216.54074,4.56645,88.50000,141.53589,151.06227
2969,1945.887,Alpha,2349.08645,5.33540,85.50000,134.43584,156.65225
2970,1946.830,Alpha,2365.27570,4.78013,88.00000,148.15991,156.09280
2971,1946.904,Alpha,2325.29200,4.77850,90.00000,143.86453,153.43594
2972,1947.809,Alpha,2175.32032,4.30315,92.00000,148.46456,153.23231
2973,1948.731,Alpha,2415.81998,4.86990,87.50000,146.30786,153.80572
2974,1949.177,Alpha,2368.06928,5.13477,90.50000,142.53687,159.13254
2975,1949.189,Alpha,2446.05947,5.08708,88.50000,146.83422,158.58133
2976,1951.108,Alpha,2465.73644,5.07328,89.50000,148.55702,159.14150
2977,1951.251,Alpha,2269.64397,4.81868,87.50000,141.40439,155.21780
2978,1951.464,Alpha,2246.74500,4.88655,89.50000,135.92729,151.10165
2979,1951.801,Alpha,2126.74313,4.40582,89.50000,140.71289,150.65485
2980,1951.923,Alpha,2364.44882,4.53242,88.50000,151.41133,152.68052
2981,1952.513,Alpha,2336.55911,5.17917,90.00000,137.79289,156.23481
2982,1952.651,Alpha,2322.95773,4.79460,89.00000,145.29571,155.63924
2983,1952.886,Alpha,2298.00002,4.69906,91.00000,144.82895,153.68080
2984,1953.330,Alpha,2170.63692,4.59961,89.00000,137.94404,150.47631
2985,1953.407,Alpha,2538.67231,5.15568,87.00000,148.68340,157.68699
2986,1953.517,Alpha,1558.40007,3.15513,85.00000,145.80100,154.38572
2987,1953.889,Alpha,2352.97751,4.81613,89.00000,142.92722,151.84199
2988,1954.132,Alpha,2466.14188,4.97720,90.00000,150.07214,157.94263
2989,1954.188,MidAir,2120.04241,4.29646,91.00000,142.21065,149.45806
2990,1954.383,Alpha,2273.35418,4.93322,88.50000,138.43404,154.32987
2991,1954.827,Alpha,2269.21407,4.30902,89.50000,153.61818,153.74343
2992,1955.229,Alpha,2278.51125,4.77882,88.00000,140.69568,152.64472
2993,1956.071,Alpha,2203.65442,4.40735,89.00000,144.17707,150.25688
2994,1956.333,Alpha,2337.58122,4.60359,89.50000,148.84290,153.29193
2995,1956.934,Alpha,2174.84814,4.79028,88.00000,134.62370,151.80774
2996,1958.332,Alpha,2347.95238,4.71322,88.00000,146.99315,153.80982
2997,1959.274,MidAir,2198.94400,4.23875,90.50000,147.94095,149.79069
2998,1960.413,Alpha,2287.12367,4.83716,89.50000,141.75781,154.71409
2999,1960.668,Alpha,2409.89488,4.85607,90.00000,149.22232,156.85467
3000,1960.762,Alpha,2259.88051,4.49120,86.50000,151.60934,157.81027
3001,1962.756,Alpha,2370.45836,4.76227,89.00000,150.43532,157.83774
3002,1963.187,Alpha,1957.55921,3.79567,88.00000,150.24148,152.89536
3003,1963.864,Alpha,2247.32579,4.68788,90.50000,143.10027,154.20036
3004,1963.967,Alpha,1909.79447,3.82140,86.50000,149.60405,156.64028
3005,1964.026,Alpha,2336.23152,4.56876,88.00000,148.69514,152.40010
3006,1964.299,Alpha,2140.69546,4.41397,90.50000,150.39319,161.57444
3007,1965.297,Alpha,2520.77817,4.96274,82.00000,151.29778,156.17289
3008,1965.783,Alpha,2327.30666,4.79587,88.50000,142.92012,152.58884
3009,1966.107,Alpha,2300.68224,4.58570,85.50000,149.29746,155.72141
3010,1966.238,Alpha,2168.85039,4.55764,89.50000,141.57767,153.83337
3011,1967.474,Alpha,2249.05058,4.40811,90.00000,146.33664,150.09228
3012,1968.880,Alpha,2330.00969,4.71102,87.00000,144.99781,152.66315
3013,1969.063,Alpha,2083.90826,4.45557,90.00000,138.46973,151.96088
3014,1970.377,Alpha,2476.12216,4.88913,86.50000,148.77286,153.79224
3015,1971.229,Alpha,2259.87304,4.72528,90.50000,147.38233,159.67742
3016,1971.236,Alpha,2421.07511,5.03278,89.00000,144.11681,155.41570
3017,1973.005,Alpha,2000.42643,3.85367,86.50000,151.38869,153.33599
3018,1973.329,Alpha,2390.37231,4.90725,87.00000,144.92724,154.55924
3019,1975.670,Alpha,2339.31669,4.89370,87.00000,142.27847,154.19631
3020,1978.389,Alpha,2332.23714,4.78134,89.50000,144.97898,154.29447
3021,1979.529,Alpha,2319.41147,4.72380,88.00000,144.77068,153.37369
3022,1979.978,Alpha,2369.33606,4.90946,88.00000,145.15504,156.21570
3023,1980.707,Alpha,2200.61593,4.84477,92.00000,137.15663,154.08480
3024,1984.210,Alpha,2314.46799,4.75123,79.00000,141.79140,151.28995
3025,1984.858,Alpha,2271.14223,4.44572,89.50000,146.27194,149.83268
3026,1985.018,Alpha,2279.98868,4.63751,90.00000,146.27266,154.61534
3027,1985.277,Alpha,2482.39334,4.99113,89.50000,149.25649,156.65626
3028,1985.528,Alpha,2461.06562,5.05560,87.00000,147.60028,157.84861
3029,1985.547,Alpha,2374.64605,4.96574,86.50000,142.39394,154.31821
3030,1986.297,Alpha,2104.02953,4.63960,93.00000,138.34168,155.12309
3031,1986.350,Alpha,1272.68971,2.56727,74.00000,133.36497,141.28139
3032,1987.123,Alpha,2223.48695,4.96543,91.00000,138.40346,158.12124
3033,1987.354,MidAir,2041.35791,4.21301,94.00000,141.90769,150.94146
3034,1987.628,Alpha,2212.13552,4.58605,89.50000,143.68529,154.28520
3035,1988.071,Alpha,2750.10825,5.27525,85.00000,152.25282,153.59868
3036,1988.577,Alpha,2233.23961,4.54361,89.50000,149.35741,158.28160
3037,1989.092,Alpha,2303.91095,4.74456,88.50000,148.80150,159.55197
3038,1989.383,Alpha,2367.83198,4.76993,88.00000,148.77792,156.43529
3039,1989.474,Alpha,2362.55595,4.96345,88.00000,140.11404,152.02808
3040,1989.584,Alpha,2284.56250,4.60570,90.50000,145.00609,152.05079
3041,1989.914,Alpha,2336.14108,4.64181,90.50000,147.60001,153.11441
3042,1989.928,Alpha,2348.05656,4.96536,88.00000,139.82439,152.46624
3043,1991.254,Alpha,2299.24586,4.97259,90.00000,139.52106,155.14702
3044,1992.422,Alpha,2344.57772,4.65742,90.00000,151.62442,157.44593
3045,1992.450,Alpha,2317.79661,4.59924,91.50000,148.66065,153.96346
3046,1992.549,MidAir,2120.52052,4.38787,92.50000,141.88341,151.39769
3047,1993.042,Alpha,2215.13108,4.72309,91.50000,142.59001,156.56414
3048,1994.118,Alpha,2357.78466,4.77897,86.50000,146.79311,154.95759
3049,1994.216,Alpha,2263.96576,4.51226,90.50000,149.45980,155.52737
3050,1995.272,Alpha,2227.55636,4.72527,87.00000,138.20352,151.09253
3051,1995.449,Alpha,2297.30683,4.52642,87.50000,151.21680,156.16201
3052,1997.149,Alpha,2409.36166,4.78227,91.00000,149.87004,155.36880
3053,1998.003,Alpha,2356.26272,4.79138,87.00000,146.40936,155.05162
3054,1998.327,Alpha,2332.93594,4.68903,86.50000,150.42261,158.14049
3055,1998.595,Alpha,2206.47153,4.54850,91.00000,145.00715,154.90883
3056,1999.079,Alpha,2416.22957,4.89362,88.50000,148.79338,157.14830
3057,2000.012,Alpha,2161.63965,4.59293,86.50000,137.65045,150.94518
3058,2000.343,Alpha,2278.04212,4.56723,89.00000,146.39649,153.04312
3059,2000.690,Alpha,2203.25599,4.65647,90.50000,141.68274,154.41903
3060,2001.020,Alpha,2342.55448,4.44793,87.50000,152.40891,152.52238
3061,2001.230,Alpha,2246.16483,4.65547,90.00000,142.26890,152.56165
3062,2002.638,Alpha,2490.19399,4.91527,86.00000,151.23736,156.38377
3063,2003.187,Alpha,2366.86826,4.83274,87.50000,145.75973,154.90937
3064,2003.645,Alpha,2159.63214,4.43836,91.00000,143.67424,152.81284
3065,2004.914,MidAir,2147.35769,4.33414,90.50000,142.51156,149.38179
3066,2005.027,Alpha,2415.45415,5.00140,88.50000,147.65423,159.08335
3067,2005.185,Alpha,2992.11664,5.83072,88.50000,150.63645,153.90715
3068,2006.500,Alpha,2264.53876,4.59751,89.50000,143.92949,151.86150
3069,2006.866,Alpha,2297.31748,4.61275,86.50000,148.03542,155.22744
3070,2007.423,Alpha,2388.52240,4.64775,88.50000,152.19849,155.40052
3071,2007.801,Alpha,2161.32899,4.51170,90.00000,139.95250,150.93436
3072,2008.259,Alpha,2279.35157,4.57888,87.50000,146.93413,154.04977
3073,2008.282,Alpha,2401.02345,4.89187,88.00000,146.31631,155.10009
3074,2010.829,Alpha,2086.71762,4.26768,83.00000,144.65921,154.45646
3075,2011.063,Alpha,2472.94239,5.20953,89.50000,146.21740,159.67885
3076,2012.032,Alpha,2278.09420,4.60923,88.00000,143.89439,151.39822
3077,2012.862,Alpha,2282.14254,4.87294,88.00000,141.09766,155.53102
3078,2013.192,Alpha,2356.40045,4.91731,83.00000,141.75232,153.60341
3079,2013.384,Alpha,2373.83383,4.77318,87.50000,145.91689,153.09302
3080,2013.816,Alpha,2177.03356,4.67901,90.50000,139.83154,154.23571
3081,2014.439,Alpha,2178.24581,4.75303,87.50000,136.35325,152.61765
3082,2015.930,Alpha,2402.94094,4.62939,86.00000,151.84966,153.81161
3083,2019.255,Alpha,2116.38941,4.52339,87.50000,136.35404,149.67937
3084,2019.710,Alpha,2281.63286,4.68229,89.50000,142.90595,151.92663
3085,2020.117,Alpha,2309.80658,4.50243,89.00000,146.75223,149.94424
3086,2020.564,Alpha,2495.71572,5.05010,85.50000,148.88137,157.31517
3087,2021.264,Alpha,2334.85789,4.66866,88.50000,146.05288,152.43149
3088,2021.319,Alpha,2445.76630,4.94392,88.50000,149.17370,157.32770
3089,2021.605,Alpha,2382.57422,4.83791,88.00000,147.48510,156.10175
3090,2021.694,Alpha,2438.67399,4.79940,89.50000,150.12548,154.66948
3091,2022.562,Alpha,2500.27875,4.92555,83.00000,150.71062,155.64074
3092,2025.097,Alpha,2405.00091,4.77015,89.00000,149.77914,155.28590
3093,2025.623,Alpha,2213.03813,4.74487,88.00000,141.28963,156.54223
3094,2026.492,Alpha,2378.65079,4.79278,89.00000,147.55154,154.89530
3095,2026.650,Alpha,2435.34427,5.03436,86.50000,147.89163,159.34222
3096,2026.706,Alpha,2306.56993,4.79263,87.00000,140.09095,150.35295
3097,2026.888,Alpha,2223.61090,4.48167,88.50000,144.25539,151.31994
3098,2027.428,Alpha,2251.13249,4.52493,89.00000,145.75320,152.71873
3099,2028.080,Alpha,2305.27557,4.62933,88.00000,149.78089,157.07373
3100,2030.048,Ceiling,482.30135,0.91493,81.91141,103.00000,103.00000
3101,2031.042,Alpha,2172.41795,4.34779,89.00000,149.28391,156.02520
3102,2031.337,Alpha,2164.63184,4.89045,89.00000,135.16052,156.11444
3103,2031.742,Alpha,2094.95089,4.39890,88.50000,138.82047,150.44403
3104,2032.262,Alpha,2290.56270,4.66988,89.00000,147.25743,156.23180
3105,2034.821,Alpha,2395.14180,4.75260,84.50000,148.25751,153.84045
3106,2036.481,Alpha,2359.99519,4.83617,87.50000,146.97805,156.87469
3107,2036.842,Alpha,2266.77815,4.98687,90.00000,137.53908,154.94597
3108,2037.734,Alpha,2270.02452,4.86438,88.50000,139.75638,154.22641
3109,2037.883,Alpha,1710.23586,3.49941,80.50000,145.32999,155.65472
3110,2039.485,Alpha,2193.92419,4.48824,86.50000,141.58654,150.42242
3111,2040.140,Alpha,2384.69319,4.57612,91.00000,152.42975,153.81116
3112,2040.704,Alpha,2262.73792,4.60180,88.50000,144.56514,152.87293
3113,2040.773,Alpha,2085.17121,4.65061,91.00000,135.02047,153.45020
3114,2041.240,Alpha,2306.22640,4.50134,90.50000,147.41523,150.64986
3115,2041.930,Alpha,2208.17197,4.52160,90.50000,146.32680,155.69071
3116,2042.625,Alpha,2275.04033,4.54058,87.50000,142.49042,148.19146
3117,2044.450,Alpha,2326.58280,4.57418,91.00000,149.48117,153.79265
3118,2044.635,Alpha,2082.04208,4.59516,91.50000,135.66138,152.76675
3119,2045.041,Alpha,2268.22678,4.61767,87.50000,142.29165,150.37515
3120,2048.224,MidAir,2227.04692,4.78805,89.50000,135.73225,149.47562
3121,2048.252,Alpha,2356.61257,4.81020,90.00000,146.38689,155.14002
3122,2048.333,Alpha,2199.17751,4.85814,89.00000,137.23478,155.74227
3123,2048.496,Alpha,2352.83992,4.83768,91.50000,146.17027,155.61098
3124,2051.255,Alpha,2469.89470,4.94229,91.00000,150.94565,157.64132
3125,2051.520,Alpha,2208.14213,4.90873,91.00000,138.18242,156.68809
3126,2051.539,Alpha,2297.80040,4.63461,89.50000,146.32871,153.64935
3127,2051.941,Alpha,2212.97779,4.40154,89.00000,149.93019,155.91941
3128,2052.464,Alpha,2421.58917,4.95948,87.50000,147.45828,157.34886
3129,2052.783,Alpha,2301.31683,4.96642,89.00000,140.21387,155.68906
3130,2052.793,Alpha,2071.91014,4.79591,91.50000,135.26476,159.27848
3131,2053.759,Alpha,2315.40498,4.78615,86.50000,141.32500,151.57689
3132,2054.472,Sidewall,2483.37586,5.05621,86.00000,145.02608,153.76940
3133,2054.710,MidAir,2141.48773,4.40663,90.00000,140.13518,149.11083
3134,2055.515,Alpha,2354.50663,4.96694,88.00000,145.03242,158.65345
3135,2057.981,Alpha,2160.12782,4.67322,89.00000,136.09898,150.91822
3136,2059.299,Alpha,2362.24819,5.17063,87.50000,138.43285,155.71874
3137,2062.369,Alpha,2261.55999,4.68345,88.50000,141.12905,151.30975
3138,2062.655,Alpha,1960.01501,3.93991,89.00000,147.56776,154.65941
3139,2063.066,Alpha,1271.14059,2.46570,54.00000,119.19795,122.15335
3140,2063.597,Alpha,2390.11155,4.73431,87.00000,151.75401,157.31186
3141,2064.013,Alpha,2302.20598,4.66281,92.00000,146.13586,153.81114
3142,2065.139,Alpha,2401.53945,4.87343,86.00000,147.86574,156.55320
3143,2067.926,Alpha,2404.55906,4.86671,89.00000,147.23905,155.26882
3144,2068.012,Alpha,2360.86109,4.71707,89.50000,149.73679,156.20657
3145,2068.078,Alpha,2331.87347,4.69920,88.50000,145.78620,153.11798
3146,2068.255,Alpha,2324.84060,4.71270,90.00000,149.90985,158.40241
3147,2068.569,Alpha,2217.62947,4.71665,90.50000,141.68796,155.09181
3148,2069.032,Alpha,2229.29709,4.63798,87.00000,137.80184,148.00850
3149,2069.494,Alpha,2168.44318,4.29094,89.50000,146.39518,151.27913
3150,2069.661,Alpha,2280.73117,4.78238,89.00000,141.91016,153.84769
3151,2069.921,Alpha,2391.59625,4.99127,89.00000,144.98707,157.05972
3152,2070.913,Alpha,2506.92706,4.99030,88.00000,147.84466,153.77833
3153,2070.999,Alpha,2260.30934,4.47253,91.00000,147.03065,151.96455
3154,2071.983,Alpha,2328.70910,4.64264,90.50000,149.35259,155.42296
3155,2071.988,Alpha,2365.87913,4.97586,89.50000,142.78231,155.24789
3156,2072.385,Alpha,2057.02325,4.13423,86.00000,148.26457,155.72059
3157,2077.083,Alpha,1805.16717,3.76628,88.50000,144.93424,156.82178
3158,2077.576,Alpha,2274.39111,4.61913,90.00000,145.16784,153.13358
3159,2077.603,Alpha,2369.97624,4.77321,90.50000,149.19367,156.64473
3160,2078.011,Alpha,2396.44363,4.75051,86.00000,150.13514,155.81017
3161,2078.118,Alpha,2214.70532,4.51800,89.00000,148.92307,158.33266
3162,2079.104,Alpha,2234.38024,4.82759,89.50000,139.92469,155.57600
3163,2079.122,Alpha,2304.81386,4.87478,86.50000,138.62401,151.33158
3164,2079.722,Alpha,2106.21635,4.05264,85.00000,151.98191,153.82820
3165,2079.767,Alpha,2209.02273,4.67118,88.50000,137.72829,150.04316
3166,2080.204,Alpha,2367.21895,4.71006,90.50000,151.97965,158.10315
3167,2081.558,Alpha,2157.71180,4.75629,90.50000,135.48443,152.34630
3168,2081.829,Alpha,2263.47030,4.59967,92.50000,147.20983,155.36637
3169,2082.681,Alpha,2404.24929,4.76389,89.00000,150.45449,155.92670
3170,2083.240,Alpha,2373.49952,4.78306,90.00000,148.80049,156.39630
3171,2084.221,Alpha,2427.54424,4.71991,88.50000,151.35471,154.44969
3172,2084.730,MidAir,2065.92616,4.18701,90.50000,141.73597,148.95539
3173,2084.912,Alpha,2471.52397,5.07456,88.00000,147.93809,158.06125
3174,2085.934,Alpha,2340.48562,4.90072,88.50000,142.88850,154.97392
3175,2086.412,Alpha,2235.90766,4.64566,89.00000,142.34997,153.21872
3176,2086.449,Alpha,2418.40285,5.10465,79.50000,142.89292,156.55017
3177,2086.464,MidAir,2552.35500,5.29994,94.00000,143.00450,152.88322
3178,2087.212,Alpha,2318.08928,4.62189,89.00000,145.73402,151.60031
3179,2087.279,Alpha,2284.64076,4.73644,88.00000,142.63951,153.28636
3180,2087.946,Alpha,2368.05240,4.78979,80.50000,144.88816,152.87990
3181,2088.377,Alpha,2135.27123,4.24625,91.00000,151.74395,157.70024
3182,2089.404,Alpha,2481.06733,4.93413,86.50000,150.04022,156.05873
3183,2089.477,MidAir,2235.88340,4.25639,90.00000,149.07793,149.47829
3184,2090.009,Alpha,2335.38434,4.60914,90.50000,148.98482,153.80614
3185,2090.063,Alpha,2308.36168,4.66721,87.50000,145.90595,153.53497
3186,2090.602,Alpha,2290.34405,4.57422,91.00000,148.33087,154.42264
3187,2091.834,Alpha,2266.32787,4.60775,89.50000,143.34000,151.36353
3188,2092.075,Alpha,2315.60374,4.67523,87.00000,144.22156,151.70474
3189,2092.817,Alpha,2198.02208,4.77544,88.50000,137.04012,152.90881
3190,2093.840,Alpha,2457.34141,4.87565,85.00000,149.57382,155.24776
3191,2095.479,Alpha,2235.64958,4.55881,93.00000,145.17171,153.56404
3192,2095.496,Alpha,1967.39223,3.91951,88.00000,150.15339,156.55091
3193,2095.524,Alpha,2274.58895,5.06431,87.00000,137.64577,157.62791
3194,2095.640,Alpha,2353.33679,4.75982,88.00000,148.75894,157.02889
3195,2096.880,Alpha,2409.39841,4.99219,89.00000,145.16729,156.11191
3196,2097.918,Alpha,2327.93958,4.69871,88.50000,148.50277,156.27103
3197,2099.326,MidAir,2197.62789,4.24049,91.50000,147.98332,149.88335
3198,2099.718,Alpha,2326.67502,4.99044,90.00000,142.16010,157.20845
3199,2099.912,Alpha,2226.47717,4.59642,89.00000,140.79264,150.27116
3200,2100.163,Alpha,2361.41973,4.61304,88.50000,147.60379,151.01551
3201,2100.498,Alpha,2238.06030,4.63103,89.50000,141.94564,151.87978
3202,2100.871,Alpha,2182.07685,4.61854,88.50000,138.41042,150.88429
3203,2104.826,Alpha,2340.67915,4.74033,88.50000,147.11784,155.23885
3204,2105.415,Alpha,2227.41358,4.77342,89.50000,138.88552,152.78823
3205,2106.629,Alpha,2209.95828,4.30030,90.00000,148.73627,151.74480
3206,2107.049,Alpha,2370.88153,4.71358,86.00000,151.07774,157.30342
3207,2107.395,Alpha,2477.44712,4.94468,75.00000,152.14562,159.18816
3208,2107.803,Alpha,2274.19104,4.53301,89.50000,145.64784,151.44978
3209,2108.313,Alpha,2208.13543,4.42153,88.50000,142.99441,149.03576
3210,2108.983,Alpha,2355.27553,5.04383,88.50000,139.88704,154.43837
3211,2109.288,Alpha,2210.46177,4.37529,89.00000,144.29665,149.05105
3212,2110.429,Alpha,2379.93533,4.83721,88.00000,146.93547,155.60499
3213,2111.174,Alpha,2452.49797,4.78247,85.50000,150.14143,153.65278
3214,2112.622,Alpha,2343.58483,4.61470,82.50000,143.86364,148.17602
3215,2113.222,Alpha,2234.79557,4.69943,91.50000,142.25516,154.26094
3216,2113.796,Alpha,2212.82060,4.80569,89.50000,137.79198,153.56916
3217,2113.934,Alpha,2136.82099,4.58161,87.00000,138.48391,152.91498
3218,2114.329,Alpha,2351.85796,4.84973,89.00000,144.45198,154.61438
3219,2115.270,Alpha,3640.85246,7.54990,92.50000,144.86436,154.85531
3220,2116.630,Alpha,2350.07907,4.71066,89.00000,148.71618,155.57508
3221,2116.690,MidAir,2846.57706,7.52822,91.50000,117.93787,149.91435
3222,2116.972,Alpha,2305.61598,4.71420,91.00000,144.51478,153.19257
3223,2117.086,Alpha,2368.07630,4.91515,89.50000,145.51742,156.58865
3224,2117.260,Alpha,2391.77138,4.73985,83.00000,146.69193,152.09372
3225,2117.387,Alpha,2248.10688,4.72461,90.50000,142.39192,154.42911
3226,2117.469,MidAir,2016.25403,4.23007,92.00000,137.94662,148.31860
3227,2118.435,Alpha,2334.23013,4.64961,91.50000,150.51015,156.45501
3228,2118.682,Alpha,2313.42421,4.88688,89.00000,141.15326,153.79695
3229,2118.830,Alpha,2217.91706,4.51168,91.00000,147.77610,156.21900
3230,2119.699,Alpha,2290.69827,4.79284,90.00000,141.09508,152.43166
3231,2119.749,Alpha,2340.80767,4.81323,90.00000,147.36389,157.27955
3232,2120.395,Alpha,2460.11615,4.93530,88.50000,149.27596,156.41501
3233,2120.735,Alpha,2097.21865,4.41394,90.00000,138.63707,150.30143
3234,2121.007,Alpha,2434.61203,4.86831,87.00000,148.57310,155.07515
3235,2122.003,MidAir,2101.54594,4.30819,90.00000,140.87535,149.56538
3236,2122.316,Alpha,2341.15094,4.80157,88.50000,144.97636,154.46160
3237,2123.103,Alpha,2362.60603,4.77048,89.00000,146.10099,153.59828
3238,2123.495,Alpha,2323.19846,4.61935,88.50000,149.88323,155.86084
3239,2124.550,Alpha,2309.22851,4.76016,89.00000,145.04020,155.04634
3240,2125.639,Alpha,2238.08827,4.68825,89.50000,139.88934,151.04548
3241,2125.856,Alpha,2280.56911,4.79792,91.50000,143.36203,155.73628
3242,2126.235,Alpha,2407.59342,4.78485,89.50000,150.43300,156.29499
3243,2130.349,Alpha,2448.63155,4.83021,89.50000,150.12003,154.98207
3244,2130.497,Alpha,2208.18301,4.37890,91.50000,149.98835,155.36966
3245,2130.527,Alpha,2340.80189,4.76563,89.50000,147.18241,155.95190
3246,2130.660,Alpha,2312.03211,4.71351,87.50000,145.12814,153.92592
3247,2130.869,Alpha,2309.20945,4.87094,89.50000,142.54978,155.46132
3248,2133.101,Alpha,2194.68465,4.63784,90.00000,140.68521,153.44266
3249,2133.269,Alpha,2249.90295,4.41385,90.50000,148.69135,152.61992
3250,2133.866,Alpha,1840.17519,3.59812,88.50000,148.49147,152.27749
3251,2134.698,Alpha,2165.88266,4.36438,84.50000,148.37211,156.40713
3252,2135.247,Alpha,2270.35459,4.50351,89.00000,150.74306,156.38007
3253,2135.310,Alpha,2427.99899,4.81950,89.50000,150.06453,155.71949
3254,2135.882,Alpha,2387.76259,5.08759,89.50000,146.87655,162.04027
3255,2138.687,Alpha,2284.07840,4.73023,90.00000,142.51906,152.79010
3256,2138.754,Alpha,2315.14018,4.64199,80.00000,142.79956,149.28340
3257,2138.972,Alpha,2283.93053,4.54325,90.00000,148.33731,154.12270
3258,2140.258,Alpha,2128.53674,4.61661,91.50000,137.83455,152.70026
3259,2140.582,Alpha,2294.36634,4.75346,88.50000,141.49333,151.75154
3260,2141.524,Alpha,2294.76145,4.43991,90.50000,148.85664,151.13685
3261,2142.930,Alpha,2388.16709,4.78271,88.50000,147.76970,154.31164
3262,2144.039,Alpha,2369.10407,4.78667,86.00000,144.28619,151.81783
3263,2144.171,Alpha,2148.19041,4.79531,91.00000,135.75819,154.29322
3264,2144.421,Alpha,2250.16234,4.84362,82.00000,136.32193,150.95821
3265,2145.499,Alpha,2337.59589,4.66928,89.50000,150.47726,157.11286
