# File Format Version = 2
# File Timestamp = 1/24/2018 9:37:21 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-24-083709.03.buf
# Measurement ID = 74
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2362,1565.619,Alpha,2318.27394,4.67326,88.50000,147.96590,155.80063
2363,1566.051,Alpha,2405.90206,4.65808,87.50000,151.46138,154.07409
2364,1566.726,Alpha,2431.66221,4.96281,84.50000,143.30152,152.17654
2365,1567.431,Alpha,2165.45000,4.90402,88.50000,133.26817,154.26651
2366,1568.380,Alpha,2185.06496,4.60873,90.37106,139.21729,151.52147
2367,1568.494,Alpha,2301.31231,4.68375,87.00000,145.84828,154.75131
2368,1569.154,Alpha,2384.71272,4.87811,89.00000,145.46573,154.91050
2369,1569.183,Alpha,2320.83936,4.95464,89.00000,141.49971,156.43195
2370,1570.673,Alpha,2239.69716,5.00374,88.00000,136.03504,156.21337
2371,1570.824,Alpha,2201.89939,4.64829,91.50000,145.18528,158.78601
2372,1571.057,Alpha,2284.68085,4.69396,91.25203,144.94312,154.66825
2373,1571.283,Alpha,2089.82310,4.82653,93.83518,137.45243,161.69553
2374,1571.468,Alpha,2069.20142,4.84854,91.50000,129.67277,153.13072
2375,1572.801,Alpha,2158.61525,4.71326,87.50000,136.87711,153.95878
2376,1573.893,Alpha,2060.31024,4.66131,90.41234,135.55767,157.10080
2377,1573.987,Alpha,2132.08942,4.56366,90.95669,140.86035,155.55586
2378,1577.647,Alpha,2323.01273,4.70178,89.29992,144.84591,152.81687
2379,1578.313,Alpha,2158.50576,4.69145,88.00000,137.19420,153.73011
2380,1578.396,Alpha,2110.79424,4.86854,88.00000,132.34001,155.83900
2381,1579.766,Alpha,2402.10384,5.32492,87.50000,141.45575,162.80757
2382,1580.190,Alpha,2778.33074,5.94183,90.50000,144.84592,160.04858
2383,1580.362,Alpha,2265.06647,5.08596,89.50000,136.78535,157.88738
2384,1580.500,Alpha,2066.88367,4.81646,91.50000,134.82388,160.37882
2385,1580.681,Alpha,2229.72809,4.82543,89.50000,137.91677,153.77074
2386,1580.992,Alpha,2281.57298,4.82885,93.72789,145.31068,158.80694
2387,1581.418,Alpha,2158.66199,4.53392,89.50000,140.15667,152.27520
2388,1581.977,Alpha,2143.60297,4.61087,88.00000,137.14793,151.79505
2389,1582.254,Alpha,2396.27634,5.01242,88.00000,144.47053,156.96667
2390,1582.677,Alpha,2359.54678,4.87811,90.00000,143.99080,154.63162
2391,1582.944,Alpha,2373.06512,4.86736,88.50000,143.99329,153.58652
2392,1583.958,Alpha,2320.14855,5.11569,74.50000,136.39939,155.89654
2393,1585.456,Alpha,2371.10398,5.14547,89.00000,140.35424,157.22593
2394,1586.395,Alpha,2434.26482,5.22259,89.00000,142.62999,158.61399
2395,1588.504,Alpha,2257.56670,5.16982,86.50000,132.81078,155.54686
2396,1588.539,Alpha,2349.54631,5.24812,90.00000,138.61635,158.78995
2397,1588.751,Alpha,2349.43280,5.12719,90.85381,141.05046,158.82246
2398,1588.982,Alpha,2233.63332,5.34195,90.00000,128.60005,155.79650
2399,1589.105,Alpha,2114.04815,4.69951,88.50000,132.90970,150.64805
2400,1590.795,Alpha,2150.93180,4.45461,92.66292,143.74297,154.06062
2401,1592.116,Alpha,2283.21980,4.93054,90.50000,140.56963,156.32050
2402,1592.339,Alpha,2169.79343,4.74259,91.08108,137.07779,153.59338
2403,1593.567,Round,2061.60803,4.91572,90.00000,132.12195,160.71629
2404,1593.880,Alpha,2079.05347,4.50025,91.00000,137.97925,153.26805
2405,1594.034,Alpha,2214.46754,4.55896,86.50000,145.18377,155.86186
2406,1594.222,Alpha,2214.20273,4.91325,87.50000,135.83637,155.13305
2407,1594.445,Alpha,2313.02441,4.59982,78.50000,146.87744,152.85281
2408,1594.661,Alpha,2259.45143,4.81473,89.50000,142.06609,156.82876
2409,1595.242,MidAir,2055.15368,4.40333,91.00000,137.23824,150.90809
2410,1596.159,Alpha,2127.23603,4.59016,91.03703,137.57591,152.41239
2411,1596.534,Alpha,2069.89775,4.79853,91.50000,131.48174,154.08736
2412,1596.748,Alpha,2327.19439,4.96547,88.50000,140.98759,155.65044
2413,1599.671,Alpha,2238.17094,4.93440,88.00000,138.91871,158.09402
2414,1600.677,Alpha,2324.96297,4.71764,89.50000,148.48611,157.27202
2415,1601.579,Round,2075.47984,4.98826,90.00000,131.09057,160.69924
2416,1601.896,Alpha,2237.27348,4.79553,89.00000,138.98477,153.82805
2417,1602.522,Alpha,2228.51951,4.87077,87.00000,139.32878,157.34540
2418,1602.650,Alpha,2245.49386,4.67676,90.00000,142.30496,153.57836
2419,1602.994,Alpha,2333.21281,4.78083,86.50000,143.27925,152.84674
2420,1603.143,Alpha,2365.62109,5.03095,90.00000,143.28423,157.75624
2421,1603.301,Alpha,2163.18891,4.48896,90.26217,144.78743,156.09055
2422,1604.000,Alpha,2331.65327,4.87530,88.50000,143.72033,156.07973
2423,1604.224,Alpha,2073.08731,4.73039,89.38676,132.71228,154.76246
2424,1604.563,Alpha,2257.34255,4.78580,90.50000,142.13866,155.71724
2425,1606.171,Alpha,2345.45222,5.09575,89.50000,142.45759,160.22502
2426,1608.832,Alpha,2253.52787,4.81534,91.50000,142.20633,156.82860
2427,1609.329,Alpha,2253.82673,4.72005,92.00000,143.10021,154.88383
2428,1609.927,Alpha,2121.20758,4.95301,89.50000,129.54187,153.16938
2429,1611.120,Alpha,2070.88850,4.24602,85.50000,145.45070,155.68104
2430,1611.851,Alpha,2263.74821,5.20455,89.87715,135.50261,160.04639
2431,1612.435,Alpha,2143.47096,4.40289,89.50000,146.46342,156.67254
2432,1612.596,Alpha,2089.15270,4.72904,91.50000,134.52502,155.05581
2433,1612.796,Alpha,2260.74910,4.86097,92.39915,142.44619,157.86102
2434,1615.661,Alpha,2220.73155,4.58622,89.19697,142.30116,152.63348
2435,1616.126,Alpha,1858.20090,3.94593,87.74196,142.98776,157.97056
2436,1616.781,Alpha,2261.53734,4.98446,90.50000,140.68667,160.04043
2437,1617.303,Alpha,2305.67981,4.74674,90.00000,143.59586,153.42690
2438,1617.687,Alpha,2113.63534,4.48767,90.50000,138.48357,151.35731
2439,1617.979,Alpha,2432.51134,5.30971,80.50000,139.56012,157.74399
2440,1618.171,Alpha,2202.81797,4.85743,89.00000,135.73438,153.69991
2441,1618.614,Alpha,2210.28638,4.72875,76.50000,138.01995,152.56023
2442,1619.782,Alpha,2201.72343,4.78405,91.00000,141.29269,158.18642
2443,1620.766,Alpha,2190.85435,4.63839,90.50000,141.51431,154.81256
2444,1622.385,Alpha,2058.04037,4.17026,87.00000,149.45711,158.45986
2445,1622.780,Alpha,2300.20761,4.71405,88.00000,145.72796,155.54578
2446,1623.532,Alpha,2068.44784,4.60730,92.97657,135.92185,154.03762
2447,1623.682,Alpha,1699.84362,3.47922,89.21144,146.48343,156.30320
2448,1626.029,Alpha,2232.73529,4.62986,88.00000,143.27823,154.44769
2449,1626.161,Alpha,2410.88567,5.10412,87.00000,145.19662,160.26619
2450,1626.425,Alpha,2323.17463,4.74696,91.24450,145.29364,154.32763
2451,1627.751,Alpha,2299.69191,4.47349,87.00000,147.53922,150.61855
2452,1628.199,Alpha,2115.53289,4.38511,90.26831,147.39338,159.06376
2453,1628.814,Round,2102.64039,4.99754,89.00000,132.18751,160.66182
2454,1629.029,Alpha,2304.02143,4.93243,89.65433,143.14901,158.92616
2455,1629.365,Alpha,2184.53865,4.87130,91.56574,137.85031,157.55248
2456,1629.521,Alpha,2221.64685,4.98671,86.50000,133.26950,153.33847
2457,1629.567,Alpha,2168.23174,4.77577,91.53098,137.32680,154.91596
2458,1629.698,Alpha,2367.17297,4.85899,89.63975,147.55210,157.90532
2459,1629.747,Alpha,2440.79740,5.02023,89.50000,146.44907,156.69637
2460,1630.299,Alpha,2384.47095,4.81371,80.50000,145.55727,153.55557
2461,1631.116,Alpha,2372.51433,4.89620,82.50000,145.33904,156.47153
2462,1631.266,Alpha,2295.34535,4.89150,89.93266,140.58237,154.83990
2463,1632.255,Alpha,2326.24264,4.80405,86.50000,140.82219,150.88203
2464,1632.699,Alpha,2463.90227,5.01104,85.50000,144.75042,153.42994
2465,1632.730,Alpha,2017.88222,4.44634,91.20846,135.06123,151.96063
2466,1632.860,Alpha,2187.45497,4.34787,90.00000,146.80645,152.32404
2467,1634.795,Alpha,2493.36920,5.08377,80.00000,145.99951,155.36673
2468,1635.181,Alpha,2126.92803,4.82542,80.00000,132.60241,154.37682
2469,1636.902,Alpha,2269.74170,4.79119,88.00000,143.55305,157.36585
2470,1637.493,MidAir,2070.54894,4.05505,93.00000,148.47472,152.17605
2471,1639.030,MidAir,2049.45086,4.34297,89.00000,136.25003,148.40460
2472,1639.216,Alpha,2203.54214,4.97969,90.75656,136.12785,157.59028
2473,1639.562,Alpha,2253.34760,4.85161,84.00000,140.58587,156.73951
2474,1640.723,Alpha,2206.76273,4.54038,89.50000,143.92328,153.69504
2475,1640.838,Alpha,2286.99588,5.00364,88.95118,139.40453,157.67830
2476,1641.615,Alpha,2367.87203,4.90040,91.50000,148.19783,159.41376
2477,1642.121,Alpha,2060.16881,4.62081,88.00000,132.86944,152.31649
2478,1643.192,Alpha,2391.89161,4.95397,82.00000,145.85598,157.46231
2479,1643.206,Alpha,2172.68050,4.88302,89.00000,134.04680,154.34708
2480,1643.353,Alpha,2155.32017,4.63135,89.50000,139.75996,154.80275
2481,1643.998,Alpha,2279.46357,4.66768,91.00000,147.37532,157.06421
2482,1644.207,Alpha,2300.87414,4.89202,77.50000,139.20369,153.21431
2483,1644.347,Alpha,2291.67231,4.90821,91.00000,143.64681,159.03707
2484,1644.769,Alpha,2244.28063,4.95191,89.00000,138.86214,157.27420
2485,1645.718,Alpha,2321.12060,5.17659,89.95485,140.66181,162.27114
2486,1645.826,Alpha,2172.62453,4.46269,90.18014,141.74453,151.05341
2487,1646.364,Alpha,2226.07064,4.35482,92.37229,150.35224,154.09287
2488,1647.380,Alpha,2317.30454,4.96039,89.00000,140.33011,155.05868
2489,1648.290,Alpha,2279.77095,4.48986,88.50000,145.07734,149.41590
2490,1648.362,Alpha,1555.57012,3.18176,85.36409,144.55533,154.60194
2491,1648.486,Alpha,2468.53901,5.15710,78.00000,142.76104,155.13134
2492,1648.631,Alpha,2302.41119,4.88438,89.00000,138.76520,151.93464
2493,1649.498,Alpha,2281.75258,5.17723,90.20213,136.41536,158.95910
2494,1649.738,Alpha,2396.61858,4.88295,88.00000,148.46171,157.92468
2495,1651.123,Alpha,2390.32775,5.08556,90.50000,143.61168,157.79097
2496,1651.511,Alpha,2215.23094,4.79536,88.00000,138.91086,155.10346
2497,1652.250,Alpha,2243.78186,4.89618,90.21000,138.03954,154.95964
2498,1652.449,Alpha,2316.71954,5.28271,89.00000,133.81200,155.92820
2499,1652.616,Alpha,2362.50851,5.02497,88.50000,142.08586,156.79188
2500,1652.954,Alpha,2259.59519,4.65715,86.50000,144.97281,155.70281
2501,1653.046,Alpha,2302.29409,4.82145,89.84103,142.53168,154.75698
2502,1653.393,Alpha,2230.27476,4.80657,91.00000,139.83066,154.78805
2503,1654.178,Alpha,2352.06883,4.78213,89.43225,145.48428,154.15282
2504,1655.376,Alpha,2027.51214,4.35867,89.00000,135.20815,149.18877
2505,1657.406,Alpha,2417.23072,4.97751,87.00000,145.29484,155.85623
2506,1657.521,Alpha,2391.70054,5.01886,82.50000,142.29493,155.15274
2507,1658.778,Alpha,1992.23495,4.15382,90.38398,145.09478,157.13220
2508,1659.073,Alpha,2232.06018,4.88339,91.00000,138.14348,154.87045
2509,1660.859,Alpha,2135.75445,4.66400,91.00000,137.54338,154.06213
2510,1661.435,MidAir,2039.13020,4.24401,91.50000,140.45046,150.94048
2511,1662.079,Alpha,2411.80762,5.09343,87.50000,142.91006,156.71097
2512,1662.946,Alpha,2311.68981,4.73252,90.50000,146.91776,156.56174
2513,1662.989,Alpha,2277.99932,4.74162,89.84295,145.81252,157.87156
2514,1663.646,Alpha,2445.53064,5.10807,88.50000,145.81380,158.34693
2515,1663.860,Alpha,2235.09738,4.55240,90.00000,146.77095,155.78609
2516,1664.546,Alpha,2079.87304,4.53406,91.50000,139.40430,156.04567
2517,1666.333,Alpha,2279.78671,4.95296,89.50000,145.56682,164.30803
2518,1666.818,Alpha,2323.98675,4.70408,88.00000,148.30983,156.87200
2519,1666.910,Alpha,1499.71210,3.14684,86.60128,139.26414,151.76716
2520,1667.416,Alpha,2369.33564,4.89881,88.00000,146.97521,158.39903
2521,1668.003,Alpha,2124.49258,4.58442,91.33240,138.17267,153.11074
2522,1668.527,Alpha,2311.62740,4.81972,89.50000,142.69056,154.18155
2523,1669.220,Alpha,2367.32064,4.91539,78.00000,143.03066,154.68113
2524,1669.254,Alpha,2295.27086,4.87302,91.26457,143.71456,157.90714
2525,1669.462,Alpha,2437.59104,4.99599,89.50000,146.96488,156.78539
2526,1670.762,Alpha,2273.20738,4.80578,90.00000,142.27071,155.73120
2527,1671.318,Alpha,2102.58116,4.71780,89.50000,134.75784,154.95523
2528,1671.405,Alpha,1894.05546,3.98758,87.50000,142.62094,155.77634
2529,1671.847,Alpha,2172.44357,4.53646,88.50000,142.73986,154.82259
2530,1672.493,Alpha,2262.21228,4.65771,85.50000,143.37506,153.60832
2531,1672.722,Alpha,2314.68629,5.15083,88.50000,140.34294,161.72808
2532,1673.429,Alpha,2054.64971,4.60105,89.50000,133.57621,152.84432
2533,1674.832,Alpha,2293.93858,5.09223,90.48378,139.81541,160.05167
2534,1675.296,Alpha,2184.96582,4.39138,87.50000,142.67489,149.42985
2535,1677.448,Alpha,2522.23066,5.43022,86.50000,139.46674,155.15287
2536,1677.809,Alpha,2126.12813,4.94112,88.50000,131.81507,155.94144
2537,1678.477,Alpha,2227.13674,4.68955,91.00000,143.35665,156.24960
2538,1678.874,Alpha,2308.84409,5.11625,88.00000,139.23758,158.79049
2539,1680.009,Alpha,2312.17063,4.84301,81.50000,143.16036,156.04260
2540,1680.311,Alpha,2368.45004,4.98882,77.00000,141.43678,155.21228
2541,1680.382,Alpha,2205.80653,4.58395,88.00000,141.18294,152.06005
2542,1680.434,Alpha,2283.17748,4.87777,89.00000,141.92964,157.13434
2543,1680.461,Alpha,2177.63823,4.63806,88.50000,137.61416,150.91569
2544,1680.645,Alpha,2015.89947,4.59928,91.50000,134.98098,157.05537
2545,1682.721,Alpha,2255.88895,4.83760,92.00000,142.15212,157.18317
2546,1683.184,MidAir,2048.50534,4.32368,90.00000,136.63043,148.09946
2547,1683.936,Alpha,2141.72543,4.87934,89.50000,135.76141,158.09476
2548,1686.198,Alpha,2161.15343,4.84374,89.79652,132.72904,151.76737
2549,1687.120,Alpha,2311.08929,4.75176,87.00000,142.39265,152.14259
2550,1687.272,Alpha,2125.51609,4.87482,90.00000,130.82368,152.24916
2551,1687.500,Alpha,2151.74415,4.81725,88.50000,136.71184,157.47602
2552,1688.794,Alpha,2233.42453,4.62492,87.50000,142.87481,153.67552
2553,1689.992,Alpha,2258.20166,4.79246,89.56589,141.84433,155.93210
2554,1690.275,Alpha,2399.36269,4.80532,82.00000,147.19278,154.15706
2555,1690.834,Alpha,1557.60380,3.29902,86.36303,142.50287,157.30884
2556,1692.225,Alpha,2133.54081,4.65147,91.36881,139.67872,156.63177
2557,1693.081,Alpha,2204.94326,4.89049,85.50000,135.77717,155.09408
2558,1694.346,Alpha,2144.42773,4.50548,89.00000,139.64078,151.73341
2559,1694.441,Alpha,2115.81225,4.46019,92.25161,141.74158,154.13061
2560,1694.571,Alpha,2335.27238,4.80399,91.50000,146.12644,156.14149
2561,1695.539,Alpha,2154.39774,4.70411,84.50000,135.63524,152.42506
2562,1696.870,MidAir,1970.60347,4.27901,92.50000,136.32469,151.09819
2563,1696.986,Alpha,2213.63934,4.40528,91.50000,149.97059,155.96780
2564,1697.311,Alpha,2329.90471,5.14997,89.00000,139.12661,158.34161
2565,1697.622,Alpha,2185.58218,4.78247,89.50000,136.48518,153.43385
2566,1698.205,Alpha,2214.33866,4.65669,91.50000,147.59820,161.21133
2567,1698.754,Alpha,1803.32044,3.73408,86.78525,143.67995,155.14710
2568,1699.757,Alpha,2183.07814,4.71741,91.00000,139.51376,154.90829
2569,1699.864,Alpha,2264.58827,5.23802,88.50000,131.36293,155.22185
2570,1699.884,Alpha,1915.35548,4.23452,89.93030,134.94564,152.79227
2571,1701.033,Alpha,2110.81455,4.84946,91.30266,134.23077,157.20336
2572,1701.229,Alpha,1821.69952,3.90651,86.55792,141.36230,157.80348
2573,1701.792,Alpha,2115.80222,4.74201,90.50000,134.80627,154.14091
2574,1702.736,Alpha,2310.48965,4.60900,86.50000,148.37464,154.83395
2575,1703.213,Alpha,2157.91951,4.83811,86.50000,132.96061,152.64486
2576,1703.576,Alpha,2334.00063,5.12828,90.50000,141.25452,160.21541
2577,1704.058,Alpha,2303.45230,4.86419,90.00000,141.63128,154.61607
2578,1704.237,Alpha,2246.20871,5.14534,92.00000,136.88733,160.35372
2579,1705.853,Alpha,2202.02067,4.73586,91.50000,140.26838,155.25793
2580,1706.050,Alpha,2331.46296,5.01802,88.50000,139.42098,155.11347
2581,1706.368,Alpha,1985.74186,4.55383,92.50000,133.77269,154.97047
2582,1706.529,Alpha,2146.13193,4.66423,91.00000,138.18331,154.06894
2583,1706.544,Alpha,2150.51908,4.76322,90.00000,136.89715,155.54000
2584,1708.412,Alpha,2324.46553,4.90966,90.50000,143.80344,156.76718
2585,1708.859,Alpha,2278.14638,4.93417,89.50000,139.93520,156.31387
2586,1710.439,Alpha,2227.00823,4.86277,90.50000,139.16753,156.40538
2587,1710.542,Alpha,2239.61627,4.90127,92.00000,139.38507,156.50857
2588,1710.548,Round,1123.53280,2.48272,53.19792,107.45461,128.87618
2589,1710.629,Alpha,2126.06622,4.36312,89.50000,142.39358,151.72048
2590,1712.203,Alpha,2105.45283,4.70964,91.93317,135.51406,154.53907
2591,1716.241,Alpha,2218.93848,5.15416,89.50000,134.47483,160.35235
2592,1718.055,Alpha,2336.25358,5.02636,90.00000,144.89777,161.57105
2593,1718.525,Alpha,2381.81100,5.05112,86.50000,141.68406,155.75163
2594,1718.833,Alpha,2330.52111,4.78329,89.39571,144.74463,154.62576
2595,1718.917,Alpha,2249.74842,5.00354,91.21940,136.91712,155.95605
2596,1718.984,Alpha,2282.50492,4.78668,84.50000,142.15881,154.94498
2597,1719.433,Alpha,2292.42618,4.90697,87.50000,140.60503,155.86272
2598,1719.824,Alpha,2420.19942,5.00036,89.50000,144.86476,155.68354
2599,1720.815,Alpha,2328.22292,4.87175,86.50000,146.12041,159.36835
2600,1720.932,Alpha,2363.43921,4.85373,89.00000,146.08840,156.14902
2601,1722.871,Alpha,2023.64412,4.19293,90.35878,140.42963,150.60470
2602,1723.257,Alpha,2138.36409,4.94389,89.50000,129.30420,151.36034
2603,1723.630,Alpha,2245.19001,4.85661,78.50000,137.51760,153.73614
2604,1723.718,MidAir,2209.95928,4.30440,91.50000,146.14023,149.13106
2605,1724.382,Alpha,2019.18017,4.35540,89.00000,143.66601,160.53138
2606,1724.837,Alpha,2180.47004,4.51678,91.42228,141.61750,151.78577
2607,1725.762,Round,1346.96759,2.94376,83.38847,134.53906,152.88565
2608,1726.217,Alpha,2181.27124,5.10108,79.00000,130.72077,156.41402
2609,1728.073,Alpha,1939.90292,4.56191,90.57317,127.91656,151.45690
2610,1728.303,Alpha,2078.36809,4.56587,91.26799,137.91394,155.42901
2611,1728.777,Alpha,2424.57466,5.03437,88.88297,147.82295,160.13489
2612,1729.855,Alpha,2328.42008,4.95632,91.12214,144.07739,158.80727
2613,1729.898,MidAir,2056.60877,4.13352,92.33135,142.60393,148.96491
2614,1730.146,Round,1353.32283,3.29779,82.50000,118.57718,145.43805
2615,1730.615,Alpha,2100.85618,4.61705,90.00000,136.97461,154.53514
2616,1731.139,Alpha,2147.00270,5.00269,90.00000,131.19462,154.76219
2617,1731.697,Alpha,2188.31247,4.51945,93.50000,145.57874,155.63714
2618,1732.015,Alpha,2384.93569,5.05799,81.50000,141.71980,155.92334
2619,1732.059,Alpha,2130.63393,4.69946,89.00000,135.18073,152.84405
2620,1732.758,Alpha,2347.36592,5.26208,88.00000,137.26457,158.59817
2621,1733.500,Alpha,2241.38959,4.56834,86.00000,142.50562,151.06550
2622,1735.114,Alpha,2363.33764,5.02713,90.42995,145.45603,160.64996
2623,1736.526,Alpha,2143.74467,4.79422,90.00000,135.54172,154.80578
2624,1736.865,Alpha,2056.53484,4.65111,84.00000,131.65105,152.38317
2625,1737.096,Alpha,2075.37293,4.36665,89.00000,142.46610,155.45549
2626,1737.184,Alpha,2226.32771,4.96833,89.00000,134.70559,154.13788
2627,1737.477,Alpha,2293.51218,4.67047,90.50000,145.48259,154.06735
2628,1737.969,Alpha,2167.74801,4.49146,90.94272,141.58450,151.87424
2629,1738.073,Alpha,2272.33811,4.69878,92.00000,145.78145,156.13764
2630,1740.428,Alpha,2310.78918,4.65761,90.73614,146.51953,153.95944
2631,1741.089,Alpha,2032.05792,4.56098,93.00000,134.68920,153.04321
2632,1741.258,Alpha,2103.48238,4.76833,90.00000,134.24636,155.36828
2633,1741.314,MidAir,2068.70631,4.42051,92.00000,137.10238,150.11800
2634,1741.849,MidAir,2135.97344,4.28626,92.91185,145.49111,151.94558
2635,1741.875,Alpha,2265.56393,4.70133,90.50006,146.24580,157.79973
2636,1742.583,Alpha,2364.92729,4.95440,90.00000,145.44599,158.09544
2637,1743.671,Alpha,2281.28750,4.74070,90.94196,144.52044,155.82862
2638,1745.267,Alpha,2577.20523,5.79362,89.00000,140.35234,163.04306
2639,1746.137,Alpha,2098.76869,4.70721,90.39100,135.72549,155.94093
2640,1746.601,Alpha,2037.52409,4.44113,93.83665,143.30424,160.62776
2641,1747.912,Alpha,2149.28829,4.73005,90.00000,140.01332,158.95488
2642,1748.817,Round,1526.88715,3.47062,84.00000,136.70995,162.75718
2643,1749.206,Alpha,2299.13507,4.93768,89.00000,141.81676,157.62593
2644,1749.756,Alpha,2106.80446,4.59937,89.50000,136.42722,152.75553
2645,1750.250,Alpha,2300.99375,4.85228,90.27495,141.75175,154.68965
2646,1750.277,Alpha,2246.31102,5.03167,84.00000,135.89691,156.79649
2647,1751.117,Alpha,2282.30214,4.92330,89.50000,141.72588,158.15352
2648,1751.281,Alpha,2389.88608,4.73799,89.00000,149.32448,154.94565
2649,1751.326,Alpha,2185.08322,4.73927,91.27743,143.20401,160.58132
2650,1751.474,Alpha,2250.46694,4.87152,91.32808,142.79492,159.70516
2651,1752.574,Alpha,2418.89639,4.99641,90.00000,146.70062,157.59693
2652,1752.626,Alpha,2247.12502,4.79242,89.50000,140.14704,154.46572
2653,1752.945,Alpha,2088.17838,4.44889,89.96582,137.01510,150.22420
2654,1753.049,Alpha,2139.39090,4.73151,91.59244,136.13101,153.84155
2655,1753.058,Alpha,2238.39459,4.81945,86.50000,138.00346,153.24725
2656,1753.287,Alpha,2425.75408,5.13647,89.00000,144.75852,159.17314
2657,1754.397,Alpha,2066.51615,4.47486,88.50000,135.04968,150.19874
2658,1754.586,Alpha,2236.76302,4.70463,88.00000,145.22599,159.16608
2659,1755.378,Alpha,2145.33565,4.64834,89.00000,137.63628,153.38936
2660,1755.595,Alpha,2328.18968,5.20684,80.00000,137.96376,159.69828
2661,1756.591,Alpha,2116.48249,4.32856,87.00000,144.64609,154.31180
2662,1757.625,Alpha,2165.70149,4.70500,90.50000,137.43632,153.26873
2663,1758.575,Alpha,2223.40430,5.03142,86.00000,132.95612,154.03508
2664,1758.693,Alpha,2074.49276,4.73148,91.50000,134.31918,155.93314
2665,1759.692,Alpha,2254.34966,5.08764,88.50000,136.18919,158.11012
2666,1760.220,MidAir,1998.56127,4.25673,94.95085,137.81454,149.81226
2667,1760.333,Alpha,2087.99437,4.34272,92.00000,145.81332,157.20524
2668,1760.336,Alpha,2123.45319,4.67872,88.00000,135.42270,153.25774
2669,1761.149,Alpha,2428.63276,5.14811,88.00000,143.78962,158.19779
2670,1761.559,Alpha,1614.77160,3.52100,86.85054,140.56912,159.44613
2671,1762.955,Alpha,2223.34341,4.67332,86.50000,142.43903,155.36021
2672,1762.986,Alpha,2104.87547,4.60807,88.50000,135.14211,151.44180
2673,1764.362,Round,2034.73121,4.98439,90.20520,127.11713,157.46590
2674,1765.080,Alpha,2265.86564,4.42519,89.90240,150.52938,154.21623
2675,1765.662,Alpha,2244.52670,4.54502,91.34243,147.34915,155.44978
2676,1765.831,Alpha,2503.78164,5.45851,86.00000,143.48007,162.34131
2677,1765.868,Alpha,2353.07980,4.91227,90.41672,145.21428,157.45518
2678,1766.525,Alpha,2283.31951,4.73475,88.50000,144.77564,156.08813
2679,1766.556,Alpha,2451.54253,5.29200,78.50000,143.05828,160.71179
2680,1766.674,Alpha,2227.07451,4.60525,92.02273,145.12650,155.63844
2681,1766.676,Alpha,2273.31990,4.81703,89.50000,140.40317,153.44488
2682,1766.930,Alpha,2204.22307,4.83907,87.50000,135.39172,153.02010
2683,1767.077,Alpha,2134.03418,4.83339,90.50000,135.21312,156.63623
2684,1767.539,Alpha,2129.11356,4.77729,92.50000,134.21791,152.57453
2685,1767.820,Alpha,2099.39841,4.74479,87.50000,133.30394,154.38622
2686,1767.936,Alpha,2398.58920,5.14251,91.50000,144.18966,159.94770
2687,1768.434,Alpha,2204.87480,4.72916,91.24848,140.68445,155.54507
2688,1768.476,Alpha,2145.53470,4.73141,90.00000,138.06441,156.22682
2689,1770.428,Alpha,2291.79139,5.08687,89.50000,138.51128,158.52646
2690,1771.205,MidAir,2272.90459,4.61329,89.75437,141.08547,148.80657
2691,1775.299,Round,436.73638,1.46001,86.08987,90.20598,116.59947
2692,1778.404,Alpha,2289.43070,4.99008,91.00000,139.37836,156.25088
2693,1779.265,Alpha,2265.51034,4.70540,92.12652,144.79075,155.83095
2694,1779.377,Alpha,2108.33437,4.78837,87.50000,132.26968,153.68345
2695,1779.675,Alpha,2110.57318,4.74774,89.50000,135.06461,155.78590
2696,1780.884,Alpha,990.79678,2.09313,50.00000,105.86941,119.86734
2697,1781.537,Alpha,2210.81656,5.10109,89.00000,134.23270,159.02983
2698,1782.491,Alpha,2421.72959,5.00672,89.00000,143.71386,154.37019
2699,1782.612,Alpha,2420.26232,4.77612,76.50000,148.24395,153.43868
2700,1783.372,Alpha,2213.05873,4.88760,86.00000,134.91323,153.20480
2701,1783.390,Alpha,2182.47658,4.79058,89.00000,136.93097,154.63911
2702,1784.285,Alpha,2257.72954,5.12423,85.50000,132.62663,154.17206
2703,1787.730,Alpha,2351.82395,4.71912,78.00000,145.89140,152.97837
2704,1787.916,Alpha,2168.39843,4.89486,87.50000,134.43414,155.91193
2705,1789.638,Alpha,2200.42013,4.52545,89.50000,142.25680,151.84261
2706,1789.989,Alpha,2257.03251,4.95915,90.50000,141.70152,160.73252
2707,1790.552,Alpha,2317.87515,4.91392,89.50000,142.70914,156.83104
2708,1790.704,Alpha,2292.52369,4.78958,89.50000,144.30459,156.65673
2709,1791.414,Alpha,2209.85445,4.45457,86.00000,143.00025,150.32148
2710,1791.601,Alpha,2358.74057,4.68226,91.00000,149.72859,155.36430
2711,1793.083,Alpha,2394.04379,5.00863,90.50000,145.90583,158.45551
2712,1793.972,Alpha,2111.04721,4.51962,90.00000,137.57227,151.50000
2713,1794.037,Alpha,2293.01623,4.93090,85.50000,140.29915,156.39315
