# File Format Version = 2
# File Timestamp = 1/23/2018 11:47:46 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-110231.92.buf
# Measurement ID = 69
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2235,1450.584,Alpha,2185.68052,4.75387,88.50000,135.14071,150.40766
2236,1451.104,MidAir,2270.11062,4.71734,91.00000,138.25896,147.85999
2237,1451.861,Alpha,2472.82926,5.30117,88.00000,142.78210,158.40507
2238,1452.092,Alpha,2491.15644,5.04744,85.50000,146.23458,154.41146
2239,1454.480,Alpha,2278.87314,4.72263,89.50000,139.97478,149.67653
2240,1455.361,MidAir,2318.26181,4.61021,89.50000,142.76978,147.90344
2241,1455.945,Alpha,2454.37269,4.84361,75.50000,148.43485,153.46214
2242,1456.995,Alpha,2251.75090,4.66907,87.50000,138.85626,148.79647
2243,1457.035,MidAir,2090.21250,4.40062,92.00000,136.19140,146.66559
2244,1458.727,Alpha,2277.14972,4.91712,87.50000,135.46573,150.01320
2245,1460.571,Alpha,2439.24950,4.87099,87.00000,145.55487,151.68526
2246,1461.012,Alpha,2335.92845,4.82578,84.00000,138.09245,147.54517
2247,1463.592,Alpha,2515.13511,5.02477,85.50000,144.04060,150.08562
2248,1465.654,Alpha,2245.84598,4.38592,90.00000,149.41517,152.89736
2249,1465.928,Alpha,2434.92624,5.03890,85.00000,145.95412,157.27819
2250,1465.931,Alpha,1961.07134,3.76371,87.00000,149.30773,150.71045
2251,1468.883,MidAir,2308.29761,4.66049,91.50000,143.74699,150.79877
2252,1469.392,MidAir,2320.97796,4.77729,90.00000,140.77286,149.81962
2253,1470.620,MidAir,2236.57316,4.69881,90.00000,138.33052,149.40218
2254,1470.816,Alpha,2286.78078,4.44600,88.00000,149.61953,152.63220
2255,1473.484,Alpha,2364.99501,4.69594,88.00000,147.66439,153.18545
2256,1474.163,Alpha,2348.64686,4.78213,87.50000,146.65712,155.60274
2257,1475.335,Alpha,2288.20682,4.59351,91.50000,145.30289,151.66163
2258,1475.742,MidAir,2221.89155,4.71770,90.00000,137.28290,149.59466
2259,1476.049,Alpha,2389.97558,4.85511,88.00000,141.43122,149.18739
2260,1476.754,Alpha,2970.93375,6.11927,84.00000,140.77037,149.90601
2261,1477.816,Alpha,2469.04894,4.90742,86.50000,148.37170,154.25560
2262,1478.214,Alpha,2449.65230,4.80343,91.00000,148.94120,152.82740
2263,1478.706,Alpha,2210.82640,4.95101,89.50000,133.50153,152.08532
2264,1479.159,MidAir,2174.89059,4.90617,89.50000,130.82091,149.20055
2265,1480.234,Alpha,2403.63948,4.80455,83.00000,143.14924,149.31513
2266,1480.480,Alpha,2351.24965,4.95668,87.50000,138.71687,150.78195
2267,1482.928,Alpha,2441.72108,4.68490,89.50000,150.33728,151.67684
2268,1483.078,Alpha,2333.39541,4.88091,88.50000,142.69178,154.44876
2269,1483.400,Alpha,2358.91446,5.06161,86.50000,136.76500,150.77202
2270,1484.543,Alpha,2322.00384,4.94004,88.50000,139.17148,152.59330
2271,1484.760,Alpha,2230.92462,4.76266,88.50000,135.84943,148.69497
2272,1485.975,MidAir,2427.16325,4.78173,90.50000,145.11741,149.34582
2273,1486.280,Alpha,2415.72475,4.83138,88.50000,145.83227,152.05721
2274,1487.095,Alpha,2282.59098,4.75598,88.00000,139.61590,150.34646
2275,1487.223,Alpha,2331.28109,4.81581,89.50000,145.65285,156.18117
2276,1487.855,Alpha,2246.38303,4.92102,88.50000,136.18407,152.52026
2277,1487.900,Alpha,2336.94638,4.90614,89.00000,139.01990,150.42125
2278,1489.389,Alpha,2406.62836,4.97411,88.50000,144.16042,154.55479
2279,1489.699,Alpha,2371.81646,4.78710,90.50000,143.87359,150.92588
2280,1490.761,Alpha,2316.52796,4.55241,86.50000,146.53938,150.75025
2281,1490.858,MidAir,3223.61839,7.93503,90.00000,122.75068,148.10670
2282,1494.120,Alpha,2228.88138,4.50386,91.00000,148.50346,156.20682
2283,1495.871,Alpha,2281.36115,4.74662,91.00000,140.91919,151.17028
2284,1497.437,MidAir,2092.86186,4.42913,93.50000,139.94652,151.73036
2285,1498.376,MidAir,2169.19374,4.67095,90.00000,135.51078,149.16978
2286,1499.704,Alpha,2266.82134,4.73316,88.50000,139.53770,150.38977
2287,1499.942,Alpha,2180.34653,4.67571,86.50000,135.61198,149.25472
2288,1501.112,Alpha,2348.83096,4.98000,87.50000,138.70138,151.58000
2289,1501.308,Alpha,2300.16047,4.57101,89.50000,145.09952,150.43303
2290,1502.698,MidAir,2033.94627,4.51004,91.50000,131.66424,147.55363
2291,1503.003,Alpha,2677.75126,5.49430,91.50000,145.19661,154.19402
2292,1503.661,Alpha,2458.42663,5.23088,88.00000,141.84799,155.74284
2293,1503.855,Alpha,2416.91134,4.84647,88.00000,146.37941,153.12191
2294,1505.214,Alpha,2280.61210,4.61654,87.00000,143.57342,151.22423
2295,1505.519,Alpha,2154.40989,4.67446,91.00000,137.07287,151.76072
2296,1505.739,Alpha,2483.79099,5.14785,88.50000,146.34596,157.60971
2297,1506.610,Round,1546.88525,3.65460,82.50000,130.87635,161.61120
2298,1506.891,Alpha,2399.68424,4.79766,88.00000,144.67590,150.86497
2299,1506.998,MidAir,2222.12914,4.39061,89.00000,142.54722,146.91782
2300,1507.546,Alpha,2337.45038,4.92095,88.00000,138.15782,149.75511
2301,1507.983,Alpha,2227.03091,4.60490,88.50000,139.03033,148.57883
2302,1509.141,MidAir,2194.39607,4.55554,91.50000,140.47550,150.33903
2303,1509.301,Alpha,2297.48232,5.03020,84.50000,135.20645,151.96587
2304,1509.736,MidAir,2282.78627,4.68187,90.00000,140.74645,149.42249
2305,1510.542,Alpha,2321.30759,4.71192,91.00000,144.55243,152.29180
2306,1510.711,Alpha,2467.48451,5.10925,89.50000,146.07367,156.83527
2307,1510.839,Alpha,2367.35930,4.96103,88.00000,140.98868,152.69330
2308,1511.808,Alpha,2340.10478,4.85812,89.00000,142.30535,152.95263
2309,1511.935,MidAir,2315.09171,4.58236,91.00000,145.56284,150.30184
2310,1512.053,Alpha,2382.35246,4.69515,88.00000,144.12879,148.44765
2311,1512.105,Alpha,2511.94651,4.96814,85.50000,149.76856,155.11730
2312,1512.281,Alpha,2235.65919,4.71053,91.00000,140.18573,152.08359
2313,1513.638,Alpha,2316.78358,4.79607,89.50000,140.86935,150.61367
2314,1514.648,MidAir,2133.41625,4.32024,92.50000,141.84840,148.56761
2315,1515.359,Alpha,2452.10991,5.11161,90.00000,145.20716,156.84819
2316,1516.319,Alpha,2364.36001,4.92857,87.00000,140.33762,151.14735
2317,1517.022,MidAir,2184.31304,4.61825,89.00000,136.77173,148.64644
2318,1517.652,MidAir,2202.46767,4.55117,87.00000,137.37168,146.73848
2319,1518.968,Alpha,2243.70632,4.81031,89.00000,137.52351,151.42403
2320,1519.546,Alpha,2398.10970,4.97013,88.50000,141.52886,151.90397
2321,1520.255,Alpha,1404.16672,2.78889,74.00000,129.81711,135.11855
2322,1521.482,MidAir,2197.34003,4.58283,90.50000,138.91055,149.19330
2323,1523.436,Alpha,2355.86875,4.76624,89.00000,142.11739,149.31163
2324,1524.096,Alpha,2418.43904,4.92011,88.50000,142.58240,150.65902
2325,1525.905,Alpha,2330.09675,4.90614,89.00000,139.75662,151.72581
2326,1526.896,MidAir,2358.14277,4.62393,88.50000,144.61516,148.31995
2327,1527.835,Alpha,2266.78247,4.83246,87.50000,138.48439,152.14133
2328,1528.618,Alpha,2351.02497,4.53743,89.50000,147.85599,149.84162
2329,1528.762,Alpha,3066.88629,6.00644,89.50000,152.25215,156.14496
2330,1529.296,MidAir,2298.75496,4.65045,88.50000,140.52841,147.56567
2331,1529.558,Alpha,2453.96705,4.84942,88.50000,146.92358,151.73782
2332,1530.315,Alpha,1730.13865,3.66336,87.00000,140.59821,154.20938
2333,1531.336,Alpha,2504.03569,4.77337,88.00000,149.63294,150.21288
2334,1531.419,Alpha,2433.16952,4.97399,86.50000,145.67486,154.90661
2335,1532.294,Alpha,2246.32283,4.43590,87.50000,146.97796,151.86408
2336,1532.986,MidAir,2217.00169,4.52180,88.00000,139.62863,147.58531
2337,1533.645,MidAir,2363.96446,4.62602,90.50000,145.97017,149.48037
2338,1534.042,MidAir,2197.13362,4.54852,90.50000,139.23491,148.47805
2339,1534.752,Alpha,2103.85306,4.74585,91.50000,133.62121,152.82786
2340,1535.499,Alpha,1678.27131,3.54953,84.50000,141.42174,155.62011
2341,1539.051,Alpha,1706.75160,3.53833,86.50000,141.83443,152.90364
2342,1539.620,Alpha,2330.19216,4.63715,89.00000,144.11757,149.56122
2343,1540.179,Alpha,2192.33249,4.40619,85.50000,145.58469,152.66883
2344,1540.340,Alpha,2400.96442,5.01006,87.50000,138.46962,149.05918
2345,1540.356,MidAir,2195.61835,4.49545,90.50000,140.20077,148.30233
2346,1541.255,Alpha,2261.91608,4.74649,87.50000,138.47175,149.80875
2347,1541.580,Alpha,2250.94796,4.76348,88.50000,137.83433,149.83299
2348,1543.292,Alpha,2552.76570,5.25340,85.00000,145.09988,155.18759
2349,1543.495,MidAir,2262.60111,4.71044,91.50000,140.07357,150.03701
2350,1545.003,Alpha,2285.56645,4.93956,87.00000,137.29271,152.56732
2351,1547.784,Alpha,2375.47706,4.85124,88.50000,144.83293,153.56202
2352,1548.240,Alpha,2402.36284,4.79358,87.50000,145.91941,151.93797
2353,1549.010,Alpha,2350.11358,4.78990,87.50000,139.82652,147.73169
2354,1549.076,Alpha,2342.38381,5.05016,89.00000,138.89505,153.91212
2355,1549.955,Alpha,2377.22852,4.82688,89.00000,145.82289,154.17922
2356,1550.123,MidAir,2186.45483,4.46602,91.00000,141.23264,149.27756
2357,1550.488,Alpha,2408.57282,4.86976,86.50000,143.82208,151.43474
2358,1552.504,Alpha,2525.99067,5.01485,81.50000,147.47124,153.23706
2359,1552.587,Alpha,2211.21186,4.74443,90.50000,138.00892,151.56582
2360,1553.742,Alpha,2251.43418,4.85107,81.00000,134.46114,148.82532
2361,1553.960,Alpha,2325.48404,4.77079,92.00000,143.23323,152.11297
2362,1554.684,MidAir,2357.73659,4.61219,92.50000,147.26158,150.66735
2363,1555.338,Alpha,2334.61066,4.66383,88.50000,145.11576,151.13407
2364,1555.449,Alpha,2290.35754,4.78505,87.00000,138.70424,149.63362
2365,1556.145,MidAir,2159.27492,4.62914,93.50000,137.62089,150.35412
2366,1556.273,Alpha,2335.62016,4.84901,89.00000,141.96032,152.22984
2367,1556.298,MidAir,2373.01085,4.86680,89.00000,139.85234,148.42510
2368,1557.265,Alpha,2242.46275,4.58671,90.00000,146.83633,155.95801
2369,1558.202,Alpha,2379.08418,4.72286,86.00000,147.32933,152.89115
2370,1558.602,Alpha,2449.37958,4.96500,88.00000,147.49964,155.86864
2371,1558.651,MidAir,2171.28652,4.75203,90.50000,134.79199,150.28498
2372,1560.565,Alpha,2353.78659,4.74468,89.00000,146.47042,153.82584
2373,1561.006,MidAir,2248.41897,4.77388,89.50000,136.04874,148.14565
2374,1561.154,Alpha,2493.96957,5.21288,90.00000,143.60589,155.12156
2375,1561.754,MidAir,2302.55603,4.46099,89.50000,146.10462,148.48641
2376,1561.759,Alpha,2226.08102,4.33759,88.00000,146.09098,149.12586
2377,1562.139,Alpha,2303.06628,4.68704,91.00000,144.26619,152.19247
2378,1562.214,Alpha,2362.82664,4.77247,89.00000,143.46788,150.67093
2379,1562.275,Alpha,2444.64056,4.95429,88.50000,145.61541,153.61646
2380,1562.635,Alpha,2352.18266,5.07392,88.00000,140.55409,156.02771
2381,1562.692,Alpha,2335.96470,4.82161,92.00000,143.71811,153.38955
2382,1563.659,Alpha,2275.32325,4.72334,88.50000,139.31411,149.30534
2383,1564.568,Alpha,2463.07499,4.85047,88.00000,144.80474,149.06395
2384,1566.272,MidAir,2224.67815,4.84905,90.50000,135.26832,150.44262
2385,1566.812,Alpha,2373.73789,4.80320,91.00000,147.36831,154.96678
2386,1566.859,Alpha,2445.23183,4.86209,85.50000,147.50853,153.29417
2387,1567.565,Alpha,2514.78503,5.07732,89.00000,148.14280,155.94001
2388,1567.884,Alpha,2476.60081,5.10108,85.50000,143.72915,153.78143
2389,1569.204,Alpha,2494.51625,5.11410,91.00000,145.36148,154.43510
2390,1569.856,Alpha,2224.89774,4.34210,88.50000,150.51368,154.04429
2391,1570.259,Alpha,2314.12354,4.62323,86.50000,142.90464,148.82737
2392,1571.178,Alpha,2125.13833,4.76298,92.00000,134.15749,152.04108
2393,1571.496,Alpha,2473.62794,5.03994,85.50000,144.89448,153.81259
2394,1571.776,Alpha,1841.40682,3.75715,87.50000,143.95487,152.80321
2395,1573.113,Alpha,2317.11478,4.67465,89.00000,145.16321,152.38774
2396,1573.353,Alpha,2271.90890,4.73521,89.50000,144.66954,156.11989
2397,1573.609,MidAir,2195.65671,4.57907,90.50000,139.62485,150.20242
2398,1573.871,MidAir,2128.79239,4.41891,91.50000,140.11542,149.73374
2399,1574.125,Alpha,2346.97098,4.71190,88.00000,141.99599,148.27740
2400,1574.494,MidAir,2226.17894,4.57240,90.00000,138.36442,146.78894
2401,1575.387,Sidewall,2525.12839,5.15389,87.00000,146.72940,155.92366
2402,1575.789,MidAir,2342.79958,4.73942,87.50000,140.27409,147.39973
2403,1576.729,MidAir,2294.50915,4.84887,89.50000,137.41066,149.14540
2404,1577.470,Sidewall,0.00000,1.34721,,,
2405,1577.569,Alpha,2244.90696,4.49477,89.00000,146.28470,152.74567
2406,1577.718,Alpha,2301.16058,4.85614,85.00000,137.33005,149.42890
2407,1577.808,Alpha,2409.31094,4.99125,91.00000,142.93306,153.07224
2408,1578.118,Alpha,2210.97693,4.78276,89.00000,135.29719,149.72700
2409,1578.121,Alpha,2369.65322,4.65383,89.50000,147.28173,151.30181
2410,1578.391,Alpha,2310.16741,4.51429,90.00000,147.70879,151.09906
2411,1578.440,Alpha,2180.71274,4.65104,89.00000,137.11021,150.36864
2412,1579.451,Alpha,2354.08291,4.72955,89.50000,146.53146,153.36711
2413,1581.374,Alpha,2405.51450,4.88981,85.50000,144.89057,153.26237
2414,1581.405,MidAir,2286.11323,4.45841,91.50000,148.14195,151.25428
2415,1581.451,Alpha,2442.93633,5.22447,89.00000,143.45168,158.56364
2416,1582.738,Alpha,2336.88778,4.77577,89.00000,141.38907,149.76127
2417,1582.775,Alpha,2309.70400,4.73707,92.50000,146.92488,155.90409
2418,1582.964,Alpha,2332.30461,4.67630,85.50000,146.92665,153.84611
2419,1583.144,Alpha,2430.88136,5.06528,88.00000,143.49433,155.05740
2420,1583.226,Alpha,2340.93187,4.76289,89.00000,143.25254,151.37779
2421,1583.852,Sidewall,0.00000,0.00008,,,
2422,1585.238,Alpha,2226.13267,4.78260,89.50000,137.14309,150.91270
2423,1585.746,Alpha,2228.51705,4.40944,91.50000,146.86365,151.54711
2424,1585.889,MidAir,2293.64939,4.71893,90.00000,140.69922,149.61935
2425,1586.394,Alpha,2364.65769,4.69392,87.50000,143.86459,149.05150
2426,1586.874,MidAir,2079.64962,4.45466,91.00000,135.33603,148.02164
2427,1586.932,MidAir,2222.54184,4.60330,91.50000,141.51867,151.34333
2428,1587.511,Alpha,2354.71262,5.00474,88.00000,139.35259,152.68882
2429,1587.539,Alpha,2288.80767,4.66493,89.50000,142.66573,150.84297
2430,1589.886,Alpha,2323.90325,4.58160,89.00000,147.07551,151.59844
2431,1590.863,Alpha,2364.86845,4.97513,89.00000,142.40460,154.69171
2432,1591.461,Alpha,2316.81910,4.81566,92.50000,143.48638,153.84207
2433,1592.058,Alpha,2471.99128,5.08866,87.00000,145.41964,155.59056
2434,1592.432,Alpha,2369.25439,4.79663,79.00000,142.10776,149.81656
2435,1592.663,Alpha,2282.28546,4.91746,89.00000,136.86884,151.17478
2436,1593.138,Alpha,2430.82113,4.94746,89.50000,145.88494,154.31601
2437,1594.214,MidAir,2181.88774,4.57213,90.00000,138.16867,148.86612
2438,1594.572,Alpha,2404.17614,4.87965,87.50000,146.39090,154.80600
2439,1595.815,Alpha,2388.64026,5.18933,85.50000,138.62376,155.18084
2440,1596.664,Alpha,2369.64449,4.75708,91.00000,145.66805,152.15064
2441,1596.739,MidAir,2204.86858,4.75689,89.50000,135.02850,148.78389
2442,1597.012,Alpha,2370.50757,4.83372,89.50000,146.93309,155.85809
2443,1597.594,Alpha,2255.35524,4.75320,90.50000,141.93078,154.07050
2444,1598.524,MidAir,2192.07932,4.66105,91.00000,137.35090,149.69734
2445,1599.712,Alpha,2424.44137,4.90564,89.00000,143.49941,150.96552
2446,1599.948,Alpha,2451.28209,5.25953,83.50000,140.03635,154.70062
2447,1600.002,Alpha,2287.28165,4.60440,90.00000,143.97027,150.56074
2448,1600.334,Alpha,2167.13349,4.59211,90.00000,138.05730,150.07868
2449,1601.620,Alpha,2230.21220,4.30788,85.00000,148.67882,150.90160
2450,1604.694,MidAir,2980.00971,7.58702,92.50000,120.40474,148.26342
2451,1607.525,MidAir,1986.09867,4.29965,92.50000,133.92981,147.09576
2452,1607.708,Alpha,2456.96439,5.01669,88.00000,146.51275,155.67998
2453,1608.064,Alpha,2285.61789,4.80075,90.00000,144.07665,156.40486
2454,1608.242,Alpha,2227.75670,4.98634,85.50000,132.22579,150.92886
2455,1608.705,SlowHigh,2205.85524,4.18550,50.00000,148.75827,148.78955
2456,1608.994,MidAir,2224.40881,4.57636,91.50000,140.99158,149.82744
2457,1609.465,Alpha,2317.34381,4.71008,91.50000,145.28923,153.23576
2458,1609.548,Alpha,2427.23920,5.00259,90.00000,143.10008,152.65961
2459,1610.361,Alpha,2219.50119,4.89324,87.00000,133.03728,149.81165
2460,1610.936,Alpha,2284.94513,4.62244,91.00000,143.88928,151.21678
2461,1612.232,Alpha,2619.25855,5.18290,87.50000,148.92931,154.16108
2462,1612.385,Alpha,2210.59942,4.81646,91.50000,136.98628,152.36510
2463,1613.276,Alpha,2460.51338,5.07257,91.50000,144.42355,153.94835
2464,1613.299,Alpha,2396.99782,4.90372,90.00000,146.51944,155.76057
2465,1613.695,Alpha,2413.32412,4.83651,91.00000,146.32316,152.69427
2466,1613.718,Alpha,2391.06613,4.78489,87.00000,145.61331,152.02669
2467,1614.191,Alpha,2284.64336,4.82741,84.00000,135.65021,147.52709
2468,1614.241,Alpha,2383.84105,4.76137,88.50000,144.48616,150.44388
2469,1614.377,Alpha,2156.37022,4.76607,87.50000,132.59492,149.36138
2470,1616.005,Alpha,2343.63004,5.04432,89.00000,138.35909,152.88149
2471,1616.564,Alpha,2368.59396,4.83030,88.00000,140.72821,148.93661
2472,1616.805,Alpha,2326.62839,4.82520,86.00000,142.01464,152.76039
2473,1617.555,Alpha,2356.67661,4.97457,87.00000,136.70566,148.42854
2474,1617.929,Alpha,2359.93600,4.75845,91.00000,147.82234,155.07345
2475,1620.774,Alpha,2464.17383,5.22961,90.50000,143.29427,157.04925
2476,1621.082,MidAir,2098.38281,4.47701,91.00000,134.32804,146.55059
2477,1621.088,Alpha,2292.26242,4.78721,89.00000,139.85633,150.75467
2478,1621.774,Alpha,2253.24381,4.76603,88.50000,136.71388,148.68515
2479,1621.775,Alpha,2326.19085,4.69983,88.50000,142.23396,149.34268
2480,1622.904,Alpha,2410.75571,4.99564,90.00000,146.09604,157.05312
2481,1623.302,Alpha,2337.27913,4.50570,90.50000,149.49377,151.36251
2482,1623.434,Alpha,2392.60407,4.70258,88.50000,146.65708,150.81317
2483,1624.934,Alpha,2806.69857,5.73408,90.50000,146.11966,154.91864
2484,1625.000,MidAir,2195.32750,4.53281,88.50000,138.58601,147.84674
2485,1625.513,Sidewall,2454.49723,4.71765,77.00000,149.49691,151.18498
2486,1626.061,Alpha,2416.44769,4.81802,89.00000,148.64519,154.72100
2487,1626.682,Alpha,1864.07694,3.72021,84.00000,144.98885,151.38636
2488,1627.763,Alpha,2288.06279,4.76737,90.00000,141.11475,151.85603
2489,1629.099,Alpha,2285.61501,4.55133,89.00000,143.95781,149.43930
2490,1629.188,Alpha,2396.49783,4.95213,89.00000,140.88635,150.43834
2491,1629.781,Alpha,2480.70691,4.87187,87.50000,148.99181,153.24208
2492,1630.704,MidAir,2239.19775,4.66399,89.00000,138.50584,148.86516
2493,1630.732,Alpha,2341.26139,4.72691,88.50000,146.85423,154.43478
2494,1630.840,Alpha,2230.25789,4.87204,90.50000,135.13313,150.62204
2495,1631.091,Alpha,2189.44066,4.76205,89.00000,134.85342,150.05199
2496,1631.466,MidAir,2281.04836,4.57146,89.50000,141.90173,147.93792
2497,1633.253,Alpha,2265.06223,4.80253,89.50000,138.51734,151.04099
2498,1634.382,Alpha,2270.77255,4.69416,90.50000,141.65222,151.37400
2499,1634.640,Alpha,2307.18695,4.87631,83.50000,137.54191,150.07950
2500,1635.231,Alpha,2320.68990,4.63997,89.00000,146.20891,152.38175
2501,1635.644,Alpha,2427.52939,4.86530,88.50000,147.27223,153.86017
2502,1636.496,MidAir,2315.21553,4.88760,90.00000,138.10288,149.81849
2503,1636.616,Alpha,2253.72783,4.87303,89.50000,137.30873,152.14904
2504,1636.970,Alpha,2341.96002,4.84323,88.50000,140.57656,150.38961
2505,1638.876,Alpha,2172.06009,4.66724,91.50000,137.96519,151.75909
2506,1640.490,Alpha,2368.79809,4.64028,88.50000,148.11361,151.92209
2507,1641.506,Alpha,2316.47380,4.65242,84.00000,142.18581,148.77337
2508,1642.033,Alpha,2408.08567,5.03568,87.00000,141.90112,153.60624
2509,1642.169,Alpha,2501.07768,4.86424,87.00000,147.42316,150.37434
2510,1642.500,Alpha,2418.90178,5.23505,88.50000,137.83782,153.11805
2511,1643.874,Alpha,2443.34336,5.02260,86.00000,142.58151,152.16847
2512,1644.027,Alpha,2375.67356,4.95279,88.50000,140.95002,151.77226
2513,1644.375,Alpha,2282.62400,4.59268,88.50000,142.23117,148.80492
2514,1644.922,Alpha,2250.82128,4.81489,88.50000,136.47847,149.69961
2515,1645.153,Alpha,2328.35934,4.75982,90.50000,144.88421,153.72137
2516,1645.305,Alpha,1578.87922,3.14858,83.50000,141.38097,147.28027
2517,1647.983,Alpha,2411.58639,4.86109,87.00000,144.59880,151.82706
2518,1648.304,Alpha,2316.57296,4.78950,86.50000,141.42804,151.31640
2519,1648.309,Alpha,2449.83111,4.95260,88.50000,147.05530,154.76399
2520,1648.407,Alpha,2336.25472,4.88919,88.00000,139.54579,150.74750
2521,1648.698,Alpha,1918.59496,3.86227,84.00000,141.69925,148.74489
2522,1648.714,MidAir,2229.82795,4.49268,88.50000,140.87355,147.39066
2523,1649.850,MidAir,2143.79997,4.47981,91.00000,137.38255,147.29023
2524,1650.831,MidAir,2160.17486,4.44968,91.00000,140.58622,149.54266
2525,1651.015,Alpha,2403.29385,4.75185,89.00000,146.95544,151.82959
2526,1651.054,MidAir,2289.95219,4.75264,91.00000,140.96918,150.74933
2527,1651.781,Alpha,2353.90444,4.87806,87.50000,140.93838,151.06676
2528,1652.153,MidAir,2061.12382,4.42972,91.50000,136.60568,149.89928
2529,1652.757,Alpha,2458.29468,5.09451,87.00000,143.96101,154.90898
2530,1653.726,Alpha,2290.85149,4.89668,86.50000,136.51539,150.10599
2531,1653.897,Alpha,2466.80619,4.97775,89.50000,149.19410,156.89732
2532,1654.176,Alpha,2291.37325,4.65241,92.50000,146.22384,154.16065
2533,1654.446,Alpha,2359.50536,4.82679,89.50000,141.85203,150.39427
2534,1654.461,Alpha,2370.19291,4.99191,89.00000,138.09791,149.67609
2535,1654.954,Alpha,2317.96817,4.63191,87.50000,144.67302,150.81542
2536,1655.263,MidAir,2180.58018,4.70406,89.00000,134.78587,148.78441
2537,1655.670,Alpha,2122.10740,4.34670,91.50000,146.08213,155.25870
2538,1657.356,Alpha,2353.24280,4.82716,90.00000,146.49994,156.13288
2539,1657.671,Alpha,2385.04352,4.99657,89.50000,144.60112,156.88492
2540,1658.973,MidAir,2286.23501,4.67534,89.00000,140.24609,148.60855
2541,1659.352,Alpha,2269.59871,5.12350,90.50000,134.58759,154.47487
2542,1660.591,Alpha,2413.53410,4.77039,85.00000,144.78016,149.61005
2543,1660.709,Alpha,2316.94662,4.88178,89.00000,137.93360,149.52410
2544,1660.873,Alpha,2369.28129,4.82936,90.50000,145.27717,153.68343
2545,1661.343,Alpha,2348.09528,4.81306,88.50000,143.42480,152.59005
2546,1661.406,Alpha,2328.10566,5.10561,90.50000,137.98208,154.88978
2547,1661.844,MidAir,2336.40266,4.85304,90.50000,139.39245,149.05642
2548,1662.083,MidAir,2143.03007,4.36787,89.00000,138.47866,145.98522
2549,1662.339,MidAir,2086.16528,4.54643,89.50000,133.54716,148.29512
2550,1662.946,Alpha,2404.50529,4.75746,86.50000,147.72199,152.78121
2551,1663.116,Alpha,2396.22416,4.91050,87.50000,145.11333,154.57720
2552,1663.895,MidAir,2034.11448,4.47143,91.00000,132.92304,148.27018
2553,1663.897,Alpha,2391.90499,4.78299,90.50000,145.48721,151.44911
2554,1665.190,Alpha,2280.06572,4.84297,89.00000,137.63959,150.25730
2555,1666.155,Alpha,2549.96427,5.11514,82.50000,146.72867,153.68057
2556,1667.595,MidAir,2214.71101,4.44861,88.50000,140.80478,147.04362
2557,1667.643,Alpha,2225.05431,4.92560,89.50000,134.66114,152.07193
2558,1669.340,Alpha,2374.68945,4.80274,90.50000,145.09104,152.36432
2559,1670.292,Alpha,2368.22801,4.74688,89.00000,144.76998,151.12958
2560,1671.080,Alpha,2458.09805,5.13687,89.00000,145.69373,157.65609
2561,1673.836,Alpha,2256.32354,5.00061,87.50000,133.73680,151.21383
2562,1674.691,MidAir,2293.46408,4.67833,89.50000,140.30162,148.26797
2563,1675.746,Alpha,2420.94832,4.89934,87.00000,144.01644,151.62446
2564,1677.579,Alpha,2408.47660,4.81553,87.50000,145.28734,151.41883
2565,1678.185,Alpha,2280.17558,4.92426,90.00000,136.04665,150.16907
2566,1679.915,Alpha,2349.77011,4.81738,90.00000,144.14241,153.14583
2567,1680.848,MidAir,2178.62858,4.46509,87.00000,136.98229,145.13306
2568,1680.958,Alpha,2237.28566,4.61164,83.50000,138.30731,147.51738
2569,1681.617,MidAir,2232.03985,4.54124,89.00000,140.93194,148.76867
2570,1682.263,Alpha,2387.92504,4.90702,92.50000,146.26608,155.70036
2571,1682.295,MidAir,2296.76315,4.62304,90.50000,141.91095,148.25790
2572,1682.341,Alpha,2357.34290,5.17150,88.50000,134.79607,150.83522
2573,1682.606,Alpha,2301.95092,4.63666,89.50000,143.08462,149.91466
2574,1683.157,Alpha,2444.51170,4.97191,87.00000,148.30974,157.25457
2575,1683.751,Alpha,1052.19083,2.07093,55.50000,112.07794,116.44024
2576,1684.359,Alpha,2289.23989,4.66951,93.00000,145.03998,153.39274
2577,1685.583,Alpha,2377.32231,4.78117,89.00000,145.32000,152.22591
2578,1687.118,Alpha,2327.29515,4.60172,91.00000,146.86125,151.61228
2579,1687.258,Alpha,1667.88086,3.29285,87.50000,144.96793,149.69730
2580,1687.789,Alpha,2445.90716,4.93783,89.00000,146.67697,154.19366
2581,1688.627,Alpha,2244.29460,4.90568,88.00000,135.51252,151.63736
2582,1689.468,Alpha,2365.03300,4.81752,88.50000,143.48135,151.82874
2583,1689.577,Alpha,2299.00398,4.86701,88.50000,138.45645,151.32225
2584,1690.126,Sidewall,0.00000,4.72478,,,
2585,1690.344,Alpha,2298.21794,4.87565,90.00000,138.26515,150.73098
2586,1690.348,Alpha,2214.59381,4.74698,88.00000,135.53528,148.87866
