# File Format Version = 2
# File Timestamp = 2/2/2018 11:12:21 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-30-113028.28.buf
# Measurement ID = 83
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

856,532.928,Alpha,2086.29164,4.48657,91.00000,139.58080,153.84120
857,533.099,Alpha,1105.52858,2.18711,61.50000,121.33778,126.41738
858,535.653,Alpha,2338.94136,4.70874,89.00000,144.55179,151.56467
859,535.874,MidAir,2077.03416,4.31690,91.00000,138.63501,148.44020
860,536.850,Alpha,2365.46748,4.76571,88.00000,147.87960,155.43783
861,538.042,Alpha,2413.50557,4.85955,90.00000,148.89525,156.23968
862,538.156,Alpha,2394.51548,4.98747,78.00000,142.21310,153.72727
863,539.085,Alpha,2320.00856,4.81971,90.50000,145.16825,156.16471
864,539.772,Alpha,1878.57221,3.74051,89.50000,150.27154,156.36690
865,542.330,Alpha,2451.75751,4.83470,86.00000,148.41529,153.25569
866,542.643,Alpha,2215.57800,4.62034,89.50000,140.78772,151.57591
867,542.899,Alpha,2495.47359,5.04457,88.00000,149.54912,157.74722
868,543.840,Alpha,2163.76492,4.35079,89.00000,144.81318,151.62847
869,544.004,Alpha,2431.59006,4.78253,88.00000,149.68383,154.12471
870,544.233,Alpha,2367.87712,4.89857,90.00000,148.94043,160.14640
871,545.564,Alpha,2444.67868,4.98544,89.50000,149.82372,159.13680
872,547.355,Alpha,2356.77393,4.99846,88.00000,140.28484,153.52285
873,548.047,Alpha,2462.12280,5.02113,85.50000,149.41414,159.08269
874,548.085,Alpha,2220.88623,4.60191,89.00000,141.23032,151.40034
875,550.024,Alpha,2364.26040,4.59281,86.50000,149.24250,152.16786
876,550.044,Alpha,2243.96616,4.96170,90.00000,137.43668,155.75207
877,550.074,Alpha,2344.32447,4.75521,89.50000,146.70593,154.93608
878,550.577,Alpha,2585.98608,5.32067,89.00000,144.62430,153.91427
879,552.269,Alpha,2356.61199,4.74417,90.00000,150.13472,157.68789
880,553.163,Alpha,2031.14111,4.04851,90.00000,149.69218,155.81994
881,553.740,Alpha,2329.65852,4.73596,90.00000,147.02524,155.40931
882,554.007,Alpha,2342.46894,4.81224,89.00000,148.31689,158.58472
883,554.368,Alpha,2428.00156,4.87109,79.50000,148.09440,155.28813
884,554.393,Alpha,2400.56771,4.77068,88.50000,147.91211,153.64434
885,554.768,Alpha,2482.95993,5.09103,87.00000,150.63761,161.23911
886,555.545,Sidewall,0.00000,1.95047,,,
887,556.067,Alpha,2072.81039,4.06604,88.50000,151.50004,155.79578
888,556.093,Alpha,2323.57039,4.75645,86.00000,142.94098,152.10712
889,556.109,Alpha,2272.40610,4.82328,83.00000,139.44509,153.11165
890,556.355,Alpha,2521.69602,4.96944,87.00000,150.31463,155.16330
891,559.005,Alpha,2363.22290,4.57545,90.50000,152.90771,155.44276
892,561.819,Alpha,2424.41091,4.96246,91.00000,149.97254,159.67047
893,562.284,Alpha,2380.78544,5.06368,87.00000,142.77493,157.28284
894,563.033,Alpha,2324.85724,4.57068,89.50000,150.66431,154.98458
895,563.629,Alpha,2292.54821,4.67612,87.00000,144.88084,153.74217
896,566.047,Alpha,2015.53790,4.19942,91.50000,148.53781,160.31292
897,566.673,Alpha,2309.92063,4.78878,87.00000,143.29346,154.06275
898,568.548,Alpha,2321.99006,4.70896,90.50000,148.09166,156.31241
899,568.913,Alpha,2345.92812,4.97764,85.00000,141.01074,154.81294
900,569.474,Alpha,2342.70486,4.71538,89.50000,147.76750,154.81483
901,569.520,Alpha,2405.35242,4.92099,89.00000,147.69063,157.37277
902,569.675,Alpha,2281.98535,4.56453,90.50000,148.11148,154.31442
903,571.299,Alpha,1609.02368,3.37031,79.50000,140.88419,154.30606
904,571.774,Alpha,2166.10851,4.76167,91.00000,136.92357,153.36031
905,572.353,Alpha,2373.80891,4.79877,87.50000,148.46149,156.58600
906,572.397,Alpha,2178.19969,4.55878,89.50000,141.14009,152.56425
907,572.865,Alpha,2185.40539,4.53856,91.00000,142.78048,153.37214
908,573.090,Alpha,2303.85695,4.56584,90.50000,149.02248,154.23427
909,575.513,Alpha,2307.34573,5.04824,88.00000,137.88259,155.09552
910,575.629,Alpha,2202.04771,4.54861,89.50000,141.89454,151.91624
911,577.191,Alpha,2345.99352,4.74356,88.00000,145.53166,153.18902
912,577.410,Alpha,2147.99028,4.75971,92.00000,135.32519,152.40441
913,577.508,Alpha,2154.30581,4.46576,89.00000,140.22973,150.33665
914,577.538,Alpha,2160.98521,4.36191,86.50000,149.68222,157.80521
915,577.625,Alpha,2238.37493,4.61073,90.00000,144.70231,154.39891
916,578.425,Alpha,2118.66989,4.38498,83.50000,139.46750,149.69904
917,578.670,Alpha,2243.83064,4.70558,85.50000,138.65900,150.28593
918,580.517,Alpha,2403.95299,4.74047,87.00000,150.47931,155.37928
919,581.051,Alpha,2178.42721,4.53735,88.50000,139.63619,150.32588
920,581.654,Alpha,2482.50947,4.98128,88.50000,151.47170,158.80264
921,581.948,Alpha,2174.32138,4.77719,89.50000,137.61484,154.64673
922,582.035,Alpha,2263.57214,4.68463,90.00000,144.44354,154.92169
923,582.617,Alpha,2256.61922,4.39672,90.50000,148.90425,151.97785
924,582.770,Alpha,2275.71520,4.90946,85.50000,138.61388,154.21824
925,583.351,Alpha,2153.24048,4.38352,87.00000,142.00678,150.06964
926,585.177,Alpha,2287.89016,4.60807,89.50000,148.39863,155.84560
927,585.194,Alpha,2319.50373,4.81184,87.00000,143.58961,154.30717
928,585.461,Alpha,2235.73341,4.87716,89.00000,139.66835,156.90283
929,585.754,Alpha,2280.49153,4.92524,88.00000,138.89797,154.44442
930,585.926,Alpha,2332.13752,4.70910,92.00000,148.39123,155.86505
931,586.179,MidAir,2131.96207,4.37173,88.50000,139.34838,147.91977
932,587.701,Alpha,2339.55651,4.76798,88.50000,145.54963,154.25425
933,588.035,Alpha,2172.60767,4.59047,89.50000,139.38356,151.61576
934,588.313,Alpha,2324.67983,4.80070,90.00000,144.99076,155.26240
935,588.504,Alpha,2438.48799,4.88599,87.00000,147.45010,154.28236
936,588.739,Alpha,2351.37365,4.65358,91.50000,151.94766,157.31125
937,589.160,Alpha,2268.22435,4.67081,91.50000,145.27497,155.03554
938,589.847,Alpha,2430.88618,4.85333,86.50000,148.47725,154.89015
939,590.366,Alpha,2456.25755,5.00600,89.00000,150.58327,159.94135
940,590.559,Alpha,2385.37997,4.63193,89.50000,150.18945,153.03189
941,594.249,Alpha,2328.73598,4.95677,89.50000,140.02526,153.55566
942,594.374,Alpha,2201.07477,4.79529,89.50000,139.36240,156.36295
943,594.585,Alpha,2286.91559,4.75580,89.00000,148.78566,161.18911
944,595.318,Alpha,2265.31703,4.91254,88.00000,138.35252,154.31184
945,595.387,Alpha,2264.12477,4.81243,90.00000,142.94440,156.92068
946,595.511,Alpha,2142.07914,4.70261,89.00000,136.35659,153.22429
947,595.634,Alpha,2317.13370,4.77773,87.50000,145.71568,156.24297
948,596.439,Alpha,2422.09018,5.02760,90.00000,146.71532,158.04142
949,597.543,Alpha,2210.73596,4.66560,89.50000,142.35556,155.15216
950,598.089,Alpha,2983.68911,5.97439,91.00000,152.29964,159.18310
951,598.642,Alpha,2427.90938,4.95723,85.50000,146.80061,156.29905
952,599.892,MidAir,2199.17887,4.49076,90.50000,141.89974,150.12050
953,600.665,Alpha,2322.33209,4.85343,89.50000,144.18716,156.17746
954,602.965,MidAir,2145.55453,4.39523,91.00000,140.08183,148.36811
955,603.582,Alpha,2301.63509,4.68781,86.50000,144.36356,153.04633
956,604.046,Alpha,2432.71419,4.74981,88.50000,150.49969,154.09065
957,604.495,Alpha,2136.48787,4.45495,90.50000,142.04923,152.90781
958,605.512,Alpha,2485.52579,4.97653,86.50000,147.78017,154.61528
959,607.085,Alpha,2315.31398,4.64043,90.00000,148.24041,154.88476
960,607.259,Alpha,2031.51437,4.39725,91.50000,137.56547,152.45416
961,608.301,Alpha,2385.01653,4.91633,87.00000,144.90072,155.34009
962,608.385,Alpha,2240.03716,4.60923,87.50000,142.33810,152.01600
963,608.925,Alpha,2361.17431,4.71967,90.00000,150.67091,157.22459
964,608.985,Alpha,2592.98571,5.59958,92.50000,140.68889,155.41031
965,609.229,Alpha,2364.63213,4.68727,86.00000,150.00841,155.72348
966,609.339,Alpha,2262.54236,4.78173,88.00000,138.71685,151.10998
967,610.013,Alpha,2227.43819,4.54657,90.50000,145.39179,154.04780
968,610.027,Alpha,2422.84420,4.75013,89.50000,149.86134,153.92485
969,610.596,Alpha,2237.47599,4.58030,90.50000,145.38699,154.52877
970,610.836,Alpha,2125.27682,4.37912,91.50000,149.30863,159.87755
971,611.235,Alpha,2320.51663,4.65380,90.00000,151.15476,158.16342
972,611.485,Alpha,2352.65880,4.58206,86.00000,150.64108,153.97114
973,612.409,Alpha,2459.88688,4.96376,81.50000,149.49525,157.70258
974,612.862,Alpha,2320.28972,4.73131,87.50000,145.10367,153.83764
975,613.022,Alpha,2189.54597,4.77563,88.00000,136.19243,152.36007
976,613.614,Alpha,2327.84772,4.54018,88.00000,150.98138,154.38632
977,613.641,Alpha,2504.55805,5.06860,86.00000,148.99864,157.41433
978,614.020,Alpha,2188.76005,4.74392,88.50000,136.82870,152.01136
979,614.412,Alpha,2201.46433,4.82934,90.50000,136.34383,152.86419
980,614.628,Sidewall,0.00000,2.70113,,,
981,614.729,Alpha,2354.05564,4.66737,88.00000,148.40825,153.93862
982,614.971,Alpha,2434.67182,5.02648,86.50000,146.25447,157.10641
983,615.439,Alpha,2292.27522,4.60541,90.50000,152.01105,159.41200
984,617.205,Alpha,2360.54664,4.68800,89.00000,149.18233,154.89277
985,618.888,Alpha,2311.38967,4.86693,87.50000,142.26290,155.11722
986,619.377,Alpha,2378.83398,4.81627,88.50000,146.85060,154.79291
987,619.517,Alpha,2189.68805,4.73253,88.00000,137.77199,153.09230
988,619.591,Alpha,2303.46479,4.80256,89.00000,149.02387,161.65232
989,621.416,Alpha,2212.08256,4.86228,89.50000,137.61133,155.14666
990,621.425,Alpha,2466.26692,5.06543,87.00000,147.29463,157.65153
991,623.786,Alpha,2375.86657,4.90793,88.50000,146.58495,157.47720
992,625.358,Alpha,2167.72569,4.62321,91.50000,140.29796,153.76452
993,625.522,Alpha,2358.87799,4.95436,85.00000,143.05978,155.96532
994,625.568,Alpha,2372.90046,4.62563,91.00000,152.19314,155.57646
995,625.852,Alpha,3814.74247,7.67614,90.50000,151.02129,158.27520
996,626.349,Alpha,2293.01243,4.42748,88.00000,152.69558,154.95014
997,626.890,Alpha,2445.65855,4.89340,86.00000,149.27906,156.12110
998,627.825,Alpha,2231.62995,4.78616,89.00000,140.01144,154.92746
999,628.031,Alpha,2325.05065,4.64465,89.50000,148.37355,154.55310
1000,628.224,Alpha,2255.24631,4.41659,85.50000,146.51754,150.34004
1001,629.967,Alpha,2326.65199,4.84463,88.50000,142.43643,153.33801
1002,632.294,Alpha,2270.16389,4.53639,91.00000,149.76222,156.13167
1003,632.443,Alpha,2305.33287,4.51064,87.50000,146.61998,150.27621
1004,634.667,Alpha,2323.54920,4.74847,88.50000,147.15147,156.46301
1005,635.343,Alpha,2072.60348,4.06644,85.50000,151.43776,155.91722
1006,635.356,Alpha,2443.35229,4.89272,86.00000,148.86732,155.78708
1007,636.565,Alpha,2359.81707,4.72171,90.00000,147.70908,154.09311
1008,636.677,Alpha,2074.41846,4.04728,86.00000,150.68996,154.31989
1009,637.347,Alpha,2379.46214,4.74661,78.50000,150.01430,156.69397
1010,637.483,Alpha,1767.81829,3.49110,86.50000,147.62732,152.61182
1011,637.731,Alpha,2301.50577,4.51276,89.00000,149.84061,153.90853
1012,637.950,Alpha,2340.75750,4.83060,88.50000,144.62893,154.93974
1013,638.206,Alpha,2453.05275,4.77559,81.50000,150.44881,153.75175
1014,638.588,Alpha,2360.38021,4.77367,89.00000,146.67473,154.42416
1015,642.491,Alpha,2300.12973,4.75017,89.50000,143.18695,153.17882
1016,642.955,Alpha,2280.15182,4.64638,90.50000,149.01577,157.92675
1017,645.905,Alpha,2272.54704,4.80611,89.00000,140.80149,153.67466
1018,646.960,Alpha,2370.26393,4.77886,86.00000,147.17226,154.74875
1019,647.275,Alpha,2246.49238,4.54104,89.50000,147.74949,155.38328
1020,647.956,Alpha,2233.75111,4.84059,88.50000,138.96775,155.13676
1021,648.730,Alpha,2288.59204,4.84982,89.00000,137.91873,150.39389
1022,649.550,Alpha,2413.03054,4.86244,89.50000,149.97216,157.76045
1023,649.702,MidAir,2220.71024,4.42386,91.50000,145.47358,150.95356
1024,650.386,Alpha,2203.36083,4.67278,91.50000,140.42416,153.26455
1025,650.709,Alpha,2277.62069,4.91459,88.00000,139.68510,155.34667
1026,652.041,Alpha,2199.19401,4.50784,89.00000,144.58420,153.89853
1027,652.834,Alpha,2322.98696,5.03556,85.50000,138.72760,155.26986
1028,653.514,Alpha,2238.21319,4.76049,89.00000,140.58330,154.22663
1029,653.960,Alpha,2295.72960,4.54143,90.00000,151.36218,156.70938
1030,654.134,Alpha,2361.75489,4.88200,89.00000,145.44455,155.95013
1031,656.471,Alpha,2193.60702,4.62398,89.50000,139.77267,151.75712
1032,658.054,Alpha,2332.80507,4.73829,91.00000,148.89073,157.40817
1033,659.531,Alpha,2366.56007,4.70332,88.00000,148.26460,154.02962
1034,659.907,Alpha,2490.22288,4.90162,88.00000,151.63046,156.38906
1035,660.685,Alpha,2414.69798,5.03334,86.50000,144.97668,157.08155
1036,660.700,Alpha,2372.85308,4.67411,91.50000,150.44434,154.90546
1037,662.152,Alpha,2234.24648,4.83269,89.50000,138.53822,153.78876
1038,664.493,Alpha,2440.55513,4.80323,87.50000,149.60583,154.21644
1039,664.829,Alpha,2523.68166,5.04279,84.50000,151.80577,158.75833
1040,665.998,Alpha,2378.36610,4.72314,89.50000,148.62046,154.15196
1041,666.668,Alpha,2297.98060,4.90081,88.00000,142.29155,156.78205
1042,666.713,Alpha,2412.36526,4.85045,90.00000,148.05935,155.28093
1043,666.863,Alpha,2336.89036,4.88065,85.50000,142.71550,154.58313
1044,666.900,Alpha,2348.80199,4.74516,88.00000,147.44253,155.18139
1045,668.153,Alpha,2195.21738,4.54024,91.50000,142.39064,152.12523
1046,670.424,Alpha,2210.13673,4.83924,89.00000,137.85365,154.81417
1047,671.831,Alpha,2317.32547,4.77172,91.50000,147.51122,157.43437
1048,672.924,Alpha,2149.42673,4.49532,91.50000,141.83401,153.19012
1049,673.053,Alpha,2331.63599,4.92740,86.00000,140.97434,154.27476
1050,674.212,Alpha,2164.35885,4.63284,89.00000,137.63693,151.44904
1051,674.464,Alpha,2160.50985,4.47142,91.50000,143.07071,153.05405
1052,674.550,Alpha,1835.47729,3.66220,85.50000,150.13117,156.84441
1053,674.635,Alpha,2228.07230,4.69497,87.00000,138.48610,150.60057
1054,675.545,Alpha,2232.81023,4.25596,85.50000,152.70981,153.33019
1055,677.452,Alpha,2224.00601,4.60121,92.00000,146.58204,157.13556
1056,678.620,Alpha,2321.08391,4.79651,90.00000,148.26656,159.29808
1057,679.319,Alpha,2340.68242,4.84351,91.00000,146.22024,156.80122
1058,681.901,Alpha,2304.45185,4.79676,87.00000,143.18630,154.62017
1059,682.054,Alpha,2385.62272,4.92054,88.00000,145.00592,155.21588
1060,683.588,Alpha,2368.41058,4.80245,91.00000,148.78114,156.95009
1061,683.935,Alpha,2252.08818,4.68071,89.00000,142.18300,152.85765
1062,684.195,Alpha,2421.26755,4.94505,85.50000,149.23024,159.08914
1063,684.617,MidAir,2069.87849,4.38619,92.50000,138.50533,150.45459
1064,685.306,Alpha,2465.03187,5.03980,87.50000,146.48866,155.94609
1065,685.704,Alpha,2320.38234,4.78725,88.00000,147.27461,157.81001
1066,686.907,Alpha,2387.92745,4.65566,89.00000,152.07253,155.52179
1067,688.017,Alpha,2369.78864,4.89340,88.50000,143.90907,154.19488
1068,688.398,Alpha,2214.33299,4.43661,92.00000,147.08361,153.25048
1069,688.548,Alpha,2288.55399,4.80277,86.50000,139.88472,151.72169
1070,689.625,Alpha,2293.52092,4.42046,89.00000,152.97788,154.96893
1071,690.045,Alpha,2322.40551,4.70275,82.00000,142.63651,150.35823
1072,690.256,Alpha,2402.26971,4.77193,89.00000,149.26432,154.96791
1073,690.579,Alpha,2206.86634,4.50277,91.50000,145.12499,153.45443
1074,691.717,Alpha,2332.35470,4.74829,88.00000,144.17771,152.68018
1075,692.809,Alpha,2267.45791,4.56786,88.50000,144.26044,151.33281
1076,693.159,Alpha,2359.02886,4.80741,87.50000,145.75936,154.63290
1077,693.528,Alpha,2359.14123,4.73479,90.50000,151.60076,158.85051
1078,695.022,Alpha,2429.46495,4.94028,86.00000,146.23575,155.05960
1079,695.348,Alpha,2157.55215,4.76609,89.50000,134.80677,151.72526
1080,695.468,Alpha,2187.20561,4.49283,87.50000,149.02763,159.71727
1081,695.976,Alpha,1997.70790,4.48910,92.50000,135.94935,154.86214
1082,696.092,Alpha,2244.01564,4.69826,91.00000,142.91249,154.72163
1083,697.597,Alpha,2328.33544,4.76465,88.50000,148.96629,158.82934
1084,698.342,Alpha,2291.85865,4.77892,90.50000,142.56657,153.55306
1085,698.394,Alpha,2312.32042,4.92452,88.00000,140.99196,155.11786
1086,699.618,Alpha,2389.01880,4.74187,89.50000,152.98660,158.89656
1087,700.117,Alpha,2252.88453,4.79563,88.00000,140.89387,154.38273
1088,700.316,Alpha,2348.05065,4.56335,89.50000,151.58217,154.60863
1089,701.173,MidAir,2085.92426,4.40767,89.00000,137.11778,148.99416
1090,701.396,Alpha,2295.03025,4.66562,88.50000,148.81639,157.60807
1091,702.326,Alpha,2077.63304,4.42384,90.00000,137.88959,150.65142
1092,702.392,Alpha,2305.07913,4.55291,90.00000,149.79598,154.68946
1093,702.762,Alpha,2255.74691,4.86448,90.00000,137.91180,152.67415
1094,703.583,Alpha,1782.78022,3.56308,87.00000,143.24990,149.45995
1095,704.225,Alpha,2380.68040,4.77004,90.00000,147.63793,154.27423
1096,704.325,Alpha,1234.46691,2.39391,59.00000,122.11006,124.94504
1097,704.624,Alpha,2394.92313,4.77451,88.00000,151.96483,158.61942
1098,705.784,Alpha,2128.35084,4.36194,87.00000,148.06686,158.38199
1099,706.293,Alpha,2412.64684,4.85615,91.50000,149.43346,156.80101
1100,706.740,Alpha,2236.83306,4.88044,88.50000,135.85771,151.79977
1101,707.385,Alpha,2364.29351,4.99038,91.00000,147.39254,161.27821
1102,708.391,Alpha,2165.64998,4.71383,89.50000,136.97139,152.63039
1103,708.438,Alpha,1984.82767,3.97217,86.00000,150.42366,157.63884
1104,709.085,Alpha,2254.22252,4.53817,91.50000,145.67575,152.34172
1105,709.187,Alpha,2464.41374,4.92267,86.00000,147.32243,153.74817
1106,709.324,Alpha,2349.55243,4.61943,85.50000,147.25035,151.59993
1107,711.869,Alpha,2208.56021,4.40173,89.50000,150.71644,157.12001
1108,712.276,Alpha,2297.76609,4.64350,89.50000,146.16616,153.63966
1109,712.487,Alpha,2337.79931,4.86426,90.00000,146.01515,157.71749
1110,712.911,Alpha,2266.68208,4.67707,88.00000,142.61523,152.70280
1111,713.106,Alpha,2347.25088,4.67390,86.50000,150.40703,156.67685
1112,713.858,Alpha,2397.59452,4.76610,82.50000,147.43335,153.21908
1113,713.940,Alpha,2174.07991,4.46578,89.50000,142.28766,151.46911
1114,714.108,Alpha,2389.84045,4.99677,88.00000,148.12295,161.36539
1115,715.016,Alpha,2270.49520,4.55535,89.00000,145.74236,152.45732
1116,715.052,Alpha,2181.05309,4.60425,92.50000,140.86836,152.75574
1117,715.400,Alpha,2292.35715,4.64068,87.00000,144.67233,152.52815
1118,715.667,Alpha,1257.22046,2.43897,59.00000,121.93329,124.77285
1119,717.260,Alpha,2271.25843,4.50422,87.00000,145.30394,150.53128
1120,718.386,Alpha,2239.39325,4.71881,88.50000,140.71601,153.15295
1121,719.333,Alpha,2236.15275,4.73730,86.00000,138.47442,151.32129
1122,719.496,Alpha,2315.93429,4.71678,88.50000,144.86497,153.40735
1123,719.751,Alpha,2227.43632,4.55896,90.50000,143.41891,152.18579
1124,720.272,Alpha,2266.39164,4.83044,91.50000,143.36665,157.38010
1125,720.423,Alpha,2202.92124,4.73882,87.50000,135.17751,149.08891
1126,720.881,Alpha,2262.68889,4.72784,90.00000,142.93947,154.38461
1127,722.860,Alpha,2271.57199,4.57833,90.00000,144.28865,151.34835
1128,723.081,Alpha,2261.97273,4.77129,90.00000,141.09948,153.58492
1129,723.709,Alpha,2387.63587,5.03482,86.50000,145.59003,159.58122
1130,724.646,Alpha,2337.97921,4.99222,89.00000,143.02746,157.94113
1131,724.919,Alpha,2453.17303,4.87144,89.00000,151.82858,157.66880
1132,725.268,Alpha,2424.08500,4.88530,90.00000,149.68418,157.37536
1133,725.442,Alpha,2224.53045,4.71787,87.50000,139.72612,153.07236
1134,726.282,Alpha,2223.40876,4.83522,83.50000,135.40292,151.25940
1135,728.432,Alpha,2277.77530,4.64279,90.00000,144.29327,152.67359
1136,728.453,Alpha,2356.41731,4.63639,85.00000,152.35585,157.20467
1137,729.371,Alpha,2288.33165,4.59848,89.00000,147.84398,154.78853
1138,731.839,Alpha,2340.99620,4.61874,88.00000,150.22080,155.21574
1139,733.171,Alpha,2460.20638,4.82404,87.50000,149.84768,153.90494
1140,733.368,Alpha,2402.17089,4.93216,78.00000,144.91889,155.10337
1141,733.648,Alpha,2163.81706,4.90552,88.50000,133.76863,154.64218
1142,733.753,Alpha,2372.82185,4.78232,89.50000,151.05566,159.04109
1143,734.543,Alpha,2332.43227,4.65666,89.50000,150.14386,156.45883
1144,736.170,Alpha,2407.25594,4.76628,87.50000,149.81957,155.17541
1145,736.174,Alpha,2234.98606,4.67780,92.00000,145.64733,157.34836
1146,737.045,Alpha,2381.43369,4.89650,87.50000,144.99017,154.90125
1147,737.363,Alpha,2268.34145,4.54598,88.50000,151.12648,158.42682
1148,737.645,Alpha,2341.33096,4.61605,90.50000,149.70036,154.36454
1149,738.744,Alpha,2323.28230,4.84146,88.00000,142.75675,154.14527
1150,739.405,Alpha,2350.61435,4.96187,84.50000,141.78477,155.11707
1151,740.236,Alpha,2249.48061,4.90144,89.00000,137.92735,154.16465
1152,740.690,Alpha,2396.95549,4.65598,87.50000,150.77943,153.76580
1153,740.850,Alpha,2153.15267,4.35896,91.50000,146.18168,153.73367
1154,740.999,Alpha,2317.70428,4.88552,87.00000,141.10228,153.92208
1155,742.571,Alpha,2117.88406,4.66001,91.50000,136.92932,153.82164
1156,743.248,Sidewall,2382.70118,4.75993,85.00000,150.71481,157.61554
1157,744.450,Alpha,2246.63761,4.66931,86.00000,140.37845,151.16269
1158,745.705,Alpha,2243.60651,4.65525,89.50000,143.33432,153.87778
1159,746.202,Alpha,2393.24507,4.84574,87.00000,147.59481,155.88277
1160,746.496,Alpha,2184.17188,4.68673,91.00000,138.41226,152.16324
1161,746.503,Alpha,1686.13826,3.38012,87.50000,150.35085,157.57518
1162,747.584,Alpha,2265.40930,4.94980,89.00000,136.90772,153.65599
1163,747.643,Alpha,2407.47255,4.83482,90.00000,149.84894,157.15022
1164,748.181,Alpha,2350.21485,4.86592,86.50000,145.02708,156.21059
1165,749.463,Alpha,2242.01034,4.65851,89.50000,140.60719,150.92019
1166,749.961,Alpha,2209.69644,4.45281,92.00000,146.20997,153.18832
1167,750.075,Alpha,2182.58109,4.62868,88.00000,138.38278,151.28209
1168,750.295,Alpha,2358.23534,4.77066,89.50000,151.02214,159.36799
1169,750.325,Alpha,2904.76853,7.79968,91.50000,117.63486,152.11910
1170,750.738,Alpha,2542.29207,5.13035,84.50000,149.30141,157.35108
1171,751.129,Alpha,2236.29609,4.71525,88.00000,139.55132,152.01506
1172,751.295,Alpha,2333.07076,4.82082,90.50000,147.28963,158.14506
1173,751.714,Alpha,2170.73514,4.79404,90.00000,136.87972,154.55674
1174,752.118,Alpha,2220.34936,4.75386,87.50000,139.66062,154.40264
1175,753.108,Alpha,2284.35278,4.64940,89.50000,144.74728,153.14877
1176,753.869,Alpha,2473.91743,5.19853,89.50000,146.81093,160.19483
1177,754.576,Alpha,2349.88895,4.93483,88.50000,144.99541,157.78894
1178,754.611,Alpha,2319.37042,4.74609,90.00000,144.73752,153.82375
1179,755.355,Alpha,2227.34198,4.74593,88.00000,139.19207,152.75105
1180,758.919,Alpha,2211.11806,4.57712,91.50000,141.78125,151.55726
1181,759.669,Alpha,2352.98633,4.79862,90.00000,148.46457,157.66565
1182,761.013,Alpha,2146.97976,4.66304,89.50000,135.97327,151.13651
1183,761.276,Alpha,2413.19652,4.91777,86.50000,146.25070,155.29459
1184,762.008,Alpha,2331.94268,4.80731,89.00000,144.01578,153.84802
1185,762.061,Alpha,2107.91224,4.60850,90.00000,135.62918,151.30734
1186,762.757,Alpha,2263.44360,4.89387,88.50000,138.90566,154.58162
1187,762.805,Alpha,2291.36497,4.48461,87.50000,151.30388,155.30411
1188,762.867,Alpha,2140.59816,4.25752,89.50000,150.21384,156.17268
1189,762.900,Alpha,2436.21396,4.92904,89.00000,149.44473,157.69512
1190,763.477,Alpha,2351.57656,4.76273,89.50000,149.64077,157.90289
1191,763.781,Alpha,2346.31665,4.98522,90.00000,145.14494,159.54990
1192,764.068,Alpha,2173.24700,4.75299,91.00000,138.09135,154.31451
1193,764.213,Alpha,2337.44556,4.79329,89.00000,144.68758,154.16859
1194,764.451,Alpha,2304.74417,4.72090,90.00000,147.34551,156.89485
1195,764.641,Alpha,2456.52126,4.93057,88.50000,150.94523,158.35267
1196,765.743,Alpha,2232.40967,4.77144,89.50000,138.83682,152.69977
1197,766.164,Alpha,2289.33179,4.80414,87.00000,141.45987,153.72485
1198,766.732,Alpha,2355.47528,4.95706,87.50000,142.99159,156.05501
1199,766.747,Alpha,2425.97729,4.69421,89.00000,153.12560,155.63616
1200,767.332,Alpha,2209.47815,4.69104,91.00000,140.29279,153.16323
1201,768.178,Alpha,2275.58513,4.43699,87.50000,146.92120,150.18506
1202,769.033,Alpha,2334.17360,4.78995,85.50000,142.02250,151.25577
1203,769.123,Alpha,2261.54925,4.32466,88.00000,148.88426,149.83204
1204,769.139,Alpha,2259.42359,4.80736,89.50000,140.79272,154.54686
1205,769.704,Alpha,2222.10476,4.56285,87.50000,139.69617,148.55687
1206,770.538,Alpha,2413.82950,5.04654,83.00000,149.88187,163.76629
1207,771.258,Alpha,2317.36754,4.89803,89.00000,142.06042,155.17655
1208,771.406,Alpha,2354.35784,4.82914,87.50000,143.24842,152.45412
1209,773.088,Alpha,2351.71512,4.80401,88.00000,145.70364,154.88137
1210,773.327,Alpha,2170.87573,4.12992,86.50000,151.54438,151.89823
1211,773.739,Alpha,2361.67957,4.78598,89.00000,147.56893,155.81624
1212,774.694,Alpha,2318.67633,4.74006,87.50000,144.43574,153.55881
1213,774.841,Alpha,2331.56629,4.54485,83.00000,149.08588,152.47597
1214,775.520,Alpha,1798.13978,3.72032,83.50000,145.85102,157.79683
1215,776.274,Sidewall,0.00000,1.47824,,,
1216,777.869,Alpha,2390.42563,4.80911,90.00000,149.29095,156.60469
1217,778.193,Alpha,2207.80810,4.46559,90.00000,144.60166,151.94463
1218,778.648,Alpha,2253.31302,4.62005,89.00000,146.50025,156.14063
1219,779.389,Alpha,2351.26444,4.87745,88.50000,143.88458,154.70232
1220,779.820,Alpha,2234.65009,4.74377,89.00000,140.07656,153.39006
