# File Format Version = 2
# File Timestamp = 1/11/2018 12:52:53 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-11-122212.47.buf
# Measurement ID = 62
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

683,448.724,MidAir,3679.05038,7.68469,90.50000,136.79147,145.91081
684,449.637,Sidewall,0.00000,3.81288,,,
685,449.998,MidAir,1725.31963,3.60651,88.50000,134.64087,144.98441
686,450.412,Alpha,2201.10648,4.65659,77.00000,130.48625,141.12864
687,450.545,MidAir,2169.97512,4.69044,90.50000,129.59163,142.17220
688,450.607,MidAir,2224.06926,5.02193,91.88873,128.67462,145.96554
689,452.488,MidAir,2338.38132,5.03863,90.50000,134.08168,147.41541
690,452.598,Alpha,2382.23474,5.41547,87.50000,128.38832,147.69194
691,454.726,MidAir,2223.20093,4.73936,91.00000,131.92822,143.42145
692,454.943,MidAir,2193.35264,4.66572,92.00000,133.54127,144.96945
693,455.091,MidAir,2033.71036,4.62459,93.00000,127.53652,144.29511
694,455.442,MidAir,3291.06185,7.86531,92.50000,125.13125,146.09230
695,455.480,MidAir,2613.17945,5.50307,92.50000,135.55042,146.14832
696,455.808,MidAir,2145.03213,4.55115,88.50000,130.08903,140.75630
697,455.931,MidAir,2024.91760,4.44445,88.00000,125.28619,138.34344
698,456.113,MidAir,2248.14578,4.94790,91.50000,130.45875,145.29169
699,457.517,Alpha,2331.93644,5.04522,88.00000,134.05071,148.43656
700,457.527,MidAir,2092.53077,4.89184,91.00000,124.84141,145.15631
701,458.636,MidAir,2320.24159,5.29613,90.50000,128.89469,148.12554
702,458.674,MidAir,2206.11887,4.64419,90.00000,131.24470,141.23170
703,459.099,Alpha,2465.47605,5.35674,89.50000,134.93417,150.02420
704,459.376,MidAir,3163.60863,7.83192,86.50000,120.46543,144.70114
705,459.724,MidAir,2344.99939,5.00707,89.00000,132.41482,144.38878
706,459.956,MidAir,2292.45476,5.28453,90.50000,128.18911,148.17609
707,460.592,Alpha,2511.46706,5.23150,82.00000,135.66262,145.64702
708,460.622,MidAir,2356.62378,4.90488,89.50000,134.69366,144.10555
709,461.440,MidAir,2345.41949,4.95580,91.00000,133.70908,144.44014
710,461.457,MidAir,2204.92553,4.93566,92.50000,130.47182,147.09921
711,465.041,MidAir,2276.37521,4.87585,91.50000,134.09055,146.62080
712,465.548,MidAir,2329.16833,5.06461,89.00000,130.47703,144.09338
713,465.707,MidAir,2132.04489,4.63769,92.39852,130.66561,143.82026
714,466.568,MidAir,2227.51144,5.10210,88.50000,127.86855,147.32242
715,466.923,MidAir,2084.41859,4.89010,91.50000,123.94103,143.46666
716,467.811,MidAir,2164.15122,5.11984,91.00000,124.75926,146.41196
717,468.369,MidAir,2354.19882,4.79617,90.50000,138.44343,145.91365
718,468.661,Alpha,2366.39450,5.29384,87.50000,130.76993,148.85701
719,468.752,MidAir,2021.72661,4.99650,93.50000,122.60865,147.42058
720,469.591,MidAir,2247.54323,4.65995,90.00000,132.66609,141.25653
721,470.767,MidAir,2211.78317,4.95728,90.00000,126.63199,142.35958
722,470.773,MidAir,2159.26795,4.86381,91.50000,128.09441,144.82938
723,471.509,MidAir,2156.83841,4.89212,90.00000,126.62195,143.76771
724,471.659,MidAir,2203.55353,5.09321,87.50000,126.37254,146.22782
725,472.760,Alpha,2377.33727,5.68389,79.50000,124.09842,148.65916
726,473.867,MidAir,2075.36880,4.85895,93.00000,126.14682,146.31460
727,474.140,Alpha,2450.08988,4.65645,56.00000,136.04239,136.25207
728,474.308,Alpha,2283.77372,5.41916,90.00000,127.39720,151.83472
729,474.754,MidAir,3221.80859,8.09359,89.50000,119.18234,144.87480
730,475.395,MidAir,2344.77569,5.33224,91.00000,128.10116,146.19822
731,475.462,Sidewall,0.00000,4.92471,,,
732,476.885,MidAir,2168.39388,4.58343,90.50000,131.80702,142.05774
733,478.225,MidAir,2212.16800,4.68847,92.00000,133.74897,144.61641
734,478.286,MidAir,2376.08177,5.31741,90.00000,130.85381,148.21313
735,478.674,MidAir,2416.28667,5.10065,90.50000,135.91058,147.05642
736,479.287,MidAir,2188.16674,5.16681,90.50000,125.95379,148.40269
737,480.989,MidAir,2179.48477,4.76082,93.00000,129.46088,142.22129
738,481.703,MidAir,2283.57298,5.01237,90.50000,131.23670,146.13903
739,481.762,MidAir,2415.12956,5.20611,87.50000,133.38228,146.95829
740,482.327,MidAir,2062.42223,4.58930,91.50000,128.27690,143.36313
741,484.528,MidAir,2257.82646,4.81172,89.50000,134.88605,147.35619
742,485.634,MidAir,2313.09257,4.83976,89.50000,135.69540,145.86848
743,486.717,MidAir,2039.24391,4.59534,91.50000,127.03568,143.27550
744,487.113,MidAir,1099.89164,2.21562,68.50000,118.32519,124.25945
745,487.539,MidAir,2245.37258,4.83522,86.00000,132.52161,145.89635
746,487.984,MidAir,2320.57947,4.94723,88.50000,133.89804,146.20876
747,488.460,MidAir,2310.81068,4.81324,92.00000,133.76193,142.78580
748,489.139,MidAir,2225.50905,4.58498,92.13965,136.68251,145.06778
749,489.630,MidAir,2135.42058,4.86152,91.00000,126.82973,144.53569
750,489.733,MidAir,2162.60342,4.94194,89.50000,124.43050,141.76045
751,490.611,MidAir,2155.90080,4.90725,88.50000,125.80575,143.66291
752,490.796,MidAir,2369.79872,4.86151,90.00000,135.30755,143.12164
753,491.111,MidAir,2302.39739,5.13175,89.00000,129.81329,146.39828
754,491.284,MidAir,2210.54657,5.29640,92.50000,125.64348,148.83763
755,492.080,MidAir,2139.91555,4.97525,88.00000,124.36406,144.41930
756,492.837,MidAir,2060.99353,4.74658,93.00000,125.51311,143.18938
757,493.992,Alpha,2223.78251,5.14583,75.50000,124.69355,145.86567
758,494.727,MidAir,2233.93176,5.43269,89.50000,122.61754,147.93549
759,495.367,MidAir,2212.23633,5.14237,91.00000,125.75128,145.73951
760,496.545,MidAir,2333.89126,5.12706,87.50000,131.43693,146.88942
761,496.822,MidAir,2296.84370,4.87919,87.50000,131.08868,142.36863
762,497.423,MidAir,2265.42900,4.92720,89.97018,130.27250,144.11037
763,498.140,MidAir,2136.70038,5.08151,92.50000,126.22712,148.63690
764,498.577,MidAir,2186.82709,4.83510,92.00000,132.17505,147.88372
765,498.607,MidAir,2061.59990,4.87524,91.50000,124.40478,145.54876
766,500.355,MidAir,2149.03535,5.01614,90.89367,125.95688,146.95528
767,502.267,Alpha,2252.24434,4.80689,87.50000,135.37110,148.54781
768,502.613,MidAir,2227.14195,4.92450,91.46602,129.95226,145.22797
769,502.666,MidAir,2276.57396,4.83473,91.00000,135.31668,147.18128
770,503.141,MidAir,2123.11658,4.70629,90.50000,127.83379,142.72453
771,503.363,MidAir,2281.93379,4.88600,89.50000,133.38046,145.78993
772,504.637,MidAir,2165.25720,4.76024,90.50000,128.98160,143.37624
773,507.546,MidAir,2358.19395,5.12677,90.00000,131.37647,144.89505
774,507.565,MidAir,2043.91895,4.64039,90.50000,125.70076,142.31475
775,507.584,MidAir,2218.90180,4.92013,85.00000,128.27103,143.98609
776,508.186,Alpha,2221.53623,5.35556,89.50000,126.03321,152.14568
777,510.285,MidAir,2348.60129,4.92655,88.00000,132.77587,142.76511
778,510.297,MidAir,2418.90138,5.23745,91.00000,135.72773,150.23439
779,511.101,MidAir,2140.31024,4.96143,92.50000,125.92566,144.98637
780,512.435,Alpha,2396.06363,5.01607,83.50000,135.06031,145.50298
781,513.235,MidAir,2399.23438,5.21962,90.50000,132.92763,147.28228
782,513.464,MidAir,2301.59578,5.17319,92.29266,131.19462,148.83753
783,513.706,MidAir,2467.70695,5.26304,89.00000,134.93514,147.60421
784,514.070,MidAir,2475.05391,5.14767,87.00000,135.09923,144.67705
785,515.231,MidAir,2136.00353,4.70124,89.50000,127.21133,140.71818
786,515.522,MidAir,2355.64059,4.86763,91.00000,136.86960,145.76082
787,516.101,MidAir,2403.38687,4.97129,88.00000,136.89425,146.18158
788,516.150,MidAir,2333.04178,5.24352,89.00000,130.88438,148.90992
789,516.420,MidAir,2313.70307,4.94096,91.00000,133.62162,145.38318
790,518.055,MidAir,2438.31490,5.36890,89.00000,132.27696,148.28980
791,518.064,MidAir,2303.71929,4.59128,90.00000,140.14829,145.44656
792,518.175,MidAir,2208.90732,4.51482,89.50000,133.66582,140.71377
793,520.810,MidAir,2053.69175,4.70312,91.50000,125.63601,143.39953
794,521.045,MidAir,2127.76180,5.04241,91.50000,125.64936,147.94488
795,521.137,MidAir,2335.05556,5.07347,91.50000,131.79747,145.35217
796,521.805,MidAir,1426.82858,2.96925,88.55334,131.87392,141.18105
797,521.818,MidAir,3086.13113,7.76986,90.50000,118.85149,143.61766
798,523.151,MidAir,2349.91446,4.98550,90.00000,135.10470,146.90478
799,523.445,MidAir,2111.02790,4.45429,91.69398,132.55589,142.89323
800,524.981,MidAir,2117.94357,4.39074,91.50000,132.62623,140.95997
801,525.126,MidAir,2151.52857,4.49191,87.00000,131.54330,140.88617
802,525.260,MidAir,2286.74318,5.04703,90.50000,129.45637,144.34285
803,527.763,MidAir,2139.34483,4.94416,91.50000,125.88155,144.78833
804,530.427,MidAir,2335.19979,4.94582,90.75600,133.72890,145.05863
805,530.936,Alpha,2453.01810,5.32680,84.00000,134.02829,148.95374
806,531.050,MidAir,1761.50297,3.56425,90.50000,136.51567,142.88874
807,531.542,MidAir,2221.07140,4.61120,90.50000,138.35081,148.20890
808,532.573,MidAir,2144.86089,4.54678,92.57922,131.03811,141.27676
809,533.028,MidAir,2292.40506,4.80928,90.00000,135.48542,146.04881
810,533.116,MidAir,3312.61833,7.72324,92.50000,125.81997,144.67485
811,533.454,MidAir,2348.76239,4.82920,86.50000,134.49343,142.62989
812,534.070,MidAir,2293.03854,4.89939,87.50000,132.45014,144.75271
813,534.153,MidAir,2467.90634,5.25045,91.50000,135.93587,148.15652
814,535.263,MidAir,1972.42634,4.53540,93.97038,127.41160,145.41892
815,537.961,MidAir,2140.80569,5.13874,91.50000,125.18094,149.17159
816,538.116,MidAir,2147.85696,4.65464,90.50000,128.88907,141.06644
817,539.361,MidAir,2347.32812,5.02836,90.50000,134.45177,147.28239
818,539.429,MidAir,2263.19301,5.03661,89.00000,129.52582,145.97699
819,541.522,MidAir,2092.45275,4.85142,93.50000,126.86238,145.77701
820,542.117,Alpha,2452.28605,5.19688,88.00000,136.55252,148.81132
821,542.611,MidAir,2338.75598,4.94498,88.50000,133.65523,144.86089
822,543.127,MidAir,2247.60316,4.69526,90.00000,133.49964,143.02407
823,543.198,MidAir,1855.31682,3.84898,89.28939,136.17978,145.86457
824,543.640,MidAir,2446.57346,5.35885,89.00000,131.85829,146.85968
825,544.122,Alpha,2331.75234,5.29989,90.50000,131.37988,150.86520
826,544.533,MidAir,2265.81317,4.62003,92.00000,138.25389,145.56536
827,544.560,MidAir,2092.40623,4.84817,91.59131,126.53998,146.41794
828,544.567,MidAir,2089.75211,4.88255,92.50000,126.10124,146.26497
829,546.319,MidAir,2165.03879,4.77466,92.00000,130.04396,144.57582
830,546.475,MidAir,2046.00204,4.87975,92.00000,123.83276,145.62903
831,546.903,MidAir,2058.56304,4.07643,90.00000,138.75187,143.18466
832,547.762,MidAir,2391.21019,5.24354,90.50000,133.76302,149.26892
833,547.878,Sidewall,0.00000,1.80411,,,
834,548.177,MidAir,2323.09512,4.73433,90.80944,136.17724,143.45967
835,548.535,Error,0.00000,4.73433,,,
836,550.068,MidAir,1999.61671,4.63760,90.00000,124.68313,144.03180
837,550.573,MidAir,2077.41799,4.48427,89.50000,129.03128,141.40007
838,550.681,MidAir,2197.42506,5.01120,91.00000,127.96758,146.41396
839,551.277,MidAir,3872.84264,7.66439,92.00000,142.58172,146.81977
840,551.294,MidAir,2219.79265,5.08761,89.50000,125.17547,143.22322
841,551.320,MidAir,2089.38156,4.72130,91.00000,127.26669,144.07569
842,552.282,MidAir,2341.28444,5.00891,91.00000,135.95936,148.81683
843,553.825,MidAir,2301.63524,5.22063,88.50000,126.47778,143.94491
844,554.578,Alpha,2253.98379,5.09781,78.00000,126.58164,144.18272
845,554.592,MidAir,2225.58329,5.10938,92.50000,128.57420,147.39365
846,554.762,MidAir,1979.12375,4.51176,92.00000,125.07335,141.74920
847,556.223,MidAir,2165.97973,4.99016,92.00000,127.98570,147.26644
848,556.716,MidAir,2149.25562,4.59228,90.31799,134.49084,147.26764
849,558.431,MidAir,2330.29801,4.81790,90.00000,134.51462,143.07056
850,558.996,MidAir,2098.64444,4.77614,92.00000,127.24473,144.72290
851,559.400,MidAir,2393.28672,5.20188,90.00000,133.26110,147.59442
852,559.963,MidAir,2167.47777,4.76058,91.00000,132.05062,146.78088
853,560.432,MidAir,2328.89613,5.25480,90.50000,130.69742,149.11223
854,560.660,MidAir,2168.70570,4.89929,90.50000,127.72419,144.74533
855,561.708,MidAir,2259.38200,4.94927,90.50000,131.45944,146.32020
856,561.757,MidAir,2196.69257,4.88930,91.00000,129.99048,145.85006
857,562.460,MidAir,2162.04147,5.05892,92.50000,129.18347,151.27140
858,564.630,Alpha,2280.08201,5.04690,88.50000,132.06462,148.73534
859,564.792,MidAir,2438.24681,5.12105,89.00000,137.38758,148.83241
860,565.155,Sidewall,0.00000,4.64033,,,
861,565.181,Alpha,2174.47895,5.16953,91.00000,127.37189,151.59625
862,565.465,Alpha,2308.59468,5.31291,90.00000,130.12203,151.41575
863,566.720,MidAir,2201.58356,4.73767,90.00000,131.80340,144.58678
864,566.941,MidAir,2411.16005,5.16548,89.50000,133.41827,146.07905
865,567.136,Round,1030.32973,3.89754,85.50000,91.21767,115.29231
866,567.542,Alpha,2231.08877,5.26170,91.00000,128.78155,152.70827
867,567.660,MidAir,2150.21284,4.72383,90.00000,129.18763,143.38684
868,568.211,MidAir,2309.95951,4.88705,92.00000,135.24751,146.39412
869,569.003,MidAir,2342.88222,4.89324,92.00000,137.16162,147.25838
870,571.414,MidAir,2215.25686,5.04001,91.00000,128.51711,146.65222
871,571.682,MidAir,2236.18621,4.98928,90.50000,130.44675,147.34467
872,571.714,MidAir,2412.18283,5.36910,86.00000,129.22927,145.55628
873,572.727,MidAir,1948.29738,3.95897,88.00000,136.98373,144.31581
874,573.073,Ceiling,570.52287,1.80881,92.29864,95.56155,108.88860
875,573.123,MidAir,2075.92579,4.58671,90.50000,128.04816,142.42470
876,573.386,MidAir,2336.29730,4.82758,91.00000,136.69223,145.39279
877,574.147,MidAir,2092.17101,4.65334,91.00000,127.33495,142.29687
878,574.426,MidAir,2309.37891,4.80761,89.50000,135.26194,144.88396
879,574.653,MidAir,2137.09158,4.85759,92.68704,127.92049,145.33977
880,574.656,MidAir,2330.86413,4.99922,88.50000,132.26237,144.77956
881,575.248,MidAir,2198.17439,4.83824,91.00000,128.98435,143.14490
882,575.641,MidAir,2155.61323,5.07992,89.50000,124.52101,145.82422
883,576.106,MidAir,2262.11810,4.74103,91.50000,135.60656,145.72610
884,576.270,MidAir,2196.56679,4.84455,92.00000,130.85390,145.72613
885,576.939,MidAir,1959.62519,4.09887,91.39273,137.31083,147.81210
886,576.940,MidAir,2057.30723,4.41785,90.50000,130.13488,141.86363
887,577.019,Ceiling,369.23222,1.37619,89.14037,89.48369,108.28741
888,577.182,MidAir,2250.71288,4.87336,90.00000,132.19873,145.64684
889,577.349,MidAir,3973.36886,8.11609,90.50000,141.17131,148.75061
890,578.291,MidAir,2285.98312,4.81965,88.00000,131.01207,141.26312
891,579.920,MidAir,2123.47373,4.74240,91.00000,129.03622,145.24238
892,579.933,MidAir,2007.30105,4.20686,89.00000,128.73102,137.72958
893,580.847,MidAir,2187.97371,4.82370,90.00000,130.39856,145.29772
894,580.895,MidAir,2167.83065,4.60652,92.00000,134.35487,145.43535
895,580.939,Alpha,2285.39025,5.29735,89.00000,129.68731,152.13913
896,581.216,MidAir,2415.70071,5.15162,90.65390,136.10360,148.99128
897,581.348,MidAir,2267.19460,5.21306,90.00000,129.00791,149.27263
898,581.521,MidAir,2239.72391,5.09085,92.00000,131.83579,151.12251
899,581.647,Alpha,2425.52176,5.61767,90.00000,128.70833,150.32272
900,583.382,MidAir,2251.35506,4.82940,91.50000,133.54926,145.92283
901,585.959,MidAir,1803.92127,3.90926,90.89953,134.17028,148.53746
902,586.355,MidAir,2349.35231,4.80631,90.00000,137.62289,145.59962
903,587.698,MidAir,2217.94652,4.83612,89.50000,131.44157,145.66695
904,588.978,MidAir,2362.24349,5.28136,91.28522,131.77519,149.37876
905,589.767,Alpha,1631.08111,3.69297,88.49078,131.90112,152.73555
906,590.482,Alpha,2336.35084,5.15357,81.50000,131.49387,147.77838
907,590.777,MidAir,2196.07987,4.76978,91.00000,129.83516,142.82003
908,590.889,MidAir,1502.91315,3.39172,91.26998,131.33580,150.08925
909,592.585,MidAir,2450.75619,5.00000,91.00000,137.20552,144.68088
910,593.741,MidAir,2333.45385,4.81686,92.00000,137.54743,146.22636
911,594.015,MidAir,2037.41497,4.63968,92.11575,127.10957,144.65496
912,594.915,MidAir,2147.02508,4.82330,91.29058,132.14928,150.60530
913,595.930,MidAir,2385.42867,4.97603,85.00000,133.35176,143.14016
914,597.354,MidAir,2161.16454,4.65957,91.00000,134.03025,147.23890
915,597.980,MidAir,2001.60009,4.15746,88.00000,136.73343,146.77403
916,599.777,MidAir,2121.28525,4.79893,93.00000,126.52068,142.41934
917,600.251,Alpha,2297.07746,5.31486,89.00000,128.35170,149.41676
918,600.703,MidAir,2163.76242,4.72936,92.00000,131.80879,145.98014
919,601.803,MidAir,2123.79216,4.90902,90.00000,126.43941,146.22951
920,602.234,MidAir,2074.07094,4.67950,92.00000,129.36788,146.55751
921,602.610,MidAir,1917.50188,4.08000,93.00000,130.39724,140.63606
922,603.479,Alpha,2508.93273,5.45009,87.50000,134.01044,148.87837
923,604.122,Alpha,3729.21511,7.93597,81.50000,134.01759,144.75938
924,605.896,MidAir,2180.26357,4.66068,92.64128,133.30807,145.12593
925,606.903,MidAir,2213.49682,4.80483,93.50000,132.83459,146.02730
926,608.619,Alpha,2321.39723,5.20255,89.00000,133.54028,152.33660
927,608.741,MidAir,2218.09633,5.06448,88.00000,126.84852,145.52260
928,608.746,MidAir,2344.75090,5.08064,88.50000,131.08123,144.52641
929,609.215,MidAir,2075.92860,5.13615,91.00000,122.23671,148.72425
930,609.290,MidAir,2092.25833,4.64950,89.50000,128.52272,143.78925
931,609.849,Alpha,2271.82754,4.99953,76.50000,128.33089,143.79333
932,609.857,MidAir,2310.53609,4.76751,92.50000,138.98103,147.82858
933,610.202,MidAir,2200.04568,4.52406,91.00000,135.74911,143.73702
934,610.866,Alpha,2305.25459,4.44947,82.50000,141.23339,143.09810
935,611.230,Alpha,2218.14214,4.62480,86.00000,136.09231,146.19919
936,612.001,MidAir,2292.22661,4.83440,88.00000,133.57835,144.51626
937,612.344,MidAir,2323.54639,4.68241,89.50000,138.56599,144.85108
938,612.429,Round,1392.55103,3.24780,88.85097,127.19315,150.02781
939,613.339,MidAir,2464.57752,5.16024,89.50000,136.11465,146.39131
940,614.498,MidAir,2012.14588,4.30199,92.00000,135.91127,148.31458
941,615.643,MidAir,2005.83654,4.55116,94.50000,130.96563,148.63616
942,619.130,Alpha,4110.26818,8.66125,82.50000,139.88934,151.73191
943,619.759,MidAir,2401.07388,4.96037,90.36354,135.85891,144.75202
944,619.923,MidAir,2328.66959,5.03722,88.50000,132.08397,145.69709
945,620.022,Alpha,2338.36509,5.27210,88.50000,130.32768,149.15095
946,620.980,MidAir,2112.75520,4.79461,91.50000,128.74255,146.87846
947,621.186,MidAir,1283.39173,2.65869,83.50000,132.88358,142.87516
948,622.496,MidAir,2238.35364,4.91437,89.50000,130.15770,145.11908
949,623.680,MidAir,2297.15029,5.28306,90.00000,127.05338,146.62125
950,625.054,Alpha,2382.79645,5.53801,91.00000,131.52751,154.76185
951,625.922,MidAir,2176.86011,4.94859,90.00000,126.98568,144.91841
952,626.283,MidAir,2475.96847,5.31321,92.50000,132.74530,144.63577
953,627.411,MidAir,2418.90645,5.37044,91.00000,127.59059,142.05705
954,627.437,MidAir,623.58170,1.45704,81.50000,103.56776,116.36910
955,627.932,Alpha,2322.30569,5.29529,89.00000,129.81455,149.40576
956,629.825,MidAir,2040.57484,4.13862,85.00000,136.35586,143.43984
957,632.308,MidAir,2339.99921,4.83035,90.00000,136.43561,145.24364
958,632.366,Alpha,2137.70863,4.57807,85.00000,135.41411,149.16915
959,632.866,MidAir,2362.41656,5.07350,91.50000,136.72522,150.35499
960,634.679,MidAir,2137.10475,4.66739,90.00000,129.45567,142.94422
961,634.684,MidAir,1686.42080,3.43492,87.50000,134.77252,142.19138
962,635.198,MidAir,2223.48729,5.00518,92.00000,132.87675,151.28082
963,635.310,MidAir,2266.98660,4.99444,90.50000,132.13031,147.80145
964,636.509,MidAir,2236.27080,5.20807,89.00000,126.36407,146.96836
965,636.717,MidAir,2321.41080,5.16925,93.00000,133.21814,149.87711
966,636.721,MidAir,2175.01877,4.64605,88.50000,129.00731,140.31792
967,637.042,MidAir,2291.07399,4.88602,88.50000,131.16696,142.73377
968,637.199,MidAir,2300.68478,5.05982,91.00000,134.20949,150.26099
969,637.466,MidAir,2222.78385,4.94280,92.16599,131.70311,148.15447
970,638.012,MidAir,2278.42919,5.04876,85.50000,128.59881,144.26663
971,638.133,MidAir,2137.04039,4.87138,92.00000,126.96261,144.47040
972,638.711,MidAir,2147.76653,4.81151,92.00000,128.08127,143.94481
973,639.256,MidAir,2404.37305,5.07333,90.50000,133.28733,143.95600
974,639.378,MidAir,2310.84073,5.10307,91.50000,133.33211,149.27721
975,639.401,MidAir,3839.17212,8.17976,90.50000,136.59825,148.72789
976,639.757,MidAir,2070.54348,4.90545,92.00000,126.05935,147.73268
977,639.770,MidAir,2208.92385,5.10395,91.50000,128.67154,148.95087
978,640.315,Alpha,2503.14389,5.22494,80.00000,135.27653,145.50872
979,640.356,Alpha,2243.03812,4.65181,84.50000,138.07337,148.04259
980,641.579,MidAir,2135.16632,4.42840,92.00000,138.90598,148.29463
981,642.430,MidAir,2093.81195,4.53977,89.00000,129.10385,142.03207
982,642.523,MidAir,2220.86827,4.60667,90.00000,137.49174,147.23049
983,642.740,MidAir,2354.50563,5.14969,91.50000,135.51091,151.31848
984,642.810,MidAir,3340.83484,8.04462,91.50000,124.64647,147.21004
985,643.479,MidAir,2326.06012,4.96769,91.84237,135.69253,148.31425
986,643.978,MidAir,2107.77179,4.48356,90.00000,128.18108,138.45853
987,644.398,MidAir,2115.90255,4.66700,91.00000,128.33200,142.56823
988,644.560,MidAir,2283.72524,5.09362,92.50000,130.63996,146.70199
989,644.782,MidAir,2102.67479,4.74993,92.09916,127.78700,144.61932
990,644.801,MidAir,3130.14210,8.33816,93.50000,116.79371,145.60646
991,645.203,Alpha,2401.46157,5.35370,91.00000,134.49725,152.71675
992,645.763,MidAir,2413.16483,5.05897,91.00000,136.37657,146.72661
993,646.778,MidAir,2238.59319,4.61158,91.00000,135.55445,143.70042
994,647.888,MidAir,2051.42474,4.53486,92.00000,129.69282,144.45680
995,648.224,MidAir,2318.92999,5.45789,91.00000,127.85322,150.54975
996,648.921,MidAir,2451.60751,5.01311,87.50000,138.92702,147.16264
997,649.826,Alpha,2160.33885,4.71046,88.00000,133.93628,149.67029
998,650.038,MidAir,2273.86402,4.86950,89.00000,131.62798,143.77856
999,651.761,MidAir,2165.87053,4.83386,91.44685,128.75897,144.75385
1000,652.057,Round,929.71695,3.37042,88.06408,90.96957,150.46830
1001,652.698,MidAir,2156.89652,4.84215,92.00000,132.60646,150.59088
1002,653.243,MidAir,2005.02873,4.47628,91.50000,127.77595,143.11544
1003,654.988,MidAir,2285.30089,4.74459,92.00000,138.32489,147.85069
1004,655.245,MidAir,2108.54935,4.49976,91.50000,135.86623,148.44564
1005,655.491,MidAir,2418.17966,5.26485,90.00000,133.64312,148.21191
1006,655.922,MidAir,2043.61901,4.53758,91.50000,127.33241,141.77665
1007,655.972,MidAir,2212.72808,5.13471,88.50000,125.04185,145.02797
1008,657.656,MidAir,3300.14084,7.91470,93.50000,125.17715,144.94897
1009,658.936,MidAir,2326.26550,5.05344,91.00000,132.39513,146.30611
1010,658.952,MidAir,2436.21981,5.09265,91.50000,136.52966,146.65753
1011,659.364,Alpha,1868.59971,4.09128,89.50000,133.72803,149.62988
1012,659.446,MidAir,2101.95425,4.89138,90.50000,125.22402,145.27371
1013,659.502,MidAir,2068.20510,4.32194,90.00000,136.56430,146.91831
1014,660.170,MidAir,2502.05878,5.20517,89.00000,136.65786,146.66398
1015,660.514,MidAir,2204.82707,4.91214,89.00000,126.31134,141.69904
1016,660.659,MidAir,2240.50117,5.13723,85.50000,125.55556,144.62292
1017,660.857,MidAir,2100.32194,4.53537,89.50000,129.43486,141.71102
1018,661.291,MidAir,2388.51055,4.85039,91.50000,139.39860,146.54263
1019,661.469,Alpha,2382.24056,5.68629,91.00000,128.13519,153.76912
1020,661.502,NegativeCharge,-786.56075,-1.66913,153.18365,242.33383,266.33437
1021,661.860,MidAir,2472.53567,5.03275,90.50000,138.88030,146.43416
1022,663.271,MidAir,2197.21808,4.59420,90.00000,134.56100,144.32145
1023,663.297,MidAir,2055.20935,4.65915,90.50000,126.94209,144.43247
1024,663.364,MidAir,2350.49904,5.06566,91.78489,135.39414,149.13222
1025,664.046,MidAir,2329.69402,4.98278,90.00000,134.60379,147.13508
1026,664.252,MidAir,2289.18177,4.81432,91.00000,136.10039,146.71451
1027,664.303,MidAir,2237.67051,4.99849,91.50000,130.66461,147.20627
1028,664.388,MidAir,2427.10560,5.28427,91.50000,134.90824,149.85358
1029,665.056,MidAir,2282.17881,4.96610,89.50000,130.07027,143.57862
1030,665.111,MidAir,3931.83788,8.26794,93.00000,140.54292,150.80036
1031,665.191,MidAir,2135.80044,4.68077,91.50000,129.41745,143.22851
1032,665.214,MidAir,2172.29163,4.83579,91.00000,130.37099,146.42945
1033,666.114,Alpha,2333.89897,5.14639,87.00000,133.91769,150.89707
1034,666.488,MidAir,2413.32704,5.36853,91.00000,133.26903,150.74206
1035,666.962,MidAir,2213.87226,5.02042,90.00000,128.13825,145.98847
1036,669.182,MidAir,2098.96565,5.11408,94.00000,125.64730,150.24944
1037,671.325,MidAir,2096.83937,5.04989,92.45480,125.15887,149.29573
1038,673.182,MidAir,2155.27312,4.43440,91.00000,136.87585,145.34342
1039,673.304,MidAir,2317.32974,5.04758,88.00000,131.79755,146.41963
1040,673.448,MidAir,2338.30180,4.78349,91.50000,135.57738,143.05882
1041,673.787,Alpha,2178.20190,5.41667,89.50000,122.56233,151.26815
1042,674.406,MidAir,2458.73793,5.15374,88.50000,135.80368,146.56109
1043,676.122,MidAir,2140.55132,4.51206,90.50000,130.48312,140.25356
1044,676.473,MidAir,2140.36340,4.78559,91.00000,129.55672,146.00744
1045,678.577,MidAir,2257.01245,4.57732,91.45180,136.51565,143.20363
1046,678.854,MidAir,2427.20486,5.00869,90.00000,137.96109,146.92582
1047,679.277,MidAir,2286.20439,5.31184,91.00000,127.64714,148.14442
1048,679.387,MidAir,2297.73530,5.05210,91.50000,132.31251,147.44954
1049,681.893,MidAir,2067.54829,4.90143,94.00000,127.26449,149.23824
1050,682.065,MidAir,2279.39128,5.19450,92.00000,132.37098,151.54602
1051,683.801,MidAir,2383.60822,5.12748,89.00000,134.30918,147.82502
1052,683.937,MidAir,2303.22186,5.00180,92.50000,135.05358,149.15996
