# File Format Version = 2
# File Timestamp = 1/11/2018 1:55:41 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-11-132528.54.buf
# Measurement ID = 64
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1415,959.370,Alpha,2426.48424,5.28265,88.00000,137.58292,154.12115
1416,959.834,Alpha,2269.75500,4.84121,90.00000,137.66446,151.02730
1417,960.061,Alpha,2453.80722,4.91386,89.00000,143.37598,149.53014
1418,960.296,Alpha,2366.35152,5.03728,89.50000,139.62522,153.28414
1419,960.321,Alpha,2409.75716,5.00659,81.50000,144.66703,156.42278
1420,960.793,Alpha,2504.36963,5.14388,80.50000,141.86638,151.63051
1421,961.215,Alpha,2221.69396,4.72904,85.50000,134.97502,147.52297
1422,961.778,Alpha,2208.07474,4.71082,91.50000,139.03614,152.38159
1423,963.354,Alpha,2221.50463,4.97656,88.00000,132.68930,151.73878
1424,965.279,Alpha,1825.39720,4.02001,88.17642,136.17829,154.59006
1425,965.902,Alpha,2397.81765,5.12810,90.50000,140.21222,154.64154
1426,966.017,Alpha,2384.18151,4.99810,80.50000,139.15589,151.07535
1427,966.171,Alpha,2309.15351,4.75909,84.00000,143.43504,153.76815
1428,966.642,Alpha,2069.13939,5.05836,91.50000,124.99908,151.89483
1429,967.735,Alpha,2305.85295,4.97625,87.00000,136.77860,151.96218
1430,967.895,Alpha,2277.68941,4.98910,87.50000,133.63416,149.80707
1431,968.210,Alpha,2243.60523,5.05817,91.25005,135.20232,155.61431
1432,970.627,Alpha,2219.25257,4.83065,91.37738,137.08971,152.90102
1433,970.912,Alpha,2161.34838,4.67548,91.50000,136.98119,151.53469
1434,971.763,MidAir,2173.31154,4.62765,91.00000,135.44881,147.79182
1435,972.051,Alpha,2224.54283,4.82127,89.50000,137.14737,152.67096
1436,972.382,Alpha,2359.12014,4.68415,77.50000,143.78101,149.08284
1437,972.436,Alpha,2089.82630,4.80417,91.00000,130.72057,151.77433
1438,972.465,Alpha,2342.26029,5.28576,88.50000,135.40623,157.19320
1439,972.883,Alpha,2203.75805,4.78786,87.50000,134.46750,149.63198
1440,973.636,Alpha,2196.36080,4.60450,88.00000,140.55901,152.39971
1441,974.478,Alpha,2086.10921,4.91384,86.00000,128.33277,153.38065
1442,974.620,Alpha,2277.05601,4.86759,89.00000,142.90363,158.16349
1443,976.355,Alpha,2469.07012,5.27019,89.50000,141.20596,155.75082
1444,976.478,Alpha,1031.77429,2.07946,76.94052,136.26133,144.16093
1445,977.838,Alpha,2418.66784,5.07400,90.00000,143.40318,155.91288
1446,978.408,Alpha,2325.20988,5.04251,90.00000,137.55091,152.70036
1447,978.769,MidAir,2078.72758,4.71028,90.50000,129.95516,148.66135
1448,979.289,Alpha,2285.49070,5.19596,77.50000,130.40647,152.03011
1449,985.079,Alpha,2278.64305,5.11473,90.00000,135.65935,156.08316
1450,985.206,MidAir,2151.10040,4.56244,92.97421,137.71310,149.69210
1451,985.439,Alpha,2331.24605,4.87688,90.50000,139.80738,151.07597
1452,985.714,Alpha,2231.06430,4.79552,85.50000,137.56143,152.43906
1453,985.793,Alpha,2411.81974,5.48181,91.00000,136.27269,158.53045
1454,986.721,Alpha,2180.36783,4.81246,88.00000,132.79906,149.84399
1455,987.549,Alpha,1017.81639,1.93115,62.37187,122.50680,122.52890
1456,990.500,MidAir,2106.02966,4.63741,93.00000,134.12798,149.87994
1457,991.303,Alpha,2303.64716,4.94820,89.00000,140.26354,155.61015
1458,992.104,Alpha,2162.12126,4.43326,87.00000,143.02337,152.59576
1459,992.143,Alpha,2533.25069,5.25655,91.50000,143.11130,153.72716
1460,992.687,Alpha,2073.35930,4.26136,88.50000,144.11726,154.11726
1461,992.739,Alpha,2103.16304,4.83602,90.00000,129.63907,150.65409
1462,993.045,Alpha,2331.45796,4.70384,88.00000,142.91928,150.20044
1463,993.822,Alpha,2320.68278,5.09952,90.50000,138.04749,155.62351
1464,994.401,Alpha,2354.24354,5.08913,89.00000,137.06881,151.97334
1465,995.502,Alpha,2371.05191,4.98508,87.50000,141.98764,154.69079
1466,997.512,Sidewall,0.00000,1.83158,,,
1467,997.583,Alpha,2274.01626,4.86602,89.00000,135.79984,149.18579
1468,1001.283,Alpha,2177.77199,4.73932,91.50000,137.87672,153.73194
1469,1002.359,Alpha,2190.60675,4.87923,68.50000,130.82229,148.37788
1470,1003.838,Alpha,2223.26585,4.69591,89.00000,137.98529,150.05809
1471,1004.211,Alpha,2206.18481,4.74231,89.00000,135.92827,150.13495
1472,1006.068,Alpha,2366.26622,5.43444,88.00000,135.01091,159.33839
1473,1007.155,Alpha,2261.24467,4.95637,81.50000,132.16718,148.01770
1474,1007.590,Alpha,2129.58405,4.69874,85.50000,131.40682,147.92341
1475,1007.621,MidAir,2234.84975,4.83123,89.50000,134.61007,148.82615
1476,1008.730,Alpha,2148.29683,4.96445,89.50000,131.81074,154.96356
1477,1009.751,Alpha,2269.37115,4.48710,87.00000,144.53374,149.40660
1478,1010.921,Alpha,2344.68820,4.93584,87.50000,139.63766,151.96480
1479,1011.820,MidAir,2102.93453,4.53081,91.00000,135.75962,149.55286
1480,1013.505,Alpha,2408.63955,5.22213,91.40388,140.26100,156.55259
1481,1013.663,Alpha,1440.32040,3.13323,84.80803,134.59147,151.71462
1482,1014.130,Alpha,2149.79235,4.59343,89.00000,141.37093,156.15199
1483,1014.241,Alpha,2355.03012,5.12011,86.50000,138.50085,155.29548
1484,1014.268,MidAir,2023.63408,4.48258,88.50000,131.58356,148.27410
1485,1014.860,MidAir,2225.62314,4.69621,92.50000,140.17087,152.19420
1486,1015.050,MidAir,2063.53253,4.82747,91.68912,127.67309,149.56252
1487,1015.958,Alpha,2308.93198,5.00817,90.33627,138.14464,154.15237
1488,1016.322,Alpha,2239.10728,4.72978,85.50000,139.63765,152.65782
1489,1016.842,Alpha,2400.63035,5.04236,87.50000,140.38115,152.61737
1490,1017.371,Alpha,2421.88663,5.09390,86.00000,140.39435,153.09440
1491,1017.850,MidAir,2089.62741,4.72720,89.50000,129.32623,147.85842
1492,1018.426,MidAir,2148.56858,4.42976,92.00000,140.24245,149.26878
1493,1018.469,MidAir,2250.10197,4.79994,92.00000,137.44651,150.36397
1494,1019.188,MidAir,2283.54566,4.73091,91.61128,140.39374,150.29247
1495,1021.889,Alpha,2197.56709,4.63421,89.50000,137.91164,149.81592
1496,1022.215,MidAir,2186.61851,4.55258,92.00000,141.00141,151.56334
1497,1022.344,MidAir,2083.59401,4.30114,90.92374,136.54132,145.36520
1498,1022.396,MidAir,2102.40908,4.53460,90.77712,133.02262,146.43370
1499,1022.458,Alpha,2188.18852,4.85130,81.50000,134.09795,152.85291
1500,1023.344,Alpha,2359.67615,5.06156,90.00000,139.12128,153.42609
1501,1024.801,Alpha,2295.53283,4.99037,90.00000,136.25872,151.87425
1502,1024.978,MidAir,2322.47074,4.96310,91.00000,136.59858,149.67150
1503,1025.613,Alpha,2219.12199,5.11916,90.50000,130.25500,151.57755
1504,1027.371,MidAir,2112.22250,4.86638,90.50000,129.62140,150.36084
1505,1027.738,Alpha,2270.50406,5.12882,90.96501,135.11707,155.93421
1506,1028.667,Alpha,2194.28399,4.72968,87.50000,135.84425,150.26015
1507,1029.001,Alpha,2390.00564,5.17225,89.00000,140.88481,157.34331
1508,1029.896,Alpha,2171.27760,4.74154,89.00000,135.58968,151.70094
1509,1031.307,Alpha,2294.07898,4.92802,88.00000,136.30911,150.57382
1510,1032.372,Alpha,2218.42392,4.71276,88.50000,138.50457,151.66858
1511,1032.419,Alpha,2236.38322,4.93834,87.50000,134.01070,151.42163
1512,1032.935,Alpha,2312.00254,5.05731,90.00000,138.23303,154.91658
1513,1032.956,Alpha,2491.68444,4.90690,80.00000,145.38149,149.92166
1514,1032.980,Alpha,2264.01854,4.77324,89.50000,139.05199,151.26383
1515,1033.430,Alpha,2126.74592,4.95430,89.50000,128.45439,151.03633
1516,1033.445,MidAir,2004.33731,4.47071,89.50000,130.57002,147.77388
1517,1033.570,Alpha,2184.37847,4.80752,90.50000,134.75591,151.33973
1518,1034.104,MidAir,2201.78102,4.63469,90.78056,137.07621,148.47720
1519,1034.677,MidAir,2118.36251,4.56182,91.00000,134.44826,147.78451
1520,1035.129,Alpha,2171.06646,4.78947,92.00000,137.25097,154.63475
1521,1035.138,MidAir,2043.02831,4.74222,93.00000,130.39634,151.74610
1522,1035.628,Alpha,2222.70333,5.00199,92.35631,136.12257,156.16344
1523,1035.979,Alpha,2344.97152,5.15012,91.43545,137.63178,154.93568
1524,1036.427,Alpha,2176.24754,5.06894,91.00000,131.71877,155.39881
1525,1036.596,MidAir,2044.10598,4.57245,90.50000,130.62314,147.95671
1526,1036.667,MidAir,1958.64235,4.34707,91.50000,130.92615,146.71154
1527,1036.679,Alpha,2096.78960,4.63695,90.36373,136.09865,154.27367
1528,1036.798,Alpha,2322.55231,4.81065,79.50000,142.53250,153.72072
1529,1038.279,Alpha,2324.34267,4.87382,88.00000,137.67820,148.97509
1530,1039.167,MidAir,2287.37851,4.68837,89.81081,138.96918,147.57428
1531,1039.526,Alpha,2154.21032,5.03405,90.00000,129.41156,152.78420
1532,1039.866,MidAir,2098.94335,4.77094,91.44801,131.49253,151.29226
1533,1039.899,Alpha,2139.75473,4.78058,90.00000,132.69542,150.75763
1534,1039.956,MidAir,1981.30031,4.54650,90.50000,128.83721,148.88918
1535,1040.298,Alpha,2209.80175,4.86699,89.50000,134.58153,151.71682
1536,1041.443,Alpha,2180.29555,4.71868,89.00000,136.06171,151.07773
1537,1041.857,Alpha,2889.13980,7.47680,85.50000,118.95585,149.66550
1538,1042.678,MidAir,2112.81757,4.58079,91.16390,133.59558,147.74536
1539,1043.712,Alpha,2176.26383,4.36660,85.50000,143.48653,150.20009
1540,1044.147,Alpha,1748.67975,3.62112,88.20261,141.30812,152.01875
1541,1045.155,Alpha,2361.92061,5.08838,88.00000,139.54406,155.22028
1542,1045.274,Alpha,2440.04526,5.05315,71.50000,141.05745,152.60017
1543,1046.860,Alpha,2254.32848,4.83223,90.61049,138.33379,152.59088
1544,1047.425,MidAir,2356.32357,5.11465,91.00000,135.66594,150.34577
1545,1047.594,Alpha,2278.81134,4.76821,91.80228,141.35540,152.73684
1546,1047.753,Alpha,2365.94896,4.72199,88.50000,142.96036,148.82627
1547,1047.795,MidAir,2049.96757,4.57645,91.00000,131.90124,149.16852
1548,1048.626,Alpha,2174.54026,4.60004,90.50000,138.97927,151.34948
1549,1049.001,Alpha,2370.00665,4.90039,87.50000,142.28228,152.79388
1550,1049.012,MidAir,2048.91685,4.46347,91.70453,135.39010,150.61145
1551,1049.024,MidAir,1919.73872,4.30364,94.50000,132.30683,149.08516
1552,1049.893,MidAir,2063.43040,4.62019,88.00000,129.33028,146.96703
1553,1049.979,Alpha,2208.90908,4.60995,87.50000,141.83546,153.67426
1554,1050.721,MidAir,2289.51253,4.48277,89.57509,145.08101,148.76663
1555,1052.297,Alpha,2243.00367,4.81292,90.50000,137.33293,151.28505
1556,1052.983,Alpha,2258.58626,4.80310,88.50000,136.18735,149.05461
1557,1053.314,Alpha,2183.56541,4.82162,88.50000,133.58699,150.76383
1558,1053.636,Alpha,2111.73964,4.70307,89.00000,133.17028,151.25955
1559,1053.922,MidAir,2068.30718,4.68889,90.00000,130.20898,149.52495
1560,1054.311,Alpha,2230.64703,4.91979,88.00000,133.83748,150.83744
1561,1055.107,MidAir,2072.37317,4.57493,90.50000,133.70926,150.28236
1562,1055.149,Alpha,2345.74638,4.90190,88.50000,143.24829,155.32165
1563,1055.658,Alpha,2235.46383,4.66725,90.50000,140.42344,151.38026
1564,1057.397,MidAir,1942.60250,4.25775,91.19869,132.02608,147.04896
1565,1057.568,Alpha,2314.80392,5.24651,83.00000,133.00644,154.67055
1566,1057.894,Alpha,2157.14838,4.90316,87.00000,129.70844,149.54634
1567,1058.404,MidAir,2262.81638,4.65608,91.50000,140.35617,149.23319
1568,1058.700,Alpha,2231.36727,4.70155,91.50000,139.83590,151.68900
1569,1059.246,Alpha,2242.04753,4.97809,90.00000,136.64285,155.75267
1570,1059.248,Alpha,2443.43309,5.30094,85.50000,139.29679,156.11591
1571,1059.599,Round,2237.38194,5.46609,90.50000,128.88822,159.62166
1572,1059.725,MidAir,2045.56443,4.44989,91.00000,132.35265,146.29769
1573,1059.728,MidAir,2082.60600,4.45264,93.34348,135.74026,148.08118
1574,1060.004,Alpha,2227.79772,4.79811,91.00000,137.10909,151.46808
1575,1061.675,Alpha,2293.39185,4.72245,89.00000,141.85086,151.49069
1576,1061.736,Alpha,2333.81850,5.02906,88.00000,138.73393,154.30769
1577,1063.170,MidAir,2132.24739,4.57614,91.00000,134.26975,147.08287
1578,1063.234,Alpha,2428.14982,5.06185,81.00000,143.22573,155.33506
1579,1063.954,MidAir,2296.97737,4.64869,88.00000,140.44185,147.73372
1580,1065.953,Alpha,2299.80370,4.87815,89.95229,138.26399,151.20858
1581,1066.403,Alpha,2337.83304,4.83071,79.50000,141.98414,152.60843
1582,1067.129,Alpha,2217.85328,5.21094,89.50000,129.51915,153.75177
1583,1067.178,Alpha,2254.97702,4.97507,90.66676,137.64933,155.95209
1584,1067.659,Alpha,2203.85759,4.75519,89.00000,138.52098,153.92627
1585,1068.361,Alpha,3851.25171,7.52071,90.50000,151.19325,154.60789
1586,1069.457,Alpha,2314.06196,4.85186,77.00000,134.68798,145.84748
1587,1069.645,Alpha,2350.64618,5.32936,88.00000,134.33468,156.23648
1588,1069.825,Alpha,2160.01763,4.64963,86.00000,134.50213,148.81659
1589,1071.242,Alpha,2074.68166,4.96763,91.50000,128.28057,154.40509
1590,1071.951,MidAir,2154.78055,4.64014,87.50000,133.08654,146.61722
1591,1074.737,Alpha,2128.14911,4.76988,88.50000,131.45938,149.91599
1592,1074.978,MidAir,2229.83666,4.97086,88.50000,130.86915,148.41387
1593,1075.037,Alpha,2429.78719,5.14168,87.50000,140.14604,153.40416
1594,1075.096,Alpha,2288.88395,4.77107,86.50000,138.06556,148.77670
1595,1075.210,Alpha,2283.62065,4.91235,89.00000,139.26820,154.39413
1596,1075.219,Alpha,2320.87868,5.07008,90.50000,136.65096,152.76810
1597,1075.724,MidAir,2075.84016,4.69606,91.00000,131.35986,150.38301
1598,1076.272,Alpha,2147.66279,4.98277,90.50000,130.02283,152.01223
1599,1076.871,Alpha,2428.77780,4.97942,90.50000,143.01029,152.18379
1600,1077.434,Alpha,2400.37522,5.16627,89.00000,139.06167,154.22992
1601,1077.546,MidAir,2046.33011,4.18914,93.30601,139.50278,147.44441
1602,1077.594,Alpha,2454.66172,5.11951,79.50000,140.53389,152.11711
1603,1077.718,Alpha,2279.83145,5.14459,89.50000,134.75904,155.16170
1604,1078.081,Alpha,2366.21864,4.84191,79.00000,141.91851,151.09398
1605,1078.989,MidAir,2058.93237,4.72380,91.50000,128.92689,148.39610
1606,1080.293,Alpha,2315.51859,4.91082,89.55505,140.66608,154.34100
1607,1080.364,Alpha,2354.51010,4.98090,88.00000,139.46590,152.38298
1608,1081.510,Alpha,2205.13573,4.88560,92.12353,137.30677,155.54412
1609,1081.554,Alpha,2162.81414,4.90474,89.90408,132.28930,152.88193
1610,1081.745,Alpha,2391.05840,5.04543,86.50000,140.76683,153.81043
1611,1081.784,Alpha,2054.83855,4.24354,89.00000,144.02984,154.46871
1612,1082.825,Alpha,2291.24904,5.11925,87.50000,133.26811,151.96228
1613,1084.368,MidAir,2183.48580,4.91243,89.50000,130.86011,149.32729
1614,1084.890,Alpha,2260.83131,4.81575,91.00000,140.33115,153.92917
1615,1084.948,Alpha,2382.40362,5.00720,88.50000,139.78504,151.98121
1616,1085.096,Alpha,2140.51279,4.87030,90.50000,131.27505,151.29690
1617,1085.638,SlowHigh,4814.74822,10.13415,92.50000,130.19869,138.41396
1618,1085.729,Alpha,2090.92621,4.38846,89.03720,141.97686,154.58163
1619,1086.930,Alpha,2676.43368,5.77189,87.00000,136.05203,150.30882
1620,1087.792,MidAir,2064.81667,4.54336,91.32527,132.67594,148.41934
1621,1089.073,Alpha,2329.66113,5.05003,86.50000,136.72259,152.36122
1622,1089.135,Alpha,2426.30423,5.36548,87.50000,138.37755,157.84786
1623,1089.275,Alpha,2258.12958,5.42126,92.22274,131.94443,160.67036
1624,1090.062,Alpha,2333.31475,4.64451,88.67235,146.39890,152.38580
1625,1090.225,Alpha,2249.35224,5.17915,89.50000,130.25455,151.77452
1626,1090.758,MidAir,2110.12844,4.50414,91.66950,137.01764,149.99963
1627,1090.856,Alpha,2363.80550,5.01052,89.00000,139.43700,152.63934
1628,1090.968,Alpha,2166.49580,4.85393,89.50000,132.48511,150.52766
1629,1091.790,Round,924.69702,3.46387,93.51579,93.90504,123.86002
1630,1092.073,Alpha,3593.79951,7.32173,90.00000,150.45436,159.34360
1631,1092.274,MidAir,2170.62176,4.73397,90.50000,133.17258,147.96714
1632,1093.173,Alpha,2207.32614,5.06950,79.00000,129.93024,152.42102
1633,1093.343,Alpha,2203.36166,4.59952,90.00000,139.55773,150.43825
1634,1093.964,Alpha,2153.15707,4.41948,79.00000,137.24595,145.96604
1635,1094.256,Alpha,2168.75608,4.49757,90.50000,143.26511,153.88328
1636,1094.673,Alpha,2348.70606,4.73070,86.50000,145.29006,152.74198
1637,1095.425,Alpha,2150.49221,4.83723,89.50000,133.03364,152.76235
1638,1095.539,Alpha,2427.70211,5.03443,89.50000,140.85154,151.30808
1639,1096.861,Alpha,2476.90147,5.17868,89.00000,142.41223,154.14134
1640,1097.694,Alpha,2260.52870,4.74996,89.00000,138.79907,150.53241
1641,1097.862,MidAir,2193.74057,4.52576,90.50000,140.73031,150.12926
1642,1099.093,Alpha,2249.37721,5.00622,90.84879,135.84150,154.69485
1643,1100.476,Alpha,2371.22447,4.99911,90.00000,139.37891,151.59120
1644,1101.974,Alpha,2181.35198,4.59167,87.50000,141.79986,154.95252
1645,1104.194,MidAir,2063.99252,4.79626,90.50000,128.45786,150.01122
1646,1105.936,Alpha,2125.10604,4.74913,84.00000,136.15350,157.27659
1647,1108.045,MidAir,2139.96385,4.39590,91.00000,140.62000,149.55623
1648,1108.165,Alpha,2147.43575,4.59597,90.50000,138.62977,152.67760
1649,1109.389,Alpha,2214.69474,4.83934,90.00000,134.70985,150.42402
1650,1109.771,Alpha,2223.71442,5.14926,88.00000,128.62877,150.54362
1651,1109.951,Alpha,2382.89136,4.88330,88.50000,140.14543,148.92987
1652,1110.010,Alpha,2167.12632,4.94184,89.00000,131.05070,151.88625
1653,1110.331,Alpha,2167.28553,4.76471,88.00000,133.99489,150.93594
1654,1112.409,MidAir,2049.47937,4.64771,91.50000,131.30915,150.57945
1655,1113.279,Alpha,2119.19061,4.77264,91.41346,133.08704,152.28237
1656,1113.738,Alpha,2322.78896,4.97709,85.00000,139.91169,155.08884
1657,1114.294,Alpha,1918.61519,4.10326,79.00000,139.99440,155.35791
1658,1114.306,Alpha,2079.66405,4.98314,91.00000,128.41961,154.66396
1659,1114.397,MidAir,2025.51126,4.43596,90.50000,131.95467,146.77998
1660,1117.735,Alpha,2130.17713,4.79500,92.01342,134.39596,153.84217
1661,1117.809,MidAir,2121.42680,4.72365,93.00000,135.26888,152.92675
1662,1118.316,Alpha,2139.88304,4.79002,88.50000,133.73738,152.65060
1663,1118.480,Alpha,2218.64837,5.27174,91.00000,130.09018,156.38500
1664,1119.713,Alpha,2225.08005,4.74602,88.00000,137.01688,150.69694
1665,1120.788,Alpha,2467.01142,4.92005,85.00000,145.50400,151.61007
1666,1122.662,Alpha,2261.24769,4.71709,92.00000,144.71008,156.21759
1667,1124.171,MidAir,1955.48268,4.62359,92.38544,127.52958,150.51160
1668,1125.553,Alpha,2168.00660,5.07310,90.50000,132.72237,158.11093
1669,1125.654,Alpha,2484.90419,5.45940,90.00000,138.63902,156.82156
1670,1125.795,Alpha,2165.51042,4.82094,91.81219,136.55433,155.34653
1671,1126.016,Alpha,2162.33369,4.59833,92.50000,140.13957,153.10287
1672,1128.296,Alpha,2189.59074,4.79373,88.50000,134.05415,150.13965
1673,1129.021,Alpha,2254.31684,5.24541,91.41526,134.07774,159.07496
1674,1129.481,Alpha,2388.27017,4.87237,85.00000,142.97035,151.75176
1675,1129.843,Alpha,2249.20465,4.58000,90.00000,142.52441,150.82085
1676,1130.713,MidAir,2204.23794,4.43110,93.83121,144.28217,150.68916
1677,1131.724,Alpha,2302.78949,4.90888,90.00000,138.90987,152.32554
1678,1132.046,Alpha,2223.31819,4.74800,83.00000,136.15540,149.75596
1679,1132.627,Alpha,2026.49273,4.70671,92.14227,130.54285,152.75683
1680,1132.994,Alpha,2247.83808,5.06659,88.50000,132.78305,152.64275
1681,1134.143,Alpha,2194.81513,4.67650,88.50000,136.70241,149.90641
1682,1134.613,Alpha,2162.34106,4.63254,89.50000,136.83440,150.61207
1683,1134.871,Alpha,2280.81678,4.84462,90.50000,138.49395,151.34659
1684,1135.194,MidAir,735.71607,1.46918,61.14859,104.69120,109.53452
1685,1135.527,MidAir,2191.43720,4.46876,90.50000,141.41205,149.65141
1686,1136.296,Alpha,2353.47066,5.28286,91.50000,136.95482,157.23877
1687,1138.115,Alpha,2330.02613,4.88329,79.00000,138.53672,150.50941
1688,1139.337,Alpha,2057.90908,4.74841,89.50000,129.81092,151.46555
1689,1139.926,Alpha,2109.73376,4.73757,89.50000,131.30537,149.59008
1690,1140.396,Alpha,2207.15973,4.59255,90.17854,140.79158,151.64827
1691,1140.651,MidAir,2259.21867,4.69233,90.50000,140.11228,150.42811
1692,1140.809,Alpha,2192.33921,4.99557,91.30707,133.06074,154.09250
1693,1141.227,Alpha,2319.24670,5.26317,92.00000,134.41603,154.86059
1694,1141.953,Alpha,2243.61102,4.95088,91.50000,136.41660,153.56673
1695,1143.276,Alpha,2172.44799,4.68997,90.50000,136.71411,151.44149
1696,1143.416,Alpha,2411.05700,5.06402,86.50000,142.08479,154.91508
1697,1144.194,Alpha,2132.93008,4.65387,88.50000,133.62205,149.08439
1698,1144.700,Alpha,2364.91081,4.75228,89.76570,144.21303,151.07776
1699,1144.787,Alpha,2303.88127,4.92966,90.00000,140.92442,155.62139
1700,1144.920,MidAir,2183.93695,4.69925,90.50000,135.75093,149.76090
1701,1145.360,Alpha,2276.27030,5.02401,91.00000,138.11392,156.41076
1702,1146.650,Alpha,2310.64837,4.74606,89.00000,141.76280,151.21279
1703,1148.114,Alpha,2253.63081,4.82189,90.50000,140.77554,155.27150
1704,1151.373,Alpha,2371.79680,4.93214,90.00000,141.70586,152.62744
1705,1152.397,Alpha,2056.01243,4.12929,91.00000,144.70920,151.36181
1706,1153.713,Ceiling,334.63573,0.77467,87.20644,96.86157,102.31847
1707,1154.259,Alpha,2249.62606,5.23454,89.00000,134.02425,159.95542
1708,1154.527,MidAir,2244.90650,4.61516,90.00000,139.74887,148.62733
1709,1154.753,MidAir,2092.43681,4.59639,92.14676,133.46303,148.96537
1710,1154.975,MidAir,2339.22462,4.87802,91.00000,139.36819,149.95341
1711,1155.051,MidAir,2126.41059,4.57017,90.00000,133.37121,146.42121
1712,1156.208,Alpha,2309.75597,4.83340,85.00000,139.24312,150.72493
1713,1156.401,Alpha,2283.83281,4.98450,92.00000,139.19503,155.63804
1714,1156.860,Alpha,2307.13055,4.89997,88.00000,136.64030,149.61647
1715,1156.941,MidAir,1711.01436,3.29387,89.89545,147.08617,148.80578
1716,1157.246,Alpha,2090.62819,4.66015,89.50000,133.93994,152.79172
1717,1157.608,MidAir,2209.75674,4.73283,88.00000,133.87599,146.98104
1718,1158.238,Alpha,2156.04259,5.08957,91.49198,130.55555,155.82456
1719,1158.383,Alpha,2313.94057,5.05591,87.50000,135.57457,151.97120
1720,1158.406,Alpha,2200.64992,4.68739,91.57806,142.60368,156.89347
1721,1159.122,Alpha,2166.15431,5.01964,92.30761,131.88345,154.41199
1722,1161.482,MidAir,1973.91548,4.45094,92.23991,129.95895,147.50001
1723,1161.552,Alpha,2193.89812,4.92758,92.14186,135.41644,154.93164
1724,1162.739,Alpha,2256.89098,5.05687,88.50000,133.76705,152.96057
1725,1162.786,Round,2120.17878,5.34422,87.50000,123.91650,157.94501
1726,1163.250,MidAir,2292.98854,4.62172,89.00000,141.90879,148.91876
1727,1164.586,Alpha,2292.49881,5.10550,90.00000,135.18849,154.06943
1728,1164.766,Alpha,2238.96735,5.12614,91.00000,133.16082,155.08659
1729,1164.794,Alpha,1802.55263,3.83818,92.09887,139.57417,152.82417
1730,1165.913,Alpha,2323.09009,5.07919,89.50000,139.43136,156.60842
1731,1166.192,Alpha,2468.48514,5.02637,75.50000,143.05756,152.07030
1732,1166.211,Alpha,2194.97697,4.90938,91.50000,134.67103,153.46063
1733,1166.363,Alpha,2351.35267,5.00769,91.00000,139.89322,153.34394
1734,1167.435,Alpha,2157.31057,4.73174,88.50000,132.70023,148.57838
1735,1167.948,Alpha,2350.91201,4.94707,89.00000,139.92577,152.19522
1736,1168.311,Alpha,2223.38955,4.83290,91.00000,136.46572,151.79321
1737,1168.839,Alpha,2285.64419,4.50172,79.50000,145.62620,150.33429
1738,1168.892,Alpha,2448.07449,4.95748,90.00000,145.79011,153.70531
1739,1169.115,Alpha,2297.08483,4.90545,91.48756,138.51432,152.04044
1740,1169.491,Alpha,2350.97474,4.66993,86.50000,145.45767,151.02961
1741,1169.871,Alpha,2203.98919,4.65980,82.50000,136.69136,149.10481
1742,1170.802,Alpha,2255.05868,5.20467,90.75778,132.21836,155.15278
1743,1171.114,MidAir,2192.69638,4.47293,91.00000,140.82274,148.92395
1744,1171.605,MidAir,2108.90398,4.65851,92.29835,135.20060,152.08899
1745,1172.908,Alpha,2255.38298,5.04652,86.00000,132.76415,151.94435
1746,1173.476,Alpha,2385.29128,4.99786,88.00000,139.46854,151.17651
1747,1174.556,Alpha,2320.17371,4.89935,91.00000,143.07746,156.21001
1748,1175.242,Alpha,2252.43390,4.65014,80.50000,137.14473,146.61169
1749,1175.459,Sidewall,3500.52722,6.77359,89.50000,152.73906,154.93250
1750,1175.505,Alpha,2245.64814,4.87584,84.00000,134.64257,150.01634
1751,1175.739,Alpha,2187.71508,4.62976,84.50000,136.01496,148.32173
1752,1178.035,Alpha,2412.84155,5.01412,88.50000,142.00634,152.94972
1753,1178.087,Alpha,2119.82446,4.87614,87.50000,129.40955,151.54797
1754,1178.128,Alpha,2268.10066,4.88478,90.00000,136.33882,150.72992
1755,1178.452,Alpha,1967.12508,4.14853,88.82365,141.04186,154.17686
1756,1179.537,MidAir,2223.56579,4.85066,90.50000,134.78486,150.19294
1757,1179.953,MidAir,2101.60382,4.79417,91.50000,129.96452,149.44023
1758,1181.119,Alpha,2355.37456,4.75839,90.00000,146.26640,153.99533
1759,1181.679,MidAir,2011.37658,4.49473,91.00000,130.68178,147.63060
1760,1181.850,Alpha,2308.82266,4.76434,87.00000,141.01757,151.06103
1761,1182.135,MidAir,2109.94860,4.68668,91.50000,132.94108,149.95477
1762,1182.325,Alpha,2327.09029,5.30412,90.00000,134.85482,156.96652
1763,1182.611,Alpha,2378.61981,5.07311,88.00000,140.73032,155.14417
1764,1182.708,Alpha,2289.39150,4.69075,91.47141,143.08943,152.07587
1765,1182.715,Alpha,2058.17625,4.20768,90.50000,143.71693,152.66646
1766,1183.842,Alpha,2202.92933,4.91328,89.50000,133.74641,152.38713
1767,1184.336,Alpha,2373.16766,5.15968,86.50000,135.95858,151.89777
