# File Format Version = 2
# File Timestamp = 1/23/2018 1:18:49 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-23-123305.20.buf
# Measurement ID = 71
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1106,739.306,Alpha,2251.76643,4.59504,88.50000,146.00866,154.95567
1107,739.391,Alpha,2418.66777,4.83637,79.00000,147.59663,154.26509
1108,739.457,Alpha,2312.63073,4.78682,89.50000,141.75230,151.68652
1109,741.216,Alpha,2361.17128,4.79438,88.00000,143.61127,151.71797
1110,742.463,Alpha,2403.30652,4.82782,90.50000,147.15859,153.90155
1111,742.582,Alpha,2168.18175,4.75826,89.00000,135.05244,151.46428
1112,744.334,Alpha,1771.36286,3.57245,85.00000,143.89511,151.39225
1113,744.928,Alpha,2251.15762,4.71213,87.50000,138.58397,149.74339
1114,745.765,Alpha,2428.83271,4.89266,87.50000,146.86462,154.27599
1115,746.394,Alpha,2459.17860,4.96856,89.00000,147.72107,155.32196
1116,746.818,Alpha,2202.15430,4.40329,87.50000,148.38018,155.07287
1117,747.246,Alpha,2210.92233,4.78776,87.50000,138.07255,153.70881
1118,747.955,Alpha,2221.28229,4.75377,84.50000,134.26520,147.36275
1119,748.144,Alpha,2204.63532,4.61951,90.50000,142.45668,154.04677
1120,748.385,Alpha,1573.20064,3.31839,71.00000,133.28614,148.13524
1121,748.834,MidAir,2235.88729,4.37749,91.00000,145.79055,149.26018
1122,748.862,Alpha,2435.42493,4.98418,91.00000,144.38146,152.97807
1123,749.201,Alpha,2457.38612,5.16605,87.50000,143.09594,155.56529
1124,749.649,Alpha,2385.21813,4.95135,86.50000,142.99734,153.94828
1125,750.584,Alpha,2323.84995,4.62439,89.50000,144.69589,150.06940
1126,750.963,Alpha,1157.00627,2.44666,71.29753,123.99110,137.64944
1127,751.286,Alpha,2284.88744,4.93479,80.50000,136.55914,151.73056
1128,751.982,Alpha,2124.08965,4.31712,89.50000,145.49126,153.65265
1129,752.590,MidAir,2108.43316,4.40105,90.50000,137.36063,147.55288
1130,752.662,Alpha,2465.67503,4.91025,88.00000,145.89116,151.67645
1131,753.558,Alpha,2240.31591,4.56840,88.00000,147.07906,156.24091
1132,753.831,Alpha,2393.04183,4.87280,85.50000,143.01652,151.32910
1133,755.584,Alpha,2466.21065,4.76637,87.00000,149.12527,151.35852
1134,756.124,Alpha,2341.28577,4.93627,89.50000,140.40334,152.63928
1135,756.934,Alpha,2247.71106,4.69764,87.50000,138.19018,149.02327
1136,757.788,Alpha,2432.11985,4.97976,89.50000,143.48570,152.52278
1137,758.259,Alpha,2333.95306,5.13384,86.00000,135.80936,153.15558
1138,758.864,Alpha,2155.92123,4.49114,87.00000,139.16112,149.77456
1139,759.871,Alpha,2357.49443,4.74491,90.00000,144.25247,150.93165
1140,759.936,Alpha,2531.41374,5.28148,82.00000,144.64474,156.93764
1141,760.551,Alpha,2249.48644,4.65432,90.50000,141.59852,151.36651
1142,762.116,Alpha,2319.41258,4.47868,88.50000,150.11637,152.25890
1143,763.252,MidAir,2235.42414,4.67155,91.00000,139.03149,149.36176
1144,764.209,Alpha,2244.08037,4.80658,89.50000,137.95465,151.78767
1145,764.679,Alpha,2238.50688,4.61598,91.00000,142.74215,152.31156
1146,765.096,Alpha,2224.45514,4.64004,86.00000,137.11175,147.54435
1147,766.713,Alpha,2340.44502,4.87813,89.50000,143.28769,154.39778
1148,766.726,MidAir,2301.11931,4.55515,91.00000,145.78412,150.66040
1149,767.444,Alpha,2449.41986,5.06569,89.00000,143.89366,154.32836
1150,768.491,Alpha,2063.84682,4.10947,88.50000,146.79647,152.66414
1151,769.480,Alpha,2280.22604,4.88981,90.00000,137.87168,151.60704
1152,769.660,Alpha,2416.30183,5.03099,89.50000,145.36021,157.17293
1153,771.904,Alpha,2313.72208,4.77800,86.50000,140.26182,150.00873
1154,772.198,MidAir,2250.50046,4.69932,90.50000,139.03635,149.53345
1155,772.331,Alpha,2107.25751,4.63336,88.00000,133.65745,150.01420
1156,772.384,MidAir,2210.17933,4.52235,93.00000,141.03300,148.92731
1157,773.051,Alpha,1221.08167,2.31885,73.88081,134.16125,134.28949
1158,773.207,MidAir,2148.02290,4.41935,91.50000,138.55848,147.10068
1159,773.254,Alpha,2286.54724,5.00231,88.00000,135.71919,152.23795
1160,774.452,Alpha,2240.93803,4.45435,90.00000,148.52420,154.11987
1161,775.441,MidAir,2165.51311,4.42944,89.50000,139.48548,147.67421
1162,775.951,Alpha,2259.12237,4.62778,92.50000,144.63549,153.28850
1163,776.641,MidAir,2140.16917,4.66301,89.50000,134.43952,149.20144
1164,776.985,Alpha,2277.71803,4.71700,88.00000,140.18801,150.27997
1165,777.493,Alpha,2292.90446,4.69309,88.50000,141.91552,150.51683
1166,780.471,Alpha,2381.29796,5.11292,89.00000,138.18388,152.39996
1167,780.867,Alpha,2499.58882,4.90038,89.00000,151.08766,155.22857
1168,781.769,Alpha,2383.33528,4.90015,88.00000,142.91767,152.30584
1169,783.273,Alpha,2337.98958,4.72174,89.50000,144.44571,151.80554
1170,783.739,Alpha,2381.65678,4.89960,87.50000,146.05132,156.08684
1171,784.117,MidAir,2212.10261,4.80822,92.00000,136.49375,151.04421
1172,784.144,Alpha,2270.58105,4.76096,80.00000,136.77701,148.13326
1173,784.395,Alpha,2257.35825,4.90851,90.50000,140.17462,156.26358
1174,784.532,Alpha,2237.05420,4.68901,91.00000,141.58779,152.82166
1175,784.602,MidAir,2241.31147,4.72324,91.50000,139.62227,151.16713
1176,785.472,MidAir,2109.37253,4.21869,91.50000,141.70542,147.20943
1177,785.508,MidAir,2166.62486,4.62905,91.50000,136.93281,149.56053
1178,785.866,Alpha,2280.00592,4.66280,90.00000,146.83973,155.90310
1179,787.048,MidAir,2210.14800,4.60529,87.50000,136.47161,146.44769
1180,788.187,Alpha,2150.29340,4.95823,90.00000,134.38951,157.75902
1181,788.225,Alpha,2341.73640,4.62700,88.00000,144.90948,149.65657
1182,788.310,Alpha,2255.64080,4.82715,91.50000,139.37703,152.93864
1183,789.462,Alpha,2132.17402,4.45223,91.00000,140.94070,151.76946
1184,790.893,Alpha,2440.83715,4.79619,86.50000,147.49861,151.76736
1185,791.710,Alpha,2311.31785,4.81811,90.50000,141.92747,152.53945
1186,791.891,MidAir,2221.90103,4.45853,91.00000,142.55580,148.74858
1187,792.603,Alpha,2260.77088,4.70204,87.50000,138.51827,148.72381
1188,795.338,Alpha,2340.78320,4.78842,89.00000,143.79138,152.61262
1189,796.077,Alpha,2411.16447,4.73838,91.00000,149.30310,153.55437
1190,796.783,Alpha,2456.59356,4.80777,89.00000,151.68346,155.60752
1191,797.788,MidAir,2152.56763,4.37220,89.00000,137.84743,144.95370
1192,798.105,Alpha,2229.76843,4.77495,88.00000,136.50988,150.13920
1193,798.140,Alpha,2310.40122,4.68959,88.00000,143.15921,151.01990
1194,798.164,Alpha,2313.01917,4.75376,88.00000,143.53099,153.11685
1195,798.186,Alpha,2338.92835,4.66146,87.50000,148.70766,154.83344
1196,798.350,Alpha,2175.52455,4.33830,92.00000,148.40838,154.37269
1197,800.529,MidAir,2281.39059,4.63120,89.50000,141.45090,148.94646
1198,800.622,Alpha,2339.16475,4.81098,88.00000,142.36483,151.84190
1199,801.195,Alpha,2189.48340,4.47118,89.50000,145.95430,154.74196
1200,801.985,Alpha,2323.12372,4.65940,88.00000,148.33119,155.15999
1201,802.230,Alpha,2194.18392,5.07201,91.50000,133.81782,156.85153
1202,802.799,Alpha,2406.99107,4.85174,85.50000,143.19675,150.28614
1203,805.074,MidAir,2199.19365,4.67387,92.00000,138.77169,151.19776
1204,805.631,Alpha,2254.21420,4.73293,91.00000,140.77158,152.17216
1205,807.020,Alpha,2485.03956,5.03464,83.00000,145.31893,153.55423
1206,807.515,Alpha,2318.62994,4.61981,90.00000,146.48509,152.24686
1207,807.521,Alpha,2443.33262,5.07115,91.00000,146.15723,157.19421
1208,807.765,MidAir,2190.33393,4.57970,91.50000,138.89200,149.38415
1209,808.675,Alpha,2388.49833,4.96258,89.00000,141.99601,152.72178
1210,809.226,Alpha,2229.31438,4.67476,85.50000,138.03206,149.27785
1211,810.116,Alpha,2325.63457,4.70010,88.50000,142.48273,149.56047
1212,810.213,MidAir,2281.91367,4.65046,90.50000,141.24135,148.95188
1213,810.388,Alpha,2210.25951,4.68749,88.00000,136.43113,148.50165
1214,810.856,Alpha,2404.70843,4.59447,84.50000,148.86541,149.71563
1215,811.300,Alpha,2188.08128,4.38700,90.50000,147.22652,153.77680
1216,811.749,MidAir,2318.13554,4.69120,88.50000,140.81486,147.91551
1217,811.806,Alpha,2320.16897,4.73779,89.00000,142.58119,150.94074
1218,812.083,Alpha,2319.53308,4.78427,89.00000,142.83954,152.66930
1219,812.215,Alpha,2180.85469,4.79257,89.50000,134.67824,151.01378
1220,812.877,Alpha,2285.83344,4.71611,88.00000,140.83843,150.42711
1221,813.061,Alpha,2215.22325,4.56475,88.00000,140.85216,150.23746
1222,813.082,Alpha,2305.70900,4.83890,91.00000,143.63197,155.59728
1223,813.255,Alpha,2268.00534,4.43523,89.50000,149.69009,153.35100
1224,813.481,Alpha,2400.85306,5.20771,84.00000,140.29502,157.17285
1225,813.565,MidAir,2151.43066,4.17765,92.50000,149.29414,151.91129
1226,813.944,Alpha,2227.93250,4.58789,88.00000,140.90596,150.29176
1227,813.950,Alpha,2410.35596,4.88183,89.00000,143.83526,151.34348
1228,814.354,Alpha,2296.89366,4.65220,88.00000,143.45015,151.08661
1229,814.385,MidAir,2253.14559,4.81827,90.50000,137.15491,150.21126
1230,814.470,Alpha,2374.65378,4.95415,89.00000,143.48140,154.84831
1231,814.949,Alpha,2279.77475,4.91689,88.50000,136.07051,150.47711
1232,815.468,Alpha,2257.67593,4.82314,90.50000,138.46495,152.10169
1233,816.755,Alpha,2295.73586,4.85787,90.50000,139.53471,151.96959
1234,816.952,Alpha,2257.67743,4.90889,92.00000,138.44001,153.88452
1235,818.686,Alpha,2388.50297,4.71792,85.50000,147.39961,152.36316
1236,820.008,MidAir,2229.42377,4.43477,90.50000,142.54063,147.62212
1237,821.639,MidAir,2187.29007,4.50209,91.00000,140.31571,149.17096
1238,822.055,Alpha,2445.65617,5.13073,89.50000,145.67013,158.24912
1239,823.469,Alpha,2252.36485,4.91197,89.00000,134.40681,149.23191
1240,824.370,Alpha,2388.30929,4.84166,88.50000,142.61891,150.17872
1241,824.623,Alpha,2503.53879,5.03411,87.00000,145.46774,152.44482
1242,824.819,Alpha,2297.66070,4.69319,90.00000,143.41981,151.81847
1243,826.227,MidAir,2092.19273,4.62015,91.50000,133.26057,149.32705
1244,827.838,Alpha,2176.97209,4.58351,86.50000,137.57551,149.35078
1245,829.622,Alpha,2361.73813,4.60413,89.50000,149.06827,152.36114
1246,829.882,Alpha,2311.91765,4.99462,89.50000,138.95403,154.22182
1247,829.973,Alpha,2313.66966,5.05718,93.00000,138.83073,154.61363
1248,830.225,Alpha,2265.58402,5.18679,89.50000,134.40597,156.18619
1249,830.798,Alpha,2462.75232,5.03081,87.00000,141.97030,150.66023
1250,830.954,Alpha,3201.39715,6.55986,90.00000,149.20390,158.72431
1251,831.686,Alpha,2393.49017,5.07490,90.00000,140.96047,153.72160
1252,832.756,Alpha,2206.56045,4.32588,90.50000,147.09486,150.88427
1253,833.633,Alpha,2195.50841,4.83604,91.50000,137.79362,154.71737
1254,835.023,MidAir,2162.41625,4.46078,89.50000,137.89598,146.79888
1255,835.847,Alpha,2447.04427,4.89243,91.00000,148.06089,154.44449
1256,836.617,Alpha,2197.82500,4.64672,88.00000,136.39148,148.30460
1257,836.661,Alpha,2263.11781,4.48244,89.50000,145.26812,150.09948
1258,837.275,Alpha,2522.36165,5.04829,87.50000,148.77882,155.46634
1259,837.581,Alpha,2366.49132,4.63820,85.00000,150.54199,154.77680
1260,838.377,Alpha,2480.07509,5.11474,85.50000,145.57955,156.15524
1261,838.523,Alpha,2349.86296,4.67401,90.50000,146.69711,152.19231
1262,838.973,Alpha,2290.52402,4.87036,91.50000,141.59196,155.05285
1263,839.573,MidAir,2320.70014,4.64873,91.50000,144.54689,150.61861
1264,840.200,Alpha,2331.28989,4.61633,89.00000,147.00931,152.09094
1265,840.633,Alpha,2349.79329,4.87169,88.50000,143.62913,154.26976
1266,841.690,Alpha,2243.88777,4.41952,91.00000,146.87940,151.15375
1267,841.897,Alpha,2337.22891,4.61994,88.50000,146.75369,151.58420
1268,842.162,Sidewall,2290.73231,4.57238,86.50000,149.37343,155.94467
1269,842.927,Alpha,2356.29053,4.94165,90.50000,141.87171,153.73278
1270,844.086,MidAir,2228.56758,4.56509,91.00000,140.24712,148.54189
1271,844.458,Alpha,2302.47035,4.75288,90.00000,141.82104,151.30215
1272,844.574,Alpha,2395.30373,4.79018,87.00000,145.26005,151.51477
1273,844.586,MidAir,2113.78112,4.46745,90.00000,134.37441,145.22039
1274,844.889,Alpha,2425.83768,4.83528,89.50000,147.32387,153.16895
1275,844.991,Alpha,2312.82345,4.86869,89.50000,140.33876,152.23643
1276,845.152,Alpha,2393.66297,5.03017,89.00000,146.24927,159.41547
1277,845.692,Alpha,2391.20824,4.83604,88.50000,145.64703,153.32905
1278,845.771,Alpha,2343.14896,4.87854,90.00000,143.31922,154.27610
1279,845.820,Alpha,2426.36113,4.87591,89.50000,147.34426,154.29230
1280,845.902,Alpha,2318.15167,4.85494,90.00000,141.41856,152.79928
1281,845.987,Alpha,2373.18484,4.78935,87.50000,142.02337,149.03170
1282,846.500,Alpha,2205.12468,4.67288,89.50000,137.86834,149.91705
1283,846.507,Alpha,2370.93804,4.89124,89.00000,142.12602,151.90452
1284,847.420,Alpha,2169.87597,4.74195,88.50000,137.23503,153.70076
1285,848.175,Alpha,2396.32428,4.75218,87.50000,147.52248,153.03225
1286,848.456,Alpha,2341.55669,4.83727,91.00000,143.57821,153.27955
1287,850.773,MidAir,2094.07050,4.57792,90.50000,134.11387,149.11628
1288,853.484,MidAir,2051.20652,4.42470,92.00000,136.90273,150.88388
1289,853.485,Alpha,2358.91445,4.70274,81.00000,144.94108,150.89932
1290,854.544,Alpha,2203.11507,4.68549,87.00000,137.35321,150.32728
1291,855.268,MidAir,2178.68803,4.94350,93.00000,133.35334,152.62686
1292,855.773,Alpha,2347.65710,4.76278,88.00000,143.16260,150.86187
1293,856.129,Alpha,2372.93177,4.89429,90.00000,143.50819,153.41473
1294,856.719,Alpha,2323.40340,4.68075,87.00000,146.94455,154.42882
1295,857.578,Alpha,2223.63467,4.85171,88.50000,136.00580,151.76662
1296,859.878,Alpha,2196.41927,4.82006,87.00000,134.11901,150.57757
1297,860.275,Alpha,1723.17514,3.56108,83.50000,142.69685,153.80518
1298,860.306,Alpha,2339.61425,5.03405,89.50000,139.06772,153.70293
1299,860.592,Alpha,2268.77826,4.84054,89.50000,139.63727,153.31890
1300,860.841,Alpha,1337.06573,2.53721,72.50000,132.94909,132.98640
1301,861.227,MidAir,2209.18143,4.63501,91.00000,138.37304,149.33682
1302,863.385,Alpha,2337.50558,4.80921,88.50000,142.07606,151.43565
1303,864.438,Alpha,2289.21477,4.88296,85.00000,137.65756,151.37302
1304,865.615,Alpha,2431.21320,4.98488,85.50000,144.24958,153.65910
1305,866.241,MidAir,2072.32244,4.52788,91.00000,134.61451,149.57800
1306,866.501,Alpha,2029.50320,3.99230,86.50000,149.04415,153.66415
1307,866.867,MidAir,2223.43417,4.76697,90.50000,136.91110,150.32561
1308,866.882,MidAir,2292.54811,4.76033,88.50000,137.97977,147.73316
1309,867.423,Alpha,2233.14621,5.08539,90.50000,132.22117,152.25938
1310,868.058,Alpha,2340.30035,4.62317,88.50000,144.37545,148.96156
1311,868.625,Alpha,2314.96764,4.90204,88.50000,138.94327,151.66204
1312,869.481,Alpha,2412.96542,4.77184,89.50000,147.63920,152.61586
1313,869.483,Alpha,2344.14667,5.01843,87.00000,138.23714,152.28950
1314,869.918,Alpha,2261.25772,4.78853,83.00000,137.06157,149.56203
1315,870.691,Alpha,2387.17474,4.86639,90.00000,144.87662,153.28326
1316,871.183,Alpha,2452.54240,4.97712,80.50000,145.36326,153.79792
1317,872.320,Alpha,2278.62951,4.75192,89.50000,141.25762,152.18136
1318,873.574,Alpha,2265.69631,4.41410,88.50000,149.61513,152.82877
1319,874.077,Alpha,2277.47509,4.68817,89.50000,143.67487,153.14812
1320,875.488,Alpha,2283.91278,4.93707,89.00000,137.07445,151.79825
1321,876.162,Alpha,2188.77349,4.37327,90.50000,147.02083,153.16970
1322,876.353,Alpha,2373.54834,5.04371,87.50000,139.30632,152.65764
1323,880.180,MidAir,2138.24794,4.58648,91.00000,136.57367,149.91251
1324,880.361,Alpha,2418.30737,4.87645,86.00000,143.24506,150.41738
1325,881.233,Alpha,2278.02925,4.70680,90.00000,142.73436,152.54027
1326,881.906,Alpha,2274.28869,4.68737,89.50000,141.17911,150.44421
1327,881.940,Alpha,2322.85514,4.81276,90.50000,140.72861,150.58009
1328,882.717,Alpha,2487.17051,4.86483,89.00000,147.71283,151.27094
1329,883.698,MidAir,2256.42644,4.49030,90.00000,143.54169,148.73736
1330,883.711,Alpha,2276.25642,4.80891,91.50000,141.17256,153.34881
1331,883.907,MidAir,2292.69022,4.76576,91.50000,140.21152,150.08255
1332,886.786,Alpha,2272.07640,4.70528,85.00000,140.01576,150.15668
1333,888.562,MidAir,2226.80400,4.72872,91.00000,137.98372,150.26123
1334,888.910,Alpha,2366.42669,4.70912,90.50000,148.03233,153.63864
1335,889.223,Alpha,2132.72098,4.63441,90.00000,135.41546,150.38897
1336,889.395,MidAir,2119.82236,4.51603,90.00000,135.65566,147.93864
1337,889.495,Alpha,2419.91782,4.89374,88.00000,143.10787,150.41973
1338,889.843,Alpha,2423.45348,4.84580,87.50000,146.35108,152.70667
1339,890.190,Alpha,2287.48475,4.77576,90.50000,143.60618,155.10176
1340,890.261,MidAir,2207.10206,4.70417,91.00000,137.67113,150.29890
1341,890.814,MidAir,2284.10234,4.55689,89.50000,143.72367,149.32883
1342,890.820,Alpha,2308.76167,4.73699,88.50000,143.46956,152.62686
1343,891.867,Alpha,2314.26068,4.93991,89.00000,137.92959,151.20060
1344,892.118,MidAir,2244.61361,4.66985,89.50000,136.20276,145.85535
1345,892.650,Alpha,2497.19539,4.90176,88.00000,150.80561,155.02652
1346,892.784,Alpha,2401.03394,4.93195,90.00000,146.49201,156.08050
1347,892.813,Alpha,2219.71578,4.61243,88.50000,140.35683,150.69233
1348,893.256,Alpha,2418.97126,4.80779,88.00000,148.20988,153.90796
1349,894.227,MidAir,2164.99575,4.38564,93.00000,141.98508,148.87384
1350,894.453,Alpha,2245.64772,4.69085,90.00000,140.06239,150.67449
1351,894.488,Alpha,2179.06384,4.69851,84.50000,134.25266,148.32599
1352,894.513,Alpha,2159.43269,4.66610,89.50000,135.82355,150.32371
1353,894.900,Alpha,2310.86353,4.74267,89.50000,141.98504,150.87688
1354,895.533,Alpha,2467.62452,5.10552,88.50000,144.94283,155.66309
1355,895.553,Alpha,2481.59500,4.94545,82.00000,146.11594,152.14889
1356,896.286,MidAir,2263.36777,4.74380,91.50000,139.50807,150.10399
1357,897.033,Alpha,2326.64657,4.65579,87.00000,143.74106,149.93616
1358,898.020,Alpha,2235.46086,4.77486,88.50000,136.39161,149.68587
1359,899.346,Alpha,2443.02510,4.87129,89.50000,146.78800,152.65690
1360,900.974,Alpha,1686.73475,3.37702,77.00000,144.32651,151.25681
1361,901.474,Alpha,2324.90885,4.81070,89.00000,141.16215,151.14122
1362,901.676,Alpha,2285.29876,4.88495,90.00000,140.25414,154.10329
1363,901.842,Alpha,2402.49097,4.83510,85.00000,146.89394,154.23327
1364,903.775,Alpha,2250.41032,4.75793,87.00000,136.36457,148.20895
1365,904.171,Alpha,2264.61341,4.64287,90.50000,142.85088,151.72852
1366,904.668,Alpha,2328.31373,4.73316,89.50000,143.88355,151.91582
1367,904.798,Alpha,2272.51717,4.80187,88.50000,137.10013,148.97172
1368,905.519,MidAir,2204.17130,4.46478,90.00000,142.55224,149.93225
1369,905.753,Alpha,2302.33262,4.60006,86.50000,144.44806,150.47312
1370,906.310,Alpha,2362.03107,4.99749,89.50000,138.70225,151.15340
1371,907.328,Alpha,2352.46718,4.92436,91.00000,143.83101,155.37634
1372,907.606,MidAir,2328.12769,4.80199,89.50000,140.04490,149.33883
1373,908.425,MidAir,2103.24065,4.41697,88.00000,136.87790,147.91527
1374,908.505,Alpha,2451.32791,4.75406,89.50000,150.49557,153.15498
1375,908.908,MidAir,2196.85606,4.54043,90.50000,137.79265,146.65652
1376,909.369,Alpha,2386.66448,4.80158,87.50000,144.94557,151.93539
1377,910.269,Alpha,2371.19073,5.21414,88.00000,137.81513,155.66505
1378,910.858,Alpha,2283.81908,4.53268,90.50000,146.45431,151.66542
1379,911.109,Alpha,2448.06357,4.96281,86.50000,146.12802,154.41864
1380,912.189,MidAir,2269.61154,4.50312,89.50000,142.17553,147.03938
1381,912.683,Alpha,2232.51072,4.86928,90.00000,136.08649,151.57938
1382,912.764,MidAir,2225.63303,4.51979,90.00000,140.81285,148.16185
1383,914.112,MidAir,2245.85222,4.81483,90.50000,136.70912,150.17439
1384,914.296,MidAir,2336.22153,4.72860,89.00000,141.61183,148.83724
1385,915.077,Alpha,2203.34542,4.90924,89.00000,132.77414,150.83743
1386,916.241,MidAir,2197.67569,4.45334,90.00000,139.91600,147.01785
1387,916.548,MidAir,2128.01598,4.45047,92.50000,140.03692,150.46090
1388,916.801,Alpha,2390.58074,4.80747,85.50000,145.07658,152.04267
1389,917.500,MidAir,2211.53147,4.75953,90.50000,136.36807,150.20647
1390,917.993,Alpha,2475.58768,4.98168,87.00000,144.67824,151.72027
1391,918.011,Alpha,2446.27300,4.99016,86.50000,146.22577,155.24889
1392,919.134,Alpha,2390.38701,4.82956,90.00000,146.10136,153.44331
1393,919.287,Alpha,2307.06134,4.57939,89.00000,146.58388,151.89792
1394,919.657,MidAir,3064.73564,7.65965,90.50000,121.80298,148.98533
1395,920.427,Alpha,1165.41200,2.21187,50.70660,111.07951,111.13867
1396,920.603,Alpha,2141.88406,4.51571,91.50000,139.92573,151.67127
1397,922.038,Alpha,2333.19779,4.82802,88.50000,140.25947,150.16116
1398,923.068,Alpha,2413.06938,4.90820,88.00000,145.16123,153.54744
1399,923.173,Alpha,2286.63489,4.84444,88.00000,137.87112,150.20418
1400,923.662,Alpha,2478.53288,5.05259,87.00000,147.86492,157.17985
1401,924.412,Alpha,2344.92986,4.77441,89.50000,144.76114,153.04947
1402,925.570,Alpha,2238.73537,4.60635,72.00000,138.36462,147.38929
1403,925.765,Alpha,2300.38024,4.71432,89.50000,141.39635,150.16812
1404,927.512,Alpha,2068.34521,4.13466,88.50000,147.94709,154.37243
1405,927.522,Alpha,2269.64753,4.83748,91.00000,139.07824,152.11358
1406,927.625,MidAir,3169.10367,7.75032,89.89754,120.63659,145.64827
1407,929.185,MidAir,2272.58728,4.65820,90.50000,141.84880,150.45547
1408,929.246,Alpha,2424.69857,4.75569,86.00000,147.75678,151.82264
1409,931.219,Alpha,2365.01473,4.95480,87.50000,141.74085,153.66293
1410,931.591,Alpha,2290.32561,4.71748,89.00000,141.31681,150.69548
1411,932.764,Alpha,2356.52509,4.66463,89.50000,149.33244,154.57247
1412,932.838,Alpha,2411.83006,5.02299,85.00000,141.53831,152.69007
1413,933.798,Alpha,2347.36069,4.94137,87.50000,141.69239,154.21954
1414,934.384,Alpha,2236.06628,4.77444,87.00000,136.28812,149.56298
1415,934.651,MidAir,2381.82280,4.52503,88.50000,147.02549,147.19174
1416,935.243,Alpha,2396.52000,4.67402,90.00000,148.18003,151.44654
1417,936.167,Alpha,2148.88565,4.25345,88.00000,148.43096,153.69574
1418,937.462,Alpha,2332.30014,4.65852,90.50000,147.07814,153.16361
1419,937.521,Alpha,2311.61784,4.83700,86.50000,138.30333,149.19107
1420,937.682,Alpha,2242.71132,4.83596,89.50000,137.00446,151.16637
1421,938.895,Alpha,2474.73715,4.96369,86.50000,147.16015,154.05593
1422,939.001,MidAir,2182.13877,4.72809,91.00000,136.00609,150.62970
1423,939.016,MidAir,2134.61355,4.33842,89.00000,137.64943,144.77197
1424,939.212,Alpha,2169.18993,4.66154,90.00000,136.66103,150.53500
1425,939.297,Alpha,2283.65756,5.09738,87.00000,134.57536,153.37684
1426,939.411,Alpha,2246.53047,4.79127,90.50000,139.39316,152.73940
1427,939.913,Alpha,2185.70020,4.73806,90.50000,136.87108,151.63082
1428,939.937,Alpha,2278.33947,4.78995,88.50000,139.40562,151.18258
1429,941.293,Alpha,2414.03446,4.96079,88.00000,141.92680,151.10493
1430,942.070,Alpha,947.90014,1.80059,49.50000,109.50520,109.66467
1431,942.343,Alpha,2300.07244,4.67693,86.50000,140.57418,148.45884
1432,942.907,Alpha,2318.38939,4.92141,88.50000,138.87098,151.88305
1433,943.739,Alpha,2453.61121,5.07734,86.50000,145.24603,156.12842
1434,943.968,MidAir,2215.98603,4.40752,92.00000,145.92405,151.22739
1435,944.212,Alpha,2343.95595,4.71139,83.50000,143.84510,150.75306
1436,944.240,Alpha,2165.86146,4.83414,89.50000,132.83511,150.65630
1437,944.866,Alpha,2422.58331,5.02999,88.50000,145.45909,156.68064
1438,944.940,Alpha,2201.78325,4.63312,88.00000,139.59562,151.54634
1439,944.978,Alpha,2308.61256,4.68111,90.50000,144.24687,151.85825
1440,945.186,Alpha,2350.95487,4.67160,89.00000,146.89589,152.42801
1441,946.528,Alpha,2316.02898,4.60331,87.00000,144.59775,149.99999
1442,946.640,Alpha,2152.84550,4.63686,90.50000,140.01041,155.12080
1443,946.844,Alpha,1527.98350,3.15336,85.00000,141.30036,151.90852
1444,947.182,Alpha,2475.44459,4.96953,85.50000,145.96341,152.87005
1445,947.873,Alpha,2311.31023,4.69759,87.00000,143.75408,151.97444
1446,948.010,MidAir,2342.66565,4.57639,87.50000,144.19233,147.48478
1447,949.280,MidAir,2132.60557,4.55486,88.00000,134.31890,147.02175
1448,949.742,Alpha,2349.08885,4.74638,86.50000,143.94609,151.40424
1449,949.898,Alpha,2429.21695,4.84374,90.00000,149.43059,155.52036
1450,951.933,Alpha,2345.43471,4.87786,87.50000,145.21355,156.74134
1451,952.835,Alpha,2321.21553,4.80152,89.00000,139.45072,149.05705
1452,955.170,MidAir,2276.29831,4.36187,91.00000,148.80888,149.94191
1453,955.761,Alpha,2299.73220,4.55845,89.00000,144.23675,149.22968
1454,956.321,MidAir,2134.75260,4.58871,90.50000,136.30148,149.78666
1455,958.750,MidAir,2287.19994,4.72377,91.50000,141.89554,151.40682
1456,959.438,Alpha,2293.82662,4.92501,89.00000,135.59076,149.22913
1457,960.113,Alpha,2298.97244,4.63418,89.50000,144.98201,151.94913
1458,961.186,Alpha,2250.65639,4.68541,89.00000,139.54808,149.83741
1459,962.738,MidAir,2064.18124,4.19751,91.50000,140.06660,147.27590
1460,962.920,MidAir,2211.42735,4.44167,89.50000,141.22966,147.35466
1461,963.838,Alpha,2281.74172,4.75678,89.00000,139.10287,149.58991
1462,965.325,Alpha,2329.81331,4.98298,90.00000,141.00025,155.28438
1463,966.027,Alpha,2396.32509,4.61972,89.50000,149.89824,151.81482
1464,966.058,Alpha,2308.72805,4.71375,90.00000,143.02472,151.30874
1465,966.126,Alpha,2282.06621,4.83483,90.50000,139.69215,152.26718
