# File Format Version = 2
# File Timestamp = 2/2/2018 11:08:48 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-31-104026.40.buf
# Measurement ID = 85
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

925,627.883,Alpha,2352.96213,4.76844,89.50000,146.88103,154.92094
926,628.397,Alpha,2243.28751,4.63671,92.00000,145.14344,155.36241
927,628.561,Alpha,2456.15356,5.02676,89.50000,146.14444,155.53440
928,628.649,Alpha,2406.62441,4.65622,82.00000,151.02582,153.54766
929,628.699,Alpha,2317.58559,4.93960,82.50000,139.04348,153.25858
930,629.114,Alpha,2113.48222,4.42084,90.00000,140.35828,151.44175
931,630.385,MidAir,2198.43994,4.33206,90.00000,144.00210,148.27810
932,630.671,Alpha,2309.78753,4.69210,88.50000,144.83012,152.84531
933,631.362,Alpha,2139.88700,4.59184,88.50000,136.84526,150.84956
934,632.634,Alpha,2494.85127,5.01235,85.00000,150.25338,157.79238
935,632.927,Alpha,2201.18873,4.67535,90.50000,139.86498,152.82095
936,633.062,Alpha,2197.27904,4.75686,89.50000,137.31398,152.68845
937,633.149,Alpha,2187.90074,4.67915,91.50000,139.17500,152.81896
938,633.448,Alpha,2285.17764,4.73397,87.50000,143.70900,154.61211
939,633.928,Alpha,2203.08740,4.61735,89.00000,141.78671,153.66040
940,634.558,MidAir,2182.05466,4.44605,92.00000,142.38406,150.19417
941,634.785,Alpha,2198.34024,4.85388,91.00000,137.40718,155.17648
942,635.438,Alpha,2403.77817,4.87547,88.00000,146.81756,155.17813
943,636.163,Alpha,2247.31673,4.60214,92.00000,149.04250,158.73324
944,637.135,Alpha,2487.32661,5.14919,83.50000,146.12652,157.43134
945,637.442,Alpha,2416.59326,4.71635,86.50000,149.16508,152.59057
946,638.269,Alpha,2292.03965,4.59068,90.50000,149.38257,156.03430
947,639.611,Alpha,2384.98645,4.89499,87.00000,147.52433,157.75888
948,640.216,Alpha,2231.93524,4.75173,87.00000,139.28028,153.05646
949,640.627,Alpha,2308.38322,4.63203,89.50000,146.90098,153.59028
950,640.785,Alpha,737.58197,1.43016,62.50000,140.32718,141.04362
951,640.871,Alpha,2366.59459,4.89564,90.00000,145.56480,156.16315
952,641.544,Alpha,2242.72808,4.47602,90.00000,150.32409,156.75366
953,641.549,Alpha,2215.05259,4.43477,89.50000,151.35985,158.33643
954,642.325,MidAir,2178.95102,4.30615,90.50000,145.59807,150.27442
955,642.538,Round,866.85108,2.01809,73.81640,106.81396,126.22071
956,644.043,Alpha,2247.98604,4.60103,90.50000,143.50712,152.29759
957,645.214,Alpha,2334.92600,4.65209,88.00000,151.40354,157.77017
958,645.418,Alpha,2324.96290,4.60543,88.50000,149.82658,155.32059
959,645.603,Alpha,2222.22101,4.68267,87.50000,140.30828,152.70021
960,645.688,Alpha,2293.15471,4.78627,90.50000,142.96382,154.30523
961,648.195,Alpha,2338.84433,4.71564,88.00000,146.24089,153.68893
962,648.263,Alpha,2327.55560,4.83208,89.00000,143.17838,154.08039
963,649.693,Alpha,2185.30676,4.63088,89.50000,139.19527,151.77654
964,649.724,Alpha,2410.38396,4.75368,88.00000,153.78606,158.93178
965,650.351,Alpha,2233.20894,4.73409,91.00000,141.20927,154.11120
966,650.509,Alpha,2204.44006,4.31182,84.00000,151.07942,155.05057
967,650.747,Alpha,2261.93642,4.48913,90.50000,148.14988,153.56244
968,650.771,Alpha,2273.57951,4.88991,78.00000,138.21984,153.70171
969,652.579,Alpha,2305.58607,4.87821,90.50000,145.56458,159.44051
970,654.582,Alpha,2298.19008,4.56567,88.50000,150.98851,156.85216
971,654.645,Alpha,1618.01592,3.42281,84.50000,141.76668,156.22073
972,655.004,Alpha,2226.99011,4.58908,89.50000,142.18081,151.82699
973,656.209,Alpha,2302.09397,4.71116,90.00000,145.03403,154.23633
974,657.416,MidAir,2110.98844,4.32782,92.50000,143.55224,152.14936
975,659.627,Alpha,2373.93888,4.76796,88.50000,148.16831,155.25707
976,660.266,Alpha,2032.12870,4.52138,90.00000,134.27266,152.03678
977,660.580,Alpha,2112.83152,4.52134,91.00000,139.30020,153.09717
978,660.593,Alpha,2301.05818,4.63419,89.50000,143.78262,150.69277
979,664.185,Alpha,2056.28377,4.47460,91.50000,138.68149,154.29229
980,665.058,Alpha,2273.28405,4.84000,89.00000,139.69198,153.09090
981,665.130,Alpha,2459.36499,4.97506,80.50000,143.14851,150.85673
982,666.592,Alpha,2402.63894,4.71808,89.50000,150.97046,155.29188
983,667.278,Alpha,2286.37551,4.73223,83.00000,140.77573,151.11282
984,668.087,Alpha,2204.78641,4.77006,87.00000,137.31663,152.80421
985,668.860,Alpha,2389.97016,4.78693,87.00000,148.75553,155.72402
986,669.162,Alpha,2240.21017,4.83386,91.00000,139.85145,155.02374
987,670.004,Alpha,2359.59004,4.74706,90.50000,148.16530,155.38693
988,670.833,Alpha,1984.00775,4.49535,92.50000,134.23614,153.79257
989,672.972,Alpha,2331.41372,4.67922,90.50000,146.16462,152.73035
990,674.306,Alpha,2338.90695,4.59002,85.50000,149.45501,153.71693
991,674.625,Alpha,2335.72526,4.81534,89.50000,145.73471,155.89387
992,675.278,Alpha,2420.26965,4.92886,88.00000,146.67049,155.38514
993,676.733,Alpha,2397.94089,4.81610,88.50000,147.37640,154.37014
994,676.764,Alpha,2049.85245,4.52496,90.00000,135.99514,153.27122
995,679.109,Alpha,1759.83106,3.42879,84.00000,148.98054,152.46086
996,679.534,Alpha,2165.77179,4.66553,92.00000,140.30966,154.61784
997,680.455,Alpha,2192.81387,4.77851,91.50000,138.43598,154.11765
998,680.458,Alpha,2407.08974,4.80791,88.50000,149.26154,155.61315
999,681.091,Alpha,2257.97794,4.65473,93.00000,145.81332,155.39878
1000,681.744,Alpha,2201.14863,4.73863,91.00000,139.20528,153.82559
1001,681.960,Alpha,2413.74045,4.93135,87.00000,145.68915,154.94399
1002,683.030,Alpha,2368.23191,4.57682,87.00000,150.78407,153.09121
1003,683.044,Alpha,2246.79388,4.67157,87.00000,142.13564,153.15972
1004,684.951,Alpha,2265.89062,4.47110,86.50000,147.64890,152.47138
1005,685.125,Alpha,2404.21434,4.87296,91.50000,150.73288,159.23098
1006,685.329,Alpha,2074.29432,4.50493,90.50000,137.61539,152.80142
1007,685.952,Alpha,2398.80408,5.01011,81.00000,142.67561,154.77311
1008,686.663,Alpha,2327.73888,4.61608,87.50000,148.92770,154.45958
1009,687.191,Alpha,2308.70216,4.51680,90.00000,150.70895,154.54872
1010,687.244,Alpha,2318.21323,4.77270,89.00000,142.91401,152.45220
1011,688.733,Alpha,2181.55079,4.74056,90.50000,137.92946,153.55586
1012,689.121,Alpha,2243.38951,4.69538,90.00000,142.90280,154.76649
1013,689.215,Alpha,2016.60543,4.23563,86.00000,146.14638,160.06562
1014,689.380,Alpha,2437.04381,4.99465,88.50000,146.97256,156.70760
1015,689.395,Alpha,2276.42802,4.43637,89.50000,151.13014,154.43500
1016,689.786,Alpha,2237.64748,4.83225,89.50000,137.74497,152.77841
1017,691.037,Alpha,2387.01355,4.81948,90.00000,150.36464,158.28154
1018,691.565,Alpha,2227.96717,4.84880,89.50000,137.91326,153.91013
1019,691.882,Alpha,2289.30547,4.68953,87.00000,143.58846,152.85765
1020,692.163,Alpha,2433.80911,4.72205,88.00000,150.41511,153.22297
1021,692.260,Alpha,2417.49290,4.92882,88.50000,149.35500,158.66740
1022,692.791,Alpha,2232.80420,4.71855,89.00000,138.56968,150.78524
1023,693.068,Alpha,2318.01285,4.85924,88.50000,144.51525,157.09799
1024,694.000,Alpha,2211.59013,4.59359,89.50000,141.71688,152.40905
1025,694.394,Alpha,2447.11419,4.97129,87.50000,148.41446,157.18860
1026,695.967,Alpha,2236.91316,4.47224,89.00000,149.88114,156.66329
1027,696.471,Alpha,2366.49154,4.69926,84.00000,146.25565,151.80507
1028,697.204,Alpha,2446.53747,4.81654,88.00000,152.28465,157.18220
1029,698.316,Alpha,2154.85266,4.45243,92.50000,143.33717,152.94380
1030,703.461,Alpha,1866.45508,3.83692,79.50000,145.68928,156.84845
1031,703.514,Alpha,2232.13542,4.73028,81.00000,140.64271,154.56014
1032,704.345,Alpha,2278.56283,4.65632,89.50000,144.00990,152.83321
1033,704.464,Alpha,2324.24875,4.64947,91.50000,148.00620,154.22078
1034,706.094,Alpha,2396.88515,4.77744,87.00000,145.92626,151.86476
1035,707.531,Alpha,2246.32614,4.45507,89.00000,146.81857,152.05276
1036,707.661,Alpha,2225.68957,4.67853,88.00000,140.04385,152.11289
1037,707.969,Alpha,2215.58528,4.69528,89.00000,139.38985,152.18367
1038,708.306,Alpha,2287.34347,4.65344,89.00000,143.87948,152.15817
1039,708.690,Alpha,2124.15225,4.69614,91.00000,136.18467,153.56225
1040,710.201,Alpha,2069.65553,4.76864,92.00000,132.61203,154.13218
1041,711.163,Alpha,2492.53652,5.33726,87.50000,145.45357,161.64482
1042,712.180,Alpha,2165.35773,4.51226,89.00000,141.95052,152.94237
1043,712.882,Alpha,2366.27840,4.68472,90.00000,150.04361,155.21455
1044,713.393,Alpha,2353.21186,4.81144,88.50000,144.96013,154.07858
1045,714.638,Alpha,2192.42630,4.75841,89.00000,138.48284,154.75915
1046,715.203,Alpha,2221.14579,4.82224,87.00000,136.95502,152.84681
1047,716.723,Alpha,2227.74842,4.84251,89.50000,137.00109,152.78807
1048,716.838,Alpha,2290.76769,4.58854,90.00000,151.40416,158.36428
1049,716.981,Alpha,2433.18869,4.79525,78.00000,149.73506,154.69333
1050,718.042,Alpha,2310.40376,4.58643,90.00000,148.97634,154.38855
1051,718.101,Alpha,2190.72808,4.55153,91.50000,144.96779,155.73311
1052,718.360,Alpha,2137.23622,4.07239,85.00000,153.49614,154.07529
1053,718.419,Alpha,1569.99646,3.20201,86.50000,142.69868,151.77355
1054,718.902,Alpha,2298.17368,4.72958,88.00000,143.41371,153.09777
1055,718.976,Alpha,2392.27916,4.72482,85.50000,148.84204,153.91660
1056,720.510,Alpha,2150.98166,4.68235,90.50000,138.83008,155.07090
1057,721.399,Alpha,2187.98686,4.75076,87.00000,135.81486,151.16042
1058,722.128,Alpha,2286.01678,4.47733,90.50000,149.08731,152.87315
1059,722.880,Alpha,2232.16081,4.62109,89.50000,143.81411,154.16314
1060,723.270,Alpha,2165.26556,4.99184,89.50000,133.80019,157.10398
1061,723.499,Alpha,2324.89496,4.64297,89.50000,151.29059,157.91627
1062,723.636,Alpha,2206.43867,4.99575,79.50000,132.92724,154.65887
1063,724.907,Alpha,2268.57914,4.69832,88.00000,141.12292,151.33172
1064,725.933,Alpha,2341.39980,4.65742,87.00000,149.79237,155.83063
1065,726.669,Alpha,2176.55250,4.83570,88.00000,135.72159,154.75109
1066,726.988,Alpha,2163.20681,4.75103,90.00000,137.46425,154.44925
1067,727.322,Alpha,1850.44501,3.78479,86.00000,147.98266,158.22873
1068,727.886,Alpha,2145.53051,4.49603,87.50000,139.24775,150.78403
1069,728.023,Alpha,1951.12574,3.98209,80.50000,148.42879,158.63181
1070,728.730,Alpha,2266.44022,4.53839,89.50000,147.78180,154.41862
1071,729.189,Alpha,2102.73056,4.55060,93.50000,140.48707,155.41243
1072,731.859,Alpha,2443.37551,4.74819,87.50000,150.93877,153.95641
1073,732.106,Alpha,2128.11493,4.12693,90.50000,153.16219,155.89070
1074,732.430,Alpha,2207.90298,4.76216,89.50000,140.27453,155.65121
1075,732.532,Alpha,2160.48891,4.42053,95.50000,147.81520,156.29924
1076,732.876,Alpha,2383.36260,4.87326,80.50000,141.78180,150.64749
1077,733.761,Alpha,2260.96802,4.87806,89.50000,139.65929,155.03796
1078,733.839,Alpha,2310.95573,4.65902,91.50000,146.61756,153.64140
1079,734.177,Alpha,2260.59726,4.66022,89.50000,143.04187,152.90168
1080,738.067,Alpha,2318.94162,4.63653,87.50000,145.89952,152.20719
1081,738.241,Alpha,2387.10427,4.83128,80.50000,145.23544,153.24985
1082,739.021,Alpha,2338.32662,4.75245,88.50000,145.82851,154.21623
1083,739.507,Alpha,2272.23479,4.96505,89.00000,137.41095,154.16877
1084,740.189,Alpha,2312.14739,5.01231,83.00000,139.63109,156.60593
1085,741.160,Alpha,2290.42914,4.83634,79.00000,140.16144,153.37687
1086,742.010,Alpha,2329.32830,4.83480,83.00000,141.44698,152.28771
1087,742.422,Alpha,2331.44272,4.63049,90.00000,150.09897,155.81844
1088,743.527,Alpha,2355.29340,4.86449,88.00000,144.34946,154.80089
1089,743.624,Alpha,2333.67770,4.81437,89.50000,146.93264,157.41894
1090,744.255,Alpha,2344.91351,4.85263,86.50000,142.74944,153.35092
1091,744.540,Alpha,2303.02670,4.61131,88.50000,145.79360,152.20264
1092,745.349,Alpha,2276.79142,4.75420,90.00000,143.91877,155.64721
1093,745.409,Alpha,2343.96154,4.65857,87.00000,147.61939,153.36322
1094,746.015,Alpha,2251.22088,4.53597,90.00000,146.67178,153.80185
1095,746.143,Alpha,2257.09699,4.58883,90.00000,144.51688,152.57470
1096,746.390,Alpha,2427.13834,4.98725,89.00000,148.26782,158.46327
1097,748.181,Alpha,2281.31999,4.58791,90.50000,146.42616,153.22503
1098,748.371,Alpha,2244.12075,4.80596,87.50000,137.32715,151.26243
1099,749.420,Alpha,2351.26041,4.86497,88.00000,144.44232,155.05041
1100,749.803,Alpha,2248.34477,4.57220,88.50000,147.93819,156.60450
1101,750.261,Alpha,1957.41271,3.80801,89.00000,151.24492,154.41125
1102,750.681,Alpha,2157.72211,4.63333,90.00000,137.75215,151.76782
1103,751.466,Alpha,2359.60425,4.68941,87.50000,147.48905,153.20145
1104,751.821,Alpha,2425.82823,4.91388,87.00000,149.22583,157.73177
1105,752.203,Alpha,2157.36710,4.63459,90.00000,140.09216,154.71147
1106,753.075,Alpha,2263.32129,4.49249,89.00000,149.28287,154.82172
1107,753.119,Alpha,2185.44067,4.56528,90.00000,144.61695,156.25394
1108,753.121,Alpha,2237.82096,4.83583,90.00000,139.34838,154.57313
1109,753.656,Alpha,2430.79081,4.78789,89.50000,149.40938,154.03919
1110,754.528,Alpha,2361.50689,4.86186,89.50000,146.43642,156.54149
1111,754.579,Alpha,2251.69117,4.73053,88.50000,140.58426,152.77993
1112,755.005,Alpha,2355.82619,4.89205,87.50000,146.29815,158.13137
1113,755.867,Alpha,2362.09942,4.83277,88.00000,144.16059,153.19334
1114,756.085,Alpha,2212.70412,4.77451,90.50000,138.64124,153.24952
1115,756.749,Alpha,2315.58837,4.50200,89.50000,151.15378,154.13623
1116,758.135,Alpha,2503.83760,5.07184,87.50000,147.66063,155.85952
1117,758.392,Alpha,2388.27629,5.04864,84.50000,146.81923,161.79518
1118,758.523,Alpha,2426.64614,4.65630,88.50000,150.45994,151.82794
1119,758.666,Alpha,2379.89700,4.80094,89.00000,149.09935,156.95544
1120,760.224,Alpha,2323.02656,4.49544,87.00000,148.80274,151.21879
1121,760.230,Alpha,2302.92811,4.55047,90.00000,148.53304,153.30774
1122,760.505,Alpha,2313.10097,4.75593,88.50000,145.70167,155.60333
1123,762.591,Alpha,2153.48799,4.56704,90.00000,138.24214,150.76287
1124,763.108,Alpha,2284.52798,4.66342,87.50000,145.01699,153.95343
1125,764.923,Alpha,2221.12485,4.62368,90.00000,142.17521,153.02932
1126,765.051,Alpha,2387.11399,4.95812,86.00000,148.10424,160.16211
1127,765.424,Alpha,2351.63703,4.81825,90.00000,147.64446,157.30697
1128,765.984,Alpha,2108.06380,4.26476,86.50000,140.41750,147.57331
1129,766.134,Alpha,1806.56567,3.52662,88.50000,150.14157,153.72706
1130,766.435,Alpha,2373.72761,4.59856,86.00000,152.14180,154.82220
1131,766.968,Alpha,2424.77108,4.74759,89.00000,151.18607,155.15438
1132,767.639,Alpha,2423.87326,4.84264,86.50000,148.66703,155.22912
1133,767.895,Alpha,2325.77502,4.74631,88.00000,144.37950,153.10579
1134,770.779,Alpha,2295.18516,4.69152,90.00000,145.00174,153.78574
1135,771.668,Alpha,2302.29951,4.70139,90.50000,148.08160,157.33092
1136,771.707,Alpha,2219.53486,4.75231,89.50000,140.10207,154.44599
1137,771.793,Alpha,2299.24648,4.73595,85.50000,145.28450,155.69312
1138,772.224,Alpha,2497.27302,4.96243,87.50000,150.75618,156.75136
1139,772.304,Alpha,2429.24911,4.80342,86.00000,148.84190,154.07536
1140,772.308,Alpha,2469.47850,4.88453,75.50000,150.36252,155.84417
1141,772.330,Alpha,2220.41913,4.72498,88.00000,139.49057,153.03480
1142,773.061,MidAir,2108.15091,4.52701,91.50000,137.26783,150.75330
1143,773.388,Alpha,2447.75118,4.90635,89.50000,150.63944,157.67158
1144,773.878,Alpha,2350.71744,4.79619,82.00000,145.89991,155.14060
1145,773.914,Alpha,2336.02371,4.86070,89.50000,142.78546,153.84096
1146,774.868,Alpha,2276.48450,4.99982,88.50000,139.67604,157.94939
1147,775.346,Alpha,2212.70567,4.62261,90.50000,141.97889,153.28547
1148,777.395,Alpha,2280.47185,4.63339,89.50000,148.70215,157.24651
1149,777.845,Alpha,2403.91817,4.77463,90.50000,151.32265,157.02285
1150,778.305,Alpha,2350.43354,4.84242,87.00000,142.76524,152.68765
1151,778.747,Alpha,2281.51828,4.81737,88.50000,142.82159,156.07863
1152,779.101,Alpha,2387.42156,4.89269,88.00000,147.83131,157.80271
1153,779.280,Alpha,2833.39000,5.38266,78.00000,153.28236,153.46092
1154,779.364,Alpha,1737.74193,3.48594,87.00000,146.60480,153.69617
1155,779.686,Alpha,2104.12561,4.61005,91.00000,136.20203,152.32859
1156,780.988,Alpha,2390.50646,4.68078,87.50000,147.30146,151.09329
1157,781.100,Alpha,2229.88161,4.55230,91.00000,145.96450,154.77040
1158,783.548,Alpha,2163.70852,4.64728,91.00000,139.29906,153.38165
1159,783.824,Alpha,2326.75147,5.03692,89.50000,139.98384,156.31058
1160,784.732,Alpha,2206.21214,4.88322,89.00000,135.87030,153.81786
1161,785.812,Alpha,2151.17734,4.67672,90.50000,136.83759,152.19760
1162,786.601,Alpha,2318.28613,4.56739,88.50000,147.22723,151.79453
1163,786.658,Alpha,2187.87079,4.75728,90.00000,137.73310,153.45789
1164,789.051,Alpha,2221.83494,4.47781,92.00000,147.21317,154.20673
1165,789.680,Alpha,2310.62639,5.08530,88.50000,137.32126,154.72027
1166,790.216,MidAir,2099.82416,4.43204,92.50000,139.93360,151.62012
1167,790.365,Alpha,2265.07840,4.81968,89.50000,142.16756,156.30885
1168,790.779,MidAir,2036.60932,4.33047,91.50000,138.74566,151.25623
1169,791.606,Alpha,2239.28352,4.88302,87.50000,137.66859,154.44940
1170,793.877,MidAir,2170.19311,4.38159,88.50000,140.76017,147.65304
1171,793.960,Alpha,2202.08568,4.72643,90.00000,138.37786,152.38814
1172,794.119,Alpha,2355.71675,4.83149,87.00000,144.85130,154.56826
1173,794.612,Alpha,2335.07700,4.78045,89.00000,146.63157,156.21435
1174,795.662,Alpha,2428.27547,4.78107,83.50000,149.05706,153.68314
1175,798.320,Alpha,2361.57153,4.66229,87.50000,149.90564,154.90122
1176,798.543,Alpha,2177.32466,4.70343,89.50000,137.42885,152.36152
1177,799.118,Alpha,2342.21267,4.73698,86.50000,146.38304,154.24352
1178,799.664,Alpha,2247.40163,4.85891,89.50000,139.29371,154.78507
1179,800.002,Alpha,2354.26264,4.63406,89.50000,149.74117,154.26504
1180,800.441,Alpha,2350.43397,4.78721,89.50000,146.35171,154.87447
1181,801.152,Sidewall,2429.87946,4.99320,83.00000,143.01311,152.83645
1182,801.279,Alpha,2446.86591,4.98934,86.50000,144.89308,153.75590
1183,804.278,Alpha,2144.12557,4.61775,89.50000,137.29187,151.76158
1184,804.958,Alpha,2401.34207,4.79538,88.50000,147.83311,154.10797
1185,806.097,Alpha,2259.58644,4.94894,90.50000,141.02990,158.72968
1186,807.492,Alpha,2376.86432,4.89350,85.50000,148.40917,159.38664
1187,809.560,Alpha,2105.15765,4.49070,92.00000,140.74937,154.01991
1188,810.979,Alpha,2209.28091,4.57841,87.00000,142.43302,153.03925
1189,811.890,Alpha,2157.10566,4.47601,87.50000,140.06560,150.37099
1190,812.487,Alpha,2375.44671,4.81563,88.00000,151.90394,160.72730
1191,812.791,Alpha,2412.28129,4.67655,88.00000,152.43089,155.19397
1192,812.943,Alpha,2420.43336,4.88114,90.00000,146.99067,154.33336
1193,814.732,Alpha,2178.89351,4.34727,88.00000,149.69841,156.13395
1194,815.040,Alpha,2285.97627,4.73342,89.00000,143.14504,153.60014
1195,815.103,Alpha,2346.12653,4.94655,83.00000,144.07449,157.74219
1196,815.788,Alpha,2234.50287,4.73561,88.50000,140.30712,153.58213
1197,816.727,Alpha,2466.07995,4.85621,89.50000,151.38621,156.10759
1198,816.799,Alpha,2088.90773,4.56963,92.00000,138.65931,155.23680
1199,818.753,Alpha,2439.88234,4.94196,89.00000,150.47648,158.87866
1200,819.808,Alpha,2155.65151,4.28375,85.50000,149.69072,155.73863
1201,820.478,Alpha,2308.38326,4.83257,88.00000,142.15225,153.96179
1202,820.850,Alpha,2170.80860,4.28381,91.00000,146.92173,151.45411
1203,820.951,Alpha,2396.70018,5.08542,87.50000,144.57537,159.17583
1204,822.908,Alpha,1906.73579,3.76676,89.00000,150.82639,156.03174
1205,823.513,Alpha,2386.10985,4.78628,88.50000,148.84616,155.79799
1206,824.253,Alpha,2339.05121,4.98478,88.50000,141.67732,155.88658
1207,824.431,Alpha,2278.99339,4.69588,90.00000,141.89277,151.26086
1208,824.732,Alpha,2160.89816,4.42937,89.50000,144.09940,153.33090
1209,824.860,Alpha,1703.47828,3.43948,87.00000,146.89674,155.03655
1210,825.111,Alpha,2326.77985,4.63912,89.50000,147.20555,153.18075
1211,825.781,Alpha,2267.62918,4.66976,87.00000,142.74765,152.55350
1212,826.019,Alpha,2154.32754,4.59527,89.00000,139.47815,153.28843
1213,826.152,Alpha,2402.15048,4.90375,88.00000,147.32543,156.79328
1214,826.164,Alpha,2014.77190,3.98602,89.50000,152.36692,157.79609
1215,826.189,Alpha,2164.12952,4.78088,91.00000,136.85637,154.40046
1216,826.524,Alpha,2382.93425,4.91785,87.50000,144.90923,155.35905
1217,826.773,Alpha,2305.48722,4.76680,88.50000,142.41849,152.68773
1218,827.311,Alpha,2215.40530,4.67457,90.00000,142.10566,154.81363
1219,828.027,Alpha,2400.39788,4.75441,88.50000,152.44745,158.13597
1220,828.318,Alpha,2115.74338,4.42899,90.50000,140.24100,151.43271
1221,828.627,Alpha,2304.78327,4.75976,87.50000,143.39279,153.79714
1222,831.368,Alpha,2348.89248,4.60398,90.50000,152.08918,156.16851
1223,832.195,Alpha,2372.40046,4.78803,90.50000,150.91399,158.91323
1224,832.825,Alpha,2472.25161,5.03121,85.50000,147.10513,156.05627
1225,832.835,Alpha,2288.45986,4.59157,89.00000,144.33516,150.91343
1226,833.480,Alpha,2204.53011,4.55867,89.00000,143.96609,154.30569
1227,833.610,Alpha,2389.68175,4.80084,87.00000,146.86403,153.96997
1228,833.660,Alpha,2352.12635,4.90785,87.50000,142.99186,154.37769
1229,833.866,Alpha,2363.68476,4.85116,84.00000,145.46706,155.44299
1230,834.020,Alpha,2186.92942,4.65269,88.00000,140.69483,154.53133
1231,835.255,Alpha,2324.54898,5.20603,87.00000,136.55541,157.18464
1232,836.353,Alpha,2431.92009,4.79391,87.50000,148.55943,153.23229
1233,836.466,Alpha,2280.66729,4.53117,91.00000,148.38773,153.91699
1234,837.009,Alpha,2159.90807,4.57809,90.00000,139.68463,152.28005
1235,837.437,Alpha,2195.66534,4.77020,91.00000,139.73674,155.76756
1236,837.906,Alpha,2169.06009,4.59985,90.00000,137.77734,150.11381
1237,838.030,Alpha,2332.38150,4.73812,90.50000,148.31937,156.81215
1238,838.483,Alpha,2171.53316,4.57224,91.50000,144.22729,156.65300
1239,839.267,Alpha,2335.32373,4.88587,88.50000,142.47569,154.24662
1240,839.464,Alpha,1704.85761,3.59833,86.50000,143.44300,157.58259
1241,840.073,Alpha,2354.65986,4.80436,89.50000,148.25117,157.38013
1242,840.630,Alpha,2227.15770,4.58284,88.50000,144.01081,153.76134
1243,841.163,Alpha,2344.84532,4.70898,83.50000,144.36025,151.27575
1244,841.338,Alpha,1825.81941,3.72368,87.00000,147.18423,156.75118
1245,841.646,Alpha,3044.27686,6.09166,91.00000,150.47472,156.93872
1246,841.874,Alpha,2283.36398,4.69146,87.50000,144.15961,154.05142
1247,842.495,Alpha,2353.11797,4.69670,90.50000,150.85602,157.15163
1248,843.050,Alpha,2303.89462,4.56243,87.00000,145.82629,150.94827
1249,843.519,Alpha,2428.50446,4.90569,87.50000,146.05646,153.70752
1250,844.780,Alpha,2201.60814,4.95161,88.50000,134.52740,154.66533
1251,845.234,Alpha,2148.45392,4.47994,91.00000,141.33894,152.03721
1252,847.918,Alpha,2337.30924,4.57893,87.50000,148.85935,152.81118
1253,848.627,Alpha,2295.70907,4.63736,89.00000,144.40929,151.87492
1254,849.743,Alpha,2123.33548,4.60936,85.50000,136.82073,152.68440
1255,849.911,MidAir,2191.27110,4.48017,92.50000,143.87979,152.24426
1256,849.965,Alpha,2315.39189,4.81999,87.50000,142.41958,153.68025
1257,851.169,Alpha,2455.88345,5.03008,86.50000,147.03150,156.90314
1258,851.654,Alpha,2206.46832,4.70334,88.50000,140.03059,153.90964
1259,852.251,Alpha,2334.82777,4.60263,89.50000,151.12325,155.91318
1260,852.948,Alpha,2318.66715,4.73244,89.00000,145.56248,154.57479
1261,854.530,Alpha,2229.87308,4.57147,89.50000,144.85311,153.97978
1262,855.637,Alpha,2203.93852,4.37143,88.50000,143.63574,148.62723
1263,856.357,Alpha,2088.99657,4.40913,90.50000,139.50456,151.80724
1264,856.539,Alpha,2193.38861,4.50973,88.50000,140.55870,149.69787
1265,856.824,Alpha,2358.79841,4.80638,86.50000,149.78547,159.36801
1266,856.852,Alpha,2363.40983,4.78519,90.50000,148.94810,157.13092
1267,856.916,Alpha,2218.67511,4.41605,88.50000,150.79798,157.06637
1268,857.248,Alpha,2349.01787,4.87846,88.50000,146.14189,157.34508
1269,858.803,Alpha,2336.53256,5.03713,88.00000,142.59688,159.10987
1270,859.063,Alpha,2375.45459,4.82242,87.50000,145.77427,154.14972
1271,859.664,Alpha,2412.91301,4.70524,87.50000,152.26863,155.85466
1272,861.538,Alpha,2299.58172,4.45544,89.50000,152.41345,155.05610
1273,862.301,Alpha,2342.38344,4.69715,87.00000,144.89701,151.52364
1274,863.064,Alpha,2132.48530,4.48326,91.00000,143.36991,155.41999
1275,863.947,Alpha,2091.79554,4.35880,91.50000,141.05910,151.56767
1276,864.019,Alpha,2298.23359,4.80999,87.50000,141.52393,153.19915
1277,864.425,Alpha,2237.35089,4.73220,92.00000,140.60193,153.04635
1278,864.466,Alpha,2303.91142,4.45407,90.00000,150.94990,153.23615
1279,865.489,Alpha,2447.81323,4.99594,89.50000,148.35771,157.57817
1280,865.802,Alpha,2337.91406,4.55085,89.50000,150.28183,153.39729
1281,866.354,Alpha,2392.18452,4.72809,87.50000,152.85850,158.34910
1282,866.519,Alpha,2284.73319,4.63516,91.50000,148.92577,156.94908
1283,866.881,Alpha,2209.90486,4.70279,88.50000,139.21052,152.54701
1284,867.542,Alpha,2283.39793,4.69443,84.00000,144.42154,154.42053
1285,868.850,Alpha,2340.41611,4.73957,90.00000,146.80239,154.75747
1286,869.878,Alpha,2493.28712,4.96931,89.00000,150.62217,156.95455
