# File Format Version = 2
# File Timestamp = 2/2/2018 11:00:50 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-02-02-100034.33.buf
# Measurement ID = 89
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

2959,1985.639,MidAir,2224.20136,4.36732,92.50000,148.03881,151.99199
2960,1985.959,Alpha,2194.18653,4.47021,87.50000,149.78188,159.23708
2961,1985.986,Alpha,2200.15045,4.49789,90.00000,142.72047,151.37223
2962,1986.046,Alpha,2217.82565,4.73209,87.50000,137.52239,150.90792
2963,1986.834,Alpha,2397.17853,4.80638,88.00000,148.25493,155.18829
2964,1987.540,Alpha,2428.31988,4.90120,88.00000,148.44020,156.29739
2965,1988.594,Alpha,2404.18834,4.79203,85.50000,148.87901,155.13207
2966,1988.824,Alpha,2274.29582,4.86364,89.00000,141.72463,156.47997
2967,1990.667,Alpha,2356.19504,4.73185,88.00000,149.17383,156.34052
2968,1991.226,Alpha,2259.53992,4.61151,88.00000,151.40304,161.38044
2969,1993.013,Alpha,2322.13789,4.75853,87.50000,142.81485,152.07264
2970,1993.354,Alpha,1203.27085,2.44861,56.00000,116.86096,126.31980
2971,1993.456,Alpha,2212.68278,4.58552,90.00000,142.31643,152.73000
2972,1994.297,Alpha,2235.11093,4.77685,88.50000,139.01154,152.96533
2973,1996.138,Alpha,2245.00896,4.91323,88.50000,138.13205,155.39582
2974,1996.340,Alpha,1507.05386,3.14095,88.50000,143.77137,155.64035
2975,1996.877,Alpha,2259.39989,4.70505,90.50000,142.21801,152.82272
2976,1997.028,Alpha,2295.95778,4.69281,90.00000,147.43142,156.68933
2977,1997.165,Alpha,2395.32639,4.87474,77.00000,144.29043,152.88770
2978,1998.037,Alpha,2277.22030,4.64755,89.00000,143.85211,152.59304
2979,2000.656,Alpha,2397.58869,4.70548,88.00000,151.04163,155.35176
2980,2000.733,Alpha,2158.38425,4.66868,91.00000,139.98480,155.39120
2981,2000.896,Alpha,2358.98162,4.52158,88.00000,150.99848,152.26819
2982,2001.624,Alpha,2353.45372,4.81285,89.00000,147.95102,157.40521
2983,2002.586,Sidewall,2469.43025,5.16485,88.50000,147.89532,160.93758
2984,2002.883,Alpha,2473.83689,4.94732,87.00000,149.15943,155.93408
2985,2003.332,Alpha,2228.81412,5.07923,88.50000,135.63386,157.91892
2986,2003.394,Alpha,2237.58817,4.92827,91.00000,138.95001,156.83953
2987,2003.858,Sidewall,2396.35409,4.67767,88.50000,150.79878,154.40642
2988,2004.917,Alpha,2273.42716,4.83719,89.00000,142.85696,157.04234
2989,2004.987,Alpha,2417.02518,5.05214,86.50000,148.89975,162.21375
2990,2006.232,Alpha,2022.04122,4.04736,82.50000,149.12839,156.29463
2991,2006.513,Alpha,2235.55589,4.39766,85.50000,144.65542,148.84370
2992,2006.827,Alpha,2356.90958,4.79811,87.50000,145.52878,154.22720
2993,2007.197,Alpha,2276.52245,4.62122,89.50000,146.92056,155.21308
2994,2008.899,Alpha,2312.07495,4.79764,87.50000,143.10497,154.26170
2995,2009.715,Alpha,2413.67471,4.92409,78.50000,146.75319,156.44358
2996,2010.099,Alpha,2425.17989,4.61018,79.50000,151.16621,151.42985
2997,2010.577,Alpha,2395.63881,4.86691,86.00000,142.75147,150.86436
2998,2011.891,Alpha,2071.23509,3.93052,86.50000,152.52558,152.57049
2999,2013.704,Alpha,2385.63683,4.92917,87.00000,147.08409,158.19756
3000,2013.812,Alpha,2476.30101,4.98918,87.00000,149.42547,157.19993
3001,2014.353,Alpha,2309.56706,4.86874,88.00000,143.94273,157.26908
3002,2014.577,Alpha,2320.91546,4.70874,89.00000,145.07295,153.11636
3003,2014.877,Alpha,2252.54277,4.59842,86.50000,147.33184,156.84635
3004,2015.052,Alpha,2295.08941,4.56604,88.50000,147.40349,153.24702
3005,2015.509,Alpha,2219.68966,4.45984,90.50000,147.64249,154.53769
3006,2016.055,Alpha,2317.18411,4.60276,89.00000,148.69988,154.36764
3007,2016.286,Alpha,2173.07700,4.69386,90.00000,139.80790,155.21289
3008,2018.970,Alpha,2464.70433,5.00805,88.50000,147.66521,156.21486
3009,2020.887,Alpha,2246.22984,4.91115,88.50000,137.47247,154.11360
3010,2021.521,Alpha,2249.29777,4.68497,90.50000,146.31696,157.91511
3011,2023.751,Alpha,2196.78790,4.62116,90.50000,141.68649,153.88184
3012,2023.809,Alpha,2322.24085,4.55025,86.50000,149.25145,153.26422
3013,2024.631,Alpha,2280.10395,4.82001,87.50000,140.55103,153.44894
3014,2025.036,Alpha,2383.70127,4.90169,87.00000,144.88588,154.92198
3015,2025.512,Alpha,2219.48671,4.86411,89.00000,138.74537,156.23934
3016,2027.165,Alpha,2251.81972,4.74523,88.50000,139.70723,151.76401
3017,2027.299,Alpha,2313.71573,4.70881,87.00000,146.94805,155.83791
3018,2028.920,Alpha,2390.58280,4.99940,90.50000,148.67441,161.31092
3019,2029.254,Alpha,2155.66970,4.37639,88.00000,148.73260,157.42463
3020,2030.142,Alpha,2400.45792,4.72329,88.00000,150.50804,155.10587
3021,2031.646,Alpha,2356.21557,4.66921,89.50000,150.80566,156.22525
3022,2031.984,Alpha,2142.81991,4.64394,86.50000,136.84242,152.62496
3023,2032.610,Alpha,2052.67229,4.44279,91.00000,138.37535,153.13982
3024,2033.007,Alpha,2111.04886,4.72621,89.50000,134.72005,153.86770
3025,2033.076,Alpha,2364.94895,4.72035,91.50000,150.13162,156.39778
3026,2033.441,Alpha,2302.33570,4.44121,89.50000,153.82054,155.93495
3027,2033.858,Alpha,1271.00936,2.51773,85.23485,142.14211,147.40825
3028,2034.219,Alpha,2280.44186,4.76124,90.50000,143.21566,154.75835
3029,2035.852,Alpha,2122.04221,4.52843,90.00000,139.16783,152.69927
3030,2035.994,Alpha,2307.85599,4.81339,90.50000,143.14475,154.38816
3031,2036.375,Alpha,2390.03551,4.90677,90.50000,147.36264,157.08732
3032,2036.389,Alpha,2190.63730,4.60494,91.00000,141.08942,152.97990
3033,2037.470,Alpha,2369.47662,4.87530,84.00000,144.68775,154.93781
3034,2037.612,Alpha,2412.02563,4.79771,87.50000,150.51512,156.65300
3035,2039.771,Alpha,2475.52526,4.88501,88.50000,149.39843,154.23874
3036,2039.843,Alpha,2213.78343,4.74275,88.50000,141.34149,156.39064
3037,2039.953,Alpha,2265.17153,4.53922,91.50000,151.69121,158.65577
3038,2043.254,Alpha,2380.44811,4.93172,87.50000,146.79926,158.16396
3039,2043.260,Alpha,2323.14345,4.94961,88.50000,140.68317,154.57772
3040,2044.427,Alpha,2322.93384,4.67426,90.50000,145.91114,152.78920
3041,2044.901,Alpha,2412.52124,4.77049,85.50000,150.85679,156.29413
3042,2047.519,Alpha,2145.00488,4.45504,90.50000,140.55054,150.71022
3043,2048.338,Alpha,2201.19056,4.55595,90.50000,145.82257,156.35283
3044,2048.438,Alpha,2345.67075,4.88881,87.00000,141.47192,152.56940
3045,2049.126,Alpha,2304.21185,4.92011,89.00000,139.61923,153.56764
3046,2051.191,Alpha,2239.33812,4.54643,88.50000,142.14169,149.88877
3047,2052.420,Alpha,2179.51718,4.44841,90.50000,144.58261,153.11473
3048,2052.640,Alpha,2347.04169,4.99966,88.00000,144.82530,159.94483
3049,2054.802,Alpha,2433.29718,4.87385,90.00000,150.46285,157.42149
3050,2056.423,Alpha,2357.75437,4.93979,87.00000,142.83089,155.25344
3051,2056.513,Alpha,2258.31022,4.59327,90.50000,150.31672,159.28380
3052,2057.243,Alpha,2497.37866,5.00482,88.50000,151.31335,158.42409
3053,2058.384,Alpha,2153.10322,4.63487,90.50000,139.03948,153.71847
3054,2058.782,Alpha,2429.79398,5.01084,85.00000,146.84554,157.76519
3055,2058.879,Alpha,2312.09512,4.87466,88.50000,141.07802,153.68814
3056,2059.224,Alpha,2312.15140,4.91985,89.00000,143.25371,157.70157
3057,2059.670,Alpha,2331.77819,4.62861,89.00000,151.70014,157.61070
3058,2060.162,MidAir,2029.21856,4.30801,92.50000,139.99466,152.25261
3059,2060.167,Alpha,2448.40603,4.81438,87.00000,149.25903,153.73612
3060,2061.019,Alpha,2285.83731,4.52174,91.50000,149.21377,154.20188
3061,2063.734,Alpha,2296.39656,4.68858,88.50000,145.23203,154.22437
3062,2064.455,Alpha,2294.36765,4.85162,90.50000,142.57855,155.53417
3063,2064.488,Alpha,2956.43520,6.30017,89.50000,141.43524,154.95730
3064,2064.948,Alpha,2474.28878,5.04704,87.50000,147.32719,156.68027
3065,2065.113,Alpha,2350.08915,4.92481,87.00000,144.38456,156.93734
3066,2065.429,Alpha,2190.37848,4.39094,90.00000,150.73202,157.65682
3067,2066.030,Alpha,2567.44698,5.02598,84.00000,152.21214,156.40083
3068,2066.258,Alpha,2199.19225,4.72909,89.50000,138.90436,153.43642
3069,2066.995,Alpha,2458.21820,5.22087,87.00000,146.91642,162.26132
3070,2068.502,Alpha,2382.72486,4.71477,81.50000,149.92126,155.34662
3071,2068.707,Alpha,2083.90618,4.55070,90.00000,138.49306,155.16599
3072,2070.612,Alpha,2212.62322,4.90684,89.00000,138.40266,157.81737
3073,2070.877,Alpha,2313.77578,4.65032,87.50000,146.42751,153.57993
3074,2070.974,Alpha,2150.22108,4.39258,90.00000,142.67477,151.16028
3075,2071.785,Alpha,2459.79875,4.77918,88.50000,153.23638,156.31637
3076,2073.562,Alpha,2503.16006,4.84828,85.50000,153.02451,155.74820
3077,2073.795,Alpha,2395.24409,4.88343,88.50000,149.78149,159.16178
3078,2074.284,Alpha,2389.16211,4.68639,77.00000,147.76437,151.98092
3079,2075.143,Alpha,2328.13701,4.74978,89.00000,144.34523,153.07644
3080,2075.818,Alpha,2159.03094,4.10082,86.00000,151.99232,152.15135
3081,2076.018,Alpha,1413.62552,2.86261,73.00000,134.19507,142.89023
3082,2076.605,Alpha,2302.88485,4.72583,89.50000,148.26293,158.15409
3083,2077.174,Alpha,2218.19141,4.73990,88.00000,138.86720,152.89896
3084,2077.718,Alpha,2388.07630,4.76291,88.50000,148.08551,154.20647
3085,2078.121,Alpha,2386.26350,4.80502,90.00000,148.28581,155.56285
3086,2079.295,Alpha,2425.57495,4.79188,89.50000,152.37530,157.65577
3087,2079.756,Alpha,2182.60549,4.75076,90.50000,140.01687,156.39101
3088,2079.762,Alpha,2430.76537,4.78544,88.50000,152.72846,157.54569
3089,2080.479,Alpha,2236.02770,4.78447,83.00000,137.71672,151.93679
3090,2080.584,Alpha,2289.48770,4.80206,88.00000,142.18875,154.35732
3091,2082.272,Alpha,2232.95205,4.66038,89.00000,141.22548,152.48208
3092,2084.356,Alpha,2311.80974,4.74132,87.00000,142.49287,151.86731
3093,2084.401,Alpha,2340.89995,4.62066,92.00000,150.96627,155.79044
3094,2084.589,Alpha,2236.19049,4.66861,83.50000,139.49450,150.74625
3095,2084.723,Alpha,2319.15625,4.82783,88.00000,142.75660,153.90020
3096,2085.291,Alpha,2240.47085,4.76062,88.50000,141.28723,155.34529
3097,2085.337,Alpha,2314.44578,4.81691,87.50000,142.42696,153.57719
3098,2085.453,Alpha,2322.84237,4.64824,90.00000,151.51817,158.32114
3099,2085.611,Alpha,2324.90031,4.71985,90.00000,144.43706,152.30256
3100,2085.782,Alpha,2514.24277,5.02774,88.00000,151.33304,158.20617
3101,2086.322,Alpha,2261.23579,4.51106,88.50000,146.97798,153.15377
3102,2087.374,Alpha,2194.46567,4.30764,89.50000,147.60014,151.53875
3103,2088.300,Alpha,2219.49404,4.52742,93.00000,147.26984,155.64380
3104,2088.754,Alpha,2362.41972,4.68255,90.00000,149.54005,154.87042
3105,2088.794,Alpha,2311.53333,4.58120,87.00000,150.20504,155.80947
3106,2089.228,Alpha,2389.86650,4.84126,87.50000,148.72414,157.15636
3107,2089.396,Alpha,2149.56550,4.81261,88.50000,136.00886,155.89924
3108,2092.229,Alpha,2196.99380,4.57369,91.00000,141.02045,151.54613
3109,2092.339,Alpha,2190.26153,4.85491,91.50000,138.46080,156.83116
3110,2093.444,Alpha,1982.53458,3.97894,91.50000,149.76579,156.64112
3111,2093.622,Alpha,2265.63260,4.67438,91.50000,143.71521,153.57416
3112,2094.256,Alpha,2305.34591,4.84162,90.00000,141.63984,153.77820
3113,2094.374,Alpha,2181.29298,4.41872,90.00000,144.37329,152.07635
3114,2095.013,Alpha,2370.79098,4.94862,90.00000,147.20699,159.34874
3115,2095.685,Alpha,2180.51574,4.73861,88.50000,137.90084,153.95090
3116,2096.481,Alpha,2309.93354,4.67662,88.50000,150.43387,158.95849
3117,2096.931,Alpha,2438.29161,4.95801,90.00000,151.17011,160.26678
3118,2096.994,Alpha,2181.03361,4.67730,88.00000,139.98330,155.02096
3119,2097.333,Alpha,2033.79351,3.93209,90.00000,152.44828,154.78954
3120,2098.540,Alpha,2364.96478,4.99539,90.00000,144.36430,157.73844
3121,2099.301,Alpha,2368.90790,4.74032,87.50000,147.96987,154.60540
3122,2099.462,Alpha,2260.56058,4.51977,88.50000,146.89722,153.35250
3123,2099.890,Alpha,2369.29853,4.55362,89.00000,151.84294,153.44864
3124,2102.364,Alpha,2523.44759,5.13464,80.50000,148.21366,157.58054
3125,2103.168,Alpha,2148.66573,4.50731,87.50000,140.31479,152.15757
3126,2103.642,Alpha,2234.62816,4.96438,88.50000,136.28760,154.85579
3127,2104.039,Alpha,2126.76291,4.58783,89.50000,138.76897,153.83284
3128,2104.170,Alpha,2104.13895,4.38652,90.00000,141.12610,151.92913
3129,2104.254,Alpha,2192.29235,4.55985,89.00000,139.64834,150.09149
3130,2105.043,Alpha,2413.95131,4.95502,85.50000,146.65020,156.91326
3131,2106.633,Alpha,2136.48782,4.27166,90.50000,149.99709,156.57099
3132,2106.661,Alpha,2345.70408,4.82252,90.50000,148.29676,158.44022
3133,2107.079,Alpha,2375.39240,4.89542,88.50000,148.04818,158.85768
3134,2107.429,Alpha,2349.58572,4.86707,89.50000,149.04346,160.53829
3135,2107.948,Alpha,2184.26983,4.57039,87.00000,139.31674,150.78187
3136,2107.982,Alpha,2401.30664,4.75249,88.50000,148.86475,154.07199
3137,2109.477,Alpha,2249.88209,4.75146,90.50000,142.96796,156.12767
3138,2109.510,Alpha,2179.12700,4.69179,87.50000,138.65273,153.90446
3139,2110.110,Alpha,2343.83684,4.71239,88.50000,146.79265,153.81798
3140,2110.649,Alpha,2249.55018,4.83884,90.50000,139.49376,154.14973
3141,2111.307,Alpha,2347.96063,4.78540,89.00000,146.38693,155.19814
3142,2111.404,Alpha,2303.18143,4.64311,89.50000,148.07205,155.52359
3143,2111.889,Alpha,2317.13142,4.75268,88.00000,142.79019,152.01008
3144,2112.015,Alpha,2284.16350,4.73265,90.00000,143.59655,154.06697
3145,2112.680,Alpha,2349.51515,4.82922,90.50000,147.86605,157.87887
3146,2112.774,Alpha,2329.11670,4.80570,88.50000,144.98373,155.32406
3147,2113.619,Alpha,2398.42870,5.14082,84.00000,143.35179,159.59093
3148,2113.817,Alpha,2307.02529,4.80912,88.50000,143.53174,155.31394
3149,2115.358,Alpha,2407.21771,4.66591,86.50000,154.07293,156.92858
3150,2115.394,Alpha,2265.00643,4.84027,87.50000,140.99496,155.45161
3151,2117.354,Alpha,2383.38040,4.74746,89.00000,149.70359,155.84307
3152,2118.199,Alpha,2244.44021,4.62846,89.00000,143.60444,153.56087
3153,2118.377,Alpha,2336.79251,4.55103,87.50000,151.87426,155.21733
3154,2119.468,Alpha,2297.58801,4.71430,88.00000,144.92908,154.56836
3155,2120.574,Alpha,2286.36096,4.90602,86.50000,138.71011,153.48115
3156,2121.183,Alpha,2327.94417,4.71957,90.00000,149.92394,158.36680
3157,2121.306,Alpha,2232.77643,4.31692,89.50000,150.26956,152.53481
3158,2122.688,Alpha,2292.30948,4.87202,87.50000,139.94585,153.57825
3159,2124.050,Alpha,2411.00148,4.81035,79.00000,146.51880,152.83616
3160,2124.310,Alpha,2230.44930,4.51755,89.00000,142.49897,149.95231
3161,2124.502,Alpha,1451.44036,3.01103,80.50000,138.44068,150.14618
3162,2125.083,Alpha,2225.51820,4.35608,91.00000,148.15971,151.89621
3163,2125.310,Alpha,2329.92034,4.98627,88.50000,141.49783,156.40523
3164,2126.534,Alpha,2265.33193,4.86997,87.50000,139.66839,154.86074
3165,2126.559,Alpha,2214.87169,4.62768,90.00000,143.16174,154.71968
3166,2126.636,Alpha,2418.89583,4.89443,79.50000,145.21774,153.39919
3167,2128.154,Alpha,2399.04872,4.90865,90.50000,147.42581,156.74065
3168,2128.433,Alpha,2160.74695,4.55573,89.50000,138.94008,150.88785
3169,2129.164,Alpha,2262.91614,4.57351,88.50000,145.15465,152.68546
3170,2129.480,Alpha,2227.07290,4.75108,89.00000,138.78723,152.40495
3171,2131.559,Alpha,2332.88351,4.82096,88.50000,145.44611,156.33842
3172,2131.653,Alpha,2403.55225,4.94736,89.50000,148.03054,158.58800
3173,2132.083,Alpha,2247.76428,4.88842,88.00000,139.51755,155.93143
3174,2132.321,Alpha,2302.98717,4.77187,79.00000,141.01127,151.81292
3175,2134.395,Alpha,2172.33108,4.52457,90.50000,140.56871,151.02621
3176,2134.930,Alpha,2382.03289,4.84857,89.00000,149.22334,158.19599
3177,2136.214,Alpha,2391.27073,4.78398,89.50000,149.79624,156.52183
3178,2138.192,Alpha,2425.96286,4.85156,80.00000,145.43876,152.01497
3179,2138.679,Alpha,2252.15052,4.70470,88.00000,142.42918,154.13410
3180,2139.883,Alpha,2324.33989,4.77658,88.00000,145.77812,155.65943
3181,2139.956,Alpha,1902.50610,3.75337,89.50000,152.49205,157.56927
3182,2140.418,Alpha,2272.44602,4.85504,87.50000,141.03146,155.62479
3183,2140.848,Alpha,2302.00797,4.70709,88.50000,143.83525,152.78167
3184,2141.125,Alpha,2331.10437,4.74696,88.00000,145.03258,153.56238
3185,2142.314,Alpha,2251.47474,4.59395,89.50000,144.60748,153.35763
3186,2143.224,Alpha,2285.62506,4.50169,89.00000,148.14476,152.70720
3187,2144.535,Alpha,2281.24695,4.71241,89.50000,143.24758,153.42641
3188,2144.691,Alpha,2367.28769,4.65813,89.50000,150.39373,155.00298
3189,2145.235,Alpha,2182.65926,4.53373,90.00000,142.62782,153.20577
3190,2145.932,Alpha,2266.31867,4.71871,90.50000,145.67447,157.27259
3191,2149.491,Alpha,2392.00631,4.70255,91.00000,152.58999,157.07083
3192,2150.795,Alpha,3150.97628,6.21228,89.00000,153.08039,157.95721
3193,2151.271,Alpha,2213.58396,4.85270,89.00000,136.72116,153.80219
3194,2151.816,Alpha,2221.89548,4.65525,90.50000,140.41134,151.67025
3195,2151.960,Alpha,2227.04709,4.65715,89.50000,140.91251,152.09740
3196,2152.197,Alpha,2209.89941,4.41578,91.00000,150.96472,157.34926
3197,2152.860,Alpha,2453.62853,4.86755,78.50000,147.26277,152.96043
3198,2153.257,MidAir,2071.47977,4.19166,90.00000,140.54763,147.50001
3199,2153.499,Alpha,2305.11739,4.79670,87.50000,148.22884,160.60402
3200,2154.529,Alpha,2290.79818,4.85531,89.00000,141.72267,155.18057
3201,2154.545,Alpha,2279.40819,4.49114,90.50000,150.90474,155.65845
3202,2155.129,Alpha,2436.30713,4.91900,87.50000,150.93120,159.21623
3203,2156.472,Alpha,2222.09663,4.44875,90.50000,147.94525,154.59500
3204,2156.554,Alpha,2144.51709,4.43749,90.50000,142.50379,152.56079
3205,2156.813,Alpha,2189.55137,4.54570,91.50000,144.57419,155.41887
3206,2157.467,Alpha,2335.17401,4.65635,89.00000,150.48275,156.87297
3207,2157.813,Alpha,1403.36290,2.76979,71.00000,134.70146,139.88690
3208,2161.467,Alpha,2348.73222,4.86768,86.50000,142.45027,153.08607
3209,2161.692,Alpha,2391.36415,4.80892,90.00000,150.52003,158.09075
3210,2162.320,Alpha,2460.44109,4.85975,88.50000,152.88380,158.16603
3211,2162.582,Alpha,2004.82562,4.45915,90.00000,136.23119,154.62278
3212,2163.110,Alpha,2355.99126,4.82815,88.00000,141.29915,150.12399
3213,2163.600,Alpha,2158.92518,4.53866,90.50000,139.67678,151.22299
3214,2163.661,Alpha,2365.75880,4.85527,90.00000,149.53932,159.83037
3215,2163.854,Alpha,2384.93956,4.62429,86.50000,152.95584,155.76662
3216,2163.855,Alpha,2134.37986,4.62891,89.50000,138.09919,153.90444
3217,2163.883,Alpha,2432.04584,4.85370,84.00000,146.39614,152.65892
3218,2164.106,Alpha,2270.89135,4.55880,90.50000,150.44424,157.64281
3219,2164.180,Alpha,2223.01364,4.89143,88.50000,137.06732,154.58767
3220,2164.317,Alpha,2245.74016,4.60589,89.50000,145.74107,155.34645
3221,2165.981,Alpha,2346.57141,4.69176,87.50000,149.08490,155.72405
3222,2166.100,Alpha,2210.33773,4.89781,90.50000,137.43992,155.75193
3223,2166.698,Alpha,2439.06672,4.92961,87.00000,147.60840,155.75919
3224,2167.708,Alpha,2426.62725,5.11535,87.50000,145.48744,159.05403
3225,2168.118,Alpha,2419.65833,4.86909,88.00000,148.47786,155.86913
3226,2168.411,Alpha,2291.00033,4.68090,86.50000,145.34951,154.54643
3227,2168.836,Alpha,2316.60055,4.89360,86.00000,141.92938,155.13477
3228,2169.521,Alpha,2196.46757,4.58032,89.00000,140.58804,151.60546
3229,2169.729,Alpha,2148.29815,4.55561,87.00000,137.88610,150.75382
3230,2172.397,Alpha,2305.75848,4.61753,91.00000,148.78374,155.39108
3231,2173.041,Alpha,2484.43041,5.01326,90.00000,149.57688,157.36927
3232,2173.260,Alpha,2390.99975,4.73029,87.50000,149.44830,154.67959
3233,2173.311,Alpha,2225.63458,4.57781,88.00000,140.48843,149.73303
3234,2174.504,Alpha,2191.31720,4.87318,89.00000,136.27918,154.95804
3235,2174.943,Alpha,2256.39701,4.69835,90.50000,144.48947,155.60356
3236,2175.402,Alpha,2378.23584,4.89062,89.00000,146.90998,157.05861
3237,2178.208,Alpha,2402.87644,4.78269,88.00000,152.92318,159.30239
3238,2179.424,Alpha,2292.98018,4.70340,85.00000,141.77439,151.04148
3239,2181.054,MidAir,2080.86925,4.45466,92.50000,138.14437,151.14622
3240,2181.296,Alpha,2400.03001,4.96274,80.50000,141.37771,151.86757
3241,2181.770,Alpha,2021.37420,3.99359,87.50000,151.22899,156.64947
3242,2182.515,Alpha,2342.73068,4.96023,88.50000,143.48218,157.20443
3243,2182.942,Alpha,2206.89967,4.90712,88.50000,136.73392,156.04951
3244,2183.079,Alpha,2213.16189,4.55832,86.00000,141.14193,150.81462
3245,2183.124,Alpha,2345.95823,4.64790,90.00000,148.50967,153.65931
3246,2183.251,Alpha,2299.10584,4.66220,89.00000,144.13305,151.95595
3247,2184.071,Alpha,1080.35281,2.15603,47.50000,113.26282,120.28655
3248,2184.231,Alpha,2258.05977,4.74914,90.00000,143.39414,155.71419
3249,2184.272,Alpha,2440.25105,4.82609,89.00000,150.60837,155.82528
3250,2184.776,Alpha,2507.13254,5.02565,85.50000,151.71230,159.10541
3251,2185.226,Alpha,2423.10648,4.81887,88.50000,149.26842,155.22323
3252,2186.233,Alpha,2391.19350,4.91827,90.00000,145.00008,154.85976
3253,2188.247,Alpha,2095.45185,4.13452,86.50000,151.94375,157.19243
3254,2189.099,Alpha,2342.83362,4.78249,89.00000,147.42729,156.62950
3255,2189.232,Alpha,2238.60591,4.69744,86.00000,140.33732,152.32555
3256,2189.438,Alpha,2377.57522,4.78556,88.00000,149.97562,157.75370
3257,2191.785,Alpha,2227.22335,4.23875,89.50000,154.51512,154.92773
3258,2191.902,Alpha,2307.38049,4.66640,88.00000,147.41668,155.59146
3259,2192.380,Alpha,2307.58375,4.52245,89.50000,152.69710,156.91135
3260,2192.570,Alpha,2155.75009,4.67119,90.00000,138.42641,153.96443
3261,2192.896,Alpha,2154.19460,4.49825,89.50000,140.64461,151.92791
3262,2193.476,Alpha,2193.72985,4.63035,87.50000,138.99793,151.39983
3263,2194.892,Alpha,2231.45500,4.68482,88.50000,140.44997,152.29911
3264,2195.438,Alpha,2335.60863,4.71687,88.00000,145.70367,153.30234
3265,2195.922,Alpha,2332.07760,4.78481,87.00000,144.54719,154.17126
3266,2196.168,Alpha,2282.76175,4.59812,89.50000,145.59667,152.70704
3267,2196.442,Alpha,2383.83035,4.73219,89.00000,149.29996,155.03708
3268,2196.819,Alpha,2289.34498,4.47574,87.50000,148.42053,152.05483
3269,2198.254,Alpha,2240.12182,4.88979,86.50000,137.08261,153.83833
3270,2198.515,Alpha,2152.30069,4.62323,89.50000,139.21141,153.74662
3271,2198.791,Alpha,2281.09390,4.79359,86.50000,142.03042,154.74865
3272,2198.943,Alpha,2341.10237,4.70979,89.00000,148.30667,155.70573
3273,2198.943,Alpha,2111.09137,4.31507,88.50000,148.94018,158.75099
3274,2199.611,Alpha,2426.58188,4.89137,81.00000,147.00553,154.71701
3275,2199.708,Alpha,2323.38865,4.76510,88.50000,151.03563,161.68139
3276,2199.820,Alpha,2226.98855,4.42841,88.50000,149.00812,154.92046
3277,2200.013,Alpha,2439.60650,4.91435,90.00000,151.57542,159.45378
3278,2200.469,Alpha,2241.03181,4.39201,89.00000,152.91269,157.13764
3279,2200.990,Alpha,2109.83222,4.51982,92.00000,140.05789,153.84500
3280,2201.209,Alpha,2439.89178,4.91669,88.50000,149.07703,156.76896
3281,2202.588,Alpha,2395.00816,4.84493,88.50000,148.95791,157.10132
3282,2203.155,Alpha,2227.74504,4.61775,90.50000,144.07024,154.57293
3283,2203.696,Alpha,2358.23697,4.79893,90.00000,146.76318,155.22708
3284,2204.579,Alpha,2151.02223,4.74408,90.50000,136.73825,154.07249
3285,2204.839,Alpha,2286.51673,4.66653,90.00000,146.23224,155.05909
3286,2204.988,Alpha,2117.14537,4.73397,89.00000,136.80629,156.65799
3287,2205.005,Alpha,2323.50787,4.88887,86.00000,143.95485,157.38272
3288,2206.864,Alpha,2263.69440,4.61634,90.50000,145.87034,154.45569
3289,2207.832,Alpha,2266.30747,4.62212,88.00000,143.88652,152.65131
3290,2209.209,Alpha,2299.89688,4.64638,88.00000,148.74933,156.80227
3291,2209.591,Alpha,2268.09355,4.80944,88.50000,144.55616,158.75051
3292,2210.314,Alpha,2204.17606,4.82974,91.50000,139.32735,156.31281
3293,2211.061,Alpha,2340.93110,4.91512,87.50000,141.94995,154.29944
3294,2212.438,Alpha,2318.81891,4.57317,88.00000,148.14133,152.90987
3295,2214.514,Alpha,2242.65107,4.87064,85.00000,138.34070,154.78331
3296,2217.069,Alpha,2354.69024,5.00812,82.50000,143.67352,158.67714
3297,2217.989,Alpha,2308.72168,4.91051,88.00000,139.48696,153.07932
3298,2218.004,Alpha,2371.04117,4.63638,85.00000,150.83243,154.70775
3299,2219.038,Alpha,2196.23489,4.64007,88.50000,141.60047,154.53452
3300,2220.205,Alpha,2188.10561,4.31367,90.00000,148.13732,152.75271
3301,2220.625,Alpha,1408.34862,2.77374,81.00000,141.91194,146.64968
3302,2220.693,Alpha,2339.51423,4.86640,91.00000,143.90752,154.96737
3303,2224.149,Alpha,2206.67208,4.84025,90.50000,138.03098,155.15168
3304,2226.256,Alpha,2259.41568,4.73556,89.00000,140.41996,151.82883
3305,2227.386,MidAir,2078.41249,4.27259,91.00000,141.08045,150.01185
3306,2228.162,Alpha,2293.25055,4.72801,91.00000,148.47887,158.91989
3307,2228.495,Alpha,2276.09495,4.73331,88.00000,143.37606,154.57599
3308,2228.585,Alpha,2270.64030,4.77393,87.00000,139.87337,151.95455
3309,2228.723,Alpha,2431.47285,5.01072,89.50000,147.88167,158.32844
