# File Format Version = 2
# File Timestamp = 1/25/2018 9:22:19 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-25-082208.68.buf
# Measurement ID = 76
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1164,736.781,Alpha,2370.58196,5.14623,81.50000,139.99368,157.38618
1165,737.382,Alpha,2147.81991,4.39934,87.50000,146.89312,157.10689
1166,737.588,Alpha,2238.06068,4.95041,89.50000,136.17611,154.33419
1167,738.165,Alpha,2199.58236,4.93338,89.00000,134.50108,154.16710
1168,738.526,Alpha,2005.53802,4.39922,91.33389,136.60351,153.37880
1169,739.478,Alpha,2152.95676,4.41394,90.50000,144.35373,153.81464
1170,742.343,Alpha,2144.71789,4.62312,89.00000,138.02884,153.14331
1171,742.976,Alpha,2361.14869,5.06566,88.50000,143.28733,159.41373
1172,743.226,Alpha,2222.00509,4.63119,90.54279,143.93133,155.62467
1173,743.417,Alpha,2160.45074,4.72866,92.56409,142.61011,160.80077
1174,744.687,Alpha,2165.15408,4.33506,86.50000,147.55653,154.57137
1175,745.350,Alpha,2316.48924,5.03863,90.50000,140.59564,157.58220
1176,746.476,Alpha,2283.28986,4.77048,88.50000,145.63949,158.43296
1177,747.087,Alpha,2066.44906,4.43428,89.00000,136.27899,150.23166
1178,749.991,Alpha,2151.50163,4.74424,88.00000,135.16592,153.23439
1179,750.907,Alpha,2158.56142,5.07561,88.50000,130.25409,155.87990
1180,751.366,Alpha,2259.43575,4.96473,89.80970,136.25675,153.73015
1181,752.398,Alpha,2393.90093,4.95202,84.50000,145.26705,156.61341
1182,752.840,Alpha,2368.28272,4.70248,90.50000,147.94064,153.50000
1183,754.581,Alpha,2249.33260,5.06707,87.50000,134.63508,155.62733
1184,754.700,Alpha,2204.25958,5.19153,91.50000,134.28972,160.81380
1185,754.703,Alpha,933.07299,1.77004,65.13737,125.99998,126.00003
1186,755.331,Alpha,2155.84252,4.67500,91.92190,138.53347,154.10583
1187,757.317,Alpha,2317.40795,4.80424,87.50000,141.74933,152.68041
1188,758.184,Alpha,2265.57806,5.12862,82.50000,132.01334,153.03126
1189,758.452,Alpha,2493.02676,5.15553,87.00000,146.13300,157.52457
1190,759.683,Alpha,2341.02198,4.96771,85.50000,140.53521,154.24158
1191,761.152,Alpha,2084.48842,4.55413,85.50000,136.34918,153.54054
1192,762.502,Alpha,2145.59714,4.46018,91.50000,141.73391,152.36586
1193,762.610,Alpha,2142.77769,4.32999,93.00000,146.32879,153.74644
1194,763.221,Alpha,2295.70819,4.89992,89.50000,141.84436,156.56702
1195,763.825,Alpha,2243.13674,4.90986,90.00000,137.59139,154.73622
1196,764.756,Alpha,2181.54102,4.93963,94.00000,138.98262,160.18098
1197,765.103,Alpha,2130.82624,4.89859,75.50000,131.43869,154.58944
1198,768.080,Alpha,2352.93636,4.70219,89.50000,150.79966,157.67381
1199,769.062,Alpha,2156.13249,4.62910,90.28857,139.10193,153.91703
1200,769.064,Alpha,2297.32782,4.90033,91.52966,144.36454,159.38250
1201,769.428,Alpha,2235.39493,4.75878,88.00000,141.69288,156.05355
1202,769.850,Alpha,2305.96076,4.89934,89.50000,142.14157,156.33101
1203,770.265,Alpha,2030.26512,4.35308,88.50000,136.75494,150.80863
1204,770.966,Alpha,2177.53538,4.86558,89.00000,133.97644,153.15377
1205,772.410,Alpha,2248.02186,4.84205,92.96782,142.17330,157.58917
1206,772.667,Alpha,2280.10090,4.95532,90.00000,140.04353,156.71507
1207,774.711,Alpha,2262.49182,4.66594,90.50000,145.62435,156.07731
1208,775.012,Alpha,2390.37475,4.92345,89.50000,147.38797,158.22503
1209,775.017,Alpha,2327.94805,4.75395,91.00000,146.69756,155.88564
1210,775.991,Alpha,2197.57216,4.51318,90.52195,145.96403,155.94920
1211,776.414,Alpha,2129.49776,4.84774,88.50000,135.44059,158.07995
1212,777.308,Alpha,2266.71830,4.78735,88.50000,144.40121,158.62684
1213,777.446,MidAir,2172.71031,4.53206,90.00000,139.05621,149.66013
1214,778.080,Alpha,2257.82225,4.72628,89.56709,146.45137,159.58239
1215,778.166,Alpha,2604.99306,5.93216,88.00000,131.09897,151.40821
1216,778.481,Sidewall,947.47031,2.01428,54.00000,110.25145,125.34304
1217,779.510,Alpha,2167.92411,4.84190,88.84152,136.76042,157.42116
1218,780.623,Alpha,3782.27187,7.80306,92.00000,147.49043,157.74798
1219,780.879,MidAir,2207.22305,4.49153,89.64542,140.73183,148.74290
1220,783.597,Alpha,2199.65103,4.48239,92.33859,147.07838,155.85384
1221,784.402,Alpha,2019.34666,4.66461,90.00000,131.13885,153.71208
1222,785.682,Alpha,2160.45587,4.37862,90.96234,145.11524,153.06430
1223,787.047,Alpha,2330.77468,4.70505,86.50000,149.02284,157.26594
1224,787.645,Alpha,2094.08098,4.67301,90.00000,135.29656,154.07834
1225,788.215,Alpha,1507.48457,3.10603,77.50000,145.42580,157.39842
1226,789.679,Alpha,2182.73926,4.72274,87.00000,136.94629,152.56660
1227,792.276,MidAir,2089.22053,4.35833,91.00000,139.94925,150.60104
1228,792.529,Alpha,2199.72142,4.71617,90.50000,139.75735,154.44515
1229,792.727,Alpha,2304.83840,4.85241,90.79265,143.16434,156.08539
1230,793.139,Alpha,2412.68411,5.29835,77.00000,137.48393,156.88279
1231,794.379,Alpha,2357.24125,5.01556,90.70827,139.98193,153.62740
1232,799.315,Alpha,2114.54798,4.71981,91.50000,135.21529,153.77733
1233,799.551,Alpha,2279.80878,4.73805,89.50000,143.09545,154.30081
1234,801.891,Alpha,2104.05484,4.71296,92.00000,138.34612,158.59945
1235,802.934,Alpha,2159.96750,4.60241,87.79732,143.50878,159.16991
1236,803.421,Alpha,2217.31893,4.74325,87.50000,145.38710,161.81928
1237,806.622,Sidewall,2401.29398,5.18769,92.00000,143.76720,160.16215
1238,807.093,Alpha,2274.56556,4.78791,84.50000,140.19949,152.84066
1239,808.845,Alpha,2216.94530,4.69582,93.00000,143.31226,156.53931
1240,809.185,Alpha,2130.16304,4.66580,88.50000,135.61112,152.61688
1241,809.511,Alpha,2050.86631,4.63408,91.13496,132.41297,151.92010
1242,810.395,Alpha,2129.78362,4.47346,90.50000,140.07981,151.88121
1243,811.123,Alpha,1896.39056,4.12727,82.50000,139.93681,158.63552
1244,811.935,Round,2018.82728,4.88037,91.50000,129.96210,158.42069
1245,812.216,Alpha,2268.74792,4.75283,88.00000,143.65840,156.31490
1246,812.532,Alpha,2492.34080,5.01958,78.00000,147.51504,155.32087
1247,813.800,Alpha,2375.88350,4.91424,85.50000,146.89579,158.57910
1248,813.922,Alpha,2385.67536,4.82030,85.50000,143.93290,151.64364
1249,813.949,Alpha,2129.91673,4.45678,92.74386,143.44571,155.09449
1250,814.560,Alpha,2338.56883,4.92949,90.50000,142.42133,155.33191
1251,814.755,Alpha,2184.41012,4.73838,86.50000,136.51244,152.32566
1252,815.217,Alpha,2142.36889,4.66495,92.00000,137.55951,153.31671
1253,815.310,MidAir,2132.83242,4.54372,90.00000,136.97838,149.97205
1254,815.726,Alpha,2084.65353,4.47926,90.50000,137.87555,151.78930
1255,817.195,Alpha,2336.97794,4.77568,90.50000,146.64526,155.88624
1256,817.235,Alpha,2365.25289,4.95726,90.00000,147.98918,161.31359
1257,819.351,Alpha,2439.30050,5.00683,89.50000,146.74554,156.80872
1258,820.485,Alpha,2085.34389,4.54352,90.50000,138.68658,155.40591
1259,822.312,Alpha,2088.28183,4.91579,90.50000,132.18813,158.41572
1260,822.494,Alpha,2272.62545,4.70945,88.00000,141.85414,152.54959
1261,822.705,Alpha,2300.42547,4.79603,90.96250,144.38600,156.12888
1262,824.761,Alpha,2330.68946,5.04463,88.00000,143.15135,160.69026
1263,824.837,Alpha,2245.74399,4.75281,88.00000,141.16924,154.86182
1264,825.264,Round,837.39057,2.69892,87.47420,98.36157,148.92887
1265,825.319,Alpha,2178.47201,4.49785,91.65689,147.30960,158.10218
1266,825.683,Alpha,2165.63134,4.71211,91.00000,137.80585,153.66284
1267,825.770,Alpha,2134.76801,4.57090,90.50000,140.20408,154.82164
1268,826.300,Alpha,2341.34921,5.15448,89.50000,141.89695,161.62140
1269,826.916,Alpha,2263.36801,4.79782,89.00000,140.33513,153.77751
1270,827.247,Alpha,2381.04666,4.98306,89.50000,144.91933,157.58835
1271,827.740,Alpha,2224.70300,4.52735,89.50000,143.41589,151.69745
1272,829.469,Alpha,2298.93369,4.75214,90.40454,144.54854,155.21551
1273,829.882,Alpha,2050.34970,4.48340,91.71012,136.42068,152.53484
1274,829.912,Alpha,2104.26577,4.64560,88.00000,135.22413,153.26287
1275,830.250,Alpha,2098.62769,4.92893,89.00000,130.57976,155.37951
1276,831.018,Alpha,2302.69832,4.98080,88.50000,140.84102,157.66201
1277,831.384,Alpha,2261.07458,4.70963,85.00000,143.10014,154.90414
1278,831.857,Alpha,2224.26302,5.05417,89.00000,140.28663,163.72773
1279,832.118,Alpha,2208.18753,4.96553,91.43842,135.89702,156.13336
1280,832.367,Alpha,1531.43622,3.10922,90.36863,147.87231,156.56202
1281,832.767,Alpha,2324.74436,4.61199,80.00000,147.28171,153.08958
1282,833.712,Alpha,2275.38249,4.83614,92.00000,145.80020,160.44532
1283,834.856,Alpha,2313.04839,4.69164,89.50000,145.66025,153.92599
1284,835.744,Alpha,2215.91020,4.92387,91.00000,139.58189,158.91507
1285,836.912,Alpha,2181.19160,4.92996,88.50000,135.24562,156.83863
1286,837.357,Alpha,2159.42533,4.49988,89.50000,140.08152,150.95573
1287,837.862,Alpha,2300.71127,4.76056,88.50000,143.54724,154.25079
1288,839.227,Alpha,2315.55724,4.82257,91.48741,143.49834,154.78497
1289,839.395,Alpha,2073.85056,4.21366,91.50000,146.98630,155.33173
1290,839.901,Alpha,2092.40713,4.55771,90.97309,137.51652,153.71751
1291,840.209,Alpha,2230.03507,4.76816,90.81740,140.11526,154.47465
1292,840.596,Alpha,2180.49566,4.91811,90.00000,134.06265,154.09298
1293,840.910,Alpha,2312.25999,5.00332,89.00000,142.14574,159.17561
1294,843.144,Alpha,2195.43175,4.96211,89.50000,136.18239,157.91316
1295,843.377,Alpha,2293.58774,4.85489,91.50000,142.41704,155.68900
1296,843.641,Alpha,2298.82375,4.87293,88.50000,141.10826,154.75903
1297,844.237,Alpha,2201.84049,4.68639,88.00000,143.65464,158.73982
1298,845.102,Alpha,2076.27954,4.58192,91.36543,137.34780,155.29769
1299,845.642,Alpha,2368.84405,5.07912,89.50000,145.45692,161.87605
1300,846.711,Alpha,2119.41820,4.74642,88.50000,132.62078,151.49270
1301,846.844,Alpha,2089.00033,4.45930,88.95389,145.14536,161.24118
1302,847.237,Alpha,2200.47862,4.73979,89.00000,140.59571,156.33265
1303,847.513,Alpha,2488.37954,5.52078,82.50000,139.92100,160.95023
1304,847.748,Alpha,2186.57966,4.80787,90.00000,136.67247,154.16417
1305,848.466,Alpha,2243.37306,5.00392,88.50000,136.71345,156.60365
1306,848.799,Alpha,2196.90598,4.74840,89.50000,139.12540,154.81668
1307,850.397,Alpha,2319.38724,4.79177,88.00000,144.87008,155.81722
1308,850.572,Alpha,2288.89990,4.94291,89.00000,140.24772,156.41161
1309,850.702,Alpha,2128.71029,4.53795,90.00000,138.89189,152.56942
1310,850.712,Alpha,2416.79048,5.44774,87.00000,132.52061,152.13351
1311,851.283,Alpha,2051.21706,4.66901,91.00000,133.84600,155.20635
1312,851.329,MidAir,2144.86602,4.62118,89.83013,134.89027,149.04639
1313,853.428,Alpha,2366.96765,4.95295,90.87311,146.33538,159.08247
1314,853.825,Alpha,2131.80914,4.72443,89.50000,135.95426,154.38875
1315,856.096,Alpha,2285.61151,4.81578,91.50000,145.41284,158.70227
1316,858.184,Alpha,2182.91921,4.36258,90.00000,145.95716,152.23282
1317,858.447,Alpha,2274.57704,4.54053,90.00000,146.97558,153.25097
1318,858.478,Alpha,2310.40804,5.23011,89.00000,139.60360,163.69268
1319,858.506,Alpha,2166.84847,4.77612,91.50000,137.61080,154.97651
1320,858.885,Alpha,2094.19175,4.82612,91.28084,132.93335,155.72580
1321,860.382,Round,2055.88084,4.90244,92.00000,131.53793,158.76073
1322,860.453,Alpha,2310.43277,5.13130,90.50000,137.47908,156.52525
1323,864.651,Alpha,2278.15152,4.98592,89.00000,139.06796,156.87635
1324,864.695,Alpha,2221.05040,5.12450,87.00000,131.60957,155.53686
1325,865.302,Alpha,2149.93408,4.40353,89.50000,141.39594,150.27110
1326,865.434,Alpha,2257.26926,4.76409,89.00000,141.14032,154.13256
1327,866.124,Alpha,2106.21997,4.61271,85.00000,136.62488,154.16256
1328,867.464,Alpha,2305.40649,4.79956,90.50000,145.03125,156.71439
1329,868.300,MidAir,2083.14070,4.26770,91.50000,140.92748,149.49594
1330,869.400,Alpha,2361.55031,5.01197,88.00000,144.54845,159.34848
1331,870.331,Alpha,2147.53323,4.74908,89.00000,137.05754,155.84672
1332,874.269,Alpha,958.99951,1.97295,77.65174,133.33082,143.60936
1333,875.228,Alpha,2106.15735,4.48728,90.00000,139.83811,153.55826
1334,875.878,Alpha,1783.96882,3.79446,87.00000,142.03446,156.97174
1335,876.068,Alpha,1811.62127,4.10138,89.84006,135.00951,156.67361
1336,876.210,Alpha,2248.26126,4.97531,90.50000,136.11375,154.16775
1337,877.032,Alpha,2255.95049,4.39574,88.00000,148.87194,152.20073
1338,878.133,Alpha,2299.72464,4.91208,91.50000,145.31758,160.69434
1339,880.002,Alpha,2299.58624,4.92247,89.00000,142.58881,158.18526
1340,881.490,Alpha,2328.33577,4.78735,87.00000,145.06739,155.30328
1341,881.565,Alpha,2226.51361,4.72460,90.72523,141.56044,155.24022
1342,882.742,Alpha,2085.57133,4.64754,87.50000,134.17805,153.54769
1343,883.357,Alpha,2349.86289,4.82831,88.00000,146.96600,157.18989
1344,884.823,Alpha,2338.24848,5.01396,78.50000,139.74758,155.60682
1345,885.312,Round,1889.31146,4.53008,91.00000,127.14295,153.01376
1346,885.349,Alpha,2121.66506,4.71003,87.00000,134.67690,153.59125
1347,886.074,Round,959.75921,2.11327,83.30007,127.28109,144.12464
1348,887.077,Alpha,2228.77084,4.83054,87.00000,140.20740,157.42114
1349,887.440,Alpha,2158.51476,4.82939,89.00000,136.62400,156.93889
1350,887.861,Alpha,2174.57498,4.67008,82.50000,137.15168,152.05190
1351,888.305,Alpha,2217.08321,4.91130,91.35094,138.92087,158.09659
1352,888.689,Alpha,2244.90215,5.10163,87.00000,134.23878,155.95427
1353,889.907,Alpha,2364.55714,4.98623,89.50000,146.29619,160.25970
1354,889.963,Alpha,2227.32394,4.92735,91.08601,139.07830,158.20693
1355,890.605,Alpha,2305.27030,4.99371,90.00000,139.27035,155.00000
1356,890.930,Alpha,2198.29142,4.66109,86.50000,137.62288,150.72127
1357,891.293,Alpha,2189.43709,4.56596,88.50000,139.23100,150.14869
1358,891.666,Alpha,2288.52199,4.80917,89.50000,145.70317,159.20000
1359,892.103,Alpha,2262.87202,4.82580,90.50000,143.67731,158.45347
1360,892.106,Alpha,2311.98268,5.09873,89.50000,138.80996,157.71824
1361,893.002,Alpha,2310.36245,5.04634,88.96539,142.65850,161.81856
1362,893.987,Alpha,2276.54873,5.31050,85.00000,132.37212,158.29796
1363,894.244,Alpha,2282.53106,4.77933,77.50000,141.17775,153.93471
1364,894.476,Alpha,2456.82603,5.16830,78.00000,143.36376,157.32134
1365,894.502,Alpha,2098.72542,4.74871,87.50000,132.88831,153.94211
1366,897.438,Alpha,2217.11724,4.82088,92.09044,142.15314,159.30160
1367,897.680,Alpha,2095.60689,4.58818,90.50000,137.70956,154.70596
1368,897.895,Alpha,2035.20508,4.41524,91.50000,138.42919,154.11431
1369,898.145,Alpha,2289.62230,5.22270,78.50000,133.41924,156.59456
1370,899.120,Alpha,2422.24740,4.89684,89.50000,147.30839,155.30360
1371,901.798,MidAir,2185.47295,4.41058,90.00000,142.51648,149.60792
1372,902.355,Alpha,2303.91862,4.79566,89.00000,145.55344,157.71475
1373,903.067,Alpha,2116.04804,4.72376,92.50000,137.91152,157.23654
1374,904.953,Alpha,2132.30355,4.52808,89.00000,139.09044,152.56476
1375,905.737,Alpha,2185.95099,4.72763,89.00000,138.18439,153.95263
1376,905.950,MidAir,2000.46448,4.15459,90.50000,139.46664,149.43821
1377,906.079,Alpha,2190.35416,4.55250,90.11861,146.65488,158.61286
1378,907.264,Alpha,2244.53661,4.83024,91.50000,139.69682,154.37816
1379,907.686,Alpha,2249.88132,4.95258,90.50000,137.50278,155.31255
1380,908.075,Alpha,2159.95450,4.65843,91.12072,138.51975,153.55791
1381,908.167,Alpha,2204.54319,4.76922,90.00000,139.67392,155.86548
1382,909.018,Alpha,2440.45283,5.26595,89.61972,144.59034,162.11253
1383,909.465,Alpha,2278.58971,4.86513,89.50000,142.14067,156.86107
1384,909.658,Alpha,2297.91788,5.02804,87.00000,139.09596,157.11447
1385,910.055,Alpha,2108.61700,4.65594,89.11348,135.27850,153.38747
1386,910.258,Alpha,2153.53093,4.83580,88.00000,133.23083,153.05361
1387,910.595,Alpha,2046.88751,4.61999,91.00000,133.51838,153.36081
1388,910.652,Alpha,2248.65966,4.87255,89.50000,141.59957,158.73733
1389,910.838,Round,2163.77637,5.18809,90.50000,130.31276,158.60348
1390,911.375,Alpha,2238.22826,4.53985,90.38216,146.42586,154.76250
1391,912.940,Alpha,2193.97833,4.53883,91.50000,142.80550,152.97863
1392,913.026,Alpha,1774.16961,3.66864,87.50000,142.57867,153.42226
1393,913.544,Alpha,2157.12756,4.83425,89.60040,134.81769,154.85374
1394,913.754,Alpha,2145.80993,5.06657,84.00000,130.46389,157.59191
1395,914.619,Alpha,2145.34165,4.76527,91.50000,135.51026,153.59728
1396,915.101,Alpha,2334.66160,5.07177,89.18398,142.75165,160.94501
1397,915.188,Alpha,2107.26198,4.39588,93.00000,143.60642,154.76930
1398,915.754,Alpha,2405.77633,5.10587,85.50000,144.31986,159.27990
1399,916.163,Alpha,2131.08337,4.81340,90.24156,134.02341,154.64993
1400,916.873,Alpha,2137.94344,4.59500,88.50000,136.40673,150.98400
1401,917.021,Alpha,2299.77309,5.25347,90.50000,138.18467,162.04206
1402,917.579,Alpha,2253.68772,4.59959,90.50000,144.44097,153.25505
1403,917.721,Alpha,2242.83008,4.76656,92.09949,144.33668,158.62597
1404,918.762,Alpha,2110.07264,4.70310,89.50000,134.11584,152.96497
1405,918.885,Alpha,2397.26802,4.77476,89.00000,147.73035,153.85531
1406,919.748,Alpha,1965.52674,4.38041,92.12037,135.07016,153.26760
1407,920.376,Alpha,2277.70038,4.76819,89.00000,146.60213,159.54167
1408,920.549,Alpha,2239.63873,4.52731,92.50000,147.16640,154.77938
1409,921.899,Alpha,2274.85449,4.94396,91.72029,140.84740,157.59866
1410,924.268,Alpha,2035.13339,4.60477,90.50000,132.41086,152.14843
1411,924.695,Alpha,2220.86343,4.73557,88.00000,137.87984,151.78463
1412,924.743,Round,2290.87076,5.54796,90.00000,129.95679,160.30885
1413,925.006,Alpha,2347.08016,4.89341,90.83321,145.42058,157.42281
1414,926.016,Alpha,2186.46162,4.67990,91.00000,144.24156,159.84646
1415,926.087,Alpha,2214.36254,4.73932,91.09853,140.75924,155.36930
1416,927.260,Alpha,2080.35334,4.80552,90.50000,131.30803,153.63186
1417,927.486,Alpha,2171.62984,4.55793,91.41733,142.99917,155.28351
1418,928.098,Alpha,2126.91088,4.41423,90.02660,141.29606,151.94140
1419,928.191,Alpha,2353.74228,4.96363,91.55359,147.09523,161.05821
1420,928.924,Alpha,2342.19760,4.82946,86.00000,144.85559,155.75630
1421,929.291,Alpha,2067.70503,4.75000,90.00000,131.66818,153.31189
1422,930.715,Alpha,2079.10045,4.46527,92.50000,143.76216,159.25439
1423,930.776,Alpha,2090.12199,4.86076,90.58734,133.82801,159.06936
1424,930.941,Alpha,2139.45600,4.78850,89.00000,132.77764,151.45976
1425,932.443,Alpha,2322.04621,5.51870,89.50000,127.10126,152.09391
1426,932.499,Alpha,2278.65476,4.87848,91.00000,143.98858,159.20866
1427,932.885,Alpha,2231.69612,4.64857,88.97985,147.35607,160.04640
1428,934.657,Alpha,2393.82055,5.08008,89.81762,143.47893,157.93307
1429,935.289,Alpha,2298.92391,5.23280,90.00000,135.31400,157.87519
1430,935.301,Alpha,2238.85420,4.81233,88.00000,143.30866,160.11088
1431,935.851,Alpha,2062.01763,4.85229,91.00000,131.89117,157.59625
1432,935.854,Alpha,2281.26012,4.99096,89.50000,140.38084,158.40374
1433,935.866,Alpha,2174.22012,4.86183,90.40529,136.50071,156.56920
1434,936.188,Alpha,2117.23538,4.48969,89.27605,139.17020,152.50000
1435,936.852,Alpha,2178.17858,4.76668,79.00000,134.15971,150.95789
1436,937.027,Alpha,2385.17820,4.79852,81.00000,146.30170,153.83235
1437,937.111,Alpha,2357.51220,5.09767,86.00000,141.53653,158.72600
1438,937.838,Alpha,2181.59417,4.79204,88.50000,136.24295,153.72718
1439,938.915,Alpha,2182.62092,4.95134,90.00000,132.74891,152.95499
1440,939.176,Alpha,2206.25604,4.76155,92.01930,141.92064,157.85717
1441,939.526,Alpha,2112.77615,4.61864,82.00000,134.04393,150.36666
1442,939.931,Alpha,2048.14015,4.77313,90.50000,130.26854,153.40145
1443,940.477,Alpha,2285.93079,4.83280,89.00000,141.80950,155.36951
1444,942.103,Alpha,2318.89160,5.11277,88.50000,140.20192,159.78513
1445,942.413,Alpha,2352.56521,4.92741,88.00000,145.83010,159.07751
1446,942.543,Alpha,2192.85066,4.69450,90.00000,139.99328,154.57697
1447,942.653,Alpha,2242.22587,4.68277,87.50000,144.83137,157.18213
1448,942.824,Alpha,2208.19166,4.99694,86.00000,134.72754,156.81172
1449,943.327,Alpha,2034.38447,4.34686,90.50000,137.79773,151.41858
1450,944.107,Alpha,2118.03657,4.48525,90.41879,142.83147,156.62866
1451,944.536,Alpha,2256.19492,4.96842,90.07804,137.91523,156.25352
1452,944.969,Alpha,2046.01344,4.53026,90.74095,134.59996,152.21152
1453,945.885,Alpha,2288.66677,4.83728,91.00000,144.35173,158.02978
1454,946.201,Alpha,2200.23109,4.81711,91.73900,138.54669,155.60358
1455,946.508,Alpha,2279.56878,4.57383,89.00000,146.47030,153.44081
1456,946.549,Alpha,2625.60560,5.25430,92.50000,146.33696,152.56057
1457,947.302,Alpha,2250.90208,4.90203,82.00000,137.64758,154.79133
1458,947.889,Alpha,2228.22315,4.85112,88.50000,138.06410,154.83750
1459,948.914,Alpha,2193.74132,4.45814,91.00000,148.69721,157.51895
1460,949.809,Alpha,1986.08427,4.60705,90.50000,130.64188,153.58003
1461,949.900,Alpha,2322.14400,4.86786,89.00000,145.74534,158.46804
1462,950.788,Alpha,2192.43428,4.57890,92.05137,145.32380,157.28723
1463,951.195,Alpha,2302.00790,4.80006,86.00000,147.11377,160.10005
1464,951.483,Alpha,2398.80320,5.18947,88.00000,142.15616,159.43035
1465,951.557,Alpha,2403.29259,5.16476,88.50000,141.17277,157.04060
1466,951.682,Alpha,2231.81683,5.28719,88.50000,131.73326,159.55244
1467,953.209,Alpha,2358.46352,4.94718,77.50000,141.71847,154.62831
1468,954.685,Alpha,2275.71413,4.91356,89.59488,142.37236,159.29651
1469,954.828,Alpha,2217.97035,4.78794,89.50000,140.12751,155.93754
1470,956.176,Alpha,2112.41867,4.70609,90.00000,136.48402,155.92451
1471,957.796,Alpha,2273.39330,4.82137,88.00000,140.45713,154.07804
1472,958.429,Alpha,2266.83523,4.68812,89.00000,142.25268,152.68609
1473,958.475,Alpha,2261.84764,4.81187,79.50000,137.40442,151.11780
1474,958.750,Alpha,2240.72632,4.71992,91.00000,142.99399,155.72956
1475,959.052,Alpha,2181.48161,4.72101,90.50000,138.20647,153.66384
1476,959.132,Alpha,2113.39367,4.69069,89.50000,134.74488,153.14739
1477,959.485,Alpha,2089.24156,4.71144,91.61432,135.42300,155.81127
1478,959.618,Alpha,2131.62026,4.74616,89.00000,136.67583,156.42815
1479,959.831,Alpha,2335.90961,5.00154,89.00000,140.62970,155.77468
1480,960.719,Alpha,2390.13705,4.88404,87.00000,146.16837,155.72019
1481,961.504,Alpha,2329.44581,4.74051,90.15091,146.17701,154.97062
1482,961.693,Alpha,2273.00358,4.80789,88.50000,145.47600,160.14270
1483,961.785,Alpha,1642.45853,3.42668,86.59586,142.62834,155.05172
1484,961.980,Alpha,2305.04942,4.73594,91.21106,145.84528,155.74508
1485,962.310,Alpha,2247.47164,4.87642,87.50000,142.94595,161.45921
1486,962.393,Alpha,2378.07862,4.98767,89.00000,143.82750,156.69520
1487,962.737,Alpha,2091.80186,4.61125,92.96534,136.77685,153.72427
1488,962.777,Alpha,2039.96486,4.78610,90.77743,131.23091,156.33110
1489,963.394,Alpha,2126.38185,4.53921,92.00000,140.12579,153.90593
1490,963.765,Alpha,2316.93296,4.80889,88.50000,143.22434,154.50000
1491,965.288,Alpha,2193.44868,4.79379,88.00000,137.71243,154.95683
1492,965.505,MidAir,1989.03722,4.05730,90.00000,139.95167,147.95510
1493,965.616,Alpha,1988.27584,4.42242,91.50000,136.46413,154.66195
1494,965.877,Alpha,2257.32024,4.84894,90.50000,140.06389,155.14974
1495,965.912,Alpha,2080.91374,4.69477,89.00000,131.98380,151.67301
1496,966.252,Alpha,2176.47566,4.55867,90.00000,142.93995,155.07188
1497,966.586,Alpha,2122.69844,4.70688,84.50000,133.75028,152.09410
1498,968.048,Alpha,2034.19195,4.48506,90.50000,136.39315,153.96270
1499,968.532,Alpha,2571.75180,5.32599,85.00000,145.15169,156.25389
1500,969.669,Alpha,2139.72059,5.02896,85.00000,129.67620,155.08091
1501,970.256,Alpha,2305.14930,4.82804,89.50000,145.21278,157.82534
1502,971.313,Alpha,2325.68887,4.85580,90.00000,144.93738,157.22494
1503,971.698,Alpha,2288.68985,5.21245,91.50000,138.24562,161.61315
1504,975.307,Alpha,2219.84761,4.90964,86.50000,136.64467,155.83519
1505,975.595,MidAir,1995.67246,4.28280,92.62649,137.73420,151.36796
1506,975.913,Alpha,2406.70288,5.30258,90.50000,141.40391,160.75952
1507,976.148,Alpha,2182.07377,4.96689,90.68833,134.13309,155.84283
1508,977.137,Alpha,2212.84839,4.77629,88.50000,137.76650,152.92142
1509,977.605,Alpha,2167.23871,4.92153,90.00000,134.11843,155.58853
1510,978.284,Alpha,2369.06481,5.07366,86.50000,141.33101,157.11280
1511,979.697,Alpha,2241.48082,4.80741,89.00000,138.68295,153.51016
1512,980.199,Alpha,2129.89686,4.70739,87.00000,135.70383,154.10432
1513,980.998,Alpha,2171.49425,4.66223,90.46176,138.75868,153.42190
1514,981.509,Alpha,2248.25981,4.73447,90.80997,140.93548,153.33732
1515,981.516,Alpha,2162.87226,5.07255,88.50000,131.29602,156.69249
1516,982.595,Alpha,2326.74532,4.74653,84.00000,147.47153,157.13003
1517,984.534,Alpha,2087.81535,4.72417,89.34101,132.52107,153.14757
1518,985.183,Alpha,2254.86256,4.99980,89.50000,136.11779,154.90043
1519,985.344,Alpha,2466.20171,5.01594,86.50000,147.85576,156.92306
1520,986.295,Alpha,2248.80098,4.81465,90.00000,140.84264,155.65743
1521,986.442,Alpha,2135.20967,4.64824,91.31612,137.33917,153.27452
1522,987.021,Alpha,2310.72443,5.35721,79.50000,130.12904,154.43949
1523,987.094,Alpha,2242.37333,4.60114,91.27185,145.64031,155.30928
1524,987.423,Alpha,2234.12146,4.76137,91.47162,139.31450,152.79187
