# File Format Version = 2
# File Timestamp = 1/11/2018 1:24:25 PM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-11-125400.84.buf
# Measurement ID = 63
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

1399,906.883,Alpha,2220.83699,4.74280,92.50000,139.28192,152.66573
1400,907.760,Alpha,2149.87709,4.69962,89.50000,134.50612,150.06916
1401,908.970,MidAir,2171.50915,4.79001,89.50000,132.16596,148.09212
1402,910.404,Alpha,2335.63103,4.76717,75.50000,142.37559,151.50000
1403,910.707,Alpha,2180.10524,4.77870,89.00000,134.55679,151.13909
1404,910.935,Alpha,2244.06139,4.88160,92.00000,140.23191,156.62554
1405,911.477,Alpha,2361.55478,5.12573,84.50000,135.82168,151.69197
1406,912.054,Alpha,2419.79678,5.13972,89.00000,138.28803,151.44693
1407,912.243,MidAir,2260.66058,4.61101,91.00000,138.92951,146.51095
1408,912.718,Alpha,2451.51257,5.07873,89.50000,141.39765,151.84128
1409,913.136,Alpha,2057.83335,4.47759,85.50000,136.95905,153.63033
1410,913.270,MidAir,2258.88198,4.63529,91.00000,141.13473,149.88759
1411,913.306,Alpha,2243.42946,4.97217,80.50000,130.38267,147.05972
1412,913.846,Sidewall,0.00000,2.23427,,,
1413,913.954,MidAir,2131.76983,4.42066,89.00000,136.84064,146.40239
1414,915.121,Alpha,2256.80510,5.10289,90.80163,134.40097,155.11345
1415,915.500,MidAir,2248.97100,4.65320,89.50000,136.46181,145.55005
1416,915.613,Alpha,2059.43224,4.37751,89.00000,140.11637,154.11244
1417,915.905,MidAir,2205.84687,4.55021,89.50000,137.98056,147.16485
1418,916.829,MidAir,2196.17116,4.75344,89.00000,133.65088,147.68506
1419,918.113,MidAir,2239.58426,4.71007,89.00000,135.83491,146.91235
1420,918.329,MidAir,2184.56045,4.56387,89.50000,137.69161,148.46535
1421,918.922,Alpha,2350.32156,4.85967,88.00000,143.23340,153.92408
1422,919.661,Alpha,2323.86203,5.13408,90.00000,136.24492,154.14130
1423,919.935,Alpha,2173.75985,5.15185,91.00000,130.03447,155.93735
1424,921.281,Alpha,2298.22597,5.33888,84.00000,129.97721,153.95861
1425,922.153,Round,1999.27522,4.89160,92.85358,125.95299,152.96129
1426,922.333,Alpha,2380.41111,5.03482,89.00000,139.72099,152.62403
1427,922.517,Alpha,2163.15899,4.76915,93.48085,137.38366,154.38438
1428,922.788,Alpha,2264.80380,5.14503,91.00000,132.56042,152.83366
1429,922.880,Alpha,2285.15466,5.18234,87.50000,129.58088,148.96974
1430,922.930,Alpha,2457.02129,5.39460,89.00000,134.88828,151.31935
1431,923.470,MidAir,2015.45142,4.62814,89.00000,127.19003,146.84073
1432,923.885,MidAir,2135.17297,4.82383,90.38746,130.60633,149.59051
1433,924.399,Alpha,2196.93718,5.06863,90.00000,129.39159,150.59199
1434,924.490,Alpha,2305.57066,4.94627,88.50000,136.35617,150.28022
1435,925.191,Sidewall,0.00000,1.57343,,,
1436,925.262,MidAir,2142.21554,4.51292,92.50000,136.76172,147.72165
1437,926.151,Alpha,2336.45837,4.84044,86.50000,141.85636,152.43754
1438,928.238,MidAir,2200.00956,4.81089,88.50000,131.06215,146.02618
1439,928.832,Alpha,2225.72578,4.97314,88.50000,133.75696,152.76039
1440,929.163,MidAir,1996.22678,4.34626,90.96824,133.02481,147.60440
1441,929.427,Alpha,2257.92544,5.15288,90.50000,131.58079,152.20614
1442,930.709,MidAir,2228.85817,4.90390,89.50000,132.84230,148.97337
1443,932.269,Alpha,2125.96918,4.73204,87.50000,130.78992,148.14726
1444,932.274,MidAir,2196.16539,4.71571,90.50000,135.65062,149.29637
1445,933.905,Alpha,2156.82978,4.87953,90.50000,132.67494,152.68624
1446,934.017,Alpha,2182.82362,4.90726,88.00000,130.46649,149.25766
1447,937.363,Alpha,2173.58504,5.00758,90.96121,132.19170,154.70451
1448,937.395,Alpha,2279.30615,4.91736,87.50000,136.43255,151.25304
1449,937.907,MidAir,2166.35018,4.72704,91.93878,134.38176,149.39142
1450,940.565,MidAir,2523.16435,5.97340,92.00000,126.78683,149.27374
1451,940.932,Alpha,2364.03099,4.88787,78.00000,141.39600,151.96967
1452,941.331,Alpha,2214.39694,4.98901,91.06056,133.05330,152.45480
1453,942.023,MidAir,2199.48169,4.90568,90.50000,132.61937,150.47394
1454,942.170,Alpha,2137.36836,4.98205,89.00000,127.60743,149.70525
1455,942.684,MidAir,2091.54329,4.44623,91.27516,134.17959,145.94940
1456,943.369,Round,2065.31644,5.05580,90.50000,125.70344,154.30475
1457,944.043,Alpha,2096.05442,4.87088,89.00000,128.33513,150.92880
1458,944.543,Alpha,2188.71886,5.17979,88.50000,126.84217,150.86143
1459,944.977,MidAir,2046.61679,4.56524,91.28561,132.07548,149.48467
1460,945.789,Alpha,2201.57632,4.97705,80.50000,130.27757,149.79756
1461,946.432,Alpha,2330.39758,5.04352,85.00000,135.31459,150.54767
1462,948.597,Alpha,2306.64910,4.84140,89.50000,139.52267,151.30911
1463,948.678,Alpha,2179.02998,4.91622,89.50000,131.30969,150.61253
1464,948.700,Alpha,2392.56722,4.81999,82.00000,141.99009,149.10897
1465,948.710,Alpha,1949.39294,3.99448,91.90489,144.74696,153.95871
1466,951.190,Alpha,2241.47956,4.75829,89.50000,138.61167,151.58167
1467,951.745,Alpha,2140.34277,4.78122,79.50000,130.65636,148.83655
1468,952.099,MidAir,2074.67814,4.86401,91.50000,127.29872,148.88963
1469,953.413,Alpha,2272.37557,4.86623,89.50000,136.01232,149.68206
1470,953.821,MidAir,2066.65515,4.57680,90.86927,130.67428,146.68265
1471,954.866,MidAir,2271.37314,4.81798,92.14769,139.29463,151.93093
1472,955.129,MidAir,2057.93336,4.62392,89.71191,130.30235,148.66115
1473,955.896,Alpha,2375.49296,4.97584,91.00000,141.38299,152.90123
1474,956.010,Alpha,2215.01569,4.86956,88.50000,135.13791,152.26151
1475,956.454,Alpha,2151.76822,4.51485,91.00000,139.79982,151.23112
1476,956.936,MidAir,2112.81792,4.46947,90.00000,135.92444,147.85354
1477,957.151,MidAir,2285.73797,4.48427,91.00000,144.39572,148.12504
1478,957.323,Alpha,2234.74146,4.92354,91.71275,137.65401,155.33827
1479,958.869,Alpha,2363.70839,5.18998,88.00000,136.63750,153.94385
1480,959.127,Alpha,2277.30555,5.14698,89.50000,135.09922,156.17150
1481,960.892,Alpha,2263.41425,4.60049,80.50000,138.03183,145.55908
1482,961.068,Alpha,2261.71394,5.24491,91.84357,133.35135,157.10225
1483,961.829,Alpha,2308.41452,5.01377,88.50000,135.98790,151.67369
1484,962.524,Alpha,2347.37302,4.70739,80.00000,140.96121,147.36148
1485,963.522,MidAir,2268.61943,4.60041,88.50000,139.91607,147.33033
1486,963.774,MidAir,2272.11107,4.86337,89.00000,135.55467,148.86388
1487,963.862,Alpha,2141.63846,4.80878,90.29658,133.10615,152.36666
1488,964.631,Alpha,2196.91435,5.21005,91.50000,131.87792,158.23241
1489,965.592,Alpha,2309.88617,5.13861,85.50000,133.11428,151.44472
1490,965.680,Alpha,2370.18736,5.09174,88.00000,137.85866,152.48689
1491,966.642,MidAir,2103.95093,4.60455,92.50000,134.88186,150.17075
1492,967.134,Alpha,2148.46781,5.10936,90.50000,126.31860,150.53559
1493,967.297,Alpha,2361.25733,5.05711,89.79405,139.06965,153.66502
1494,968.093,MidAir,2278.47377,4.87761,90.50000,136.96275,150.36162
1495,968.194,MidAir,2072.11072,4.20826,92.00000,143.56419,151.19985
1496,970.474,Alpha,2311.91144,4.82565,84.00000,138.25921,149.28030
1497,970.520,Alpha,2223.81378,4.73751,88.00000,135.75620,148.80546
1498,971.956,MidAir,2089.46304,4.75923,91.00000,129.69674,148.65510
1499,972.053,Alpha,2273.82505,5.08362,88.50000,135.46990,155.61608
1500,972.138,Alpha,2317.99028,5.13054,92.73510,137.99105,156.10647
1501,972.907,MidAir,1983.67175,4.62388,91.46858,128.69903,150.78601
1502,974.196,MidAir,2041.27193,4.64312,89.50000,129.27217,148.47201
1503,974.401,MidAir,2116.30791,4.56263,90.00000,132.92329,146.34516
1504,974.578,Alpha,2410.65484,5.10419,88.50000,140.20132,153.29124
1505,975.249,MidAir,3576.85062,7.72906,92.50000,137.77052,152.04862
1506,975.688,MidAir,2072.46952,4.70133,90.00000,129.91284,149.27391
1507,976.133,MidAir,2251.56945,4.49572,91.00000,143.45566,149.18108
1508,976.482,Alpha,2155.24766,4.84351,89.00000,132.55721,151.62758
1509,976.628,Alpha,2118.71061,4.91675,87.50000,129.02037,151.43088
1510,978.424,Alpha,2259.97527,5.28800,89.50000,130.10965,153.89001
1511,979.052,MidAir,2131.54863,4.62039,92.81667,135.21885,149.32981
1512,979.326,MidAir,2302.19922,4.72215,90.00000,140.59611,149.35847
1513,979.918,Alpha,2210.10714,4.76701,87.50000,135.28537,149.87821
1514,980.588,MidAir,2215.79706,4.64392,91.00000,139.01769,150.20995
1515,980.842,MidAir,2107.62080,4.84697,90.96585,128.52381,148.76901
1516,981.252,MidAir,2196.70725,4.50123,87.00000,136.75633,145.00675
1517,982.682,MidAir,1950.49473,4.60367,91.44834,125.90121,148.16544
1518,984.060,Alpha,2276.58070,5.02219,88.00000,132.38888,148.71871
1519,984.413,Alpha,2271.93614,5.35788,88.50000,128.98439,154.25801
1520,984.645,Alpha,2151.40644,4.66017,91.74784,138.66424,154.17539
1521,984.655,Alpha,2161.19884,5.00012,88.50000,130.86618,153.80889
1522,987.195,Alpha,2142.09271,4.98239,90.50000,130.13643,152.79149
1523,987.472,Alpha,2349.57143,4.88194,88.00000,139.22701,149.56754
1524,987.764,Alpha,2229.11719,4.96143,89.50000,133.34762,151.11591
1525,988.365,Alpha,1611.52483,3.41496,88.63563,138.36731,151.55582
1526,988.754,MidAir,2080.23975,4.55849,90.50000,132.68629,148.09180
1527,989.048,MidAir,2233.66258,4.78451,89.00000,134.63793,148.04827
1528,991.658,Alpha,2243.74263,5.11330,91.47807,132.84786,153.70455
1529,992.497,MidAir,2020.25959,4.50301,90.35436,130.41087,147.40151
1530,992.509,MidAir,2136.51810,4.34753,90.50000,140.50090,148.29847
1531,993.109,MidAir,2185.20678,4.73462,90.93921,135.04465,149.66231
1532,993.158,MidAir,2183.31327,4.84577,91.41635,133.88507,151.27979
1533,993.400,MidAir,2278.20498,4.69477,90.00000,140.09198,149.47126
1534,993.531,MidAir,2222.20057,4.68497,91.50000,138.70910,150.36731
1535,993.769,Alpha,2107.55618,4.59889,90.00000,134.47104,150.15147
1536,994.465,Alpha,2065.52128,4.97608,90.50000,126.18954,152.15853
1537,995.041,Alpha,2085.00579,4.76109,91.40282,131.32986,151.76185
1538,995.508,Alpha,2264.64979,5.14107,90.50000,132.57201,152.83919
1539,995.838,Alpha,2060.75545,4.34564,89.00000,139.75074,152.36818
1540,996.065,Alpha,2152.24171,4.84877,90.00000,132.14320,151.06984
1541,996.225,Alpha,2239.16183,4.90617,86.50000,132.25288,148.09573
1542,996.639,MidAir,2058.24467,4.55349,92.50000,133.93591,150.17183
1543,997.007,Alpha,2290.66997,4.99933,91.50000,137.66678,153.80056
1544,997.458,MidAir,1971.69580,4.39745,88.00000,129.25670,146.28210
1545,998.145,Alpha,2386.62535,5.13927,90.00000,138.64755,153.45752
1546,998.312,MidAir,2081.03114,4.47322,91.50000,134.82339,148.05182
1547,998.394,Alpha,2477.93709,5.35882,90.50000,138.39123,153.85566
1548,999.220,Alpha,2217.48249,4.38124,76.50000,142.52499,147.43723
1549,999.571,Alpha,2426.53850,5.14325,82.50000,137.52111,150.39856
1550,1000.406,Alpha,2110.77394,4.56952,91.00000,137.92300,153.16825
1551,1000.763,Alpha,2167.29195,4.72056,89.50000,137.35921,153.76685
1552,1001.142,Alpha,2445.33728,5.24073,91.50000,139.88919,154.08783
1553,1001.762,MidAir,2358.80299,4.75883,90.00000,142.28357,149.25141
1554,1001.871,Alpha,2209.49175,5.32601,90.00000,127.61464,154.81962
1555,1001.876,Alpha,2286.29103,5.14756,91.00000,134.78040,154.34624
1556,1002.501,MidAir,2173.96162,4.76497,92.00000,134.54449,150.18414
1557,1002.725,Alpha,2316.73425,5.01341,90.50000,137.75015,152.82867
1558,1002.992,Alpha,2165.40802,4.81681,90.00000,133.54608,151.45305
1559,1004.661,MidAir,2131.42156,4.76015,91.42706,132.06396,149.57813
1560,1004.883,MidAir,2116.28386,4.99010,90.50000,126.99261,150.20322
1561,1005.450,Alpha,2177.23640,4.58591,91.70329,141.30013,153.60149
1562,1005.718,Alpha,2043.78103,4.81802,89.50000,127.90190,151.70439
1563,1005.816,MidAir,2112.55679,4.73285,90.39545,131.06638,149.04201
1564,1006.316,Alpha,2434.45326,5.06782,88.00000,140.07611,151.07615
1565,1007.095,MidAir,1988.26694,4.48976,92.25762,130.36347,148.28300
1566,1007.765,MidAir,2365.19326,4.98833,91.00000,138.55971,150.39495
1567,1008.773,Alpha,2206.35713,4.60969,90.57654,144.41283,156.55720
1568,1008.903,Alpha,2345.90775,5.11296,77.00000,134.72663,151.29361
1569,1009.865,Alpha,2323.52580,5.48313,89.50000,129.77766,155.42646
1570,1009.943,Alpha,2313.72095,4.94001,88.50000,136.92936,150.41342
1571,1010.129,Alpha,2341.42255,5.27227,79.00000,132.61338,152.97352
1572,1010.866,MidAir,2234.61507,4.66774,90.00000,138.78369,149.59225
1573,1010.954,MidAir,2270.51181,4.99101,92.50000,135.98143,152.26292
1574,1012.679,Alpha,2159.31735,5.09564,90.50000,129.05658,153.10798
1575,1013.914,Alpha,2283.57116,4.81790,90.47409,140.12557,152.67317
1576,1014.083,Alpha,2075.85926,4.92698,83.00000,124.54216,148.44644
1577,1014.487,Alpha,2397.61317,5.10348,86.00000,138.01515,151.61390
1578,1014.699,Alpha,1853.23074,4.06984,89.50000,134.96715,151.84211
1579,1015.211,Alpha,2197.40533,4.94524,88.50000,130.80998,149.32935
1580,1016.815,Alpha,2215.31598,4.74124,90.66152,137.51797,151.29945
1581,1017.496,Alpha,2181.89391,5.03873,89.00000,130.13750,152.04099
1582,1017.655,Alpha,2300.71924,5.13238,89.50000,135.09686,154.33059
1583,1017.950,MidAir,2250.39243,4.57132,89.95566,141.47446,149.32775
1584,1018.315,MidAir,2314.97188,4.67079,90.00000,142.07511,149.03896
1585,1018.549,Alpha,2376.84948,4.85236,87.00000,140.05441,148.44103
1586,1019.106,Alpha,2232.46621,4.95360,80.00000,133.05315,151.24421
1587,1021.096,Alpha,2069.72516,4.42310,92.50000,141.75843,155.84944
1588,1021.764,Alpha,2075.38619,5.05657,93.00000,126.92684,153.76592
1589,1022.168,Alpha,2176.32124,4.86483,91.50000,135.46294,154.26696
1590,1023.874,MidAir,2232.94076,4.47211,90.00000,143.05799,149.31512
1591,1024.680,MidAir,2221.25841,4.64167,89.50000,137.25376,147.65841
1592,1024.902,Alpha,2438.33875,5.66101,89.00000,128.53966,150.08878
1593,1025.721,MidAir,1973.55093,4.32905,91.50000,131.40169,146.14779
1594,1026.240,Alpha,2272.29457,4.67719,91.00000,142.72958,152.32300
1595,1026.253,Alpha,2286.02634,4.99013,85.50000,133.55291,149.21020
1596,1026.363,MidAir,2123.01875,4.21186,89.00000,138.34592,142.95703
1597,1026.764,Alpha,2240.47233,4.97115,89.73966,134.73981,153.12594
1598,1028.332,Alpha,2228.37273,5.00507,90.50000,134.75927,154.68721
1599,1028.430,MidAir,2121.03665,4.55106,89.00000,132.80784,145.89508
1600,1028.951,Round,2098.45365,5.11660,91.50000,127.14811,155.07478
1601,1032.019,MidAir,2029.06602,4.42110,91.50000,132.80518,146.86155
1602,1032.229,Alpha,2207.83680,4.86302,90.30828,135.32748,152.61892
1603,1032.979,MidAir,2147.67868,4.67837,91.95874,134.96930,149.94825
1604,1033.572,Alpha,2179.07082,4.91698,82.00000,131.27574,150.94638
1605,1033.867,Alpha,2267.73681,5.11606,90.00000,132.03339,151.14678
1606,1034.277,MidAir,2086.71578,4.58681,89.50000,133.05926,149.17139
1607,1034.833,Alpha,2075.26005,4.44882,90.00000,140.99228,155.97875
1608,1034.904,Alpha,2484.98090,5.19592,89.50000,139.62481,150.84719
1609,1035.118,MidAir,2131.77973,4.64316,91.00000,134.73711,149.40587
1610,1035.628,MidAir,2320.22464,4.86027,91.00000,139.72916,150.94939
1611,1035.695,Alpha,2345.78375,4.98068,89.50000,139.53875,152.66457
1612,1035.733,Alpha,2277.49106,5.01608,91.00000,138.28652,156.18808
1613,1036.963,Alpha,2181.12702,4.92882,84.50000,129.82929,149.18073
1614,1037.386,MidAir,2284.71225,5.13955,89.50000,130.90738,149.47321
1615,1037.509,MidAir,2195.85394,4.43965,88.00000,140.59463,147.69886
1616,1038.830,MidAir,2061.79315,4.60796,90.96055,132.54702,150.57472
1617,1040.760,MidAir,2139.94846,4.53975,91.00000,134.08493,145.62856
1618,1040.854,Round,1979.68058,5.16525,93.50000,122.26269,156.59132
1619,1042.793,MidAir,2098.47974,4.60568,91.41242,134.04338,149.91890
1620,1043.258,Alpha,2162.03781,4.68993,90.00000,136.65373,151.81317
1621,1043.391,MidAir,2080.74160,4.60797,91.00000,130.97405,146.67720
1622,1044.206,Alpha,1849.72389,4.04200,90.02917,137.43499,154.41902
1623,1045.726,Alpha,2078.16781,4.51451,89.50000,136.66741,152.59026
1624,1046.221,Alpha,2141.53563,4.50362,90.31514,140.07502,152.19773
1625,1046.395,MidAir,3491.85709,7.92029,90.00000,130.89557,149.24096
1626,1047.673,Alpha,2151.56420,4.93849,90.00000,129.97435,151.09255
1627,1048.448,Alpha,2359.52114,4.93687,87.50000,141.06594,152.88932
1628,1048.602,Alpha,2169.59412,4.57193,87.00000,136.91421,148.81709
1629,1049.742,Alpha,2322.72729,4.72273,89.50000,144.38576,152.86908
1630,1050.449,Alpha,2218.99862,4.64663,91.28162,141.88020,153.60871
1631,1050.863,Alpha,2283.24379,5.01945,87.50000,134.00254,150.92582
1632,1051.406,Alpha,2170.87486,4.89023,82.50000,129.96858,149.24232
1633,1051.555,Alpha,2092.02950,4.73800,90.00000,131.54289,151.16146
1634,1052.778,MidAir,2161.44501,4.66835,90.00000,133.15239,146.90635
1635,1053.715,MidAir,2277.09643,4.83944,90.50000,136.56634,148.94273
1636,1056.014,MidAir,2110.84414,4.65506,89.50000,131.66854,147.53290
1637,1056.290,Noise,2394.81213,5.74042,89.00000,130.97067,159.89664
1638,1056.469,Alpha,2141.69808,4.78436,86.50000,130.78501,148.70211
1639,1056.922,Alpha,2372.73228,4.81510,87.00000,141.88041,149.81908
1640,1057.034,MidAir,2179.48797,4.40232,88.00000,139.60104,146.52517
1641,1057.093,Alpha,2258.39641,4.70888,91.30498,141.63520,152.71191
1642,1057.496,Alpha,2175.28482,4.87133,88.50000,130.85133,148.99664
1643,1058.410,Alpha,2108.55621,4.64830,91.03058,134.45635,151.25794
1644,1059.237,MidAir,2189.20179,4.93439,90.50000,131.14342,149.72627
1645,1059.886,Alpha,2127.59321,4.95348,92.00703,129.93079,152.24369
1646,1060.815,Alpha,2140.91624,4.81414,90.00000,133.25766,152.74997
1647,1061.058,MidAir,2171.41485,4.76329,91.00000,133.08685,148.56321
1648,1061.778,Alpha,2478.93461,5.29460,90.00000,137.37055,150.66382
1649,1061.814,Round,1313.33406,3.02409,88.00000,129.34995,151.78381
1650,1062.193,MidAir,2176.10409,4.70171,87.50000,131.01272,144.33535
1651,1062.203,Alpha,2141.50724,4.61341,91.80399,138.46256,153.10468
1652,1064.124,MidAir,2043.03149,4.60942,92.00000,131.36017,149.59265
1653,1065.854,Alpha,2393.35558,5.28250,85.50000,135.41000,153.29310
1654,1066.479,Alpha,2295.57205,5.27614,91.00000,133.10014,155.09601
1655,1066.599,MidAir,2079.48136,4.50775,91.00000,132.75952,146.40326
1656,1067.090,MidAir,2017.79064,4.71772,91.00000,128.22617,150.74153
1657,1067.230,MidAir,2261.82144,4.70368,91.35443,140.75826,151.28219
1658,1068.110,Alpha,2389.96386,4.93064,90.50000,143.37077,153.40370
1659,1069.145,Alpha,2419.92903,5.21755,88.50000,138.38453,153.62203
1660,1069.538,Alpha,2229.04050,4.88192,81.00000,133.44178,149.89964
1661,1069.698,Alpha,2153.86871,4.86060,80.00000,130.73579,151.11756
1662,1071.441,Alpha,2391.45578,5.28329,90.47294,135.39173,153.09195
1663,1071.472,Alpha,2309.26890,4.98782,89.50000,136.56975,151.31039
1664,1071.989,Alpha,2326.58774,4.69574,90.00000,143.79710,151.05711
1665,1073.059,Alpha,2292.91105,4.97863,82.50000,136.15997,151.90451
1666,1073.119,MidAir,1995.11823,4.28605,91.00000,133.61019,146.27262
1667,1073.554,Alpha,2169.86234,5.04963,89.50000,128.94009,151.27856
1668,1075.103,Alpha,2265.42168,4.98394,89.00000,132.88778,149.23006
1669,1078.568,Alpha,2234.92862,5.08007,90.89308,131.86213,152.11989
1670,1080.979,Alpha,2318.64592,4.73853,91.50000,143.06098,151.60830
1671,1082.865,Alpha,2325.16524,5.39866,87.00000,132.48066,157.42612
1672,1084.564,MidAir,2108.79555,4.49022,92.00000,136.49324,148.83382
1673,1084.725,Alpha,2226.71705,4.95944,90.00000,134.32335,152.45624
1674,1084.766,Alpha,2328.28486,5.14136,89.50000,135.19732,152.82222
1675,1086.391,Alpha,2165.30081,4.83756,93.00000,135.20476,153.39087
1676,1087.054,MidAir,2138.95175,4.51038,90.50000,135.14181,146.30760
1677,1087.805,Alpha,1975.11123,4.49450,92.50000,132.65763,152.66672
1678,1088.397,Alpha,2322.92338,5.06435,89.00000,135.11503,151.05558
1679,1089.755,Alpha,1876.38191,3.89539,88.00000,141.56215,152.57481
1680,1090.765,MidAir,2115.84998,4.61328,90.50000,133.21239,148.05202
1681,1090.783,MidAir,2048.47939,4.73324,91.44781,129.21119,150.27019
1682,1091.012,MidAir,2109.87354,4.31426,87.00000,137.03309,145.07582
1683,1091.127,MidAir,2178.83606,4.50630,90.00000,137.35212,146.70096
1684,1091.251,MidAir,1948.40389,4.46658,89.50000,127.70219,146.81130
1685,1093.328,MidAir,2174.09158,4.83371,89.00000,130.99673,148.06366
1686,1094.146,Alpha,2267.26047,5.09794,90.19792,133.14503,152.68038
1687,1094.819,MidAir,1970.57311,4.57769,92.50000,130.25453,152.07985
1688,1095.340,MidAir,2070.46689,4.45380,91.39012,133.48480,146.50643
1689,1095.849,Alpha,2278.48894,4.99120,89.50000,135.25728,151.40445
1690,1096.821,Alpha,2348.88296,4.71046,84.00000,143.17336,149.74601
1691,1098.763,MidAir,2102.58491,4.52118,90.00000,135.93204,149.65298
1692,1099.191,Alpha,2379.71164,5.18355,86.00000,136.86797,153.34183
1693,1099.212,Alpha,2150.59860,4.98331,89.45411,127.70667,149.47329
1694,1099.462,Alpha,2006.48230,4.15771,90.39792,144.11441,155.04181
1695,1099.978,Alpha,2104.53665,4.66592,87.50000,131.99639,149.30170
1696,1100.923,Alpha,2333.93849,4.89696,90.50000,139.48671,150.91270
1697,1100.966,SlowHigh,1500.53434,2.84669,55.50000,156.48993,156.50104
1698,1101.532,MidAir,2317.34876,4.71962,90.00000,140.70025,148.72066
1699,1102.031,MidAir,2268.76286,4.47467,90.55940,145.86002,150.43132
1700,1103.303,Alpha,2327.11792,4.75615,90.00000,142.47610,151.14135
1701,1104.417,Alpha,2360.64567,5.09770,90.00000,138.27128,153.42617
1702,1104.433,Alpha,2292.83201,5.42653,89.50000,130.49770,156.60791
1703,1104.726,MidAir,2117.42908,4.42377,89.50000,136.95619,147.57543
1704,1105.633,MidAir,2166.33583,4.69166,92.50000,134.92168,148.91808
1705,1106.120,MidAir,2106.84412,4.56102,90.00000,133.29867,147.38545
1706,1106.958,Round,1403.94856,3.16811,85.27317,132.19207,154.13855
1707,1107.213,Alpha,2423.22796,5.26051,84.00000,138.25060,154.91015
1708,1107.269,Alpha,2163.55103,4.76750,91.00000,135.52599,152.62816
1709,1107.314,Alpha,2427.04206,5.36122,85.50000,134.88103,152.88808
1710,1107.698,Alpha,2394.32892,5.44201,91.50000,136.34987,158.42362
1711,1107.887,MidAir,2055.02792,4.55714,90.50000,132.35927,149.33241
1712,1108.083,Round,2191.54110,5.39437,78.50000,123.97306,153.36816
1713,1108.998,MidAir,1958.48968,4.16794,91.00000,133.00751,144.43270
1714,1109.381,MidAir,2293.60407,4.87731,88.00000,134.66221,146.87716
1715,1109.582,Alpha,2330.59778,5.20647,88.50000,136.70907,157.01461
1716,1110.631,Alpha,2238.16866,5.06805,90.50000,134.25554,155.11864
1717,1110.959,MidAir,2037.32702,4.51776,92.23065,132.26884,148.54779
1718,1111.042,Alpha,2324.35779,5.06613,90.00000,139.29029,156.40266
1719,1112.417,Alpha,2451.80257,5.11465,88.00000,140.01801,151.07947
1720,1112.611,Alpha,2399.86534,4.92575,76.00000,140.57464,150.12359
1721,1112.691,Alpha,2269.60385,4.91047,91.50000,138.19232,153.45061
1722,1113.055,MidAir,2185.31519,4.54418,87.00000,135.95572,145.78982
1723,1114.871,Alpha,2051.49244,4.17209,89.13603,141.90300,150.09742
1724,1114.882,MidAir,2217.46394,4.79127,90.50000,135.78681,150.38197
1725,1115.864,Alpha,2282.74727,4.95747,87.00000,136.30471,152.09515
1726,1115.966,MidAir,2240.77855,4.66284,92.00000,139.24729,149.20416
1727,1116.080,MidAir,2197.56449,4.52934,90.00000,139.20711,148.29586
1728,1116.603,Alpha,2266.50348,4.98850,90.50000,137.50541,155.26397
1729,1117.513,MidAir,2088.99903,4.86504,90.00000,127.64532,149.36216
1730,1117.592,MidAir,2049.34488,4.30962,90.67897,137.00705,148.29006
1731,1117.997,MidAir,1995.28842,4.30272,91.50000,135.25687,148.99223
1732,1118.124,Alpha,2303.85539,4.85880,88.50000,142.37970,155.77412
1733,1119.394,Alpha,2185.93582,4.84755,76.50000,130.25096,147.59418
1734,1119.633,Alpha,2390.96940,5.14219,88.50000,136.46626,150.68427
1735,1119.765,Alpha,2387.58861,5.00362,88.50000,140.51902,152.17133
1736,1120.634,Round,2129.07726,5.16521,90.00000,127.19849,155.62432
1737,1121.498,Alpha,2342.04567,4.83453,86.50000,141.39922,151.60888
1738,1121.709,Alpha,2190.05744,4.70288,88.00000,140.29055,155.90609
1739,1122.735,Round,2140.57822,5.58784,92.00000,122.77212,159.71057
1740,1124.223,MidAir,2284.40688,4.84384,89.91223,137.21348,149.84091
1741,1124.894,Alpha,2286.33924,5.16673,84.00000,133.14517,154.13320
1742,1129.683,Alpha,2416.81143,5.23669,85.50000,137.37995,153.28246
1743,1130.046,Alpha,2143.72769,4.75240,91.93373,135.88943,153.72042
1744,1130.667,Alpha,2377.55709,5.29478,91.00000,137.90789,157.16086
1745,1130.777,Alpha,2418.73378,4.84816,88.50000,143.18754,149.66239
1746,1133.546,Sidewall,2397.36950,5.38585,78.00000,135.82172,157.73741
1747,1133.996,Alpha,2297.78803,5.06152,91.00000,135.89011,152.64484
1748,1135.203,Alpha,2326.94519,5.59867,81.00000,128.85228,157.78600
1749,1135.382,MidAir,2114.46939,4.49534,89.50000,135.17443,147.49363
1750,1135.681,MidAir,2169.47613,4.57056,90.81041,137.94779,149.66800
1751,1136.226,Alpha,2167.73167,4.66992,84.00000,132.32728,145.78609
1752,1136.707,Alpha,2262.80775,4.96444,90.00000,137.84768,155.39189
1753,1136.731,MidAir,1996.99790,3.94390,90.50000,145.39736,150.09418
1754,1137.309,Alpha,2184.35042,5.02591,90.00000,133.99801,157.28745
